1,7.199999999999999,12.0,9.299999999999999,26.4
2,25.097056274847713,8.772792206135787,11.824264068711928,14.54558441227157
3,25.324264068711926,19.8,27.424264068711928,17.4
4,7.5,5.3999999999999995,26.772792206135787,9.0
5,5.524264068711928,20.4,13.624264068711927,19.624264068711927
6,23.648528137423856,9.672792206135787,15.248528137423857,13.397056274847715
7,18.424264068711928,22.8,7.5,12.6
8,9.8698484809835,10.872792206135784,16.272792206135783,4.8
9,13.7698484809835,20.018376618407355,10.388225099390857,12.436753236814715
10,28.924264068711928,23.348528137423855,15.0,19.748528137423854
