1,1,0.11179898175697611,0.4269560087879396,0.14658228719547334,0.3339554088182868,0.0925062951983003
1,2,0.12373301196550979,0.4149185404662495,0.12155757506930183,0.3669572879572131,0.09656659650723558
1,3,0.026645525025494887,0.22717160174881637,0.21297285884181283,0.370033467573021,0.18982207183634986
1,4,0.012004771133373504,0.3092639711930631,0.21173830915966194,0.27909869966307155,0.19989901998420342
1,5,0.04850247096740268,0.3697660425265191,0.3059581888588689,0.17563508367350666,0.14864068494110544
2,1,0.09177405514016312,0.09175064506036028,0.1772257808195387,0.3353163845224423,0.3957071895976587
2,2,0.08265317209119394,0.10157607103151203,0.2823451239995089,0.19418435397597503,0.42189445099300404
2,3,0.05613516624901993,0.14425739089639367,0.2405096542309082,0.19945709305498077,0.4157758618177174
2,4,0.032080761549119874,0.2164952071017288,0.16139306867562633,0.2545681064674786,0.3675436177551663
2,5,0.07451011643263228,0.15064620772045564,0.13006980825162515,0.3267127266604258,0.39257125736749354
3,1,0.2303597700514186,0.06524749930835051,0.07057325352193893,0.5321831626018166,0.33199608456789403
3,2,0.07763988048376425,0.1613348942429332,0.16779014244101428,0.4607623005817673,0.21011266273428528
3,3,0.05641321741876615,0.1801489289294549,0.18371759493054035,0.4305474256962198,0.20558605044378508
3,4,0.0776984043320359,0.27893923199804854,0.14084425556373237,0.43122532390563006,0.14899118853258905
3,5,0.07826374940504821,0.17670978656306707,0.12556695745963928,0.43942820210730643,0.25829505386998725
4,1,0.20963629498489744,0.25318371578638,0.4977966887310511,0.014198434873558869,0.2348211606090101
4,2,0.17564244750474067,0.33309719267923454,0.467066898527445,0.03944058327881641,0.16039532551450406
4,3,0.12592146162082674,0.1960695982813104,0.46434878465631224,0.06746778266876806,0.2721138343936095
4,4,0.07718243369845013,0.20238673166008983,0.44046769528994895,0.11872033848796379,0.23842523456199738
4,5,0.05386233700345722,0.2498231535575498,0.3685519375252299,0.1104698090777655,0.27115509983945485
5,1,0.1868949377013973,0.4035514909280227,0.4358307981085282,0.05846650874985608,0.10215120221359303
5,2,0.0954800376116427,0.2982014746253605,0.4382624525622055,0.11350471153787596,0.15003136127455804
5,3,0.1825724850212782,0.18071016198589873,0.5796206295000008,0.11148966909996672,0.1281795394141337
5,4,0.13755785706258705,0.2774099914292213,0.49682418460224836,0.10894771571411604,0.11681810825441431
5,5,0.1023775133256486,0.1785379331218378,0.47786014791847803,0.11188671361847607,0.23171520534120799
6,1,0.08055050626282834,0.3550601088367188,0.11848046205246292,0.37436553268198625,0.15209389642883223
6,2,0.04633648523451628,0.3850093297888178,0.1572637707244462,0.2795459749745343,0.17818092451220166
6,3,0.062064593745422836,0.4157467085470918,0.2657097770700481,0.17712906037675843,0.1414144540061017
6,4,0.03466708783201533,0.22634377002509334,0.3618994296587642,0.1477403232508364,0.26401647706530607
6,5,0.0782763486494743,0.45630897703914713,0.21808192373115495,0.1393398191726391,0.1862692800570588
7,1,0.19908649462286687,0.2699461027204625,0.009982159632528855,0.4539433086901905,0.26612842895681815
7,2,0.2568081349191428,0.17805315833962893,0.034270075706686776,0.6108871363754864,0.17678962957819785
7,3,0.17519498061479788,0.14013143060879557,0.061477789961951516,0.5191241113403641,0.2792666680888888
7,4,0.09831089579866337,0.172532171056741,0.11427768469186883,0.4696268377683443,0.24356330648304586
7,5,0.09568068065273938,0.2739096331510612,0.11146101238337001,0.4519066335569228,0.16272272090864606
8,1,0.127000812265318,0.09248279350481393,0.14832396654429508,0.48275096573106374,0.27644227421982737
8,2,0.09323422955225469,0.20910133926680946,0.13240427712427846,0.4777359465079457,0.18075843710096648
8,3,0.09644230472631166,0.14973838746414028,0.1191532114223181,0.45266685978895305,0.27844154132458865
8,4,0.05339393066523035,0.39844871865269565,0.13434135196395575,0.2618461476590828,0.20536378172426584
8,5,0.016225714477041464,0.2935475137196442,0.17045001601453083,0.23796620435293303,0.298036265912892
9,1,0.044695300614117084,0.3182419855234019,0.17863589920811507,0.150156208942861,0.352965906325622
9,2,0.030624070252832425,0.36229652168288345,0.19193527497032511,0.1759713948253188,0.26979680852147275
9,3,0.05698440243586578,0.4012304562260443,0.14601894735686885,0.2796294107937517,0.17312118562333517
9,4,0.06604290222180098,0.42569314165525296,0.2568054960867712,0.1776892423754646,0.13981211988251127
9,5,0.048113224006664845,0.3631544212774316,0.2820623801532295,0.2346246172076283,0.12015858136171055
10,1,0.1159117859094474,0.05668707951704599,0.24481229271512128,0.27383938947304254,0.4246612382947902
10,2,0.03139026843057513,0.18032320772668686,0.3747366701712431,0.198165271261994,0.246774850840076
10,3,0.14065529236690888,0.14220320875955567,0.5423700515273097,0.1490724389953721,0.16635430071776267
10,4,0.11693139277328812,0.12356411478968254,0.48263132942462295,0.12651334619440815,0.26729120959128644
10,5,0.0419143192964907,0.1647937091440986,0.32568833415898324,0.16674876232165936,0.3427691943752588
