Site_id,Subject_id,Time_stamp,Phase_number,Trial_number,Trial_time,Ground_Truth,Surprise,Surprise_time,Probabilities_score,Allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Best_INT_1,Layer_Best_INT_2,Layer_Best_INT_3,Layer_Best_INT_4,Layer_Best_INT_5,Layer_Best_SIGINT_1,Layer_Best_SIGINT_2,Layer_Best_SIGINT_3,Layer_Best_SIGINT_4,Layer_Best_SIGINT_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Probs_Time_1,Probs_Time_2,Probs_Time_3,Probs_Time_4,Probs_Time_5,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4,Allocation_Time,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Normative_Center_X_1,Normative_Center_X_2,Normative_Center_X_3,Normative_Center_X_4,Normative_Center_Y_1,Normative_Center_Y_2,Normative_Center_Y_3,Normative_Center_Y_4,BaseRate_1,BaseRate_2,BaseRate_3,BaseRate_4,Sigma_X_1,Sigma_X_2,Sigma_X_3,Sigma_X_4,Sigma_Y_1,Sigma_Y_2,Sigma_Y_3,Sigma_Y_4,Centers_Circles_Time,Distance_1,Distance_2,Distance_3,Distance_4,Subject_Distance_1,Subject_Distance_2,Subject_Distance_3,Subject_Distance_4
NaN,115,NaN,2,1,189477,D,2,9922,62.82239510192412,0.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,10.0,10.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,10.0,10.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5899242486648,5.796821042083418E-13,4.1582593161356725,2.2518164351989527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34851,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0,11092,48.103792415169664,23.55289421157685,82.03592814371258,68.46307385229541,59.68063872255489,22.155688622754482,65.46906187624751,25.34930139720558,28.944868751991454,9.310901229293897,18.173540343457148,10.478566665394563,53.5,23.0,83.4,66.33333333333333,52.25,22.0,66.8,19.333333333333332,0.2105263157894737,0.10526315789473686,0.5263157894736843,0.15789473684210528,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,129152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,115,NaN,2,2,181007,D,2,5397,53.53153693113556,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.0,4.0,26.0,39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,6.0,42.0,65.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36878,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,10140,51.097804391217565,25.548902195608783,78.84231536926148,68.8622754491018,48.10379241516966,21.556886227544908,71.25748502994011,25.149700598802397,32.80808152977689,9.310901229293897,22.558422700431336,15.279568230742221,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,119122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,115,NaN,2,3,177341,B,1,5055,73.90195707108911,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.0,68.0,0.0,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,75.0,1.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19859,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,4025,48.902195608782435,25.548902195608783,76.64670658682635,69.46107784431138,51.49700598802395,21.556886227544908,70.65868263473054,28.54291417165669,32.39318645350346,9.310901229293897,27.35696241937631,20.81693750464182,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,145220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,115,NaN,2,4,192676,C,2,6286,66.42555032530181,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0,1.0,42.0,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,2.0,60.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.543004342087027,2.3834202163833105E-28,84.85759930130018,0.5993963566127853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35817,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,3230,48.902195608782435,25.34930139720559,76.64670658682635,69.46107784431138,51.49700598802395,21.9560878243513,70.65868263473054,28.54291417165669,32.39318645350346,7.3609137383576,27.35696241937631,22.395351898245956,49.81818181818182,25.266666666666666,75.0,72.6896551724138,50.63636363636363,22.933333333333334,73.95833333333333,29.724137931034484,0.13924050632911392,0.189873417721519,0.3037974683544304,0.3670886075949367,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,143037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,115,NaN,2,5,223735,C,1,4150,72.02454707203121,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0,0.0,50.0,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,1.0,75.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.94491573816154,2.7958330892678823E-37,88.03255115872304,0.022533103115419617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19515,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,2449,50.69860279441118,23.952095808383234,76.44710578842316,69.46107784431138,51.69660678642715,22.35528942115768,71.8562874251497,28.54291417165669,29.218857242528987,8.127454319961013,27.35696241937631,23.537665498615457,51.083333333333336,25.09090909090909,75.75,73.16216216216216,51.666666666666664,24.181818181818183,73.28571428571429,30.35135135135135,0.12121212121212122,0.2222222222222222,0.2828282828282828,0.37373737373737376,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,191974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,116,NaN,2,1,186249,D,2,8674,57.10356076210689,0.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,10.0,0.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,10.0,0.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5899242486648,5.796821042083418E-13,4.1582593161356725,2.2518164351989527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42822,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0,20202,48.18481848184819,22.112211221122113,84.15841584158416,68.97689768976898,51.15511551155115,22.607260726072596,65.01650165016501,33.33333333333333,25.183269904336175,7.189115812142551,22.7249951576833,16.0091522582639,53.5,23.0,83.4,66.33333333333333,52.25,22.0,66.8,19.333333333333332,0.2105263157894737,0.10526315789473686,0.5263157894736843,0.15789473684210528,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,111509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,116,NaN,2,2,57268,D,2,7675,74.22150811724633,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,25.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,25.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24664,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,5351,48.18481848184819,22.112211221122113,84.15841584158416,64.52145214521452,51.15511551155115,22.607260726072596,65.01650165016501,25.577557755775572,25.183269904336175,7.189115812142551,22.7249951576833,16.0091522582639,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,16801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,116,NaN,2,3,45162,B,2,4602,100.0,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,100.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,100.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9782,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,6364,48.18481848184819,22.112211221122113,84.15841584158416,73.10231023102311,51.15511551155115,22.607260726072596,65.01650165016501,32.67326732673267,25.183269904336175,7.189115812142551,22.7249951576833,16.0091522582639,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,21356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,116,NaN,2,4,71370,C,2,6957,76.71020887885204,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,0.0,50.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,0.0,50.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.543004342087027,2.3834202163833105E-28,84.85759930130018,0.5993963566127853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19828,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,9235,48.18481848184819,22.112211221122113,79.70297029702971,73.10231023102311,51.15511551155115,22.607260726072596,74.0924092409241,32.67326732673267,25.183269904336175,7.189115812142551,22.7249951576833,19.74138142407681,49.81818181818182,25.266666666666666,75.0,72.6896551724138,50.63636363636363,22.933333333333334,73.95833333333333,29.724137931034484,0.13924050632911392,0.189873417721519,0.3037974683544304,0.3670886075949367,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,32120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,116,NaN,2,5,41496,C,2,5413,94.9747263265281,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,0.0,75.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,0.0,75.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.94491573816154,2.7958330892678823E-37,88.03255115872304,0.022533103115419617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18315,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,4306,48.18481848184819,22.112211221122113,79.70297029702971,73.10231023102311,51.15511551155115,22.607260726072596,74.0924092409241,32.67326732673267,25.183269904336175,7.189115812142551,22.7249951576833,19.74138142407681,51.083333333333336,25.09090909090909,75.75,73.16216216216216,51.666666666666664,24.181818181818183,73.28571428571429,30.35135135135135,0.12121212121212122,0.2222222222222222,0.2828282828282828,0.37373737373737376,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,11185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
