Site_id,Subject_id,Time_stamp,Phase_number,Trial_number,Trial_time,Ground_Truth,Surprise,Surprise_time,Probabilities_score,Allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Best_INT_1,Layer_Best_INT_2,Layer_Best_INT_3,Layer_Best_INT_4,Layer_Best_INT_5,Layer_Best_SIGINT_1,Layer_Best_SIGINT_2,Layer_Best_SIGINT_3,Layer_Best_SIGINT_4,Layer_Best_SIGINT_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Probs_Time_1,Probs_Time_2,Probs_Time_3,Probs_Time_4,Probs_Time_5,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4,Allocation_Time,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Normative_Center_X_1,Normative_Center_X_2,Normative_Center_X_3,Normative_Center_X_4,Normative_Center_Y_1,Normative_Center_Y_2,Normative_Center_Y_3,Normative_Center_Y_4,BaseRate_1,BaseRate_2,BaseRate_3,BaseRate_4,Sigma_X_1,Sigma_X_2,Sigma_X_3,Sigma_X_4,Sigma_Y_1,Sigma_Y_2,Sigma_Y_3,Sigma_Y_4,Centers_Circles_Time,Distance_1,Distance_2,Distance_3,Distance_4,Subject_Distance_1,Subject_Distance_2,Subject_Distance_3,Subject_Distance_4
BED,109,NaN,6,5,36238,C,3,3385,88.76837498573946,13.0,4,4,4,SIGINT-A,MOVINT,IMINT,NaN,NaN,SIGINT-A,IMINT,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,56.0,8.0,26.0,10.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,30.05615308878647,13.111204341321033,41.51954585486692,15.313096715025594,38.19963821536423,4.165896255308156,52.768949700148696,4.86551582917891,67.28350427339389,7.337663695040033,23.236344756953926,2.1424872746121593,NaN,NaN,NaN,NaN,2574,780,577,NaN,NaN,63.0,15.0,13.0,9.0,63.0,15.0,13.0,9.0,15257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,109,NaN,6,6,32370,B,0,3229,61.71088919874304,100.0,4,4,4,SIGINT-B,MOVINT,IMINT,NaN,NaN,SIGINT-B,IMINT,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,5.0,44.0,22.0,29.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,1.1815429644267885,84.87513702933072,6.052658184170012,7.890661822072491,0.3123317726183386,89.74435225029967,1.599973523291925,8.343342453790076,0.3375008549425573,96.97635100273416,0.4322266251281592,2.2539215171951335,NaN,NaN,NaN,NaN,1451,1185,952,NaN,NaN,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,11185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,109,NaN,6,7,39094,A,6,4088,68.55847544047533,0.0,4,4,4,SIGINT-C,IMINT,MOVINT,NaN,NaN,SIGINT-C,MOVINT,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,13.0,5.0,52.0,30.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,3.056358748331543,1.2402237268884,88.15987586225899,7.543541662521073,0.7895318524906847,0.3203799740876774,91.095366527735,7.7947216456866375,0.8406995708599004,0.08528576329059323,96.99904482079869,2.0749698450508203,NaN,NaN,NaN,NaN,7348,2870,3448,NaN,NaN,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,6318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,109,NaN,6,8,38860,B,1,3853,62.773774927537126,100.0,4,4,4,SIGINT-B,SOCINT,IMINT,NaN,NaN,SIGINT-D,IMINT,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,27.0,24.0,11.0,38.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,10.879103774167257,68.63039461475587,4.7109735190093165,15.779528092067558,19.623361668444304,61.89659933988884,4.248747833139398,14.231291158527466,22.7807851525426,71.85583974138736,1.2330941709865695,4.130280935083476,NaN,NaN,NaN,NaN,1123,4009,6162,NaN,NaN,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,5085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,109,NaN,6,9,41823,C,5,4025,80.22637952772412,6.0,4,4,4,SIGINT-D,MOVINT,IMINT,NaN,NaN,SIGINT-C,MOVINT,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,25.0,9.0,37.0,29.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,8.937721751481629,3.110076558692708,13.446895363831638,74.50530632599403,21.388012730820584,1.8606071793440926,32.17848767600835,44.57289241382698,50.40008107362004,4.384453752917882,18.956861585371346,26.25860358809074,NaN,NaN,NaN,NaN,1888,858,780,NaN,NaN,56.0,23.0,6.0,15.0,56.0,23.0,6.0,15.0,9376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,109,NaN,6,10,52323,D,1,4415,72.01434570540653,11.0,4,4,4,SIGINT-C,MOVINT,IMINT,NaN,NaN,SIGINT-C,MOVINT,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,0.6111465194695926,2.6244671444215033,91.06348155493056,5.700904781178331,0.6518481037392921,0.699813333184805,97.12819410801357,1.5201444550623242,2.5057832954641444,2.6901674641350426,93.34314425335835,1.4609049870424624,NaN,NaN,NaN,NaN,1092,3822,9844,NaN,NaN,51.0,11.0,27.0,11.0,51.0,11.0,27.0,11.0,16739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,1,119668,A,0,3713,86.88458418366184,70.0,4,4,4,IMINT,SOCINT,SIGINT-A,NaN,NaN,SIGINT-A,SIGINT-A,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,46.0,27.0,25.0,2.0,50.0,23.0,25.0,2.0,65.0,16.0,17.0,2.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,46.0,27.0,25.0,2.0,50.0,23.0,25.0,2.0,65.0,16.0,17.0,2.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,54.02649634892819,34.07876964528686,11.358089691944429,0.5366443138405264,70.1522109891246,22.12526445325717,7.374114169430995,0.3484103881872534,94.27010388047705,4.24739892418649,1.415612665613073,0.06688452972339876,NaN,NaN,NaN,NaN,24539,11434,18267,NaN,NaN,70.0,12.0,13.0,5.0,70.0,12.0,13.0,5.0,22714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,2,122163,B,0,5055,91.07877539640083,85.0,4,4,4,SOCINT,SIGINT-B,MOVINT,NaN,NaN,SIGINT-B,SIGINT-B,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,3.0,44.0,24.0,29.0,2.0,55.0,19.0,24.0,2.0,65.0,17.0,16.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,3.0,44.0,24.0,29.0,2.0,55.0,19.0,24.0,2.0,65.0,17.0,16.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.2393675309813186,35.541293817631384,25.956927722429977,36.26241092895732,0.7148869987795655,79.42245282634147,8.286388857703265,11.576271317175705,0.1916606795509868,85.17240518453761,2.221574769442471,12.414359366468943,NaN,NaN,NaN,NaN,22807,14680,11029,NaN,NaN,5.0,85.0,5.0,5.0,5.0,85.0,5.0,5.0,21575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,3,104786,D,0,4462,88.08147204435234,88.0,4,4,4,SOCINT,IMINT,SIGINT-D,NaN,NaN,SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,8.0,31.0,4.0,57.0,4.0,25.0,7.0,64.0,4.0,17.0,7.0,72.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,8.0,31.0,4.0,57.0,4.0,25.0,7.0,64.0,4.0,17.0,7.0,72.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,6.280711752959597,21.84288116446767,3.609696746488934,68.2667103360838,1.9899018627398406,6.920424249098443,4.574604001770675,86.51506988639105,0.3214234626552347,1.1178374003458533,0.738923404243208,97.82181573275571,NaN,NaN,NaN,NaN,19468,19594,10046,NaN,NaN,4.0,4.0,4.0,88.0,4.0,4.0,4.0,88.0,27986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,4,105050,D,6,5179,87.61707405923495,15.0,4,4,4,SOCINT,MOVINT,SIGINT-B,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-B,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,31.0,41.0,1.0,27.0,26.0,44.0,1.0,29.0,14.0,65.0,1.0,20.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,31.0,41.0,1.0,27.0,26.0,44.0,1.0,29.0,14.0,65.0,1.0,20.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,23.750206472436524,54.39044007911406,0.873654064798526,20.985699383650903,7.282470687408499,66.71045761409941,0.26788651817467085,25.73918518031743,1.4557291643699446,93.34558835870443,0.05354916401142223,5.145133312914206,NaN,NaN,NaN,NaN,13260,20826,19313,NaN,NaN,10.0,70.0,5.0,15.0,10.0,70.0,5.0,15.0,25647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,5,107999,C,4,4618,96.19384040727478,32.0,4,4,4,SOCINT,SIGINT-A,MOVINT,NaN,NaN,SIGINT-A,SIGINT-A,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,67.0,4.0,22.0,7.0,62.0,5.0,25.0,8.0,66.0,1.0,32.0,1.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,67.0,4.0,22.0,7.0,62.0,5.0,25.0,8.0,66.0,1.0,32.0,1.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,72.05384649229775,5.2385984668319185,16.589187659396103,6.118367381474233,46.22027082143171,10.081187264066083,31.924322585892916,11.774219328609291,55.281820862418755,3.014404602721319,38.18313157804067,3.520642956819249,NaN,NaN,NaN,NaN,16271,20670,24726,NaN,NaN,66.0,1.0,32.0,1.0,66.0,1.0,32.0,1.0,17768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,6,97828,B,0,4087,92.40870843983998,70.0,4,4,4,SOCINT,MOVINT,SIGINT-B,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-B,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,5.0,52.0,17.0,26.0,2.0,58.0,10.0,30.0,2.0,70.0,4.0,24.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,5.0,52.0,17.0,26.0,2.0,58.0,10.0,30.0,2.0,70.0,4.0,24.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,3.000751495886068,61.58755411291699,15.371868520284018,20.03982587091293,0.8700802820082705,71.43026208498907,4.457136725736564,23.242520907266098,0.16460662407823873,94.59501817678785,0.8432259007010304,4.397149298432886,NaN,NaN,NaN,NaN,24788,17597,10718,NaN,NaN,2.0,70.0,4.0,24.0,2.0,70.0,4.0,24.0,14227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,7,91525,A,6,6521,92.04313797771641,3.0,4,4,4,SOCINT,IMINT,SIGINT-C,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-C,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,10.0,3.0,59.0,28.0,7.0,3.0,61.0,29.0,3.0,3.0,70.0,24.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,10.0,3.0,59.0,28.0,7.0,3.0,61.0,29.0,3.0,3.0,70.0,24.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,8.254035496317414,3.349361612310785,68.02443267922365,20.37217021214815,2.260204228120471,0.9171563753301936,74.50857725323506,22.314062143314267,0.4131611701721139,0.16765449623875311,95.3402148706873,4.078969462901825,NaN,NaN,NaN,NaN,14758,25210,13400,NaN,NaN,3.0,3.0,70.0,24.0,3.0,3.0,70.0,24.0,14086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,8,143973,B,4,4119,87.400522329093,20.0,4,4,4,SOCINT,IMINT,SIGINT-A,NaN,NaN,SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,31.0,20.0,9.0,40.0,36.0,21.0,6.0,37.0,33.0,21.0,6.0,40.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,31.0,20.0,9.0,40.0,36.0,21.0,6.0,37.0,33.0,21.0,6.0,40.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,41.80006171970726,18.835287947396395,9.050331164322824,30.314319168573537,59.310627590701856,26.725624390285862,3.2104068700848405,10.753341148927445,32.69987762348926,44.20411732975961,5.310005105552513,17.785999941198625,NaN,NaN,NaN,NaN,47658,21326,12839,NaN,NaN,33.0,20.0,5.0,42.0,33.0,20.0,5.0,42.0,29593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,9,106938,C,0,4462,85.21792792000409,70.0,4,4,4,SOCINT,MOVINT,SIGINT-C,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-C,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,21.0,9.0,44.0,26.0,24.0,9.0,49.0,18.0,24.0,6.0,55.0,15.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,21.0,9.0,44.0,26.0,24.0,9.0,49.0,18.0,24.0,6.0,55.0,15.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,18.024977189802634,6.272186647529376,54.23753143054563,21.465304732122355,22.75970575648119,1.9799348571195314,68.48442820862373,6.775931177775561,4.454768665396951,0.3875336463219257,93.83144126771887,1.3262564205622522,NaN,NaN,NaN,NaN,13151,16099,9173,NaN,NaN,15.0,5.0,70.0,10.0,15.0,5.0,70.0,10.0,22401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,110,NaN,6,10,86908,D,6,11403,90.88295382639159,10.0,4,4,4,SOCINT,MOVINT,SIGINT-C,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-C,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,10.0,64.0,23.0,3.0,10.0,70.0,17.0,3.0,7.0,80.0,10.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,10.0,64.0,23.0,3.0,10.0,70.0,17.0,3.0,7.0,80.0,10.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,1.7483980357487727,7.5082047496174145,74.43396829069324,16.309428923940565,2.128642183943059,2.2852750101713335,90.62197599300919,4.964106812876421,0.3306721834940167,0.35500418210159856,98.54317851133317,0.7711451230712245,NaN,NaN,NaN,NaN,9454,11918,10515,NaN,NaN,3.0,7.0,80.0,10.0,3.0,7.0,80.0,10.0,18002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,111,NaN,6,1,96954,A,1,2450,87.48015296582975,66.0,4,4,4,MOVINT,SOCINT,SIGINT-A,NaN,NaN,SIGINT-A,SIGINT-A,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,43.0,19.0,36.0,2.0,46.0,16.0,37.0,1.0,62.0,10.0,27.0,1.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,43.0,19.0,36.0,2.0,46.0,16.0,37.0,1.0,62.0,10.0,27.0,1.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,49.78703482149978,7.851151775814843,41.867279591583106,0.4945338111022666,66.47709513821496,5.241542958087802,27.95120394864353,0.33015795505371964,93.28013228050807,1.0506987825072673,5.602986790967006,0.06618214601766532,NaN,NaN,NaN,NaN,14976,9704,8175,NaN,NaN,66.0,9.0,23.0,2.0,66.0,9.0,23.0,2.0,18096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
