site_id,response_generator_id,data_type,exam_id,task_number,trial_number,AA_measured,AA_magnitude,AA_exhibited,PDE_measured,PDE_magnitude,PDE_exhibited,RR_measured,RR_magnitude,RR_exhibited,AV_measured,AV_magnitude,AV_exhibited
PSU,121,Human_Single,Final-Exam-1,1,6,1,0.23088793714068578,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,121,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,121,Human_Single,Final-Exam-1,1,8,1,0.12509619869015942,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,121,Human_Single,Final-Exam-1,1,9,1,0.21052504997316213,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,121,Human_Single,Final-Exam-1,1,10,1,-0.02904940554533142,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.052654760400179024,1
PSU,122,Human_Single,Final-Exam-1,1,1,1,0.044786513156090946,1,0,NaN,NaN,1,0.04999999999999999,1,1,0.052654760400179024,1
PSU,122,Human_Single,Final-Exam-1,1,2,1,0.12559965783223204,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,122,Human_Single,Final-Exam-1,1,3,1,0.28961812064836545,1,0,NaN,NaN,1,0.2799999999999999,1,1,-0.19636773916712724,0
PSU,122,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,122,Human_Single,Final-Exam-1,1,5,1,0.007523996056918003,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,122,Human_Single,Final-Exam-1,1,6,1,0.19725246359165105,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,122,Human_Single,Final-Exam-1,1,7,1,0.04332243859985996,1,0,NaN,NaN,1,0.21999999999999997,1,1,-0.19636773916712724,0
PSU,122,Human_Single,Final-Exam-1,1,8,1,0.12509619869015942,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,122,Human_Single,Final-Exam-1,1,9,1,0.42754627421214053,1,0,NaN,NaN,1,0.1299999999999999,1,1,-0.19636773916712724,0
PSU,122,Human_Single,Final-Exam-1,1,10,1,0.28961812064836545,1,0,NaN,NaN,1,0.39999999999999997,1,1,-0.19636773916712724,0
PSU,123,Human_Single,Final-Exam-1,1,1,1,0.08045895423517713,1,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,123,Human_Single,Final-Exam-1,1,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,123,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,123,Human_Single,Final-Exam-1,1,4,1,0.11708639272207244,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,123,Human_Single,Final-Exam-1,1,5,1,0.22401792076224636,1,0,NaN,NaN,1,0.2700000000000001,1,1,-0.19636773916712724,0
PSU,123,Human_Single,Final-Exam-1,1,6,1,0.19725246359165105,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,123,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,123,Human_Single,Final-Exam-1,1,8,1,0.13800477091852847,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,123,Human_Single,Final-Exam-1,1,9,1,0.23080355174076472,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,123,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.3,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,1,1,0.0,0,0,NaN,NaN,1,0.59,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,2,1,0.05219154903600087,1,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,124,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,5,1,9.435176839502901E-4,1,0,NaN,NaN,1,0.3,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,6,1,0.2203430220854523,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,124,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,8,1,0.11772626915092588,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,124,Human_Single,Final-Exam-1,1,9,1,0.21052504997316213,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,124,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.052654760400179024,1
PSU,125,Human_Single,Final-Exam-1,1,1,1,-0.2561820855789253,0,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,125,Human_Single,Final-Exam-1,1,2,1,-0.04227641162125817,0,0,NaN,NaN,1,0.0,0,1,0.07001277477155976,1
PSU,125,Human_Single,Final-Exam-1,1,3,1,-0.007225546012191608,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,125,Human_Single,Final-Exam-1,1,4,1,0.3118863673605342,1,0,NaN,NaN,1,0.16199999999999998,1,1,-0.03700493482379685,0
PSU,125,Human_Single,Final-Exam-1,1,5,1,-0.0025993265020716194,0,0,NaN,NaN,1,0.32,1,1,0.07447861993331883,1
PSU,125,Human_Single,Final-Exam-1,1,6,1,0.26324227868682226,1,0,NaN,NaN,1,0.26,1,1,0.07001277477155976,1
PSU,125,Human_Single,Final-Exam-1,1,7,1,0.2500296197364491,1,0,NaN,NaN,1,0.16999999999999998,1,1,0.052654760400179024,1
PSU,125,Human_Single,Final-Exam-1,1,8,1,0.10112223183935087,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,125,Human_Single,Final-Exam-1,1,9,1,0.469397323371223,1,0,NaN,NaN,1,0.1299999999999999,1,1,-0.19636773916712724,0
PSU,125,Human_Single,Final-Exam-1,1,10,1,0.08045895423517713,1,0,NaN,NaN,1,0.2,1,1,0.052654760400179024,1
PSU,126,Human_Single,Final-Exam-1,1,1,1,0.2780719051126377,1,0,NaN,NaN,1,0.09999999999999998,1,1,-0.19636773916712724,0
PSU,126,Human_Single,Final-Exam-1,1,2,1,-0.12267718499304603,0,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,126,Human_Single,Final-Exam-1,1,3,1,0.24902249956730627,1,0,NaN,NaN,1,0.17999999999999994,1,1,-0.19636773916712724,0
PSU,126,Human_Single,Final-Exam-1,1,4,1,0.5122647782541283,1,0,NaN,NaN,1,0.21999999999999997,1,1,-0.19636773916712724,0
PSU,126,Human_Single,Final-Exam-1,1,5,1,-0.007225546012191608,0,0,NaN,NaN,1,0.32,1,1,0.052654760400179024,1
PSU,126,Human_Single,Final-Exam-1,1,6,1,-0.12267718499304603,0,0,NaN,NaN,1,0.26,1,1,0.15967246999553564,1
PSU,126,Human_Single,Final-Exam-1,1,7,1,0.26324227868682204,1,0,NaN,NaN,1,0.21999999999999997,1,1,-0.19636773916712724,0
PSU,126,Human_Single,Final-Exam-1,1,8,1,-0.07921351576035851,0,0,NaN,NaN,1,0.18,1,1,0.15967246999553564,1
PSU,126,Human_Single,Final-Exam-1,1,9,1,0.39626048937812297,1,0,NaN,NaN,1,0.22999999999999987,1,1,0.052654760400179024,1
PSU,126,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.3,1,1,0.052654760400179024,1
PSU,127,Human_Single,Final-Exam-1,1,1,1,0.637948748266002,1,0,NaN,NaN,1,0.0,0,1,-0.44930024046520833,0
PSU,127,Human_Single,Final-Exam-1,1,2,1,0.12559965783223204,1,0,NaN,NaN,1,0.0,0,1,-0.08935002957177063,0
PSU,127,Human_Single,Final-Exam-1,1,3,1,-0.12342284173507423,0,0,NaN,NaN,1,0.039999999999999925,1,1,0.052654760400179024,1
PSU,127,Human_Single,Final-Exam-1,1,4,1,0.0,0,0,NaN,NaN,1,0.52,1,1,0.052654760400179024,1
PSU,127,Human_Single,Final-Exam-1,1,5,1,-0.22752392050058612,0,0,NaN,NaN,1,0.020000000000000018,1,1,-0.19636773916712724,0
PSU,127,Human_Single,Final-Exam-1,1,6,1,0.1493212990493522,1,0,NaN,NaN,1,0.039999999999999925,1,1,-0.08935002957177063,0
PSU,127,Human_Single,Final-Exam-1,1,7,1,0.055178743285647536,1,0,NaN,NaN,1,0.03999999999999998,1,1,0.052654760400179024,1
PSU,127,Human_Single,Final-Exam-1,1,8,1,0.3415725575267553,1,0,NaN,NaN,1,0.030000000000000027,1,1,-0.08935002957177063,0
PSU,127,Human_Single,Final-Exam-1,1,9,1,-0.09124936425774433,0,0,NaN,NaN,1,0.039999999999999925,1,1,-0.19636773916712724,0
PSU,127,Human_Single,Final-Exam-1,1,10,1,-0.5310044064107188,0,0,NaN,NaN,1,0.0,0,1,-0.19636773916712724,0
PSU,128,Human_Single,Final-Exam-1,1,1,1,0.08871711875305444,1,0,NaN,NaN,1,0.30000000000000004,1,1,0.052654760400179024,1
PSU,128,Human_Single,Final-Exam-1,1,2,1,0.13025531630503506,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,128,Human_Single,Final-Exam-1,1,3,1,0.16528468056798817,1,0,NaN,NaN,1,0.32999999999999996,1,1,0.015772221321001423,1
PSU,128,Human_Single,Final-Exam-1,1,4,1,0.35483933587662864,1,0,NaN,NaN,1,0.21999999999999997,1,1,-0.3084555293380892,0
PSU,128,Human_Single,Final-Exam-1,1,5,1,0.00817920257815763,1,0,NaN,NaN,1,0.37000000000000005,1,1,0.052654760400179024,1
PSU,128,Human_Single,Final-Exam-1,1,6,1,0.399171135989964,1,0,NaN,NaN,1,0.26,1,1,-0.08935002957177063,0
PSU,128,Human_Single,Final-Exam-1,1,7,1,0.024079193378474084,1,0,NaN,NaN,1,0.24,1,1,0.07447861993331883,1
PSU,128,Human_Single,Final-Exam-1,1,8,1,0.10112223183935087,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,128,Human_Single,Final-Exam-1,1,9,1,0.19602345441276692,1,0,NaN,NaN,1,0.135,1,1,0.07447861993331883,1
PSU,128,Human_Single,Final-Exam-1,1,10,1,-0.020870202967174012,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.015772221321001423,1
PSU,129,Human_Single,Final-Exam-1,1,1,1,0.02713832061719834,1,0,NaN,NaN,1,0.29999999999999993,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,2,1,0.28961812064836545,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,129,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,5,1,0.006369532052119764,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,6,1,0.2203430220854523,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,129,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,8,1,0.11772626915092588,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,129,Human_Single,Final-Exam-1,1,9,1,0.21052504997316213,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,129,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.052654760400179024,1
PSU,130,Human_Single,Final-Exam-1,1,1,1,0.08045895423517713,1,0,NaN,NaN,1,0.39,1,1,0.052654760400179024,1
PSU,130,Human_Single,Final-Exam-1,1,2,1,-0.3422952212557805,0,0,NaN,NaN,1,-0.3,0,1,0.07001277477155976,1
PSU,130,Human_Single,Final-Exam-1,1,3,1,0.1698635488668705,1,0,NaN,NaN,1,0.3799999999999999,1,1,0.052654760400179024,1
PSU,130,Human_Single,Final-Exam-1,1,4,1,0.3114337391207812,1,0,NaN,NaN,1,0.21999999999999997,1,1,-0.03700493482379685,0
PSU,130,Human_Single,Final-Exam-1,1,5,1,0.02847318033672286,1,0,NaN,NaN,1,0.17000000000000004,1,1,0.07447861993331883,1
PSU,130,Human_Single,Final-Exam-1,1,6,1,-0.04227641162125817,0,0,NaN,NaN,1,0.15999999999999992,1,1,0.15967246999553564,1
PSU,130,Human_Single,Final-Exam-1,1,7,1,-0.06816111615725573,0,0,NaN,NaN,1,0.21999999999999997,1,1,-0.19636773916712724,0
PSU,130,Human_Single,Final-Exam-1,1,8,1,0.0483450756945526,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,130,Human_Single,Final-Exam-1,1,9,1,-0.018218947826541543,0,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,130,Human_Single,Final-Exam-1,1,10,1,-0.04227641162125795,0,0,NaN,NaN,1,0.09999999999999998,1,1,0.052654760400179024,1
PSU,131,Human_Single,Final-Exam-1,1,1,1,0.0053144610840585305,1,0,NaN,NaN,1,0.29999999999999993,1,1,0.052654760400179024,1
PSU,131,Human_Single,Final-Exam-1,1,2,1,0.05219154903600087,1,0,NaN,NaN,1,0.39999999999999997,1,1,0.15967246999553564,1
PSU,131,Human_Single,Final-Exam-1,1,3,1,0.13025531630503484,1,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,131,Human_Single,Final-Exam-1,1,4,1,-0.006048586856934324,0,0,NaN,NaN,1,0.28800000000000003,1,1,0.07129168716756618,1
PSU,131,Human_Single,Final-Exam-1,1,5,1,0.035775422803264734,1,0,NaN,NaN,1,-0.013999999999999957,0,1,0.0805497019407122,1
PSU,131,Human_Single,Final-Exam-1,1,6,1,0.6029200390439917,1,0,NaN,NaN,1,-0.39,0,1,-0.08935002957177063,0
PSU,131,Human_Single,Final-Exam-1,1,7,1,-0.3159900713350722,0,0,NaN,NaN,1,0.72,1,1,0.052654760400179024,1
PSU,131,Human_Single,Final-Exam-1,1,8,1,-0.20372764468433735,0,0,NaN,NaN,1,-0.02799999999999997,0,1,0.15967246999553564,1
PSU,131,Human_Single,Final-Exam-1,1,9,1,0.5748653281256605,1,0,NaN,NaN,1,-1.1102230246251565E-16,0,1,-0.2168243741705922,0
PSU,131,Human_Single,Final-Exam-1,1,10,1,0.13025531630503484,1,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,1,1,0.19725246359165105,1,0,NaN,NaN,1,0.35,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,2,1,0.28961812064836545,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,132,Human_Single,Final-Exam-1,1,3,1,-0.08965969522397588,0,0,NaN,NaN,1,0.17999999999999994,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,4,1,0.02713832061719834,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,5,1,0.007523996056918003,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,6,1,0.2203430220854523,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,132,Human_Single,Final-Exam-1,1,7,1,0.08871711875305444,1,0,NaN,NaN,1,0.12,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,8,1,-0.021667699077007274,0,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,132,Human_Single,Final-Exam-1,1,9,1,0.3258173637132191,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,132,Human_Single,Final-Exam-1,1,10,1,0.02182385953313981,1,0,NaN,NaN,1,0.3,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,1,1,0.0,0,0,NaN,NaN,1,0.19999999999999996,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,2,1,0.28961812064836545,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,133,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,5,1,0.004925584624657642,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,6,1,0.23088793714068578,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,133,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,8,1,0.11772626915092588,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,133,Human_Single,Final-Exam-1,1,9,1,0.24566799446501597,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,133,Human_Single,Final-Exam-1,1,10,1,0.08045895423517713,1,0,NaN,NaN,1,0.2,1,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,1,1,-0.16856354533212914,0,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,2,1,0.0,0,0,NaN,NaN,1,-0.09999999999999998,0,1,0.15967246999553564,1
PSU,134,Human_Single,Final-Exam-1,1,3,1,-0.15967246999553575,0,0,NaN,NaN,1,0.17999999999999994,1,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,4,1,0.043576415155999526,1,0,NaN,NaN,1,0.32,1,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,5,1,-0.12342284173507423,0,0,NaN,NaN,1,0.52,1,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,6,1,0.03788965924832066,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,134,Human_Single,Final-Exam-1,1,7,1,-0.22752392050058612,0,0,NaN,NaN,1,0.21999999999999997,1,1,-0.19636773916712724,0
PSU,134,Human_Single,Final-Exam-1,1,8,1,-0.021667699077007274,0,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,134,Human_Single,Final-Exam-1,1,9,1,-0.27115144912462263,0,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,134,Human_Single,Final-Exam-1,1,10,1,0.15464906337756346,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,1,1,0.02713832061719834,1,0,NaN,NaN,1,0.29999999999999993,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,135,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,5,1,0.006369532052119764,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,6,1,0.2203430220854523,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,135,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,8,1,0.11772626915092588,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,135,Human_Single,Final-Exam-1,1,9,1,0.21052504997316213,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,135,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,1,1,0.03436386662938995,1,0,NaN,NaN,1,0.29999999999999993,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,2,1,0.28961812064836545,1,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,136,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,4,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,5,1,0.006369532052119764,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,6,1,0.2203430220854523,1,0,NaN,NaN,1,0.20999999999999996,1,1,0.15967246999553564,1
PSU,136,Human_Single,Final-Exam-1,1,7,1,0.16986354886687072,1,0,NaN,NaN,1,0.21999999999999997,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,8,1,0.11772626915092588,1,0,NaN,NaN,1,0.23000000000000004,1,1,0.15967246999553564,1
PSU,136,Human_Single,Final-Exam-1,1,9,1,0.21052504997316213,1,0,NaN,NaN,1,0.1299999999999999,1,1,0.052654760400179024,1
PSU,136,Human_Single,Final-Exam-1,1,10,1,0.0,0,0,NaN,NaN,1,0.39999999999999997,1,1,0.052654760400179024,1
PSU,137,Human_Single,Final-Exam-1,1,1,1,0.681537283859352,1,0,NaN,NaN,1,0.04999999999999999,1,1,-0.19636773916712724,0
PSU,137,Human_Single,Final-Exam-1,1,2,1,-0.2812581158380869,0,0,NaN,NaN,1,0.20000000000000007,1,1,0.15967246999553564,1
PSU,137,Human_Single,Final-Exam-1,1,3,1,-0.02904940554533142,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,137,Human_Single,Final-Exam-1,1,4,1,0.07281714177767895,1,0,NaN,NaN,1,0.03,1,1,0.052654760400179024,1
PSU,137,Human_Single,Final-Exam-1,1,5,1,-0.12278993091635815,0,0,NaN,NaN,1,0.13999999999999999,1,1,0.08170416594551044,1
PSU,137,Human_Single,Final-Exam-1,1,6,1,-0.5108796426864161,0,0,NaN,NaN,1,0.17000000000000004,1,1,0.15967246999553564,1
PSU,137,Human_Single,Final-Exam-1,1,7,1,-0.09846293103241033,0,0,NaN,NaN,1,0.06,1,1,-0.19636773916712724,0
PSU,137,Human_Single,Final-Exam-1,1,8,1,-0.08965969522397588,0,0,NaN,NaN,1,0.22000000000000003,1,1,0.15967246999553564,1
PSU,137,Human_Single,Final-Exam-1,1,9,1,0.21960534587680558,1,0,NaN,NaN,1,0.17999999999999994,1,1,0.052654760400179024,1
PSU,137,Human_Single,Final-Exam-1,1,10,1,0.8901574585587574,1,0,NaN,NaN,1,0.79,1,1,-0.19636773916712724,0
PSU,138,Human_Single,Final-Exam-1,1,1,1,-0.19854438001516617,0,0,NaN,NaN,1,0.07999999999999996,1,1,0.052654760400179024,1
PSU,138,Human_Single,Final-Exam-1,1,2,1,-0.08965969522397588,0,0,NaN,NaN,1,-0.09999999999999998,0,1,0.15967246999553564,1
PSU,138,Human_Single,Final-Exam-1,1,3,1,0.20777767537482228,1,0,NaN,NaN,1,-5.551115123125783E-17,0,1,-0.3608576490265004,0
PSU,138,Human_Single,Final-Exam-1,1,4,1,-0.06413254078810016,0,0,NaN,NaN,1,-1.3877787807814457E-17,0,1,0.052654760400179024,1
PSU,138,Human_Single,Final-Exam-1,1,5,1,-0.20417706382130218,0,0,NaN,NaN,1,5.551115123125783E-17,0,1,0.052654760400179024,1
PSU,138,Human_Single,Final-Exam-1,1,6,1,-0.06320717169677081,0,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,138,Human_Single,Final-Exam-1,1,7,1,-0.06413254078810016,0,0,NaN,NaN,1,-1.3877787807814457E-17,0,1,0.052654760400179024,1
PSU,138,Human_Single,Final-Exam-1,1,8,1,-0.20372764468433735,0,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,138,Human_Single,Final-Exam-1,1,9,1,-0.08456800347026816,0,0,NaN,NaN,1,0.009999999999999898,1,1,0.052654760400179024,1
PSU,138,Human_Single,Final-Exam-1,1,10,1,-0.1894935883800546,0,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,1,1,-0.006768826132456329,0,0,NaN,NaN,1,0.27999999999999997,1,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,139,Human_Single,Final-Exam-1,1,3,1,0.0,0,0,NaN,NaN,1,0.2799999999999999,1,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,4,1,0.4886155495140073,1,0,NaN,NaN,1,-1.3877787807814457E-17,0,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,5,1,2.984500447263949E-4,1,0,NaN,NaN,1,0.2700000000000001,1,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,6,1,0.15085644459553083,1,0,NaN,NaN,1,0.12,1,1,0.15967246999553564,1
PSU,139,Human_Single,Final-Exam-1,1,7,1,0.22293613541684942,1,0,NaN,NaN,1,-1.3877787807814457E-17,0,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,8,1,0.08028369903623112,1,0,NaN,NaN,1,0.23000000000000004,1,1,-0.08935002957177063,0
PSU,139,Human_Single,Final-Exam-1,1,9,1,0.41292952218898393,1,0,NaN,NaN,1,0.15999999999999992,1,1,0.052654760400179024,1
PSU,139,Human_Single,Final-Exam-1,1,10,1,-0.12267718499304625,0,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,140,Human_Single,Final-Exam-1,1,1,1,0.08045895423517713,1,0,NaN,NaN,1,0.0,0,1,0.052654760400179024,1
PSU,140,Human_Single,Final-Exam-1,1,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.0,0,1,0.15967246999553564,1
PSU,140,Human_Single,Final-Exam-1,1,3,1,0.08045895423517713,1,0,NaN,NaN,1,0.07999999999999996,1,1,0.052654760400179024,1
PSU,140,Human_Single,Final-Exam-1,1,4,1,0.13025531630503484,1,0,NaN,NaN,1,0.12,1,1,0.052654760400179024,1
PSU,140,Human_Single,Final-Exam-1,1,5,1,0.08045895423517713,1,0,NaN,NaN,1,0.12000000000000005,1,1,0.052654760400179024,1
