site_id,response_generator_id,data_type,exam_id,task_number,trial_number,AA_measured,AA_magnitude,AA_exhibited,PDE_measured,PDE_magnitude,PDE_exhibited,RR_measured,RR_magnitude,RR_exhibited,AV_measured,AV_magnitude,AV_exhibited
PSU,104,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,-0.8871953563511185,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,-0.9192068641040888,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,-0.8392397685250669,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,-0.9160691030974745,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,-0.9040975820333096,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,-0.8695367992419877,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,-0.7334844446471475,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,-0.6030558908988837,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,-0.351259676162453,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,-0.5598473664727733,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,-0.693757863104575,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.8914018276496493,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,-0.8878759369161846,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,-0.6879902389115912,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,-0.5529737502497939,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,-0.34725569356986974,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,-0.18887416853119288,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,-0.3126820451702569,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,22,0,NaN,NaN,1,-0.215079160366912,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,23,0,NaN,NaN,1,-0.0985725449103193,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,24,0,NaN,NaN,1,-0.2151029072175379,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,25,0,NaN,NaN,1,-0.3126820451702569,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,26,0,NaN,NaN,1,-0.21512118582847262,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,27,0,NaN,NaN,1,-0.08145048095645113,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,28,0,NaN,NaN,1,-0.024400288618421584,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,29,0,NaN,NaN,1,1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,104,Human_Single,Final-Exam-1,4,30,0,NaN,NaN,1,1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,2,0,NaN,NaN,1,-0.10701770959535672,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,3,0,NaN,NaN,1,-0.1749544106133173,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,-0.15671036778789682,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,0.0,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,-0.10875477996184524,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,0.003137761006614337,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,-0.17361259347008795,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,0.049670064862101126,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,0.18572241945694135,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,0.12742909766433796,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,0.5679471879416358,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,0.35935949763131547,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,0.03672712545864665,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.5031993699562792,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,-0.6822721156961395,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,-0.4823864176915461,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,-0.34736992902974884,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,-0.14165187234982468,0,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,0.01672965268885218,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,0.41780294339296475,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,22,0,NaN,NaN,1,0.7041277037371768,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,23,0,NaN,NaN,1,0.8206343191937695,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,24,0,NaN,NaN,1,0.5153820813456838,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,25,0,NaN,NaN,1,0.41780294339296475,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,26,0,NaN,NaN,1,0.515363802734749,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,27,0,NaN,NaN,1,0.3067519767369189,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,28,0,NaN,NaN,1,0.36380216907494844,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,29,0,NaN,NaN,1,0.38820245769337014,1,0,NaN,NaN,0,NaN,NaN
PSU,105,Human_Single,Final-Exam-1,4,30,0,NaN,NaN,1,0.38820245769337014,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,2,0,NaN,NaN,1,0.08170416594551044,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,3,0,NaN,NaN,1,-0.05216447969695914,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,-0.49899289865774843,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,-0.5310044064107188,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,-0.6336359473050218,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,-0.7104652818774294,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,-0.6984937608132645,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,-0.8695367992419877,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,-0.09234948565569634,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,0.03807906809256745,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,0.17778749265803617,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,-0.030800197652284145,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,-0.1647106942840858,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.25026686865819814,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,-0.15739094835296297,0,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,0.11250752442319034,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,0.24752401308498762,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,0.45324206976491177,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,0.7012832900275645,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,0.6065248189338319,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,22,0,NaN,NaN,1,0.7041277037371768,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,23,0,NaN,NaN,1,0.7915849136484381,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,24,0,NaN,NaN,1,0.6855578519202045,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,25,0,NaN,NaN,1,0.6065248189338319,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,26,0,NaN,NaN,1,0.7040856782756162,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,27,0,NaN,NaN,1,0.559684478035,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,28,0,NaN,NaN,1,0.36380216907494844,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,29,0,NaN,NaN,1,0.20560382122004517,1,0,NaN,NaN,0,NaN,NaN
PSU,106,Human_Single,Final-Exam-1,4,30,0,NaN,NaN,1,0.11359872193566511,1,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,2,0,NaN,NaN,1,-0.8375026981585784,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,3,0,NaN,NaN,1,-0.5172369414831689,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,0.03201150775297035,1,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,-0.1187091007693073,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,0.05091769003369051,1,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,-0.27493414410602335,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,-0.5158951243399396,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,-0.22840184025053656,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,-0.09234948565569634,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,-0.21485343320551364,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,-0.14565585494240796,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,0.08128759251867779,1,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,0.1963995954541824,1,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.25026686865819814,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,-0.6822721156961395,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,-0.6879902389115912,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,-0.5529737502497939,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,-0.34725569356986974,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,-0.18887416853119288,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,-0.3126820451702569,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,22,0,NaN,NaN,1,-0.215079160366912,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,23,0,NaN,NaN,1,-0.0985725449103193,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,24,0,NaN,NaN,1,-0.2151029072175379,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,25,0,NaN,NaN,1,-0.3126820451702569,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,26,0,NaN,NaN,1,-0.21512118582847262,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,27,0,NaN,NaN,1,-0.08145048095645113,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,28,0,NaN,NaN,1,-0.024400288618421584,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,29,0,NaN,NaN,1,1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,107,Human_Single,Final-Exam-1,4,30,0,NaN,NaN,1,1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,2,0,NaN,NaN,1,0.07447861993331883,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,3,0,NaN,NaN,1,-0.015281940617781542,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,-0.15671036778789682,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,-0.18872187554086717,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,-0.07856826821280238,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,-0.06279418361789468,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,-0.013940123474552202,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,-0.016261879762407894,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,0.11979047483243233,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,0.19744187243589784,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,0.3792253124007686,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,0.24065039686200818,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,0.1595170563750048,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.0012443690908918725,0,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,0.024105381175712592,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,0.23121662519249764,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,0.3590075678421033,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,0.50601922590971,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,0.6116235948035886,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,0.5405928743093229,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,22,0,NaN,NaN,1,0.6621697259634763,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,23,0,NaN,NaN,1,0.7454530241667995,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,24,0,NaN,NaN,1,0.6621459791128504,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,25,0,NaN,NaN,1,0.5879787139674855,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,26,0,NaN,NaN,1,0.6750362727302848,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,27,0,NaN,NaN,1,0.8087069776023063,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,28,0,NaN,NaN,1,0.8288746308611582,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,29,0,NaN,NaN,1,0.8004977633347816,1,0,NaN,NaN,0,NaN,NaN
PSU,108,Human_Single,Final-Exam-1,4,30,0,NaN,NaN,1,0.8004977633347816,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,2,0,NaN,NaN,1,-0.03700493482379685,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,3,0,NaN,NaN,1,-0.2643044401850878,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,4,0,NaN,NaN,1,0.03201150775297035,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,5,0,NaN,NaN,1,-0.02904940554533142,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,6,0,NaN,NaN,1,0.05091769003369051,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,7,0,NaN,NaN,1,0.003137761006614337,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,8,0,NaN,NaN,1,0.015109282070779217,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,9,0,NaN,NaN,1,0.049670064862101126,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,10,0,NaN,NaN,1,0.18572241945694135,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,11,0,NaN,NaN,1,0.31615097320520513,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,12,0,NaN,NaN,1,0.5679471879416358,1,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,13,0,NaN,NaN,1,-0.5598473664727733,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,14,0,NaN,NaN,1,-0.693757863104575,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,15,0,NaN,NaN,1,-0.8914018276496493,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,16,0,NaN,NaN,1,-0.8878759369161846,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,17,0,NaN,NaN,1,-0.6879902389115912,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,18,0,NaN,NaN,1,-0.5529737502497939,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,19,0,NaN,NaN,1,-0.34725569356986974,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,20,0,NaN,NaN,1,-0.18887416853119288,0,0,NaN,NaN,0,NaN,NaN
PSU,109,Human_Single,Final-Exam-1,4,21,0,NaN,NaN,1,-0.3126820451702569,0,0,NaN,NaN,0,NaN,NaN
