site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,150,Human_Single,Final-Exam-1,4,28,13104.0,1,1.0,0.422529908,4,0,3697.0,0.7,0.3,0.9861757302883509,0.013824269711649052,0,0,Passive,0.3,0.6,5023.0,0.6,0.4,0.30414728091349474,0.6958527190865053,0.30414728091349474,0.6958527190865053,3073.0,Divert,-0.4,Do_Not_Divert,-0.3718564415999999,Do_Not_Divert,-0.18849854267134622
PSU,150,Human_Single,Final-Exam-1,4,29,14898.0,1,1.0,0.420276672,4,0,3744.0,0.7,0.3,0.9900000000000001,0.01,0,0,Passive,0.3,0.6,5850.0,0.5,0.5,0.30239892565143656,0.6976010743485634,0.30239892565143656,0.6976010743485634,4009.0,Do_Not_Divert,-0.31889331199999993,Do_Not_Divert,-0.31889331199999993,Do_Not_Divert,-0.19286598989245668
PSU,150,Human_Single,Final-Exam-1,4,30,23712.0,1,1.0,0.085675081,4,0,7878.0,0.7,0.3,0.9900000000000001,0.01,3,29,Passive,0.5,0.8,6848.0,0.9,0.1,0.5013839425874788,0.49861605741252124,0.5013839425874788,0.49861605741252124,5257.0,Divert,-0.09999999999999998,Divert,-0.09999999999999998,Divert,-0.49861605741252124
PSU,151,Human_Single,Final-Exam-1,4,1,12418.0,1,1.0,0.103306224,2,1,NaN,NaN,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,8315.0,0.6,0.4,0.55,0.44999999999999996,0.55,0.44999999999999996,2652.0,Divert,-0.4,Divert,-0.4,Divert,-0.44999999999999996
PSU,151,Human_Single,Final-Exam-1,4,2,10265.0,1,1.0,0.127420121,4,1,4649.0,0.5,0.5,0.6666666666666666,0.33333333333333337,0,0,Aggressive,0.5,0.8,3135.0,0.5,0.5,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,1623.0,Do_Not_Divert,-1.490319516,Divert,-0.5,Divert,-0.3999999999999999
PSU,151,Human_Single,Final-Exam-1,4,3,8720.0,1,0.4,0.418088005,4,0,639.0,0.5,0.5,0.5689655172413793,0.43103448275862066,0,0,Aggressive,0.3,0.6,5070.0,0.3,0.7,0.4293103448275862,0.5706896551724139,0.4293103448275862,0.5706896551724139,1888.0,Divert,-0.7,Do_Not_Divert,-0.19658878800000004,Do_Not_Divert,-0.28132533455172415
PSU,151,Human_Single,Final-Exam-1,4,4,11575.0,1,0.4,0.448895275,3,0,5366.0,0.47,0.53,0.39506172839506176,0.6049382716049383,0,0,Aggressive,0.2,0.5,4150.0,0.55,0.45,0.38148148148148153,0.6185185185185185,0.38148148148148153,0.6185185185185185,1357.0,Do_Not_Divert,-0.16864559250000008,Do_Not_Divert,-0.16864559250000008,Do_Not_Divert,-0.11697303722222228
PSU,151,Human_Single,Final-Exam-1,4,5,10655.0,1,0.7,0.35850384,5,1,3947.0,0.45,0.55,0.5,0.5,0,0,Aggressive,0.3,0.6,4586.0,0.55,0.45,0.44999999999999996,0.55,0.44999999999999996,0.55,1420.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.55
PSU,151,Human_Single,Final-Exam-1,4,6,10374.0,1,0.4,0.334037971,5,0,4290.0,0.45,0.55,0.3350803017381565,0.6649196982618435,0,0,Aggressive,0.3,0.6,3136.0,0.35,0.65,0.499475909478553,0.500524090521447,0.499475909478553,0.500524090521447,1747.0,Divert,-0.65,Do_Not_Divert,-0.5808671015,Divert,-0.500524090521447
PSU,151,Human_Single,Final-Exam-1,4,7,8642.0,1,0.7,0.343385567,3,0,3432.0,0.43,0.57,0.46703522362142746,0.5329647763785725,0,0,Aggressive,0.2,0.5,2699.0,0.55,0.45,0.3598894329135718,0.6401105670864282,0.3598894329135718,0.6401105670864282,1856.0,Do_Not_Divert,-0.5168276289,Divert,-0.44999999999999996,Do_Not_Divert,-0.3381832768707035
PSU,151,Human_Single,Final-Exam-1,4,8,8783.0,1,0.9,0.330426676,3,1,2496.0,0.49,0.51,0.5722369156168646,0.42776308438313543,0,0,Aggressive,0.2,0.5,3900.0,0.31,0.69,0.3283289253149406,0.6716710746850594,0.3283289253149406,0.6716710746850594,1810.0,Divert,-0.69,Do_Not_Divert,-0.31540638264000004,Do_Not_Divert,-0.3340549633860134
PSU,151,Human_Single,Final-Exam-1,4,9,16552.0,1,0.4,0.244511552,3,1,1342.0,0.49,0.51,0.3695551793135295,0.6304448206864706,0,0,Aggressive,0.4,0.7,10530.0,0.55,0.45,0.5891334462059412,0.4108665537940588,0.5891334462059412,0.4108665537940588,3791.0,Do_Not_Divert,-0.8431118784000002,Divert,-0.44999999999999996,Divert,-0.4108665537940588
PSU,151,Human_Single,Final-Exam-1,4,10,12714.0,1,0.4,0.180910849,4,1,4836.0,0.49,0.51,0.25190120501409324,0.7480987949859068,0,9,Aggressive,0.5,0.8,5413.0,0.7,0.3,0.724429638495772,0.275570361504228,0.724429638495772,0.275570361504228,1888.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.275570361504228
PSU,151,Human_Single,Final-Exam-1,4,11,8596.0,1,0.4,0.259079814,3,0,3338.0,0.42,0.58,0.18173091064160046,0.8182690893583996,0,0,Aggressive,0.2,0.5,2777.0,0.66,0.34,0.4454807268075199,0.5545192731924802,0.4454807268075199,0.5545192731924802,1966.0,Divert,-0.33999999999999997,Divert,-0.33999999999999997,Divert,-0.5545192731924802
PSU,151,Human_Single,Final-Exam-1,4,12,8517.0,1,0.4,0.144246285,2,0,1326.0,0.42,0.58,0.08868130828714302,0.9113186917128571,0,0,Passive,0.4,0.7,4399.0,0.55,0.45,0.6733956075138571,0.3266043924861429,0.6733956075138571,0.3266043924861429,1903.0,Do_Not_Divert,-0.782658173,Divert,-0.44999999999999996,Divert,-0.3266043924861429
PSU,151,Human_Single,Final-Exam-1,4,13,11497.0,1,0.7,0.457474017,2,0,1451.0,0.42,0.58,0.16266219566505585,0.8373378043349442,0,0,Passive,0.2,0.5,6926.0,0.35,0.65,0.4512013413004832,0.5487986586995168,0.4512013413004832,0.5487986586995168,1716.0,Divert,-0.65,Do_Not_Divert,-0.059536376199999984,Do_Not_Divert,-0.07675112227888617
PSU,151,Human_Single,Final-Exam-1,4,14,11607.0,1,0.9,0.199092804,4,0,1514.0,0.42,0.58,0.22802413816928718,0.7719758618307128,0,0,Passive,0.5,0.8,6208.0,0.65,0.35,0.7315927585492138,0.2684072414507862,0.7315927585492138,0.2684072414507862,3230.0,Do_Not_Divert,-1.5647174192,Divert,-0.35,Divert,-0.2684072414507862
PSU,151,Human_Single,Final-Exam-1,4,15,12012.0,1,1.0,0.053060838,4,0,2636.0,0.4,0.6,0.4021510225083428,0.5978489774916572,0,0,Passive,0.5,0.8,7067.0,0.65,0.35,0.6793546932474972,0.3206453067525028,0.6793546932474972,0.3206453067525028,1529.0,Divert,-0.35,Divert,-0.35,Divert,-0.3206453067525028
PSU,151,Human_Single,Final-Exam-1,4,16,12667.0,1,1.0,0.23640813,5,0,3432.0,0.49,0.51,0.6038250309390086,0.3961749690609914,0,0,Passive,0.5,0.8,6864.0,0.65,0.35,0.6188524907182974,0.3811475092817026,0.6188524907182974,0.3811475092817026,1622.0,Do_Not_Divert,-1.7133471550000001,Divert,-0.35,Divert,-0.3811475092817026
PSU,151,Human_Single,Final-Exam-1,4,17,39172.0,1,1.0,0.35600078,3,0,2730.0,0.49,0.51,0.7752293577981654,0.22477064220183463,0,0,Passive,0.2,0.5,2730.0,0.66,0.34,0.2674311926605504,0.7325688073394496,0.2674311926605504,0.7325688073394496,2574.0,Do_Not_Divert,-0.5702369112,Divert,-0.33999999999999997,Do_Not_Divert,-0.23105929888073384
PSU,151,Human_Single,Final-Exam-1,4,18,12183.0,1,1.0,0.137555109,3,1,3026.0,0.3,0.7,0.8402267226308364,0.1597732773691636,0,0,Passive,0.4,0.7,6224.0,0.55,0.45,0.4479319832107491,0.5520680167892509,0.4479319832107491,0.5520680167892509,1779.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.5520680167892509
PSU,151,Human_Single,Final-Exam-1,4,19,9220.0,1,1.0,0.107329601,3,0,3292.0,0.34,0.66,0.9125061491821466,0.08749385081785346,0,0,Passive,0.4,0.7,3526.0,0.6,0.4,0.4262481552453561,0.5737518447546439,0.4262481552453561,0.5737518447546439,1622.0,Divert,-0.4,Divert,-0.4,Divert,-0.5737518447546439
PSU,151,Human_Single,Final-Exam-1,4,20,10920.0,1,1.0,0.140907211,2,1,4945.0,0.31,0.69,0.9538830301030565,0.04611696989694349,0,19,Passive,0.4,0.7,2730.0,0.66,0.34,0.41383509096908305,0.5861649090309169,0.41383509096908305,0.5861649090309169,1607.0,Do_Not_Divert,-0.9480049629599999,Divert,-0.33999999999999997,Divert,-0.5861649090309169
PSU,151,Human_Single,Final-Exam-1,4,21,9812.0,1,0.4,0.284598402,3,0,3401.0,0.45,0.55,0.9224533298882502,0.07754667011174983,0,0,Passive,0.2,0.5,3401.0,0.5,0.5,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,1747.0,Do_Not_Divert,-0.6462047940000001,Divert,-0.5,Do_Not_Divert,-0.2885485355909696
PSU,151,Human_Single,Final-Exam-1,4,22,8346.0,1,0.7,0.130858617,3,1,2496.0,0.49,0.51,0.9477515990816886,0.05224840091831145,0,0,Passive,0.4,0.7,3339.0,0.65,0.35,0.4156745202754935,0.5843254797245065,0.4156745202754935,0.5843254797245065,1622.0,Do_Not_Divert,-1.4396513937,Divert,-0.35,Divert,-0.5843254797245065
PSU,151,Human_Single,Final-Exam-1,4,23,8690.0,1,0.9,0.440243358,4,1,1576.0,0.49,0.51,0.9729517683696575,0.02704823163034257,0,0,Passive,0.3,0.6,4493.0,0.45,0.55,0.30811446948910276,0.6918855305108973,0.30811446948910276,0.6918855305108973,1529.0,Divert,-0.55,Do_Not_Divert,-0.2151239112000001,Do_Not_Divert,-0.14729508838624195
PSU,151,Human_Single,Final-Exam-1,4,24,8174.0,1,0.4,0.110263115,4,0,1248.0,0.49,0.51,0.9477459193315243,0.05225408066847577,0,0,Passive,0.5,0.8,3650.0,0.5,0.5,0.5156762242005428,0.4843237757994572,0.5156762242005428,0.4843237757994572,2324.0,Do_Not_Divert,-1.5589475400000001,Divert,-0.5,Divert,-0.4843237757994572
PSU,151,Human_Single,Final-Exam-1,4,25,9937.0,1,0.4,0.26490062,3,0,2699.0,0.51,0.49,0.9224533298882502,0.07754667011174982,0,0,Passive,0.2,0.5,2745.0,0.65,0.35,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,3479.0,Divert,-0.35,Divert,-0.35,Do_Not_Divert,-0.3149353693158065
PSU,151,Human_Single,Final-Exam-1,4,26,11310.0,1,0.7,0.180130536,4,0,4977.0,0.44,0.56,0.94774154731686,0.0522584526831401,0,0,Passive,0.5,0.8,3915.0,0.45,0.55,0.5156775358049421,0.48432246419505787,0.5156775358049421,0.48432246419505787,1108.0,Do_Not_Divert,-1.1515300704,Divert,-0.55,Divert,-0.48432246419505787
PSU,151,Human_Single,Final-Exam-1,4,27,12480.0,1,0.9,0.327865382,4,0,5772.0,0.51,0.49,0.976205885458022,0.023794114541978044,0,0,Passive,0.3,0.6,4368.0,0.55,0.45,0.3071382343625934,0.6928617656374065,0.3071382343625934,0.6928617656374065,1295.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Do_Not_Divert,-0.42295298116159596
PSU,151,Human_Single,Final-Exam-1,4,28,11669.0,1,1.0,0.422529908,4,0,4056.0,0.66,0.34,0.9861757302883509,0.013824269711649052,0,0,Passive,0.3,0.6,4977.0,0.1,0.9,0.30414728091349474,0.6958527190865053,0.30414728091349474,0.6958527190865053,1482.0,Divert,-0.9,Do_Not_Divert,-0.061976073599999994,Do_Not_Divert,-0.18849854267134622
PSU,151,Human_Single,Final-Exam-1,4,29,9625.0,1,1.0,0.420276672,4,0,3042.0,0.5,0.5,0.9900000000000001,0.01,0,0,Passive,0.3,0.6,3245.0,0.45,0.55,0.30239892565143656,0.6976010743485634,0.30239892565143656,0.6976010743485634,2090.0,Divert,-0.55,Do_Not_Divert,-0.28700398079999995,Do_Not_Divert,-0.19286598989245668
PSU,151,Human_Single,Final-Exam-1,4,30,9969.0,1,1.0,0.085675081,4,0,3417.0,0.5,0.5,0.9900000000000001,0.01,0,29,Passive,0.5,0.8,3057.0,0.6,0.4,0.5013839425874788,0.49861605741252124,0.5013839425874788,0.49861605741252124,1451.0,Do_Not_Divert,-1.9887596111999999,Divert,-0.4,Divert,-0.49861605741252124
PSU,152,Human_Single,Final-Exam-1,4,1,83460.0,1,1.0,0.103306224,2,1,NaN,NaN,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,77298.0,0.55,0.45,0.55,0.44999999999999996,0.55,0.44999999999999996,4290.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.44999999999999996
PSU,152,Human_Single,Final-Exam-1,4,2,29281.0,1,1.0,0.127420121,4,1,7004.0,0.65,0.35,0.6666666666666666,0.33333333333333337,0,0,Aggressive,0.5,0.8,9407.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,10905.0,Do_Not_Divert,-1.7883834191999999,Divert,-0.4,Divert,-0.3999999999999999
PSU,152,Human_Single,Final-Exam-1,4,3,18829.0,1,0.4,0.418088005,4,0,5491.0,0.6,0.4,0.5689655172413793,0.43103448275862066,0,0,Aggressive,0.3,0.6,9002.0,0.33,0.67,0.4293103448275862,0.5706896551724139,0.4293103448275862,0.5706896551724139,2776.0,Do_Not_Divert,-0.21624766680000004,Do_Not_Divert,-0.21624766680000004,Do_Not_Divert,-0.28132533455172415
PSU,152,Human_Single,Final-Exam-1,4,4,16224.0,1,0.4,0.448895275,3,0,3666.0,0.53,0.47,0.39506172839506176,0.6049382716049383,0,0,Aggressive,0.2,0.5,9501.0,0.34,0.66,0.38148148148148153,0.6185185185185185,0.38148148148148153,0.6185185185185185,1716.0,Do_Not_Divert,-0.10425363900000004,Do_Not_Divert,-0.10425363900000004,Do_Not_Divert,-0.11697303722222228
PSU,152,Human_Single,Final-Exam-1,4,5,16022.0,1,0.7,0.35850384,5,1,6786.0,0.53,0.47,0.5,0.5,0,0,Aggressive,0.3,0.6,5117.0,0.4,0.6,0.44999999999999996,0.55,0.44999999999999996,0.55,1841.0,Do_Not_Divert,-0.5659846399999999,Do_Not_Divert,-0.5659846399999999,Divert,-0.55
PSU,152,Human_Single,Final-Exam-1,4,6,23197.0,1,0.4,0.334037971,5,0,3447.0,0.46,0.54,0.3350803017381565,0.6649196982618435,0,0,Aggressive,0.3,0.6,14118.0,0.5,0.5,0.499475909478553,0.500524090521447,0.499475909478553,0.500524090521447,4150.0,Divert,-0.5,Divert,-0.5,Divert,-0.500524090521447
PSU,152,Human_Single,Final-Exam-1,4,7,19765.0,1,0.7,0.343385567,3,0,4009.0,0.49,0.51,0.46703522362142746,0.5329647763785725,0,0,Aggressive,0.2,0.5,11544.0,0.41,0.59,0.3598894329135718,0.6401105670864282,0.3598894329135718,0.6401105670864282,2652.0,Divert,-0.5900000000000001,Do_Not_Divert,-0.38527150518,Do_Not_Divert,-0.3381832768707035
PSU,152,Human_Single,Final-Exam-1,4,8,24757.0,1,0.9,0.330426676,3,1,8050.0,0.48,0.52,0.5722369156168646,0.42776308438313543,0,0,Aggressive,0.2,0.5,12433.0,0.4,0.6,0.3283289253149406,0.6716710746850594,0.3283289253149406,0.6716710746850594,2465.0,Do_Not_Divert,-0.4069759776000001,Do_Not_Divert,-0.4069759776000001,Do_Not_Divert,-0.3340549633860134
PSU,152,Human_Single,Final-Exam-1,4,9,16318.0,1,0.4,0.244511552,3,1,3011.0,0.46,0.54,0.3695551793135295,0.6304448206864706,0,0,Aggressive,0.4,0.7,10546.0,0.65,0.35,0.5891334462059412,0.4108665537940588,0.5891334462059412,0.4108665537940588,1716.0,Divert,-0.35,Divert,-0.35,Divert,-0.4108665537940588
PSU,152,Human_Single,Final-Exam-1,4,10,41075.0,1,0.4,0.180910849,4,1,22136.0,0.42,0.58,0.25190120501409324,0.7480987949859068,9,9,Aggressive,0.5,0.8,14789.0,0.73,0.27,0.724429638495772,0.275570361504228,0.724429638495772,0.275570361504228,3339.0,Divert,-0.27,Divert,-0.27,Divert,-0.275570361504228
PSU,152,Human_Single,Final-Exam-1,4,11,15382.0,1,0.4,0.259079814,3,0,3276.0,0.33,0.67,0.18173091064160046,0.8182690893583996,0,0,Aggressive,0.2,0.5,7519.0,0.47,0.53,0.4454807268075199,0.5545192731924802,0.4454807268075199,0.5545192731924802,2824.0,Divert,-0.53,Divert,-0.53,Divert,-0.5545192731924802
PSU,152,Human_Single,Final-Exam-1,4,12,15880.0,1,0.4,0.144246285,2,0,5319.0,0.3,0.7,0.08868130828714302,0.9113186917128571,0,0,Passive,0.4,0.7,5538.0,0.67,0.33,0.6733956075138571,0.3266043924861429,0.6733956075138571,0.3266043924861429,3167.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.3266043924861429
PSU,152,Human_Single,Final-Exam-1,4,13,14727.0,1,0.7,0.457474017,2,0,3276.0,0.27,0.73,0.16266219566505585,0.8373378043349442,0,0,Passive,0.2,0.5,5289.0,0.43,0.57,0.4512013413004832,0.5487986586995168,0.4512013413004832,0.5487986586995168,4586.0,Do_Not_Divert,-0.07314469075999998,Do_Not_Divert,-0.07314469075999998,Do_Not_Divert,-0.07675112227888617
PSU,152,Human_Single,Final-Exam-1,4,14,17909.0,1,0.9,0.199092804,4,0,3510.0,0.3,0.7,0.22802413816928718,0.7719758618307128,0,0,Passive,0.5,0.8,9781.0,0.67,0.33,0.7315927585492138,0.2684072414507862,0.7315927585492138,0.2684072414507862,2917.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.2684072414507862
PSU,152,Human_Single,Final-Exam-1,4,15,19640.0,1,1.0,0.053060838,4,0,2090.0,0.34,0.66,0.4021510225083428,0.5978489774916572,0,0,Passive,0.5,0.8,11887.0,0.68,0.32,0.6793546932474972,0.3206453067525028,0.6793546932474972,0.3206453067525028,4618.0,Divert,-0.31999999999999995,Divert,-0.31999999999999995,Divert,-0.3206453067525028
PSU,152,Human_Single,Final-Exam-1,4,16,23463.0,1,1.0,0.23640813,5,0,5632.0,0.41,0.59,0.6038250309390086,0.3961749690609914,0,0,Passive,0.5,0.8,13447.0,0.62,0.38,0.6188524907182974,0.3811475092817026,0.6188524907182974,0.3811475092817026,2808.0,Divert,-0.38,Divert,-0.38,Divert,-0.3811475092817026
PSU,152,Human_Single,Final-Exam-1,4,17,26878.0,1,1.0,0.35600078,3,0,3369.0,0.54,0.46,0.7752293577981654,0.22477064220183463,0,0,Passive,0.2,0.5,18970.0,0.33,0.67,0.2674311926605504,0.7325688073394496,0.2674311926605504,0.7325688073394496,3416.0,Do_Not_Divert,-0.2851184556,Do_Not_Divert,-0.2851184556,Do_Not_Divert,-0.23105929888073384
PSU,152,Human_Single,Final-Exam-1,4,18,13448.0,1,1.0,0.137555109,3,1,3214.0,0.6,0.4,0.8402267226308364,0.1597732773691636,0,0,Passive,0.4,0.7,6458.0,0.46,0.54,0.4479319832107491,0.5520680167892509,0.4479319832107491,0.5520680167892509,2793.0,Divert,-0.54,Divert,-0.54,Divert,-0.5520680167892509
PSU,152,Human_Single,Final-Exam-1,4,19,13182.0,1,1.0,0.107329601,3,0,2901.0,0.76,0.24,0.9125061491821466,0.08749385081785346,0,0,Passive,0.4,0.7,6630.0,0.47,0.53,0.4262481552453561,0.5737518447546439,0.4262481552453561,0.5737518447546439,2543.0,Do_Not_Divert,-1.1073305251799999,Divert,-0.53,Divert,-0.5737518447546439
PSU,152,Human_Single,Final-Exam-1,4,20,49124.0,1,1.0,0.140907211,2,1,25880.0,0.81,0.19,0.9538830301030565,0.04611696989694349,19,19,Passive,0.4,0.7,16037.0,0.43,0.57,0.41383509096908305,0.5861649090309169,0.41383509096908305,0.5861649090309169,5444.0,Do_Not_Divert,-0.6176395970799999,Divert,-0.5700000000000001,Divert,-0.5861649090309169
PSU,152,Human_Single,Final-Exam-1,4,21,9111.0,1,0.4,0.284598402,3,0,2231.0,0.81,0.19,0.9224533298882502,0.07754667011174983,0,0,Passive,0.2,0.5,4196.0,0.23,0.77,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,1935.0,Do_Not_Divert,-0.29725420524000007,Do_Not_Divert,-0.29725420524000007,Do_Not_Divert,-0.2885485355909696
PSU,152,Human_Single,Final-Exam-1,4,22,11200.0,1,0.7,0.130858617,3,1,3229.0,0.83,0.17,0.9477515990816886,0.05224840091831145,0,0,Passive,0.4,0.7,4805.0,0.43,0.57,0.4156745202754935,0.5843254797245065,0.4156745202754935,0.5843254797245065,1965.0,Divert,-0.5700000000000001,Divert,-0.5700000000000001,Divert,-0.5843254797245065
PSU,152,Human_Single,Final-Exam-1,4,23,15647.0,1,0.9,0.440243358,4,1,7114.0,0.88,0.12,0.9729517683696575,0.02704823163034257,0,0,Passive,0.3,0.6,5444.0,0.33,0.67,0.30811446948910276,0.6918855305108973,0.30811446948910276,0.6918855305108973,1248.0,Do_Not_Divert,-0.15775753488000008,Do_Not_Divert,-0.15775753488000008,Do_Not_Divert,-0.14729508838624195
PSU,152,Human_Single,Final-Exam-1,4,24,14508.0,1,0.4,0.110263115,4,0,7816.0,0.86,0.14,0.9477459193315243,0.05225408066847577,0,0,Passive,0.5,0.8,4337.0,0.55,0.45,0.5156762242005428,0.4843237757994572,0.5156762242005428,0.4843237757994572,1216.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.4843237757994572
PSU,152,Human_Single,Final-Exam-1,4,25,13869.0,1,0.4,0.26490062,3,0,5008.0,0.84,0.16,0.9224533298882502,0.07754667011174982,0,0,Passive,0.2,0.5,5195.0,0.28,0.72,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,2683.0,Do_Not_Divert,-0.39496695840000007,Do_Not_Divert,-0.39496695840000007,Do_Not_Divert,-0.3149353693158065
PSU,152,Human_Single,Final-Exam-1,4,26,12339.0,1,0.7,0.180130536,4,0,4742.0,0.84,0.16,0.94774154731686,0.0522584526831401,0,0,Passive,0.5,0.8,4477.0,0.57,0.43,0.5156775358049421,0.48432246419505787,0.5156775358049421,0.48432246419505787,2231.0,Divert,-0.43000000000000005,Divert,-0.43000000000000005,Divert,-0.48432246419505787
PSU,152,Human_Single,Final-Exam-1,4,27,14773.0,1,0.9,0.327865382,4,0,2886.0,0.85,0.15,0.976205885458022,0.023794114541978044,0,0,Passive,0.3,0.6,6053.0,0.34,0.66,0.3071382343625934,0.6928617656374065,0.3071382343625934,0.6928617656374065,4150.0,Do_Not_Divert,-0.46820616096000006,Do_Not_Divert,-0.46820616096000006,Do_Not_Divert,-0.42295298116159596
PSU,152,Human_Single,Final-Exam-1,4,28,16443.0,1,1.0,0.422529908,4,0,2808.0,0.86,0.14,0.9861757302883509,0.013824269711649052,0,0,Passive,0.3,0.6,10936.0,0.36,0.64,0.30414728091349474,0.6958527190865053,0.30414728091349474,0.6958527190865053,1544.0,Do_Not_Divert,-0.22311386495999996,Do_Not_Divert,-0.22311386495999996,Do_Not_Divert,-0.18849854267134622
PSU,152,Human_Single,Final-Exam-1,4,29,14305.0,1,1.0,0.420276672,4,0,1529.0,0.86,0.14,0.9900000000000001,0.01,0,0,Passive,0.3,0.6,10639.0,0.33,0.67,0.30239892565143656,0.6976010743485634,0.30239892565143656,0.6976010743485634,1326.0,Do_Not_Divert,-0.21046958591999995,Do_Not_Divert,-0.21046958591999995,Do_Not_Divert,-0.19286598989245668
PSU,152,Human_Single,Final-Exam-1,4,30,13151.0,1,1.0,0.085675081,4,0,6537.0,0.99,0.01,0.9900000000000001,0.01,0,29,Passive,0.5,0.8,4243.0,0.57,0.43,0.5013839425874788,0.49861605741252124,0.5013839425874788,0.49861605741252124,1388.0,Divert,-0.43000000000000005,Divert,-0.43000000000000005,Divert,-0.49861605741252124
PSU,153,Human_Single,Final-Exam-1,4,1,51152.0,1,1.0,0.103306224,2,1,NaN,NaN,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,31262.0,0.2,0.8,0.55,0.44999999999999996,0.55,0.44999999999999996,18783.0,Do_Not_Divert,-0.3173550208,Do_Not_Divert,-0.3173550208,Divert,-0.44999999999999996
PSU,153,Human_Single,Final-Exam-1,4,2,52385.0,1,1.0,0.127420121,4,1,32011.0,0.5,0.5,0.6666666666666666,0.33333333333333337,0,0,Aggressive,0.5,0.8,11763.0,0.1,0.9,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,5569.0,Do_Not_Divert,-0.29806390320000004,Do_Not_Divert,-0.29806390320000004,Divert,-0.3999999999999999
PSU,153,Human_Single,Final-Exam-1,4,3,27971.0,1,0.4,0.418088005,4,0,4696.0,0.5,0.5,0.5689655172413793,0.43103448275862066,0,0,Aggressive,0.3,0.6,11481.0,0.4,0.6,0.4293103448275862,0.5706896551724139,0.4293103448275862,0.5706896551724139,10671.0,Do_Not_Divert,-0.26211838400000004,Do_Not_Divert,-0.26211838400000004,Do_Not_Divert,-0.28132533455172415
PSU,153,Human_Single,Final-Exam-1,4,4,12714.0,1,0.4,0.448895275,3,0,3401.0,0.5,0.5,0.39506172839506176,0.6049382716049383,0,0,Aggressive,0.2,0.5,4571.0,0.5,0.5,0.38148148148148153,0.6185185185185185,0.38148148148148153,0.6185185185185185,3697.0,Divert,-0.5,Do_Not_Divert,-0.15331417500000005,Do_Not_Divert,-0.11697303722222228
PSU,153,Human_Single,Final-Exam-1,4,5,14446.0,1,0.7,0.35850384,5,1,1544.0,0.5,0.5,0.5,0.5,0,0,Aggressive,0.3,0.6,6771.0,0.4,0.6,0.44999999999999996,0.55,0.44999999999999996,0.55,5413.0,Divert,-0.6,Do_Not_Divert,-0.5659846399999999,Divert,-0.55
PSU,153,Human_Single,Final-Exam-1,4,6,22947.0,1,0.4,0.334037971,5,0,2215.0,0.5,0.5,0.3350803017381565,0.6649196982618435,0,0,Aggressive,0.3,0.6,11575.0,0.4,0.6,0.499475909478553,0.500524090521447,0.499475909478553,0.500524090521447,8362.0,Do_Not_Divert,-0.663848116,Divert,-0.6,Divert,-0.500524090521447
PSU,153,Human_Single,Final-Exam-1,4,7,19531.0,1,0.7,0.343385567,3,0,1716.0,0.5,0.5,0.46703522362142746,0.5329647763785725,0,0,Aggressive,0.2,0.5,3713.0,0.4,0.6,0.3598894329135718,0.6401105670864282,0.3598894329135718,0.6401105670864282,13510.0,Do_Not_Divert,-0.3758746392,Do_Not_Divert,-0.3758746392,Do_Not_Divert,-0.3381832768707035
