site_id,response_generator_id,data_type,exam_id,task_number,trial_number,AA_measured,AA_magnitude,AA_exhibited,PDE_measured,PDE_magnitude,PDE_exhibited,RR_measured,RR_magnitude,RR_exhibited,AV_measured,AV_magnitude,AV_exhibited
PSU,127,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.030884525062292445,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,-0.012869145622178335,0,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.12941743719304255,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.4716992626609031,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7310344634838929,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.6762853900083226,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8412294806409484,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.8901574585587575,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8769630432493746,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7693037083397504,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7693037083397503,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7217889869253619,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5698064613554372,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.49088025849032324,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.2744725759086786,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.07100815917984415,1,0,NaN,NaN,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.012102597284870953,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.004728092381306892,0,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.21726179585466088,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.4379962906465352,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.21726179585466088,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.4379962906465351,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.7190052853048668,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6655447562370167,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.48118287659235937,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.391768066977742,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5662880130941168,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.48695490363324956,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.27010736616313413,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5961780988007555,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.52047376166044,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.4581748589742968,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.24497943963958235,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.46540040498648816,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.24497943963958213,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.059933930607623864,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.016180259923153084,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.12941743719304255,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.49352312219404293,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7528583230170327,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.705334795553654,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8702788861862798,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9192068641040889,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8987869027825144,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8817697764134144,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7983531138850818,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8817697764134144,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7983531138850817,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.632129291701386,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5988558669007686,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.5199296640356547,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.30352198145401,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.10005756472517557,1,0,NaN,NaN,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.033926456818010764,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-0.08965969522397599,0,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.11621164713842258,0,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.32651273588941954,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.19543793632152107,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.3792898920342177,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.6411572040967859,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.5804711290167441,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.4392248988186589,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.342440159664808,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5294054740149392,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.45007236455407196,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.27010736616313413,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5961780988007555,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.52047376166044,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.4549879262085441,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.24497943963958235,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.46540040498648816,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.2159300340942507,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.030884525062292445,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,-0.049751684701355936,0,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.12941743719304255,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.4822025632398881,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7597953107820342,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.6981092495414624,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8691244221814816,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9192068641040889,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.9048579847899078,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8771482152336402,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7957547024528214,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.879171364981154,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7957547024528213,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7482399810384329,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5962574554685083,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.5173312526033943,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.30092357002174963,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.09745915329291521,1,0,NaN,NaN,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.033926456818010764,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,-0.23821878832620969,0,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-0.006151045949581491,0,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.11621164713842258,0,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.32651273588941954,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.3265127358894194,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.6075217305477512,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.5468356554677094,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.36247377582305207,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.38714650579796783,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.590715857459674,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.5113827479988068,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.29453521052869136,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.6206059431663127,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.5449016060259972,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.4607788438067142,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.24035787845980816,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.46077884380671397,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.24035787845980794,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.05531236942784967,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.011558698743378892,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.15384528155859978,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.49612710702646035,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7554623078494501,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.7007132343738798,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8656573250065056,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9145853029243147,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.9013908876149318,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8771482152336402,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7937315527053076,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8771482152336402,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7937315527053075,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7462168312909191,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5942343057209944,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.5153081028558805,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.2989004202742358,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.09543600354540138,1,0,NaN,NaN,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.03653044165042818,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,-0.19636773916712724,0,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-0.14420422196205085,0,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.17075617387649744,0,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.32651273588941954,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.3265127358894194,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.6075217305477512,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6469986512706702,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.4626367716260129,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.37322196201139557,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5767913136731018,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.4974582042122345,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.2806106667421191,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5065184035767796,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.43081406643646414,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.3466913042171811,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.12627033887027506,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.34669130421718086,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.12627033887027483,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,-0.05877517016168343,0,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,-0.10252884084615421,0,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.03975774196906667,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.38203956743692724,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.641374768259917,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.5866256947843467,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.7515697854169725,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.8004977633347816,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.6279405436820683,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.6036978713007767,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.5202812087724441,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.6036978713007767,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.520281208772444,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.4727664873580556,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.32078396178813096,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.24185775892301697,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.025450076341372307,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.10005756472517557,1,0,NaN,NaN,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.04115200283020237,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,0.002497453630884716,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.22448734186685249,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.44522183665872683,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.22448734186685249,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.4452218366587267,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.697181425771727,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6364953506916853,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.45213347104702795,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.391768066977742,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5953374186394482,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.516004309178581,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.29915677170846555,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5961780988007555,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.52047376166044,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.43635099944115696,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.21593003409425093,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.43635099944115674,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.24497943963958213,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.059933930607623864,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.016180259923153084,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.15846684273837397,1,0,NaN,NaN,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.5007486682062345,1,0,NaN,NaN,0,NaN,NaN
