site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_P-Sensitive_prob_1,bluebook_U-Sensitive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,104,Human_Single,Final-Exam-1,5,25,15007.0,1,0.7,0.067379657,2,0,2543.0,0.01,0.99,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,2839.0,0.2,0.8,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,8408.0,Do_Not_Divert,-0.3460962744,Do_Not_Divert,-0.3460962744,Divert,-0.44391190950405135
PSU,104,Human_Single,Final-Exam-1,5,26,11310.0,1,0.4,0.492382841,2,0,2122.0,0.01,0.99,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,4898.0,0.2,0.8,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,3416.0,Do_Not_Divert,-0.006093727199999988,Do_Not_Divert,-0.006093727199999988,Do_Not_Divert,-0.01194685655055662
PSU,104,Human_Single,Final-Exam-1,5,27,12823.0,1,0.7,0.179338916,2,1,1919.0,0.01,0.99,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,6224.0,0.2,0.8,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,3760.0,Do_Not_Divert,-0.25652886720000007,Do_Not_Divert,-0.25652886720000007,Divert,-0.4207839943327336
PSU,104,Human_Single,Final-Exam-1,5,28,14571.0,1,0.4,0.28343322,3,0,1732.0,0.01,0.99,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,4508.0,0.2,0.8,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,7176.0,Do_Not_Divert,-0.25988013600000004,Do_Not_Divert,-0.25988013600000004,Do_Not_Divert,-0.5150976355906423
PSU,104,Human_Single,Final-Exam-1,5,29,12776.0,1,0.4,0.364549466,3,0,4680.0,0.01,0.99,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,5319.0,0.2,0.8,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,2106.0,Do_Not_Divert,-0.16254064080000002,Do_Not_Divert,-0.16254064080000002,Do_Not_Divert,-0.3236099723618487
PSU,104,Human_Single,Final-Exam-1,5,30,11154.0,1,0.7,0.405064759,3,1,4103.0,0.01,0.99,0.9879670447842969,0.012032955215703186,0,29,U-Sensitive,0.4,0.2,3370.0,0.2,0.8,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,2995.0,Do_Not_Divert,-0.11392228920000001,Do_Not_Divert,-0.11392228920000001,Do_Not_Divert,-0.226473756595986
PSU,104,Human_Single,Final-Exam-1,5,31,12683.0,1,0.9,0.395770474,4,1,1779.0,0.01,0.99,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,4695.0,0.8,0.2,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,5273.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Do_Not_Divert,-0.3388643126658943
PSU,104,Human_Single,Final-Exam-1,5,32,9313.0,1,0.4,0.087179414,5,0,1872.0,0.01,0.99,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,4711.0,0.8,0.2,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1654.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.39370859749264986
PSU,104,Human_Single,Final-Exam-1,5,33,15600.0,1,0.7,0.402754677,4,0,5679.0,0.01,0.99,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,6770.0,0.8,0.2,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,2153.0,Do_Not_Divert,-0.6223700672,Divert,-0.19999999999999996,Do_Not_Divert,-0.31615772231726236
PSU,104,Human_Single,Final-Exam-1,5,34,12979.0,1,0.4,0.106301143,4,1,5585.0,0.01,0.99,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,4259.0,0.8,0.2,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1965.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.39370859749264986
PSU,104,Human_Single,Final-Exam-1,5,35,9173.0,1,0.4,0.30261077,4,1,2028.0,0.01,0.99,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,3994.0,0.8,0.2,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,2215.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.5833970200300864
PSU,104,Human_Single,Final-Exam-1,5,36,9002.0,1,0.4,0.395770474,2,1,1903.0,0.01,0.99,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,4665.0,0.2,0.8,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,1732.0,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.1601210261261633
PSU,104,Human_Single,Final-Exam-1,5,37,13244.0,1,0.7,0.231662933,2,1,2496.0,0.01,0.99,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,4820.0,0.2,0.8,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,5164.0,Do_Not_Divert,-0.21466965360000004,Do_Not_Divert,-0.21466965360000004,Divert,-0.44140991340782754
PSU,104,Human_Single,Final-Exam-1,5,38,9500.0,1,0.9,0.451564708,4,0,1466.0,0.01,0.99,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,3183.0,0.8,0.2,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,2917.0,Do_Not_Divert,-0.3099858688000001,Divert,-0.19999999999999996,Do_Not_Divert,-0.18407358618137118
PSU,104,Human_Single,Final-Exam-1,5,39,31154.0,1,0.4,0.288965709,3,1,9750.0,0.01,0.99,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,16568.0,0.2,0.8,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,3775.0,Divert,-0.8,Do_Not_Divert,-0.25324114919999996,Do_Not_Divert,-0.42646628057392083
PSU,104,Human_Single,Final-Exam-1,5,40,18158.0,1,0.7,0.109757875,5,1,9968.0,0.01,0.99,0.6188531270923208,0.38114687290767923,0,39,U-Sensitive,0.6,0.8,4087.0,0.8,0.2,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,2481.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.32377062541846413
PSU,105,Human_Single,Final-Exam-1,5,1,26847.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,19453.0,0.8,0.2,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,4352.0,Do_Not_Divert,-0.37051201600000017,Divert,-0.19999999999999996,Do_Not_Divert,-0.2778840120000002
PSU,105,Human_Single,Final-Exam-1,5,2,33431.0,1,0.4,0.477890016,4,0,21778.0,0.3,0.7,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,7628.0,0.8,0.2,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,2356.0,Do_Not_Divert,-0.14150389760000018,Do_Not_Divert,-0.14150389760000018,Do_Not_Divert,-0.1179199146666668
PSU,105,Human_Single,Final-Exam-1,5,3,33556.0,1,0.7,0.135917843,4,1,9485.0,0.4,0.6,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,17659.0,0.7,0.3,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,4711.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.32000000000000006
PSU,105,Human_Single,Final-Exam-1,5,4,23977.0,1,0.4,0.478895064,4,0,8830.0,0.45,0.55,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,11122.0,0.4,0.6,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,2964.0,Do_Not_Divert,-0.06753579520000007,Do_Not_Divert,-0.06753579520000007,Do_Not_Divert,-0.09931734588235303
PSU,105,Human_Single,Final-Exam-1,5,5,17784.0,1,0.7,0.143598299,4,0,3744.0,0.45,0.55,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,10125.0,0.75,0.25,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,2636.0,Divert,-0.25,Divert,-0.25,Divert,-0.3542857142857143
PSU,105,Human_Single,Final-Exam-1,5,6,24024.0,1,0.9,0.132809395,3,1,3463.0,0.45,0.55,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,14540.0,0.6,0.4,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,3338.0,Divert,-0.4,Divert,-0.4,Divert,-0.4516129032258065
PSU,105,Human_Single,Final-Exam-1,5,7,20233.0,1,1.0,0.339260335,2,1,3916.0,0.4,0.6,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,12183.0,0.3,0.7,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,2387.0,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.22779106811428576
PSU,105,Human_Single,Final-Exam-1,5,8,18299.0,1,0.4,0.394115581,5,0,6428.0,0.45,0.55,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,8392.0,0.7,0.3,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,2590.0,Do_Not_Divert,-0.741190933,Divert,-0.30000000000000004,Do_Not_Divert,-0.47818769870967737
PSU,105,Human_Single,Final-Exam-1,5,9,21279.0,1,0.7,0.199395459,4,0,2418.0,0.45,0.55,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,15273.0,0.7,0.3,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,2667.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3905882352941177
PSU,105,Human_Single,Final-Exam-1,5,10,50762.0,1,0.4,0.156548497,2,0,11045.0,0.45,0.55,0.9382239382239382,0.061776061776061715,9,9,P-Sensitive,0.6,0.2,14788.0,0.5,0.5,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,23697.0,Do_Not_Divert,-0.686903006,Divert,-0.5,Divert,-0.42471042471042475
PSU,105,Human_Single,Final-Exam-1,5,11,16084.0,1,0.7,0.213120256,4,1,2637.0,0.45,0.55,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,9578.0,0.75,0.25,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,3214.0,Divert,-0.25,Divert,-0.25,Divert,-0.3767272727272728
PSU,105,Human_Single,Final-Exam-1,5,12,18439.0,1,0.4,0.092339469,4,0,3900.0,0.45,0.55,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,6942.0,0.5,0.5,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,6645.0,Do_Not_Divert,-1.630642124,Divert,-0.5,Divert,-0.37012835472578764
PSU,105,Human_Single,Final-Exam-1,5,13,16333.0,1,0.7,0.299902868,3,0,2044.0,0.45,0.55,0.9192938209331653,0.08070617906683474,0,0,P-Sensitive,0.4,0.2,10327.0,0.3,0.7,0.38385876418663306,0.6161412358133669,0.38385876418663306,0.6161412358133669,2917.0,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.46085422684085753
PSU,105,Human_Single,Final-Exam-1,5,14,21014.0,1,0.9,0.135517367,2,0,1607.0,0.45,0.55,0.8952108063855916,0.10478919361440844,0,0,P-Sensitive,0.6,0.2,14789.0,0.4,0.6,0.5580843225542366,0.44191567744576343,0.5580843225542366,0.44191567744576343,2761.0,Divert,-0.6,Do_Not_Divert,-0.5831722128,Divert,-0.44191567744576343
PSU,105,Human_Single,Final-Exam-1,5,15,14866.0,1,1.0,0.20439163,3,1,2293.0,0.45,0.55,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,6271.0,0.4,0.6,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,3697.0,Do_Not_Divert,-0.709460088,Divert,-0.6,Divert,-0.47587995553908846
PSU,105,Human_Single,Final-Exam-1,5,16,14930.0,1,0.4,0.313338041,3,1,1919.0,0.45,0.55,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,9267.0,0.3,0.7,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,2808.0,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.4317742087950233
PSU,105,Human_Single,Final-Exam-1,5,17,12667.0,1,0.7,0.07385908,5,1,1638.0,0.45,0.55,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,7394.0,0.7,0.3,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,2168.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3811513506051263
PSU,105,Human_Single,Final-Exam-1,5,18,15303.0,1,0.4,0.120871362,3,0,1544.0,0.45,0.55,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,10905.0,0.3,0.7,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,2090.0,Do_Not_Divert,-0.6824315484,Do_Not_Divert,-0.6824315484,Divert,-0.44873217233533114
PSU,105,Human_Single,Final-Exam-1,5,19,16209.0,1,0.7,0.084735652,5,0,1467.0,0.45,0.55,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,10155.0,0.65,0.35,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,1982.0,Do_Not_Divert,-2.699218262,Divert,-0.35,Divert,-0.35656012620471156
PSU,105,Human_Single,Final-Exam-1,5,20,21715.0,1,0.9,0.257999449,5,0,4040.0,0.45,0.55,0.8781695691616721,0.12183043083832786,0,19,P-Sensitive,0.4,0.8,10827.0,0.8,0.2,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,4867.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.5512678276646689
PSU,105,Human_Single,Final-Exam-1,5,21,10577.0,1,0.4,0.213587953,2,0,1248.0,0.45,0.55,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,5601.0,0.4,0.6,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,2932.0,Do_Not_Divert,-0.45825927520000004,Do_Not_Divert,-0.45825927520000004,Divert,-0.48687974759057717
PSU,105,Human_Single,Final-Exam-1,5,22,11341.0,1,0.7,0.360724109,2,1,1810.0,0.45,0.55,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,6692.0,0.3,0.7,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,1919.0,Do_Not_Divert,-0.16713106919999998,Do_Not_Divert,-0.16713106919999998,Do_Not_Divert,-0.18307717805291826
PSU,105,Human_Single,Final-Exam-1,5,23,10078.0,1,0.9,0.340691838,2,0,1810.0,0.45,0.55,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,5007.0,0.35,0.65,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,1529.0,Do_Not_Divert,-0.22303142679999996,Do_Not_Divert,-0.22303142679999996,Do_Not_Divert,-0.2006956491515241
PSU,105,Human_Single,Final-Exam-1,5,24,13853.0,1,0.4,0.395770474,4,0,1513.0,0.45,0.55,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,9532.0,0.55,0.45,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,1996.0,Do_Not_Divert,-0.4586099144000001,Divert,-0.44999999999999996,Do_Not_Divert,-0.4236047225286519
PSU,105,Human_Single,Final-Exam-1,5,25,14586.0,1,0.7,0.067379657,2,0,1700.0,0.45,0.55,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,9578.0,0.5,0.5,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,2138.0,Divert,-0.5,Divert,-0.5,Divert,-0.44391190950405135
PSU,105,Human_Single,Final-Exam-1,5,26,9188.0,1,0.4,0.492382841,2,0,1326.0,0.45,0.55,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,5772.0,0.25,0.75,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,1482.0,Do_Not_Divert,-0.0076171589999999845,Do_Not_Divert,-0.0076171589999999845,Do_Not_Divert,-0.01194685655055662
PSU,105,Human_Single,Final-Exam-1,5,27,13510.0,1,0.7,0.179338916,2,1,1217.0,0.45,0.55,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,7238.0,0.45,0.55,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,2028.0,Do_Not_Divert,-0.5771899512,Divert,-0.55,Divert,-0.4207839943327336
PSU,105,Human_Single,Final-Exam-1,5,28,22152.0,1,0.4,0.28343322,3,0,1014.0,0.45,0.55,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,13260.0,0.25,0.75,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,1638.0,Do_Not_Divert,-0.32485017000000005,Do_Not_Divert,-0.32485017000000005,Do_Not_Divert,-0.5150976355906423
PSU,105,Human_Single,Final-Exam-1,5,29,15132.0,1,0.4,0.364549466,3,0,1154.0,0.45,0.55,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,11201.0,0.25,0.75,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,1966.0,Do_Not_Divert,-0.20317580100000002,Do_Not_Divert,-0.20317580100000002,Do_Not_Divert,-0.3236099723618487
PSU,105,Human_Single,Final-Exam-1,5,30,12714.0,1,0.7,0.405064759,3,1,3026.0,0.45,0.55,0.9879670447842969,0.012032955215703186,0,29,U-Sensitive,0.4,0.2,7145.0,0.3,0.7,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,1544.0,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.226473756595986
PSU,105,Human_Single,Final-Exam-1,5,31,12776.0,1,0.9,0.395770474,4,1,2090.0,0.45,0.55,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,7410.0,0.7,0.3,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,1576.0,Do_Not_Divert,-0.5836853456000001,Divert,-0.30000000000000004,Do_Not_Divert,-0.3388643126658943
PSU,105,Human_Single,Final-Exam-1,5,32,13728.0,1,0.4,0.087179414,5,0,3495.0,0.45,0.55,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,7051.0,0.8,0.2,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,2184.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.39370859749264986
PSU,105,Human_Single,Final-Exam-1,5,33,14352.0,1,0.7,0.402754677,4,0,1981.0,0.45,0.55,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,7972.0,0.5,0.5,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,1622.0,Do_Not_Divert,-0.388981292,Do_Not_Divert,-0.388981292,Do_Not_Divert,-0.31615772231726236
PSU,105,Human_Single,Final-Exam-1,5,34,18190.0,1,0.4,0.106301143,4,1,2153.0,0.45,0.55,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,11138.0,0.45,0.55,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,2013.0,Do_Not_Divert,-1.4173158852,Divert,-0.55,Divert,-0.39370859749264986
PSU,105,Human_Single,Final-Exam-1,5,35,15678.0,1,0.4,0.30261077,4,1,3713.0,0.45,0.55,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,8408.0,0.45,0.55,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,1607.0,Do_Not_Divert,-0.7106012280000001,Divert,-0.55,Divert,-0.5833970200300864
PSU,105,Human_Single,Final-Exam-1,5,36,15615.0,1,0.4,0.395770474,2,1,1997.0,0.45,0.55,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,10280.0,0.25,0.75,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,2558.0,Do_Not_Divert,-0.10422952600000002,Do_Not_Divert,-0.10422952600000002,Do_Not_Divert,-0.1601210261261633
PSU,105,Human_Single,Final-Exam-1,5,37,18705.0,1,0.7,0.231662933,2,1,1576.0,0.45,0.55,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,11685.0,0.55,0.45,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,4258.0,Do_Not_Divert,-0.5903415474000001,Divert,-0.44999999999999996,Divert,-0.44140991340782754
PSU,105,Human_Single,Final-Exam-1,5,38,16926.0,1,0.9,0.451564708,4,0,1513.0,0.45,0.55,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,11201.0,0.6,0.4,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,2465.0,Do_Not_Divert,-0.2324894016000001,Do_Not_Divert,-0.2324894016000001,Do_Not_Divert,-0.18407358618137118
PSU,105,Human_Single,Final-Exam-1,5,39,11918.0,1,0.4,0.288965709,3,1,3354.0,0.45,0.55,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,5678.0,0.25,0.75,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,2153.0,Do_Not_Divert,-0.31655143649999995,Do_Not_Divert,-0.31655143649999995,Do_Not_Divert,-0.42646628057392083
PSU,105,Human_Single,Final-Exam-1,5,40,12418.0,1,0.7,0.109757875,5,1,3620.0,0.45,0.55,0.6188531270923208,0.38114687290767923,0,39,U-Sensitive,0.6,0.8,5522.0,0.8,0.2,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,2059.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.32377062541846413
PSU,106,Human_Single,Final-Exam-1,5,1,15865.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,10062.0,0.55,0.45,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,2418.0,Do_Not_Divert,-0.2547270110000001,Do_Not_Divert,-0.2547270110000001,Do_Not_Divert,-0.2778840120000002
PSU,106,Human_Single,Final-Exam-1,5,2,35895.0,1,0.4,0.477890016,4,0,16770.0,0.25,0.75,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,14430.0,0.75,0.25,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,1841.0,Divert,-0.25,Do_Not_Divert,-0.13265990400000016,Do_Not_Divert,-0.1179199146666668
PSU,106,Human_Single,Final-Exam-1,5,3,12184.0,1,0.7,0.135917843,4,1,4587.0,0.3,0.7,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,4773.0,0.75,0.25,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,1935.0,Divert,-0.25,Divert,-0.25,Divert,-0.32000000000000006
PSU,106,Human_Single,Final-Exam-1,5,4,12090.0,1,0.4,0.478895064,4,0,2605.0,0.3,0.7,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,6849.0,0.75,0.25,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,1638.0,Divert,-0.25,Do_Not_Divert,-0.1266296160000001,Do_Not_Divert,-0.09931734588235303
PSU,106,Human_Single,Final-Exam-1,5,5,12199.0,1,0.7,0.143598299,4,0,2808.0,0.5,0.5,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,6334.0,0.7,0.3,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,1731.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3542857142857143
PSU,106,Human_Single,Final-Exam-1,5,6,17082.0,1,0.9,0.132809395,3,1,3308.0,0.5,0.5,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,9687.0,0.4,0.6,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,3167.0,Do_Not_Divert,-0.881257452,Divert,-0.6,Divert,-0.4516129032258065
PSU,106,Human_Single,Final-Exam-1,5,7,15678.0,1,1.0,0.339260335,2,1,3495.0,0.35,0.65,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,7519.0,0.27,0.73,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,1591.0,Do_Not_Divert,-0.1735988382,Do_Not_Divert,-0.1735988382,Do_Not_Divert,-0.22779106811428576
PSU,106,Human_Single,Final-Exam-1,5,8,18268.0,1,0.4,0.394115581,5,0,6100.0,0.35,0.65,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,7504.0,0.7,0.3,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,3042.0,Do_Not_Divert,-0.741190933,Divert,-0.30000000000000004,Do_Not_Divert,-0.47818769870967737
PSU,106,Human_Single,Final-Exam-1,5,9,13572.0,1,0.7,0.199395459,4,0,4571.0,0.6,0.4,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,5366.0,0.7,0.3,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,2590.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3905882352941177
PSU,106,Human_Single,Final-Exam-1,5,10,33119.0,1,0.4,0.156548497,2,0,17207.0,0.6,0.4,0.9382239382239382,0.061776061776061715,9,9,P-Sensitive,0.6,0.2,12277.0,0.5,0.5,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,2761.0,Divert,-0.5,Divert,-0.5,Divert,-0.42471042471042475
PSU,106,Human_Single,Final-Exam-1,5,11,12667.0,1,0.7,0.213120256,4,1,3229.0,0.6,0.4,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,6209.0,0.65,0.35,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,2465.0,Divert,-0.35,Divert,-0.35,Divert,-0.3767272727272728
PSU,106,Human_Single,Final-Exam-1,5,12,15881.0,1,0.4,0.092339469,4,0,7379.0,0.6,0.4,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,4852.0,0.06,0.94,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,2121.0,Divert,-0.94,Do_Not_Divert,-0.19567705487999998,Divert,-0.37012835472578764
