site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,038,Human_Single,Sample-Exam-2,4,25,10592.0,1,0.4,0.17827541926157486,3,0,764.0,30.0,70.0,0,24,Passive,0.4,0.7,5616.0,0.7,0.6948381120361266,2949.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30516188796387345
PSU,038,Human_Single,Sample-Exam-2,4,26,15632.0,1,0.7,0.14674770373450285,2,0,2793.0,30.0,70.0,0,25,Passive,0.4,0.7,8595.0,0.7,0.6899112937456415,2855.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.31008870625435847
PSU,038,Human_Single,Sample-Exam-2,4,27,25162.0,1,0.9,0.29071651885557737,2,0,15631.0,40.0,60.0,13,26,Passive,0.2,0.5,5210.0,0.2,0.48058517797043454,3463.0,Do_Not_Divert,-0.1674267849155381,Do_Not_Divert,-0.1674267849155381,Do_Not_Divert,-0.4023141561282577
PSU,038,Human_Single,Sample-Exam-2,4,28,7270.0,1,1.0,0.5386277139695655,4,0,1311.0,40.0,60.0,0,27,Passive,0.3,0.6,3198.0,0.3,0.5712394620977558,1903.0,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.17652539640032472
PSU,038,Human_Single,Sample-Exam-2,4,29,9095.0,1,1.0,0.19462719744389978,3,0,1841.0,40.0,60.0,0,28,Passive,0.4,0.7,4368.0,0.4,0.653206932315172,2215.0,Do_Not_Divert,-0.7328947261346406,Divert,-0.6,Divert,-0.346793067684828
PSU,038,Human_Single,Sample-Exam-2,4,30,10873.0,1,1.0,0.09071799827850224,5,0,1388.0,40.0,60.0,0,29,Passive,0.5,0.8,4977.0,0.5,0.719447622776032,2839.0,Divert,-0.5,Divert,-0.5,Divert,-0.280552377223968
PSU,039,Human_Single,Sample-Exam-2,4,1,45552.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,32448.0,0.4,0.55,10936.0,Do_Not_Divert,-1.0189158868564718,Divert,-0.6,Divert,-0.44999999999999996
PSU,039,Human_Single,Sample-Exam-2,4,2,91354.0,1,1.0,0.1565460732454368,4,1,59873.0,20.0,80.0,0,1,Aggressive,0.5,0.8,15912.0,0.5,0.6000000000000001,9297.0,Do_Not_Divert,-1.3738157070182528,Divert,-0.5,Divert,-0.3999999999999999
PSU,039,Human_Single,Sample-Exam-2,4,3,97812.0,1,0.4,0.3948022410103358,4,0,17129.0,30.0,70.0,0,2,Aggressive,0.3,0.6,60278.0,0.3,0.4293103448275862,17737.0,Divert,-0.7,Do_Not_Divert,-0.2524746215751941,Do_Not_Divert,-0.3612998894955364
PSU,039,Human_Single,Sample-Exam-2,4,4,34070.0,1,0.4,0.2714142844945405,5,0,10265.0,30.0,70.0,0,3,Aggressive,0.3,0.6,14929.0,0.3,0.4814814814814815,5148.0,Divert,-0.7,Do_Not_Divert,-0.6857571465163784,Divert,-0.5185185185185185
PSU,039,Human_Single,Sample-Exam-2,4,5,29219.0,1,0.7,0.3756224215885887,4,1,7660.0,30.0,70.0,0,4,Aggressive,0.3,0.6,14726.0,0.3,0.44009347069659555,5195.0,Divert,-0.7,Do_Not_Divert,-0.29850618818738706,Do_Not_Divert,-0.43790208127932756
PSU,039,Human_Single,Sample-Exam-2,4,6,35022.0,1,0.4,0.09262548691804384,5,0,5023.0,30.0,70.0,0,5,Aggressive,0.5,0.8,22932.0,0.8,0.6904745949033,5180.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3095254050967
PSU,039,Human_Single,Sample-Exam-2,4,7,22948.0,1,0.4,0.053420198799137286,5,0,6334.0,30.0,70.0,0,6,Aggressive,0.5,0.8,8221.0,0.5,0.7180939774852809,4477.0,Divert,-0.5,Divert,-0.5,Divert,-0.2819060225147191
PSU,039,Human_Single,Sample-Exam-2,4,8,22698.0,1,0.7,0.08277273307458533,4,1,2075.0,30.0,70.0,0,7,Aggressive,0.5,0.8,14040.0,0.8,0.661901550910317,5366.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.338098449089683
PSU,039,Human_Single,Sample-Exam-2,4,9,26551.0,1,0.4,0.2464048563937722,3,1,3448.0,30.0,70.0,0,8,Aggressive,0.4,0.7,7862.0,0.4,0.5929240625396189,12636.0,Do_Not_Divert,-0.6086283446549468,Divert,-0.6,Divert,-0.40707593746038107
PSU,039,Human_Single,Sample-Exam-2,4,10,19032.0,1,0.4,0.3771191310070535,3,1,1857.0,30.0,70.0,0,9,Aggressive,0.2,0.5,11700.0,0.2,0.427919278284345,4024.0,Divert,-0.8,Do_Not_Divert,-0.1474570427915358,Do_Not_Divert,-0.31549855664648885
PSU,039,Human_Single,Sample-Exam-2,4,11,16770.0,1,0.4,0.07766796912647744,3,0,2699.0,30.0,70.0,0,10,Aggressive,0.4,0.7,9937.0,0.4,0.663062165700902,2403.0,Divert,-0.6,Divert,-0.6,Divert,-0.33693783429909796
PSU,039,Human_Single,Sample-Exam-2,4,12,16209.0,1,0.4,0.03954677830989195,4,0,1841.0,30.0,70.0,0,11,Aggressive,0.5,0.8,10920.0,0.5,0.7776858516535085,2465.0,Divert,-0.5,Divert,-0.5,Divert,-0.22231414834649155
PSU,039,Human_Single,Sample-Exam-2,4,13,13291.0,1,0.4,0.34393801160644377,3,0,1513.0,30.0,70.0,0,12,Aggressive,0.2,0.5,7878.0,0.2,0.4851794027993705,2823.0,Do_Not_Divert,-0.18727438607226748,Do_Not_Divert,-0.18727438607226748,Do_Not_Divert,-0.4543083739708074
PSU,039,Human_Single,Sample-Exam-2,4,14,16396.0,1,0.7,0.3186642027383195,5,0,1388.0,30.0,70.0,0,13,Aggressive,0.3,0.6,8159.0,0.3,0.5775705852636723,5585.0,Do_Not_Divert,-0.5440073917850414,Do_Not_Divert,-0.5440073917850414,Divert,-0.42242941473632767
PSU,039,Human_Single,Sample-Exam-2,4,15,29125.0,1,0.9,0.17109522686121537,3,0,2121.0,30.0,70.0,0,14,Aggressive,0.4,0.7,10842.0,0.4,0.6628310162319578,2793.0,Do_Not_Divert,-0.7893714555330832,Divert,-0.6,Divert,-0.33716898376804216
PSU,039,Human_Single,Sample-Exam-2,4,16,31449.0,1,0.4,0.27206971664978385,4,0,2246.0,30.0,70.0,0,15,Aggressive,0.3,0.6,24383.0,0.6,0.5774982812287396,3370.0,Divert,-0.4,Divert,-0.4,Divert,-0.4225017187712604
PSU,039,Human_Single,Sample-Exam-2,4,17,26910.0,1,0.7,0.10640265289148432,4,0,1186.0,30.0,70.0,0,16,Aggressive,0.5,0.8,14524.0,0.8,0.7627746827568872,8112.0,Do_Not_Divert,-2.5190230214945006,Divert,-0.19999999999999996,Divert,-0.2372253172431128
PSU,039,Human_Single,Sample-Exam-2,4,18,23900.0,1,0.4,0.5744615624367897,5,1,10359.0,30.0,70.0,0,17,Aggressive,0.3,0.6,10436.0,0.6,0.5746187790904876,1982.0,Divert,-0.4,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4278701209659821
PSU,039,Human_Single,Sample-Exam-2,4,19,21169.0,1,0.4,0.4925210262708236,4,0,3432.0,30.0,70.0,0,18,Aggressive,0.3,0.6,9282.0,0.6,0.5866382511488566,6723.0,Divert,-0.4,Do_Not_Divert,-0.03589907390004665,Do_Not_Divert,-0.035099616550978215
PSU,039,Human_Single,Sample-Exam-2,4,20,16661.0,1,0.4,0.4836910745949127,5,1,1919.0,30.0,70.0,0,19,Aggressive,0.3,0.6,9906.0,0.6,0.5931042318972745,4149.0,Divert,-0.4,Do_Not_Divert,-0.09785355243052396,Do_Not_Divert,-0.09672892675454264
PSU,039,Human_Single,Sample-Exam-2,4,21,17487.0,1,0.4,0.542624242749763,4,0,1419.0,30.0,70.0,0,20,Passive,0.3,0.6,10967.0,0.6,0.5964784834237562,3401.0,Divert,-0.4,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20339554937971713
PSU,039,Human_Single,Sample-Exam-2,4,22,23057.0,1,0.7,0.09344175660336107,5,1,1763.0,30.0,70.0,0,21,Passive,0.5,0.8,16645.0,0.8,0.7939106878314803,3682.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,039,Human_Single,Sample-Exam-2,4,23,16396.0,1,0.9,0.11838515321658394,4,1,2543.0,30.0,70.0,0,22,Passive,0.5,0.8,10343.0,0.8,0.7865919203815005,2667.0,Do_Not_Divert,-2.442335019413863,Divert,-0.19999999999999996,Divert,-0.2134080796184995
PSU,039,Human_Single,Sample-Exam-2,4,24,19484.0,1,0.4,0.11931036298557418,3,0,4071.0,30.0,70.0,0,23,Passive,0.4,0.7,9860.0,0.7,0.6911117931085949,4290.0,Do_Not_Divert,-1.598896475460588,Divert,-0.30000000000000004,Divert,-0.30888820689140506
PSU,039,Human_Single,Sample-Exam-2,4,25,17972.0,1,0.4,0.17827541926157486,3,0,2543.0,30.0,70.0,0,24,Passive,0.4,0.7,10483.0,0.7,0.6948381120361266,3729.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30516188796387345
PSU,039,Human_Single,Sample-Exam-2,4,26,18439.0,1,0.7,0.14674770373450285,2,0,1918.0,30.0,70.0,0,25,Passive,0.4,0.7,11482.0,0.4,0.6899112937456415,2605.0,Divert,-0.6,Do_Not_Divert,-0.5652036740247954,Divert,-0.31008870625435847
PSU,039,Human_Single,Sample-Exam-2,4,27,35927.0,1,0.9,0.29071651885557737,2,0,17737.0,40.0,60.0,0,26,Passive,0.2,0.5,13541.0,0.5,0.48058517797043454,3572.0,Divert,-0.5,Do_Not_Divert,-0.41856696228884527,Do_Not_Divert,-0.4023141561282577
PSU,039,Human_Single,Sample-Exam-2,4,28,12558.0,1,1.0,0.5386277139695655,4,0,1684.0,40.0,60.0,0,27,Passive,0.3,0.6,7956.0,0.3,0.5712394620977558,2075.0,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.17652539640032472
PSU,039,Human_Single,Sample-Exam-2,4,29,12901.0,1,1.0,0.19462719744389978,3,0,1497.0,40.0,60.0,0,28,Passive,0.4,0.7,5975.0,0.4,0.653206932315172,3947.0,Do_Not_Divert,-0.7328947261346406,Divert,-0.6,Divert,-0.346793067684828
PSU,039,Human_Single,Sample-Exam-2,4,30,24757.0,1,1.0,0.09071799827850224,5,0,9204.0,40.0,60.0,0,29,Passive,0.5,0.8,11762.0,0.8,0.719447622776032,2777.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.280552377223968
PSU,040,Human_Single,Sample-Exam-2,4,1,45396.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,35319.0,0.3,0.55,4773.0,Do_Not_Divert,-0.7641869151423538,Divert,-0.7,Divert,-0.44999999999999996
PSU,040,Human_Single,Sample-Exam-2,4,2,72774.0,1,1.0,0.1565460732454368,4,1,43743.0,45.0,55.0,0,1,Aggressive,0.5,0.8,14414.0,0.5,0.6000000000000001,5741.0,Do_Not_Divert,-1.3738157070182528,Divert,-0.5,Divert,-0.3999999999999999
PSU,040,Human_Single,Sample-Exam-2,4,3,19064.0,1,0.4,0.3948022410103358,4,0,6038.0,45.0,55.0,0,2,Aggressive,0.3,0.6,6099.0,0.6,0.4293103448275862,4306.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.3612998894955364
PSU,040,Human_Single,Sample-Exam-2,4,4,30529.0,1,0.4,0.2714142844945405,5,0,5085.0,45.0,55.0,0,3,Aggressive,0.3,0.6,13541.0,0.5,0.4814814814814815,7847.0,Do_Not_Divert,-1.1429285775272975,Divert,-0.5,Divert,-0.5185185185185185
PSU,040,Human_Single,Sample-Exam-2,4,5,39702.0,1,0.7,0.3756224215885887,4,1,11903.0,50.0,50.0,0,4,Aggressive,0.3,0.6,14726.0,0.55,0.44009347069659555,10811.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Do_Not_Divert,-0.43790208127932756
PSU,040,Human_Single,Sample-Exam-2,4,6,27565.0,1,0.4,0.09262548691804384,5,0,3666.0,50.0,50.0,0,5,Aggressive,0.5,0.8,19048.0,0.55,0.6904745949033,3088.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.3095254050967
PSU,040,Human_Single,Sample-Exam-2,4,7,31091.0,1,0.4,0.053420198799137286,5,0,8424.0,45.0,55.0,0,6,Aggressive,0.5,0.8,7909.0,1.0,0.7180939774852809,3370.0,Divert,0.0,Divert,0.0,Divert,-0.2819060225147191
PSU,040,Human_Single,Sample-Exam-2,4,8,103647.0,1,0.7,0.08277273307458533,4,1,7862.0,40.0,60.0,0,7,Aggressive,0.5,0.8,73196.0,0.8,0.661901550910317,3853.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.338098449089683
PSU,040,Human_Single,Sample-Exam-2,4,9,20872.0,1,0.4,0.2464048563937722,3,1,2839.0,40.0,60.0,0,8,Aggressive,0.4,0.7,9141.0,0.4,0.5929240625396189,3620.0,Do_Not_Divert,-0.6086283446549468,Divert,-0.6,Divert,-0.40707593746038107
PSU,040,Human_Single,Sample-Exam-2,4,10,13245.0,1,0.4,0.3771191310070535,3,1,2262.0,40.0,60.0,0,9,Aggressive,0.2,0.5,6225.0,0.5,0.427919278284345,3401.0,Divert,-0.5,Do_Not_Divert,-0.36864260697883944,Do_Not_Divert,-0.31549855664648885
PSU,040,Human_Single,Sample-Exam-2,4,11,59093.0,1,0.4,0.07766796912647744,3,0,2621.0,40.0,60.0,0,10,Aggressive,0.4,0.7,49514.0,0.7,0.663062165700902,3947.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33693783429909796
PSU,040,Human_Single,Sample-Exam-2,4,12,29078.0,1,0.4,0.03954677830989195,4,0,3869.0,40.0,60.0,0,11,Aggressive,0.5,0.8,18361.0,0.8,0.7776858516535085,4243.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.22231414834649155
PSU,040,Human_Single,Sample-Exam-2,4,13,20077.0,1,0.4,0.34393801160644377,3,0,7847.0,30.0,70.0,0,12,Aggressive,0.2,0.5,6911.0,0.3,0.4851794027993705,3089.0,Do_Not_Divert,-0.2809115791084012,Do_Not_Divert,-0.2809115791084012,Do_Not_Divert,-0.4543083739708074
PSU,040,Human_Single,Sample-Exam-2,4,14,50420.0,1,0.7,0.3186642027383195,5,0,2294.0,30.0,70.0,0,13,Aggressive,0.3,0.6,10623.0,0.4,0.5775705852636723,31559.0,Divert,-0.6,Divert,-0.6,Divert,-0.42242941473632767
PSU,040,Human_Single,Sample-Exam-2,4,15,30545.0,1,0.9,0.17109522686121537,3,0,2839.0,30.0,70.0,0,14,Aggressive,0.4,0.7,21731.0,0.8,0.6628310162319578,2761.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.33716898376804216
PSU,040,Human_Single,Sample-Exam-2,4,16,32962.0,1,0.4,0.27206971664978385,4,0,17612.0,30.0,70.0,0,15,Aggressive,0.3,0.6,8720.0,0.6,0.5774982812287396,3963.0,Divert,-0.4,Divert,-0.4,Divert,-0.4225017187712604
PSU,040,Human_Single,Sample-Exam-2,4,17,41715.0,1,0.7,0.10640265289148432,4,0,4602.0,30.0,70.0,0,16,Aggressive,0.5,0.8,29765.0,0.8,0.7627746827568872,3027.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2372253172431128
PSU,040,Human_Single,Sample-Exam-2,4,18,46394.0,1,0.4,0.5744615624367897,5,1,20561.0,30.0,70.0,0,17,Aggressive,0.3,0.6,13010.0,0.5,0.5746187790904876,5257.0,Do_Not_Divert,0.3723078121839485,Do_Not_Divert,0.3723078121839485,Do_Not_Divert,0.4278701209659821
PSU,040,Human_Single,Sample-Exam-2,4,19,15554.0,1,0.4,0.4925210262708236,4,0,3105.0,30.0,70.0,0,18,Aggressive,0.3,0.6,6770.0,0.5,0.5866382511488566,3729.0,Divert,-0.5,Do_Not_Divert,-0.029915894916705543,Do_Not_Divert,-0.035099616550978215
PSU,040,Human_Single,Sample-Exam-2,4,20,22744.0,1,0.4,0.4836910745949127,5,1,2121.0,30.0,70.0,0,19,Aggressive,0.3,0.6,11575.0,0.5,0.5931042318972745,7161.0,Divert,-0.5,Do_Not_Divert,-0.08154462702543663,Do_Not_Divert,-0.09672892675454264
PSU,040,Human_Single,Sample-Exam-2,4,21,28112.0,1,0.4,0.542624242749763,4,0,2060.0,30.0,70.0,0,20,Passive,0.3,0.6,17519.0,0.5,0.5964784834237562,5694.0,Divert,-0.5,Do_Not_Divert,0.1704969709990518,Do_Not_Divert,0.20339554937971713
PSU,040,Human_Single,Sample-Exam-2,4,22,23462.0,1,0.7,0.09344175660336107,5,1,12043.0,30.0,70.0,0,21,Passive,0.5,0.8,6224.0,0.8,0.7939106878314803,2871.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,040,Human_Single,Sample-Exam-2,4,23,38610.0,1,0.9,0.11838515321658394,4,1,11856.0,70.0,30.0,0,22,Passive,0.5,0.8,15475.0,0.25,0.7865919203815005,3198.0,Do_Not_Divert,-0.7632296935668321,Divert,-0.75,Divert,-0.2134080796184995
PSU,040,Human_Single,Sample-Exam-2,4,24,26083.0,1,0.4,0.11931036298557418,3,0,8736.0,60.0,40.0,0,23,Passive,0.4,0.7,12730.0,0.7,0.6911117931085949,2355.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30888820689140506
PSU,040,Human_Single,Sample-Exam-2,4,25,20312.0,1,0.4,0.17827541926157486,3,0,6490.0,50.0,50.0,0,24,Passive,0.4,0.7,6178.0,0.4,0.6948381120361266,3728.0,Divert,-0.6,Divert,-0.6,Divert,-0.30516188796387345
PSU,040,Human_Single,Sample-Exam-2,4,26,28470.0,1,0.7,0.14674770373450285,2,0,8517.0,40.0,60.0,0,25,Passive,0.4,0.7,14508.0,0.45,0.6899112937456415,2918.0,Do_Not_Divert,-0.6358541332778949,Divert,-0.55,Divert,-0.31008870625435847
PSU,040,Human_Single,Sample-Exam-2,4,27,30420.0,1,0.9,0.29071651885557737,2,0,2558.0,40.0,60.0,0,26,Passive,0.2,0.5,22667.0,0.45,0.48058517797043454,3853.0,Divert,-0.55,Do_Not_Divert,-0.3767102660599608,Do_Not_Divert,-0.4023141561282577
PSU,040,Human_Single,Sample-Exam-2,4,28,13977.0,1,1.0,0.5386277139695655,4,0,2714.0,40.0,60.0,0,27,Passive,0.3,0.6,6022.0,0.6,0.5712394620977558,3993.0,Divert,-0.4,Do_Not_Divert,0.18541302705391463,Do_Not_Divert,0.17652539640032472
PSU,040,Human_Single,Sample-Exam-2,4,29,11232.0,1,1.0,0.19462719744389978,3,0,1826.0,40.0,60.0,0,28,Passive,0.4,0.7,4586.0,0.2,0.653206932315172,2886.0,Do_Not_Divert,-0.3664473630673203,Do_Not_Divert,-0.3664473630673203,Divert,-0.346793067684828
PSU,040,Human_Single,Sample-Exam-2,4,30,64897.0,1,1.0,0.09071799827850224,5,0,17551.0,60.0,40.0,0,29,Passive,0.5,0.8,23353.0,0.2,0.719447622776032,5335.0,Do_Not_Divert,-0.8185640034429955,Divert,-0.8,Divert,-0.280552377223968
PSU,041,Human_Single,Sample-Exam-2,4,1,51542.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,45443.0,0.7,0.55,3557.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.44999999999999996
PSU,041,Human_Single,Sample-Exam-2,4,2,261379.0,1,1.0,0.1565460732454368,4,1,243954.0,40.0,60.0,0,1,Aggressive,0.5,0.8,10452.0,0.6,0.6000000000000001,5272.0,Divert,-0.4,Divert,-0.4,Divert,-0.3999999999999999
PSU,041,Human_Single,Sample-Exam-2,4,3,40498.0,1,0.4,0.3948022410103358,4,0,8003.0,40.0,60.0,0,2,Aggressive,0.3,0.6,17830.0,0.4,0.4293103448275862,12699.0,Divert,-0.6,Do_Not_Divert,-0.3366328287669255,Do_Not_Divert,-0.3612998894955364
PSU,041,Human_Single,Sample-Exam-2,4,4,42697.0,1,0.4,0.2714142844945405,5,0,4336.0,40.0,60.0,0,3,Aggressive,0.3,0.6,32558.0,0.5,0.4814814814814815,3806.0,Divert,-0.5,Divert,-0.5,Divert,-0.5185185185185185
PSU,041,Human_Single,Sample-Exam-2,4,5,20904.0,1,0.7,0.3756224215885887,4,1,3697.0,40.0,60.0,0,4,Aggressive,0.3,0.6,12215.0,0.6,0.44009347069659555,3260.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.43790208127932756
PSU,041,Human_Single,Sample-Exam-2,4,6,26223.0,1,0.4,0.09262548691804384,5,0,9953.0,40.0,60.0,0,5,Aggressive,0.5,0.8,9890.0,0.8,0.6904745949033,2293.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3095254050967
PSU,041,Human_Single,Sample-Exam-2,4,7,16770.0,1,0.4,0.053420198799137286,5,0,1763.0,40.0,60.0,0,6,Aggressive,0.5,0.8,7379.0,0.9,0.7180939774852809,3510.0,Divert,-0.09999999999999998,Divert,-0.09999999999999998,Divert,-0.2819060225147191
PSU,041,Human_Single,Sample-Exam-2,4,8,37768.0,1,0.7,0.08277273307458533,4,1,18050.0,40.0,60.0,0,7,Aggressive,0.5,0.8,9282.0,0.6,0.661901550910317,6458.0,Divert,-0.4,Divert,-0.4,Divert,-0.338098449089683
PSU,041,Human_Single,Sample-Exam-2,4,9,14243.0,1,0.4,0.2464048563937722,3,1,2512.0,40.0,60.0,0,8,Aggressive,0.4,0.7,7207.0,0.8,0.5929240625396189,3370.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.40707593746038107
PSU,041,Human_Single,Sample-Exam-2,4,10,21871.0,1,0.4,0.3771191310070535,3,1,1903.0,40.0,60.0,0,9,Aggressive,0.2,0.5,14742.0,0.4,0.427919278284345,2106.0,Do_Not_Divert,-0.2949140855830716,Do_Not_Divert,-0.2949140855830716,Do_Not_Divert,-0.31549855664648885
PSU,041,Human_Single,Sample-Exam-2,4,11,15085.0,1,0.4,0.07766796912647744,3,0,1981.0,40.0,60.0,0,10,Aggressive,0.4,0.7,7192.0,0.5,0.663062165700902,2995.0,Do_Not_Divert,-1.2669960926205677,Divert,-0.5,Divert,-0.33693783429909796
PSU,041,Human_Single,Sample-Exam-2,4,12,11310.0,1,0.4,0.03954677830989195,4,0,1295.0,40.0,60.0,0,11,Aggressive,0.5,0.8,6006.0,0.6,0.7776858516535085,2449.0,Divert,-0.4,Divert,-0.4,Divert,-0.22231414834649155
PSU,041,Human_Single,Sample-Exam-2,4,13,17223.0,1,0.4,0.34393801160644377,3,0,2060.0,40.0,60.0,0,12,Aggressive,0.2,0.5,11044.0,0.6,0.4851794027993705,2263.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.4543083739708074
PSU,041,Human_Single,Sample-Exam-2,4,14,14040.0,1,0.7,0.3186642027383195,5,0,1295.0,40.0,60.0,0,13,Aggressive,0.3,0.6,8221.0,0.7,0.5775705852636723,2886.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.42242941473632767
PSU,041,Human_Single,Sample-Exam-2,4,15,14134.0,1,0.9,0.17109522686121537,3,0,1544.0,40.0,60.0,0,14,Aggressive,0.4,0.7,8518.0,0.4,0.6628310162319578,2231.0,Do_Not_Divert,-0.7893714555330832,Divert,-0.6,Divert,-0.33716898376804216
PSU,041,Human_Single,Sample-Exam-2,4,16,16988.0,1,0.4,0.27206971664978385,4,0,1856.0,40.0,60.0,0,15,Aggressive,0.3,0.6,9220.0,0.6,0.5774982812287396,2028.0,Divert,-0.4,Divert,-0.4,Divert,-0.4225017187712604
PSU,041,Human_Single,Sample-Exam-2,4,17,24617.0,1,0.7,0.10640265289148432,4,0,11279.0,40.0,60.0,0,16,Aggressive,0.5,0.8,8829.0,0.6,0.7627746827568872,1685.0,Divert,-0.4,Divert,-0.4,Divert,-0.2372253172431128
PSU,041,Human_Single,Sample-Exam-2,4,18,18174.0,1,0.4,0.5744615624367897,5,1,2246.0,40.0,60.0,0,17,Aggressive,0.3,0.6,11887.0,0.6,0.5746187790904876,3027.0,Divert,-0.4,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4278701209659821
PSU,041,Human_Single,Sample-Exam-2,4,19,11154.0,1,0.4,0.4925210262708236,4,0,1529.0,40.0,60.0,0,18,Aggressive,0.3,0.6,7316.0,0.7,0.5866382511488566,1466.0,Divert,-0.30000000000000004,Do_Not_Divert,-0.04188225288338776,Do_Not_Divert,-0.035099616550978215
PSU,041,Human_Single,Sample-Exam-2,4,20,8767.0,1,0.4,0.4836910745949127,5,1,1341.0,40.0,60.0,0,19,Aggressive,0.3,0.6,4852.0,0.7,0.5931042318972745,1560.0,Divert,-0.30000000000000004,Do_Not_Divert,-0.11416247783561127,Do_Not_Divert,-0.09672892675454264
PSU,041,Human_Single,Sample-Exam-2,4,21,14555.0,1,0.4,0.542624242749763,4,0,1248.0,40.0,60.0,0,20,Passive,0.3,0.6,8268.0,0.6,0.5964784834237562,3931.0,Divert,-0.4,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20339554937971713
PSU,041,Human_Single,Sample-Exam-2,4,22,18221.0,1,0.7,0.09344175660336107,5,1,5819.0,40.0,60.0,0,21,Passive,0.5,0.8,8393.0,0.8,0.7939106878314803,2152.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,041,Human_Single,Sample-Exam-2,4,23,11403.0,1,0.9,0.11838515321658394,4,1,2231.0,40.0,60.0,0,22,Passive,0.5,0.8,6427.0,0.8,0.7865919203815005,1872.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2134080796184995
PSU,041,Human_Single,Sample-Exam-2,4,24,12886.0,1,0.4,0.11931036298557418,3,0,1389.0,40.0,60.0,0,23,Passive,0.4,0.7,7051.0,0.4,0.6911117931085949,1654.0,Do_Not_Divert,-0.913655128834622,Divert,-0.6,Divert,-0.30888820689140506
PSU,041,Human_Single,Sample-Exam-2,4,25,13120.0,1,0.4,0.17827541926157486,3,0,1513.0,40.0,60.0,0,24,Passive,0.4,0.7,7722.0,0.6,0.6948381120361266,2137.0,Divert,-0.4,Divert,-0.4,Divert,-0.30516188796387345
PSU,041,Human_Single,Sample-Exam-2,4,26,11762.0,1,0.7,0.14674770373450285,2,0,2199.0,40.0,60.0,0,25,Passive,0.4,0.7,3791.0,0.4,0.6899112937456415,2434.0,Do_Not_Divert,-0.5652036740247954,Do_Not_Divert,-0.5652036740247954,Divert,-0.31008870625435847
PSU,041,Human_Single,Sample-Exam-2,4,27,14929.0,1,0.9,0.29071651885557737,2,0,2652.0,40.0,60.0,0,26,Passive,0.2,0.5,6396.0,0.4,0.48058517797043454,4306.0,Divert,-0.6,Do_Not_Divert,-0.3348535698310762,Do_Not_Divert,-0.4023141561282577
