site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,bluebook_Netural_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Pt_time,probs_Pt_1,probs_Pt_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,036,Human_Single,Sample-Exam-2,1,5,107890.0,1,0.4,0.23191125567221105,3,0,0.6,8642.0,0.6,0.6,31856.0,0.4,0.24,27128.0,0.8,0.3333333333333333,8939.0,0.8,0.13636363636363635,NaN,Do_Not_Divert,-1.286825972773387,Divert,-0.19999999999999996,Do_Not_Divert,-0.21934533626819094
PSU,036,Human_Single,Sample-Exam-2,1,6,80059.0,1,0.7,0.35108270181177026,5,1,0.4,17550.0,0.4,0.4,14539.0,0.4,0.27999999999999997,19843.0,0.6,0.7499999999999999,12761.0,0.6,0.5384615384615383,NaN,Divert,-0.4,Divert,-0.4,Divert,-0.4615384615384617
PSU,036,Human_Single,Sample-Exam-2,1,7,58469.0,1,0.4,0.33262288297516973,3,0,0.2,3338.0,0.2,0.2,32323.0,0.4,0.08000000000000002,4790.0,0.4,0.3333333333333333,6208.0,0.4,0.04166666666666666,NaN,Do_Not_Divert,-0.40170508085959267,Do_Not_Divert,-0.40170508085959267,Do_Not_Divert,-0.04184427925620756
PSU,036,Human_Single,Sample-Exam-2,1,8,54569.0,1,0.7,0.4383632554044493,4,1,0.4,7067.0,0.4,0.4,17426.0,0.7,0.27999999999999997,4493.0,0.6,0.7499999999999999,4150.0,0.6,0.5384615384615383,NaN,Do_Not_Divert,-0.2958563740586433,Do_Not_Divert,-0.2958563740586433,Do_Not_Divert,-0.26551213056544903
PSU,036,Human_Single,Sample-Exam-2,1,9,63289.0,1,0.9,0.35215253250074463,4,0,0.4,3666.0,0.4,0.4,12465.0,0.8,0.36000000000000004,10343.0,0.4,0.3333333333333333,6957.0,0.7,0.21951219512195125,NaN,Do_Not_Divert,-0.82794581799583,Divert,-0.30000000000000004,Do_Not_Divert,-0.2596345770718631
PSU,036,Human_Single,Sample-Exam-2,1,10,62962.0,1,1.0,0.48400076703313355,3,0,0.2,15959.0,0.2,0.2,5647.0,1.0,0.2,13526.0,0.4,0.3333333333333333,11715.0,0.6,0.11111111111111109,NaN,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.010666155311244298
PSU,037,Human_Single,Sample-Exam-2,1,1,199462.0,1,1.0,0.1984837238283187,5,0,0.8,28064.0,0.8,0.8,28938.0,0.8,0.8,35553.0,0.4,0.3333333333333333,60715.0,0.6,0.6666666666666665,NaN,Do_Not_Divert,-1.8090976570300878,Divert,-0.4,Divert,-0.3333333333333335
PSU,037,Human_Single,Sample-Exam-2,1,2,262969.0,1,0.4,0.26680970529200376,5,0,0.4,16755.0,0.4,0.4,119497.0,0.2,0.16000000000000003,21856.0,0.4,0.3333333333333333,50918.0,0.3,0.08695652173913045,NaN,Do_Not_Divert,-0.6995708841239887,Do_Not_Divert,-0.6995708841239887,Do_Not_Divert,-0.2027741693113011
PSU,037,Human_Single,Sample-Exam-2,1,3,212629.0,1,0.7,0.23524518515622073,2,0,0.6,18096.0,0.6,0.6,55661.0,0.42,0.42,17223.0,0.4,0.3333333333333333,96424.0,0.41,0.2658227848101265,NaN,Divert,-0.5900000000000001,Do_Not_Divert,-0.43419789634379796,Do_Not_Divert,-0.2815114486946513
PSU,037,Human_Single,Sample-Exam-2,1,4,161741.0,1,0.4,0.19728054725722843,2,0,0.6,18096.0,0.6,0.6,49998.0,0.24,0.24,37253.0,0.8,0.3333333333333333,45755.0,0.3,0.13636363636363635,NaN,Do_Not_Divert,-0.36326334329132587,Do_Not_Divert,-0.36326334329132587,Do_Not_Divert,-0.1651197014960572
PSU,037,Human_Single,Sample-Exam-2,1,5,99497.0,1,0.4,0.23191125567221105,3,0,0.6,18174.0,0.6,0.6,16614.0,0.24,0.24,29749.0,0.8,0.3333333333333333,20093.0,0.12,0.13636363636363635,NaN,Do_Not_Divert,-0.19302389591600805,Do_Not_Divert,-0.19302389591600805,Do_Not_Divert,-0.21934533626819094
PSU,037,Human_Single,Sample-Exam-2,1,6,91478.0,1,0.7,0.35108270181177026,5,1,0.4,11357.0,0.4,0.4,24399.0,0.28,0.27999999999999997,11809.0,0.2,0.7499999999999999,31684.0,0.25,0.5384615384615383,NaN,Divert,-0.75,Do_Not_Divert,-0.37229324547057435,Divert,-0.4615384615384617
PSU,037,Human_Single,Sample-Exam-2,1,7,161741.0,1,0.4,0.33262288297516973,3,0,0.2,5804.0,0.2,0.2,47237.0,0.08,0.08000000000000002,21996.0,0.4,0.3333333333333333,71994.0,0.05,0.04166666666666666,NaN,Do_Not_Divert,-0.05021313510744908,Do_Not_Divert,-0.05021313510744908,Do_Not_Divert,-0.04184427925620756
PSU,037,Human_Single,Sample-Exam-2,1,8,80122.0,1,0.7,0.4383632554044493,4,1,0.4,10468.0,0.4,0.4,19858.0,0.55,0.27999999999999997,15101.0,0.6,0.7499999999999999,23088.0,0.57,0.5384615384615383,NaN,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.26551213056544903
PSU,037,Human_Single,Sample-Exam-2,1,9,70731.0,1,0.9,0.35215253250074463,4,0,0.4,7847.0,0.4,0.4,13291.0,0.65,0.36000000000000004,27440.0,0.4,0.3333333333333333,13931.0,0.52,0.21951219512195125,NaN,Do_Not_Divert,-0.6150454647969024,Divert,-0.48,Do_Not_Divert,-0.2596345770718631
PSU,037,Human_Single,Sample-Exam-2,1,10,49967.0,1,1.0,0.48400076703313355,3,0,0.2,6412.0,0.2,0.2,13291.0,0.6,0.2,13010.0,0.4,0.3333333333333333,6942.0,0.5,0.11111111111111109,NaN,Do_Not_Divert,-0.04799769890059935,Do_Not_Divert,-0.04799769890059935,Do_Not_Divert,-0.010666155311244298
PSU,038,Human_Single,Sample-Exam-2,1,1,232628.0,1,1.0,0.1984837238283187,5,0,0.8,83725.0,0.8,0.8,23899.0,0.9,0.8,35100.0,0.4,0.3333333333333333,16318.0,0.8,0.6666666666666665,NaN,Do_Not_Divert,-2.412130209373451,Divert,-0.19999999999999996,Divert,-0.3333333333333335
PSU,038,Human_Single,Sample-Exam-2,1,2,71479.0,1,0.4,0.26680970529200376,5,0,0.4,12542.0,0.4,0.4,8486.0,0.4,0.16000000000000003,29157.0,0.4,0.3333333333333333,3837.0,0.4,0.08695652173913045,NaN,Do_Not_Divert,-0.932761178831985,Divert,-0.6,Do_Not_Divert,-0.2027741693113011
PSU,038,Human_Single,Sample-Exam-2,1,3,49655.0,1,0.7,0.23524518515622073,2,0,0.6,5554.0,0.6,0.6,6381.0,0.65,0.42,20109.0,0.4,0.3333333333333333,5335.0,0.5,0.2658227848101265,NaN,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.2815114486946513
PSU,038,Human_Single,Sample-Exam-2,1,4,25989.0,1,0.4,0.19728054725722843,2,0,0.6,3916.0,0.6,0.6,3323.0,0.4,0.24,4024.0,0.4,0.3333333333333333,4649.0,0.4,0.13636363636363635,NaN,Do_Not_Divert,-0.48435112438843453,Do_Not_Divert,-0.48435112438843453,Do_Not_Divert,-0.1651197014960572
PSU,038,Human_Single,Sample-Exam-2,1,5,37784.0,1,0.4,0.23191125567221105,3,0,0.6,4040.0,0.6,0.6,3869.0,0.4,0.24,3807.0,0.4,0.3333333333333333,14851.0,0.4,0.13636363636363635,NaN,Do_Not_Divert,-0.6434129863866935,Divert,-0.6,Do_Not_Divert,-0.21934533626819094
PSU,038,Human_Single,Sample-Exam-2,1,6,26145.0,1,0.7,0.35108270181177026,5,1,0.4,5803.0,0.4,0.4,2979.0,0.7,0.27999999999999997,6381.0,0.6,0.7499999999999999,5272.0,0.65,0.5384615384615383,NaN,Divert,-0.35,Divert,-0.35,Divert,-0.4615384615384617
PSU,038,Human_Single,Sample-Exam-2,1,7,20951.0,1,0.4,0.33262288297516973,3,0,0.2,4056.0,0.2,0.2,3152.0,0.4,0.08000000000000002,3276.0,0.4,0.3333333333333333,5538.0,0.4,0.04166666666666666,NaN,Do_Not_Divert,-0.40170508085959267,Do_Not_Divert,-0.40170508085959267,Do_Not_Divert,-0.04184427925620756
PSU,038,Human_Single,Sample-Exam-2,1,8,33493.0,1,0.7,0.4383632554044493,4,1,0.4,3401.0,0.4,0.4,9688.0,0.7,0.27999999999999997,5272.0,0.6,0.7499999999999999,8736.0,0.65,0.5384615384615383,NaN,Do_Not_Divert,-0.32051107189686356,Do_Not_Divert,-0.32051107189686356,Do_Not_Divert,-0.26551213056544903
PSU,038,Human_Single,Sample-Exam-2,1,9,26021.0,1,0.9,0.35215253250074463,4,0,0.4,3105.0,0.4,0.4,3417.0,0.9,0.36000000000000004,3494.0,0.4,0.3333333333333333,11061.0,0.65,0.21951219512195125,NaN,Do_Not_Divert,-0.7688068309961279,Divert,-0.35,Do_Not_Divert,-0.2596345770718631
PSU,038,Human_Single,Sample-Exam-2,1,10,25101.0,1,1.0,0.48400076703313355,3,0,0.2,3666.0,0.2,0.2,4243.0,1.0,0.2,4711.0,0.4,0.3333333333333333,6537.0,0.6,0.11111111111111109,NaN,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.010666155311244298
PSU,039,Human_Single,Sample-Exam-2,1,1,268133.0,1,1.0,0.1984837238283187,5,0,0.8,69920.0,0.8,0.8,23431.0,0.9,0.8,38158.0,0.4,0.3333333333333333,46051.0,0.6,0.6666666666666665,NaN,Do_Not_Divert,-1.8090976570300878,Divert,-0.4,Divert,-0.3333333333333335
PSU,039,Human_Single,Sample-Exam-2,1,2,131227.0,1,0.4,0.26680970529200376,5,0,0.4,31918.0,0.4,0.4,23556.0,0.4,0.16000000000000003,27222.0,0.4,0.3333333333333333,12667.0,0.4,0.08695652173913045,NaN,Do_Not_Divert,-0.932761178831985,Divert,-0.6,Do_Not_Divert,-0.2027741693113011
PSU,039,Human_Single,Sample-Exam-2,1,3,118420.0,1,0.7,0.23524518515622073,2,0,0.6,11232.0,0.6,0.6,24476.0,0.65,0.42,14399.0,0.4,0.3333333333333333,26817.0,0.57,0.2658227848101265,NaN,Divert,-0.43000000000000005,Divert,-0.43000000000000005,Do_Not_Divert,-0.2815114486946513
PSU,039,Human_Single,Sample-Exam-2,1,4,83928.0,1,0.4,0.19728054725722843,2,0,0.6,10577.0,0.6,0.6,9002.0,0.5,0.24,11450.0,0.4,0.3333333333333333,11731.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.1651197014960572
PSU,039,Human_Single,Sample-Exam-2,1,5,60825.0,1,0.4,0.23191125567221105,3,0,0.6,10639.0,0.6,0.6,9938.0,0.5,0.24,11872.0,0.4,0.3333333333333333,8736.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.7238396096850301,Divert,-0.55,Do_Not_Divert,-0.21934533626819094
PSU,039,Human_Single,Sample-Exam-2,1,6,56644.0,1,0.7,0.35108270181177026,5,1,0.4,8018.0,0.4,0.4,10561.0,0.55,0.27999999999999997,12792.0,0.6,0.7499999999999999,9048.0,0.57,0.5384615384615383,NaN,Divert,-0.43000000000000005,Divert,-0.43000000000000005,Divert,-0.4615384615384617
PSU,039,Human_Single,Sample-Exam-2,1,7,43196.0,1,0.4,0.33262288297516973,3,0,0.2,11591.0,0.2,0.2,7582.0,0.3,0.08000000000000002,9110.0,0.4,0.3333333333333333,8144.0,0.35,0.04166666666666666,NaN,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.04184427925620756
PSU,039,Human_Single,Sample-Exam-2,1,8,45256.0,1,0.7,0.4383632554044493,4,1,0.4,7426.0,0.4,0.4,9781.0,0.55,0.27999999999999997,10530.0,0.6,0.7499999999999999,7300.0,0.57,0.5384615384615383,NaN,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.26551213056544903
PSU,039,Human_Single,Sample-Exam-2,1,9,48875.0,1,0.9,0.35215253250074463,4,0,0.4,7269.0,0.4,0.4,12589.0,0.7,0.36000000000000004,8611.0,0.4,0.3333333333333333,9360.0,0.55,0.21951219512195125,NaN,Do_Not_Divert,-0.6505288569967237,Divert,-0.44999999999999996,Do_Not_Divert,-0.2596345770718631
PSU,039,Human_Single,Sample-Exam-2,1,10,42728.0,1,1.0,0.48400076703313355,3,0,0.2,6193.0,0.2,0.2,10624.0,0.8,0.2,7956.0,0.4,0.3333333333333333,7488.0,0.6,0.11111111111111109,NaN,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.010666155311244298
PSU,040,Human_Single,Sample-Exam-2,1,1,185812.0,1,1.0,0.1984837238283187,5,0,0.8,54803.0,0.0,0.8,24741.0,0.05,0.8,16131.0,0.4,0.3333333333333333,18455.0,0.45,0.6666666666666665,NaN,Do_Not_Divert,-1.356823242772566,Divert,-0.55,Divert,-0.3333333333333335
PSU,040,Human_Single,Sample-Exam-2,1,2,127998.0,1,0.4,0.26680970529200376,5,0,0.4,20873.0,0.4,0.4,8611.0,0.4,0.16000000000000003,18345.0,0.4,0.3333333333333333,11419.0,0.5,0.08695652173913045,NaN,Do_Not_Divert,-1.1659514735399812,Divert,-0.5,Do_Not_Divert,-0.2027741693113011
PSU,040,Human_Single,Sample-Exam-2,1,3,104193.0,1,0.7,0.23524518515622073,2,0,0.6,16208.0,0.6,0.6,23884.0,0.2,0.42,9344.0,0.8,0.3333333333333333,24320.0,0.6,0.2658227848101265,NaN,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.2815114486946513
PSU,040,Human_Single,Sample-Exam-2,1,4,73710.0,1,0.4,0.19728054725722843,2,0,0.6,14352.0,0.2,0.6,11637.0,0.2,0.24,15320.0,0.6,0.3333333333333333,5350.0,0.4,0.13636363636363635,NaN,Do_Not_Divert,-0.48435112438843453,Do_Not_Divert,-0.48435112438843453,Do_Not_Divert,-0.1651197014960572
PSU,040,Human_Single,Sample-Exam-2,1,5,80044.0,1,0.4,0.23191125567221105,3,0,0.6,9079.0,0.2,0.6,34882.0,0.3,0.24,8330.0,0.4,0.3333333333333333,5445.0,0.5,0.13636363636363635,NaN,Do_Not_Divert,-0.8042662329833669,Divert,-0.5,Do_Not_Divert,-0.21934533626819094
PSU,040,Human_Single,Sample-Exam-2,1,6,40887.0,1,0.7,0.35108270181177026,5,1,0.4,4118.0,0.4,0.4,4945.0,0.6,0.27999999999999997,6209.0,0.6,0.7499999999999999,4929.0,0.7,0.5384615384615383,NaN,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.4615384615384617
PSU,040,Human_Single,Sample-Exam-2,1,7,97766.0,1,0.4,0.33262288297516973,3,0,0.2,9001.0,0.2,0.2,3510.0,0.4,0.08000000000000002,57424.0,0.4,0.3333333333333333,14399.0,0.6,0.04166666666666666,NaN,Do_Not_Divert,-0.602557621289389,Divert,-0.4,Do_Not_Divert,-0.04184427925620756
PSU,040,Human_Single,Sample-Exam-2,1,8,36395.0,1,0.7,0.4383632554044493,4,1,0.4,5148.0,0.4,0.4,4056.0,0.5,0.27999999999999997,6256.0,0.6,0.7499999999999999,4009.0,0.6,0.5384615384615383,NaN,Do_Not_Divert,-0.2958563740586433,Do_Not_Divert,-0.2958563740586433,Do_Not_Divert,-0.26551213056544903
PSU,040,Human_Single,Sample-Exam-2,1,9,38781.0,1,0.9,0.35215253250074463,4,0,0.4,6021.0,0.4,0.4,4103.0,0.7,0.36000000000000004,5116.0,0.4,0.3333333333333333,5055.0,0.6,0.21951219512195125,NaN,Do_Not_Divert,-0.7096678439964258,Divert,-0.4,Do_Not_Divert,-0.2596345770718631
PSU,040,Human_Single,Sample-Exam-2,1,10,43836.0,1,1.0,0.48400076703313355,3,0,0.2,8673.0,0.4,0.2,3213.0,0.6,0.2,9578.0,0.2,0.3333333333333333,5164.0,0.7,0.11111111111111109,NaN,Do_Not_Divert,-0.06719677846083909,Do_Not_Divert,-0.06719677846083909,Do_Not_Divert,-0.010666155311244298
PSU,041,Human_Single,Sample-Exam-2,1,1,223876.0,1,1.0,0.1984837238283187,5,0,0.8,85878.0,0.4,0.8,19750.0,0.7,0.8,29796.0,0.4,0.3333333333333333,33087.0,0.8,0.6666666666666665,NaN,Do_Not_Divert,-2.412130209373451,Divert,-0.19999999999999996,Divert,-0.3333333333333335
PSU,041,Human_Single,Sample-Exam-2,1,2,144175.0,1,0.4,0.26680970529200376,5,0,0.4,42853.0,0.6,0.4,13151.0,0.6,0.16000000000000003,43586.0,0.6,0.3333333333333333,13089.0,0.8,0.08695652173913045,NaN,Do_Not_Divert,-1.86552235766397,Divert,-0.19999999999999996,Do_Not_Divert,-0.2027741693113011
PSU,041,Human_Single,Sample-Exam-2,1,3,110823.0,1,0.7,0.23524518515622073,2,0,0.6,13104.0,0.4,0.6,15444.0,0.6,0.42,32838.0,0.3,0.3333333333333333,12028.0,0.5,0.2658227848101265,NaN,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.2815114486946513
PSU,041,Human_Single,Sample-Exam-2,1,4,89825.0,1,0.4,0.19728054725722843,2,0,0.6,21481.0,0.4,0.6,7644.0,0.5,0.24,13136.0,0.3,0.3333333333333333,6583.0,0.5,0.13636363636363635,NaN,Do_Not_Divert,-0.6054389054855431,Divert,-0.5,Do_Not_Divert,-0.1651197014960572
PSU,041,Human_Single,Sample-Exam-2,1,5,80917.0,1,0.4,0.23191125567221105,3,0,0.6,25568.0,0.6,0.6,16068.0,0.8,0.24,13743.0,0.6,0.3333333333333333,9516.0,0.8,0.13636363636363635,NaN,Do_Not_Divert,-1.286825972773387,Divert,-0.19999999999999996,Do_Not_Divert,-0.21934533626819094
PSU,041,Human_Single,Sample-Exam-2,1,6,69311.0,1,0.7,0.35108270181177026,5,1,0.4,21575.0,0.6,0.4,9375.0,0.8,0.27999999999999997,10452.0,0.6,0.7499999999999999,11669.0,0.8,0.5384615384615383,NaN,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.4615384615384617
PSU,041,Human_Single,Sample-Exam-2,1,7,53399.0,1,0.4,0.33262288297516973,3,0,0.2,14134.0,0.5,0.2,8034.0,0.7,0.08000000000000002,9235.0,0.6,0.3333333333333333,8362.0,0.7,0.04166666666666666,NaN,Do_Not_Divert,-0.7029838915042871,Divert,-0.30000000000000004,Do_Not_Divert,-0.04184427925620756
PSU,041,Human_Single,Sample-Exam-2,1,8,51153.0,1,0.7,0.4383632554044493,4,1,0.4,7754.0,0.6,0.4,7769.0,0.7,0.27999999999999997,9687.0,0.8,0.7499999999999999,6708.0,0.9,0.5384615384615383,NaN,Do_Not_Divert,-0.44378456108796493,Divert,-0.09999999999999998,Do_Not_Divert,-0.26551213056544903
PSU,041,Human_Single,Sample-Exam-2,1,9,36363.0,1,0.9,0.35215253250074463,4,0,0.4,8892.0,0.6,0.4,3666.0,0.8,0.36000000000000004,5600.0,0.7,0.3333333333333333,3198.0,0.8,0.21951219512195125,NaN,Do_Not_Divert,-0.9462237919952344,Divert,-0.19999999999999996,Do_Not_Divert,-0.2596345770718631
PSU,041,Human_Single,Sample-Exam-2,1,10,43899.0,1,1.0,0.48400076703313355,3,0,0.2,7831.0,0.5,0.2,5928.0,0.8,0.2,5163.0,0.7,0.3333333333333333,9813.0,0.8,0.11111111111111109,NaN,Do_Not_Divert,-0.07679631824095896,Do_Not_Divert,-0.07679631824095896,Do_Not_Divert,-0.010666155311244298
PSU,042,Human_Single,Sample-Exam-2,1,1,170384.0,1,1.0,0.1984837238283187,5,0,0.8,39951.0,0.8,0.8,10467.0,0.8,0.8,26785.0,0.4,0.3333333333333333,33478.0,0.24,0.6666666666666665,NaN,Do_Not_Divert,-0.7236390628120352,Do_Not_Divert,-0.7236390628120352,Divert,-0.3333333333333335
PSU,042,Human_Single,Sample-Exam-2,1,2,119527.0,1,0.4,0.26680970529200376,5,0,0.4,7145.0,0.4,0.4,19609.0,0.16,0.16000000000000003,17550.0,0.4,0.3333333333333333,49764.0,0.07,0.08695652173913045,NaN,Do_Not_Divert,-0.16323320629559737,Do_Not_Divert,-0.16323320629559737,Do_Not_Divert,-0.2027741693113011
PSU,042,Human_Single,Sample-Exam-2,1,3,48641.0,1,0.7,0.23524518515622073,2,0,0.6,11076.0,0.6,0.6,7114.0,0.42,0.42,5039.0,0.4,0.3333333333333333,12995.0,0.17,0.2658227848101265,NaN,Divert,-0.83,Do_Not_Divert,-0.18003327409376993,Do_Not_Divert,-0.2815114486946513
PSU,042,Human_Single,Sample-Exam-2,1,4,41683.0,1,0.4,0.19728054725722843,2,0,0.6,6069.0,0.6,0.6,4805.0,0.24,0.24,8392.0,0.4,0.3333333333333333,7130.0,0.09,0.13636363636363635,NaN,Do_Not_Divert,-0.10897900298739777,Do_Not_Divert,-0.10897900298739777,Do_Not_Divert,-0.1651197014960572
PSU,042,Human_Single,Sample-Exam-2,1,5,102976.0,1,0.4,0.23191125567221105,3,0,0.6,6505.0,0.6,0.6,4041.0,0.24,0.24,55911.0,0.4,0.3333333333333333,21153.0,0.18,0.13636363636363635,NaN,Do_Not_Divert,-0.28953584387401204,Do_Not_Divert,-0.28953584387401204,Do_Not_Divert,-0.21934533626819094
PSU,042,Human_Single,Sample-Exam-2,1,6,60528.0,1,0.7,0.35108270181177026,5,1,0.4,7098.0,0.4,0.4,8955.0,0.28,0.27999999999999997,6552.0,0.6,0.7499999999999999,21762.0,0.18,0.5384615384615383,NaN,Divert,-0.8200000000000001,Do_Not_Divert,-0.26805113673881353,Divert,-0.4615384615384617
PSU,042,Human_Single,Sample-Exam-2,1,7,43056.0,1,0.4,0.33262288297516973,3,0,0.2,5943.0,0.2,0.2,6833.0,0.08,0.08000000000000002,8377.0,0.4,0.3333333333333333,9282.0,0.03,0.04166666666666666,NaN,Do_Not_Divert,-0.030127881064469446,Do_Not_Divert,-0.030127881064469446,Do_Not_Divert,-0.04184427925620756
PSU,042,Human_Single,Sample-Exam-2,1,8,40576.0,1,0.7,0.4383632554044493,4,1,0.4,5008.0,0.4,0.4,3479.0,0.28,0.27999999999999997,12714.0,0.6,0.7499999999999999,9407.0,0.18,0.5384615384615383,NaN,Do_Not_Divert,-0.08875691221759298,Do_Not_Divert,-0.08875691221759298,Do_Not_Divert,-0.26551213056544903
PSU,042,Human_Single,Sample-Exam-2,1,9,50747.0,1,0.9,0.35215253250074463,4,0,0.4,5756.0,0.4,0.4,10873.0,0.36,0.36000000000000004,9079.0,0.4,0.3333333333333333,15975.0,0.15,0.21951219512195125,NaN,Do_Not_Divert,-0.17741696099910645,Do_Not_Divert,-0.17741696099910645,Do_Not_Divert,-0.2596345770718631
PSU,042,Human_Single,Sample-Exam-2,1,10,29063.0,1,1.0,0.48400076703313355,3,0,0.2,4243.0,0.2,0.2,4134.0,0.2,0.2,5117.0,0.4,0.3333333333333333,6162.0,0.08,0.11111111111111109,NaN,Do_Not_Divert,-0.007679631824095896,Do_Not_Divert,-0.007679631824095896,Do_Not_Divert,-0.010666155311244298
PSU,043,Human_Single,Sample-Exam-2,1,1,389860.0,1,1.0,0.1984837238283187,5,0,0.8,55520.0,0.4,0.8,95753.0,0.4,0.8,67220.0,0.4,0.3333333333333333,75380.0,0.16,0.6666666666666665,NaN,Do_Not_Divert,-0.4824260418746901,Do_Not_Divert,-0.4824260418746901,Divert,-0.3333333333333335
PSU,043,Human_Single,Sample-Exam-2,1,2,178714.0,1,0.4,0.26680970529200376,5,0,0.4,21045.0,0.4,0.4,35724.0,0.16,0.16000000000000003,49343.0,0.4,0.3333333333333333,13135.0,0.4,0.08695652173913045,NaN,Do_Not_Divert,-0.932761178831985,Divert,-0.6,Do_Not_Divert,-0.2027741693113011
PSU,043,Human_Single,Sample-Exam-2,1,3,258493.0,1,0.7,0.23524518515622073,2,0,0.6,10701.0,0.6,0.6,34352.0,0.65,0.42,152911.0,0.8,0.3333333333333333,26801.0,0.7,0.2658227848101265,NaN,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.2815114486946513
PSU,043,Human_Single,Sample-Exam-2,1,4,115440.0,1,0.4,0.19728054725722843,2,0,0.6,9376.0,0.6,0.6,46971.0,0.5,0.24,8314.0,0.4,0.3333333333333333,22090.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.1651197014960572
PSU,043,Human_Single,Sample-Exam-2,1,5,150634.0,1,0.4,0.23191125567221105,3,0,0.6,7067.0,0.6,0.6,13494.0,0.5,0.24,33229.0,0.4,0.3333333333333333,15693.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.7238396096850301,Divert,-0.55,Do_Not_Divert,-0.21934533626819094
PSU,043,Human_Single,Sample-Exam-2,1,6,118357.0,1,0.7,0.35108270181177026,5,1,0.4,13026.0,0.4,0.4,12324.0,0.55,0.27999999999999997,10842.0,0.6,0.7499999999999999,42884.0,0.7,0.5384615384615383,NaN,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.4615384615384617
PSU,043,Human_Single,Sample-Exam-2,1,7,59623.0,1,0.4,0.33262288297516973,3,0,0.2,8908.0,0.2,0.2,3385.0,0.3,0.08000000000000002,8674.0,0.4,0.3333333333333333,24632.0,0.35,0.04166666666666666,NaN,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.04184427925620756
PSU,043,Human_Single,Sample-Exam-2,1,8,59327.0,1,0.7,0.4383632554044493,4,1,0.4,7504.0,0.4,0.4,17097.0,0.6,0.27999999999999997,6864.0,0.6,0.7499999999999999,6879.0,0.7,0.5384615384615383,NaN,Do_Not_Divert,-0.34516576973508384,Divert,-0.30000000000000004,Do_Not_Divert,-0.26551213056544903
PSU,043,Human_Single,Sample-Exam-2,1,9,84459.0,1,0.9,0.35215253250074463,4,0,0.4,4508.0,0.4,0.4,13479.0,0.7,0.36000000000000004,29687.0,0.4,0.3333333333333333,20467.0,0.6,0.21951219512195125,NaN,Do_Not_Divert,-0.7096678439964258,Divert,-0.4,Do_Not_Divert,-0.2596345770718631
PSU,043,Human_Single,Sample-Exam-2,1,10,43352.0,1,1.0,0.48400076703313355,3,0,0.2,6365.0,0.2,0.2,9438.0,0.8,0.2,5101.0,0.4,0.3333333333333333,9719.0,0.6,0.11111111111111109,NaN,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.05759723868071922,Do_Not_Divert,-0.010666155311244298
PSU,044,Human_Single,Sample-Exam-2,1,1,264982.0,1,1.0,0.1984837238283187,5,0,0.8,35911.0,0.77,0.8,32495.0,0.8,0.8,75879.0,0.2,0.3333333333333333,31839.0,0.5,0.6666666666666665,NaN,Do_Not_Divert,-1.5075813808584066,Divert,-0.5,Divert,-0.3333333333333335
PSU,044,Human_Single,Sample-Exam-2,1,2,161008.0,1,0.4,0.26680970529200376,5,0,0.4,32261.0,0.4,0.4,33914.0,0.4,0.16000000000000003,34476.0,0.2,0.3333333333333333,27035.0,0.35,0.08695652173913045,NaN,Do_Not_Divert,-0.8161660314779868,Divert,-0.65,Do_Not_Divert,-0.2027741693113011
