63,2,4,3,0,0.05,0.1,0.85
63,3,1,3,0.05,0.05,0.75,0.15
63,4,2,2,0.4,0.45,0.1,0.05
63,5,0,2,0,1,0,0
63,6,6,4,0.91,0.03,0.06,0
63,7,6,2,0.05,0,0.85,0.1
63,8,4,3,0.81,0.05,0.05,0.09
63,9,1,1,0.68,0.16,0.16,0
63,10,3,4,0.04,0.77,0.01,0.18
64,1,0,1,0.71,0.1,0.19,0
64,2,5,3,0.02,0.02,0.07,0.89
64,3,0,3,0.02,0,0.94,0.04
64,4,0,2,0.06,0.9,0,0.04
64,5,0,2,0.03,0.97,0,0
64,6,6,4,0.9,0.09,0,0.01
64,7,6,2,0.01,0,0.98,0.01
64,8,1,3,0.22,0.02,0.62,0.14
64,9,0,1,0.89,0.07,0.04,0
64,10,3,4,0.02,0.88,0,0.1
65,1,3,1,0.44,0.07,0.45,0.04
65,2,3,3,0.05,0.11,0.23,0.61
65,3,1,3,0.08,0.05,0.67,0.2
65,4,0,2,0.18,0.69,0,0.13
65,5,0,2,0.16,0.78,0.01,0.05
65,6,6,4,0.6,0.14,0.16,0.1
65,7,6,2,0.14,0,0.72,0.14
65,8,1,3,0.2,0.02,0.45,0.33
65,9,0,1,0.56,0.21,0.13,0.1
65,10,2,4,0.04,0.46,0.05,0.45
66,1,0,1,0.7,0.08,0.21,0.01
66,2,4,3,0.01,0.03,0.13,0.83
66,3,0,3,0.01,0.01,0.71,0.27
66,4,0,2,0.09,0.81,0,0.1
66,5,0,2,0.06,0.93,0,0.01
66,6,6,4,0.89,0.1,0.01,0
66,7,6,2,0.04,0,0.86,0.1
66,8,4,3,0.53,0,0.34,0.13
66,9,1,1,0.62,0.19,0.08,0.11
66,10,4,4,0.06,0.59,0.01,0.34
67,1,0,1,0.99,0.01,0,0
67,2,6,3,0,0.5,0,0.5
67,3,4,3,0,0,0.4,0.6
67,4,2,2,0.17,0.41,0.27,0.15
67,5,1,2,0.19,0.64,0.01,0.16
67,6,6,4,0.61,0.22,0.13,0.04
67,7,6,2,0.14,0,0.68,0.18
67,8,4,3,0.33,0.08,0.31,0.28
67,9,2,1,0.36,0.25,0.21,0.18
67,10,4,4,0.11,0.45,0.1,0.34
68,1,4,1,0.36,0.13,0.51,0
68,2,0,3,0.06,0.11,0.19,0.64
68,3,0,3,0.08,0.17,0.54,0.21
68,4,1,2,0.2,0.69,0,0.11
68,5,0,2,0.12,0.88,0,0
68,6,6,4,0.71,0.21,0.08,0
68,7,6,2,0.14,0,0.69,0.17
68,8,0,3,0.2,0.07,0.45,0.28
68,9,2,1,0.59,0.26,0.13,0.02
68,10,0,4,0.07,0.55,0.07,0.31
69,1,2,1,0.44,0.32,0.21,0.03
69,2,2,3,0.05,0,0.62,0.33
69,3,0,3,0,0,1,0
69,4,0,2,0.06,0.91,0,0.03
69,5,0,2,0,1,0,0
69,6,5,4,0.9,0.09,0,0.01
69,7,6,2,0.02,0,0.97,0.01
69,8,3,3,0.26,0.03,0.57,0.14
69,9,2,1,0.67,0.2,0.09,0.04
69,10,2,4,0.02,0.81,0,0.17
70,1,0,1,0.78,0.22,0,0
70,2,4,3,0,0,0.19,0.81
70,3,0,3,0,0,0.51,0.49
70,4,0,2,0.15,0.85,0,0
70,5,0,2,0.15,0.85,0,0
70,6,0,4,0.95,0,0.05,0
70,7,6,2,0,0,1,0
70,8,0,3,0.35,0,0.5,0.15
70,9,0,1,0.73,0.03,0.06,0.18
70,10,5,4,0,0.81,0,0.19
71,1,0,1,1,0,0,0
71,2,6,3,0,0.5,0,0.5
71,3,2,3,0,0,0.68,0.32
71,4,2,2,0.12,0.41,0.36,0.11
71,5,0,2,0,1,0,0
71,6,6,4,0.76,0,0.19,0.05
71,7,6,2,0,0,0.9,0.1
71,8,3,3,0.33,0,0.53,0.14
71,9,3,1,0.31,0,0.09,0.6
71,10,3,4,0.08,0.6,0,0.32
72,1,0,1,0.82,0.04,0.14,0
72,2,5,3,0,0.55,0.05,0.4
72,3,2,3,0,0,0.6,0.4
72,4,1,2,0.19,0.58,0.08,0.15
72,5,0,2,0.18,0.77,0,0.05
72,6,6,4,0.71,0.19,0.1,0
72,7,0,2,0.11,0,0.8,0.09
72,8,2,3,0.25,0,0.56,0.19
72,9,1,1,0.69,0.1,0.1,0.11
72,10,4,4,0.11,0.53,0.06,0.3
73,1,0,1,1,0,0,0
73,2,6,3,0,0,0,1
73,3,0,3,0,0,1,0
73,4,0,2,0,1,0,0
73,5,0,2,0,1,0,0
73,6,5,4,1,0,0,0
73,7,6,2,0,0,1,0
73,8,4,3,1,0,0,0
73,9,0,1,1,0,0,0
73,10,4,4,0,0.6,0,0.4
74,1,0,1,0.95,0.03,0.02,0
74,2,3,3,0,0.37,0.15,0.48
74,3,1,3,0,0.04,0.48,0.48
74,4,1,2,0.09,0.65,0.2,0.06
74,5,1,2,0.13,0.82,0,0.05
74,6,5,4,0.7,0.24,0,0.06
74,7,6,2,0.03,0,0.9,0.07
74,8,1,3,0.4,0,0.27,0.33
74,9,2,1,0.24,0.06,0.09,0.61
74,10,2,4,0,0.62,0,0.38
75,1,1,1,0.6,0.1,0.25,0.05
75,2,1,3,0,0,0.4,0.6
75,3,1,3,0.04,0.04,0.7,0.22
75,4,1,2,0.19,0.61,0,0.2
75,5,0,2,0.15,0.8,0.03,0.02
75,6,4,4,0.8,0.06,0.06,0.08
75,7,6,2,0.19,0.01,0.61,0.19
75,8,1,3,0.09,0.15,0.48,0.28
75,9,1,1,0.49,0.18,0.14,0.19
75,10,4,4,0.15,0.55,0.15,0.15
76,1,0,1,1,0,0,0
76,2,6,3,0,0.29,0,0.71
76,3,1,3,0.11,0.07,0.5,0.32
76,4,0,2,0.09,0.84,0,0.07
76,5,0,2,0.1,0.87,0,0.03
76,6,6,4,0.77,0.17,0,0.06
76,7,6,2,0.05,0,0.93,0.02
76,8,2,3,0.25,0.05,0.54,0.16
76,9,1,1,0.6,0.24,0.16,0
76,10,3,4,0.12,0.63,0.04,0.21
77,1,0,1,0.97,0.01,0.01,0.01
77,2,6,3,0.01,0.27,0.01,0.71
77,3,1,3,0.03,0.01,0.16,0.8
77,4,1,2,0.11,0.87,0.01,0.01
77,5,0,2,0.04,0.94,0.01,0.01
77,6,5,4,0.91,0.07,0.01,0.01
77,7,6,2,0.01,0.01,0.97,0.01
77,8,2,3,0.51,0.07,0.28,0.14
77,9,1,1,0.81,0.01,0.01,0.17
77,10,2,4,0.05,0.8,0.01,0.14
78,1,4,1,0.2,0.5,0.15,0.15
78,2,3,3,0.1,0.1,0.3,0.5
78,3,1,3,0.2,0.15,0.4,0.25
78,4,2,2,0.25,0.4,0.1,0.25
78,5,0,2,0.15,0.55,0.1,0.2
78,6,6,4,0.7,0.07,0.13,0.1
78,7,6,2,0.3,0.01,0.59,0.1
78,8,3,3,0.31,0.15,0.27,0.27
78,9,2,1,0.31,0.25,0.25,0.19
78,10,3,4,0.1,0.6,0.1,0.2
79,1,3,1,0.75,0.05,0.2,0
79,2,6,3,0,0,0,1
79,3,1,3,0.02,0.02,0.91,0.05
79,4,1,2,0.04,0.86,0,0.1
79,5,0,2,0,1,0,0
79,6,6,4,0.89,0.07,0,0.04
79,7,6,2,0,0,0.98,0.02
79,8,3,3,0.28,0.03,0.49,0.2
79,9,0,1,0.89,0.05,0.06,0
79,10,5,4,0.01,0.87,0.01,0.11
80,1,0,1,1,0,0,0
80,2,4,3,0,0,0.11,0.89
80,3,2,3,0,0,0.95,0.05
80,4,1,2,0.08,0.79,0,0.13
80,5,0,2,0,1,0,0
80,6,1,4,0.92,0.04,0.02,0.02
80,7,6,2,0,0,1,0
80,8,5,3,0.84,0.02,0.14,0
80,9,1,1,0.85,0,0.15,0
80,10,2,4,0,0.87,0,0.13
81,1,2,1,0.78,0.08,0.09,0.05
81,2,2,3,0.06,0.26,0.34,0.34
81,3,2,3,0,0,0.5,0.5
81,4,2,2,0.17,0.82,0,0.01
81,5,3,2,0.05,0.85,0.05,0.05
81,6,2,4,0.7,0.1,0.1,0.1
81,7,3,2,0.22,0.02,0.69,0.07
81,8,3,3,0.38,0.08,0.2,0.34
81,9,2,1,0.6,0.1,0.27,0.03
81,10,3,4,0.06,0.68,0.06,0.2
82,1,0,1,0.6,0.35,0.05,0
82,2,5,3,0,0,0,1
82,3,0,3,0.12,0.06,0.55,0.27
82,4,0,2,0,0.95,0,0.05
82,5,0,2,0,1,0,0
82,6,6,4,0.9,0.1,0,0
82,7,6,2,0.05,0,0.95,0
82,8,3,3,0.26,0,0.38,0.36
82,9,1,1,0.8,0.15,0.05,0
82,10,2,4,0.03,0.7,0.03,0.24
83,1,0,1,0.73,0.1,0.16,0.01
83,2,5,3,0.03,0.13,0.09,0.75
83,3,1,3,0.19,0.05,0.52,0.24
83,4,0,2,0.2,0.61,0,0.19
83,5,0,2,0.24,0.65,0.02,0.09
83,6,6,4,0.54,0.25,0.1,0.11
83,7,6,2,0.25,0,0.58,0.17
83,8,3,3,0.38,0.07,0.36,0.19
83,9,1,1,0.52,0.23,0.14,0.11
83,10,3,4,0.09,0.47,0.1,0.34
84,1,2,1,0.66,0.04,0.3,0
84,2,4,3,0.05,0.12,0.26,0.57
84,3,1,3,0.08,0.03,0.76,0.13
84,4,2,2,0.14,0.54,0,0.32
84,5,1,2,0.23,0.72,0,0.05
84,6,5,4,0.56,0.15,0.18,0.11
84,7,6,2,0.22,0,0.62,0.16
84,8,2,3,0.22,0.08,0.38,0.32
84,9,2,1,0.39,0.12,0.11,0.38
84,10,4,4,0.09,0.49,0.09,0.33
85,1,2,1,0.61,0.16,0.2,0.03
85,2,4,3,0.06,0.12,0.2,0.62
85,3,1,3,0.09,0.04,0.67,0.2
85,4,1,2,0.14,0.72,0.01,0.13
85,5,0,2,0.08,0.87,0.01,0.04
85,6,5,4,0.75,0.22,0.01,0.02
85,7,6,2,0.06,0.01,0.88,0.05
85,8,3,3,0.45,0.04,0.21,0.3
85,9,1,1,0.61,0.16,0.17,0.06
85,10,3,4,0.05,0.64,0.06,0.25
86,1,1,1,0.8,0.01,0.18,0.01
86,2,6,3,0.09,0.18,0.13,0.6
86,3,2,3,0.13,0.13,0.54,0.2
86,4,2,2,0.39,0.5,0.01,0.1
86,5,0,2,0.01,0.97,0.01,0.01
86,6,3,4,0.63,0.11,0.16,0.1
86,7,6,2,0.2,0.01,0.6,0.19
86,8,1,3,0.43,0,0.57,0
86,9,2,1,0.53,0.11,0.09,0.27
86,10,3,4,0.06,0.6,0.18,0.16
87,1,0,1,0.89,0.02,0.09,0
87,2,3,3,0.02,0.09,0.23,0.66
87,3,0,3,0.02,0.02,0.77,0.19
87,4,1,2,0.23,0.69,0,0.08
87,5,0,2,0.1,0.9,0,0
87,6,5,4,0.7,0.22,0.08,0
87,7,5,2,0.13,0,0.77,0.1
87,8,1,3,0.35,0.02,0.53,0.1
87,9,0,1,0.64,0.17,0.11,0.08
87,10,1,4,0,0.62,0.02,0.36
88,1,1,1,0.74,0.07,0.19,0
88,2,6,3,0,0.09,0.14,0.77
88,3,1,3,0.08,0.07,0.66,0.19
88,4,0,2,0.08,0.9,0,0.02
88,5,0,2,0,1,0,0
88,6,6,4,1,0,0,0
88,7,6,2,0,0,1,0
88,8,2,3,0.35,0.04,0.43,0.18
88,9,3,1,0.44,0.06,0.07,0.43
88,10,4,4,0.1,0.69,0,0.21
89,1,2,1,0.4,0.1,0.45,0.05
89,2,5,3,0,0,0.15,0.85
89,3,0,3,0.08,0,0.9,0.02
89,4,1,2,0.12,0.75,0,0.13
89,5,0,2,0.2,0.75,0,0.05
89,6,6,4,0.75,0.15,0.07,0.03
89,7,6,2,0.11,0,0.77,0.12
89,8,2,3,0.27,0.05,0.46,0.22
89,9,1,1,0.58,0.16,0.12,0.14
89,10,2,4,0,0.55,0.02,0.43
90,1,1,1,0.57,0.1,0.3,0.03
90,2,5,3,0.03,0.07,0.12,0.78
90,3,1,3,0.04,0.03,0.72,0.21
90,4,0,2,0.15,0.76,0.01,0.08
90,5,0,2,0.08,0.9,0.01,0.01
90,6,5,4,0.84,0.02,0.12,0.02
90,7,6,2,0.12,0.01,0.77,0.1
90,8,3,3,0.39,0.02,0.48,0.11
90,9,1,1,0.63,0.13,0.09,0.15
90,10,3,4,0.03,0.55,0.08,0.34
91,1,2,1,0.75,0,0.25,0
91,2,6,3,0,0,0.1,0.9
91,3,2,3,0.3,0,0.6,0.1
91,4,1,2,0.15,0.7,0,0.15
91,5,1,2,0.1,0.8,0,0.1
91,6,6,4,0.77,0.05,0.13,0.05
91,7,6,2,0.27,0,0.5,0.23
91,8,5,3,0.46,0,0.34,0.2
91,9,1,1,0.66,0.18,0.11,0.05
91,10,1,4,0.07,0.37,0.19,0.37
92,1,0,1,0.64,0.08,0.28,0
92,2,6,3,0.03,0.14,0.02,0.81
92,3,0,3,0.08,0.02,0.76,0.14
92,4,6,2,0.11,0.81,0,0.08
92,5,0,2,0.03,0.95,0.01,0.01
92,6,6,4,0.78,0.15,0.03,0.04
92,7,6,2,0.03,0,0.89,0.08
92,8,2,3,0.37,0.02,0.42,0.19
92,9,1,1,0.7,0.13,0.12,0.05
92,10,2,4,0.15,0.54,0.06,0.25
93,1,0,1,0.5,0.1,0.4,0
93,2,5,3,0,0.1,0.25,0.65
93,3,0,3,0.05,0,0.78,0.17
93,4,0,2,0.18,0.67,0,0.15
93,5,0,2,0.25,0.65,0,0.1
93,6,6,4,0.5,0.25,0.15,0.1
93,7,6,2,0.2,0,0.6,0.2
93,8,1,3,0.3,0,0.5,0.2
93,9,1,1,0.5,0.19,0.21,0.1
93,10,3,4,0.05,0.5,0.05,0.4
94,1,3,1,0.35,0.3,0.3,0.05
94,2,5,3,0.05,0.05,0.16,0.74
94,3,1,3,0.25,0.05,0.45,0.25
94,4,1,2,0.15,0.7,0,0.15
94,5,1,2,0.2,0.6,0,0.2
94,6,5,4,0.46,0.3,0.12,0.12
94,7,6,2,0.3,0,0.5,0.2
94,8,2,3,0.35,0,0.45,0.2
94,9,1,1,0.5,0.25,0.25,0
94,10,4,4,0.2,0.6,0,0.2
95,1,0,1,1,0,0,0
95,2,6,3,0,0.5,0,0.5
95,3,3,3,0,0,0.7,0.3
95,4,0,2,0,1,0,0
95,5,0,2,0,1,0,0
95,6,0,4,1,0,0,0
95,7,6,2,0.27,0.01,0.45,0.27
95,8,0,3,0.09,0.15,0.48,0.28
95,9,1,1,0.51,0,0,0.49
95,10,0,4,0,0.4,0,0.6
96,1,2,1,0.55,0.05,0.4,0
96,2,5,3,0,0.1,0.1,0.8
96,3,1,3,0.09,0.04,0.52,0.35
96,4,1,2,0.2,0.61,0,0.19
96,5,1,2,0.25,0.64,0.01,0.1
96,6,5,4,0.52,0.26,0.12,0.1
96,7,6,2,0.21,0,0.62,0.17
96,8,3,3,0.43,0.05,0.32,0.2
96,9,2,1,0.54,0.24,0.12,0.1
96,10,3,4,0.09,0.44,0.07,0.4
97,1,0,1,1,0,0,0
97,2,6,3,0,0.5,0,0.5
97,3,0,3,0,0,0.5,0.5
97,4,0,2,0.11,0.79,0,0.1
97,5,0,2,0,1,0,0
97,6,6,4,0.85,0.06,0.09,0
97,7,6,2,0,0,1,0
97,8,1,3,0.24,0,0.61,0.15
97,9,0,1,0.87,0.11,0,0.02
97,10,1,4,0,0.5,0,0.5
98,1,1,1,0.9,0.07,0.02,0.01
98,2,5,3,0.11,0.51,0.18,0.2
98,3,1,3,0.07,0.13,0.67,0.13
98,4,1,2,0.2,0.5,0,0.3
98,5,1,2,0.26,0.66,0,0.08
98,6,1,4,1,0,0,0
98,7,6,2,0.17,0,0.71,0.12
98,8,2,3,0.14,0.1,0.63,0.13
98,9,1,1,0.4,0.25,0.25,0.1
98,10,3,4,0.09,0.49,0.12,0.3
99,1,1,1,0.83,0.06,0.1,0.01
99,2,1,3,0.03,0.11,0.13,0.73
99,3,1,3,0.03,0.04,0.7,0.23
99,4,1,2,0.22,0.6,0,0.18
99,5,1,2,0.21,0.75,0,0.04
99,6,2,4,0.71,0.17,0.06,0.06
99,7,2,2,0.25,0,0.57,0.18
99,8,2,3,0.46,0.07,0.2,0.27
99,9,1,1,0.36,0.34,0.08,0.22
99,10,1,4,0.09,0.46,0.07,0.38
100,1,3,1,0.13,0.01,0.85,0.01
100,2,6,3,0.01,0,0.04,0.95
100,3,1,3,0.08,0.31,0.54,0.07
100,4,0,2,0.17,0.66,0.01,0.16
100,5,0,2,0.03,0.9,0.06,0.01
100,6,6,4,0.85,0.11,0.03,0.01
100,7,4,2,0.05,0,0.87,0.08
100,8,0,3,0.31,0,0.66,0.03
100,9,1,1,0.66,0.09,0.15,0.1
100,10,6,4,0.08,0.65,0.12,0.15
101,1,1,1,0.66,0.14,0.19,0.01
101,2,0,3,0,0.01,0.08,0.91
101,3,0,3,0,0,0.91,0.09
101,4,0,2,0.04,0.84,0,0.12
101,5,0,2,0,1,0,0
101,6,6,4,0.96,0,0.03,0.01
101,7,6,2,0,0,0.97,0.03
101,8,3,3,0.55,0,0.25,0.2
101,9,0,1,0.83,0.11,0.06,0
101,10,4,4,0,0.9,0,0.1
102,1,1,1,0.5,0.28,0.18,0.04
102,2,4,3,0.1,0.2,0.3,0.4
102,3,4,3,0.12,0.12,0.64,0.12
102,4,0,2,0.05,0.7,0,0.25
102,5,1,2,0.05,0.95,0,0
102,6,5,4,0.85,0.05,0.05,0.05
102,7,6,2,0.33,0.02,0.55,0.1
102,8,1,3,0.09,0.13,0.5,0.28
102,9,3,1,0.71,0.09,0.1,0.1
102,10,4,4,0.1,0.7,0.1,0.1
103,1,1,1,0.45,0.16,0.39,0
103,2,5,3,0.01,0.07,0.15,0.77
103,3,1,3,0.03,0.01,0.78,0.18
103,4,0,2,0.02,0.9,0.01,0.07
103,5,0,2,0.02,0.98,0,0
103,6,6,4,0.71,0.2,0.04,0.05
103,7,6,2,0.06,0.01,0.89,0.04
103,8,2,3,0.29,0.01,0.56,0.14
103,9,0,1,0.87,0.09,0.04,0
103,10,3,4,0.02,0.76,0.01,0.21
