152,5,1,0.75,0.1,0.05,0.1
153,1,1,0.3,0.6,0.05,0.05
153,2,1,0.15,0.1,0.4,0.35
153,3,1,0.12,0.12,0.46,0.3
153,4,1,0.66,0.24,0.06,0.04
153,5,1,0.55,0.28,0.09,0.08
154,1,1,0.2,0.7,0.05,0.05
154,2,1,0.35,0.05,0.5,0.1
154,3,1,0.05,0.1,0.6,0.25
154,4,1,0.79,0.15,0.05,0.01
154,5,1,0.75,0.15,0.07,0.03
155,1,1,0.0792,0.8514,0.0594,0.01
155,2,1,0.18,0.02,0.78,0.02
155,3,1,0.12,0.1,0.52,0.26
155,4,1,0.66,0.14,0.13,0.07
155,5,1,0.85,0.07,0.05,0.03
156,1,1,0.32,0.44,0.15,0.09
156,2,1,0.27,0.19,0.28,0.26
156,3,1,0.17,0.2,0.3,0.33
156,4,1,0.53,0.19,0.18,0.1
156,5,1,0.52,0.27,0.08,0.13
157,1,1,0.147,0.833,0.01,0.01
157,2,1,0.3663,0.01,0.594,0.0297
157,3,1,0.1,0.03,0.62,0.25
157,4,1,0.931,0.049,0.01,0.01
157,5,1,0.931,0.01,0.01,0.049
158,1,1,0.19,0.45,0.18,0.18
158,2,1,0.16,0.09,0.33,0.42
158,3,1,0.19,0.09,0.42,0.3
158,4,1,0.5346,0.3861,0.0693,0.01
158,5,1,0.6,0.29,0.05,0.06
159,1,1,0.1176,0.8624,0.01,0.01
159,2,1,0.099,0.01,0.693,0.198
159,3,1,0.05,0.05,0.8,0.1
159,4,1,0.931,0.049,0.01,0.01
159,5,1,0.882,0.098,0.01,0.01
160,1,1,0.01,0.97,0.01,0.01
160,2,1,0.1584,0.01,0.4158,0.4158
160,3,1,0.0693,0.01,0.4653,0.4554
160,4,1,0.7546,0.2254,0.01,0.01
160,5,1,0.7154,0.01,0.01,0.2646
161,1,1,0.2,0.55,0.15,0.1
161,2,1,0.25,0.05,0.45,0.25
161,3,1,0.15,0.15,0.5,0.2
161,4,1,0.5,0.2,0.2,0.1
161,5,1,0.6,0.15,0.13,0.12
176,1,1,0.245,0.735,0.01,0.01
176,2,1,0.099,0.01,0.693,0.198
176,3,1,0.1,0.1,0.4,0.4
176,4,1,0.735,0.245,0.01,0.01
176,5,1,0.693,0.2475,0.0495,0.01
177,1,1,0.198,0.7425,0.0495,0.01
177,2,1,0.25,0.01,0.44,0.3
177,3,1,0.25,0.05,0.55,0.15
177,4,1,0.65,0.25,0.05,0.05
177,5,1,0.7,0.05,0.2,0.05
178,1,1,0.04,0.93,0.02,0.01
178,2,1,0.38,0.07,0.46,0.09
178,3,1,0.24,0.13,0.37,0.26
178,4,1,0.54,0.32,0.07,0.07
178,5,1,0.55,0.25,0.16,0.04
179,1,1,0.04,0.9,0.03,0.03
179,2,1,0.06,0.01,0.68,0.25
179,3,1,0.01,0.01,0.8,0.18
179,4,1,0.5,0.35,0.05,0.1
179,5,1,0.75,0.15,0.09,0.01
180,1,1,0.01,0.97,0.01,0.01
180,2,1,0.2254,0.01,0.7546,0.01
180,3,1,0.01,0.01,0.588,0.392
180,4,1,0.882,0.01,0.01,0.098
180,5,1,0.97,0.01,0.01,0.01
181,1,1,0.28,0.6,0.08,0.04
181,2,1,0.3,0.1,0.4,0.2
181,3,1,0.15,0.15,0.4,0.3
181,4,1,0.59,0.18,0.18,0.05
181,5,1,0.65,0.15,0.15,0.05
182,1,1,0.15,0.78,0.05,0.02
182,2,1,0.4,0.1,0.35,0.15
182,3,1,0.15,0.1,0.35,0.4
182,4,1,0.5,0.4,0.06,0.04
182,5,1,0.5,0.25,0.2,0.05
183,1,1,0.196,0.784,0.01,0.01
183,2,1,0.0495,0.01,0.891,0.0495
183,3,1,0.0495,0.01,0.693,0.2475
183,4,1,0.931,0.01,0.049,0.01
183,5,1,0.85,0.05,0.07,0.03
184,1,1,0.2376,0.7326,0.0198,0.01
184,2,1,0.0891,0.01,0.6237,0.2772
184,3,1,0.05,0.13,0.41,0.41
184,4,1,0.9212,0.0588,0.01,0.01
184,5,1,0.9506,0.0294,0.01,0.01
185,1,1,0.15,0.72,0.09,0.04
185,2,1,0.14,0.14,0.36,0.36
185,3,1,0.11,0.16,0.42,0.31
185,4,1,0.52,0.24,0.08,0.16
185,5,1,0.52,0.2,0.08,0.2
186,1,1,0.01,0.97,0.01,0.01
186,2,1,0.196,0.01,0.784,0.01
186,3,1,0.1,0.15,0.45,0.3
186,4,1,0.784,0.196,0.01,0.01
186,5,1,0.792,0.1485,0.01,0.0495
187,1,1,0.2,0.58,0.19,0.03
187,2,1,0.37,0.06,0.36,0.21
187,3,1,0.28,0.17,0.28,0.27
187,4,1,0.64,0.21,0.11,0.04
187,5,1,0.75,0.09,0.13,0.03
201,1,1,0.18,0.27,0.3,0.25
201,2,1,0.25,0.25,0.25,0.25
201,3,1,0.17,0.3,0.32,0.21
201,4,1,0.33,0.28,0.14,0.25
201,5,1,0.36,0.25,0.15,0.24
202,1,1,0.34,0.34,0.16,0.16
202,2,1,0.17,0.17,0.33,0.33
202,3,1,0.01,0.01,0.49,0.49
202,4,1,0.97,0.01,0.01,0.01
202,5,1,0.97,0.01,0.01,0.01
203,1,1,0.0686,0.9114,0.01,0.01
203,2,1,0.16,0.06,0.62,0.16
203,3,1,0.07,0.08,0.47,0.38
203,4,1,0.9,0.03,0.03,0.04
203,5,1,0.63,0.19,0.07,0.11
204,1,1,0.01,0.97,0.01,0.01
204,2,1,0.147,0.01,0.833,0.01
204,3,1,0.05,0.05,0.8,0.1
204,4,1,0.97,0.01,0.01,0.01
204,5,1,0.97,0.01,0.01,0.01
205,1,1,0.01,0.97,0.01,0.01
205,2,1,0.735,0.01,0.245,0.01
205,3,1,0.2475,0.01,0.495,0.2475
205,4,1,0.3267,0.3366,0.3267,0.01
205,5,1,0.735,0.01,0.01,0.245
206,1,1,0.3,0.4,0.2,0.1
206,2,1,0.2,0.15,0.35,0.3
206,3,1,0.2,0.15,0.35,0.3
206,4,1,0.45,0.3,0.15,0.1
206,5,1,0.45,0.25,0.1,0.2
207,1,1,0.01,0.97,0.01,0.01
207,2,1,0.2744,0.01,0.7056,0.01
207,3,1,0.01,0.01,0.2548,0.7252
207,4,1,0.97,0.01,0.01,0.01
207,5,1,0.97,0.01,0.01,0.01
208,1,1,0.15,0.8,0.04,0.01
208,2,1,0.23,0.01,0.41,0.35
208,3,1,0.22,0.1,0.42,0.26
208,4,1,0.81,0.07,0.05,0.07
208,5,1,0.9,0.06,0.02,0.02
209,1,1,0.05,0.9,0.04,0.01
209,2,1,0.3,0.1,0.35,0.25
209,3,1,0.15,0.15,0.4,0.3
209,4,1,0.9,0.08,0.01,0.01
209,5,1,0.85,0.13,0.01,0.01
210,1,1,0.35,0.5,0.1,0.05
210,2,1,0.4,0.05,0.4,0.15
210,3,1,0.3,0.05,0.6,0.05
210,4,1,0.85,0.11,0.02,0.02
210,5,1,0.81,0.15,0.02,0.02
211,1,1,0.0495,0.9207,0.0198,0.01
211,2,1,0.15,0.15,0.62,0.08
211,3,1,0.14,0.19,0.55,0.12
211,4,1,0.58,0.18,0.18,0.06
211,5,1,0.58,0.18,0.16,0.08
212,1,1,0.18,0.69,0.1,0.03
212,2,1,0.3,0.04,0.5,0.16
212,3,1,0.15,0.05,0.45,0.35
212,4,1,0.6,0.25,0.09,0.06
212,5,1,0.6,0.22,0.09,0.09
213,1,1,0.1683,0.7821,0.0396,0.01
213,2,1,0.2376,0.01,0.7029,0.0495
213,3,1,0.14,0.07,0.58,0.21
213,4,1,0.72,0.19,0.03,0.06
213,5,1,0.69,0.21,0.05,0.05
214,1,1,0.01,0.97,0.01,0.01
214,2,1,0.1485,0.01,0.7425,0.099
214,3,1,0.1,0.05,0.6,0.25
214,4,1,0.97,0.01,0.01,0.01
214,5,1,0.97,0.01,0.01,0.01
215,1,1,0.0495,0.891,0.0495,0.01
215,2,1,0.198,0.01,0.7326,0.0594
215,3,1,0.05,0.05,0.77,0.13
215,4,1,0.6237,0.3267,0.01,0.0396
215,5,1,0.61,0.27,0.06,0.06
216,1,1,0.099,0.8613,0.0297,0.01
216,2,1,0.3,0.1,0.55,0.05
216,3,1,0.1,0.2,0.55,0.15
216,4,1,0.7425,0.198,0.01,0.0495
216,5,1,0.6435,0.297,0.01,0.0495
217,1,1,0.099,0.792,0.01,0.099
217,2,1,0.1568,0.8232,0.01,0.01
217,3,1,0.01,0.01,0.441,0.539
217,4,1,0.833,0.147,0.01,0.01
217,5,1,0.792,0.099,0.01,0.099
218,1,1,0.31,0.4,0.18,0.11
218,2,1,0.23,0.17,0.31,0.29
218,3,1,0.25,0.25,0.25,0.25
218,4,1,0.4,0.13,0.3,0.17
218,5,1,0.3,0.27,0.29,0.14
219,1,1,0.01,0.97,0.01,0.01
219,2,1,0.294,0.01,0.686,0.01
219,3,1,0.05,0.05,0.76,0.14
219,4,1,0.97,0.01,0.01,0.01
219,5,1,0.97,0.01,0.01,0.01
221,1,1,0.2352,0.7448,0.01,0.01
221,2,1,0.3,0.02,0.47,0.21
221,3,1,0.08,0.08,0.42,0.42
221,4,1,0.56,0.18,0.19,0.07
221,5,1,0.5,0.25,0.16,0.09
222,1,1,0.196,0.784,0.01,0.01
222,2,1,0.198,0.01,0.6435,0.1485
222,3,1,0.1,0.1,0.7,0.1
222,4,1,0.97,0.01,0.01,0.01
222,5,1,0.97,0.01,0.01,0.01
225,1,1,0.098,0.882,0.01,0.01
225,2,1,0.1881,0.01,0.7524,0.0495
225,3,1,0.15,0.05,0.65,0.15
225,4,1,0.8624,0.1176,0.01,0.01
225,5,1,0.8415,0.099,0.01,0.0495
001,1,1,0.01,0.97,0.01,0.01
001,2,1,0.0588,0.01,0.9212,0.01
001,3,1,0.1188,0.01,0.4356,0.4356
001,4,1,0.97,0.01,0.01,0.01
001,5,1,0.882,0.098,0.01,0.01
002,1,1,0.25,0.69,0.05,0.01
002,2,1,0.35,0.05,0.45,0.15
002,3,1,0.1,0.05,0.5,0.35
002,4,1,0.74,0.15,0.1,0.01
002,5,1,0.79,0.15,0.01,0.05
003,1,1,0.098,0.882,0.01,0.01
003,2,1,0.245,0.01,0.735,0.01
003,3,1,0.0495,0.01,0.792,0.1485
003,4,1,0.931,0.049,0.01,0.01
003,5,1,0.784,0.196,0.01,0.01
004,1,1,0.196,0.784,0.01,0.01
004,2,1,0.099,0.01,0.792,0.099
004,3,1,0.05,0.05,0.7,0.2
004,4,1,0.931,0.049,0.01,0.01
004,5,1,0.97,0.01,0.01,0.01
005,1,1,0.049,0.931,0.01,0.01
005,2,1,0.1,0.05,0.75,0.1
005,3,1,0.099,0.01,0.693,0.198
005,4,1,0.9408,0.0392,0.01,0.01
005,5,1,0.784,0.196,0.01,0.01
006,1,1,0.3168,0.495,0.1782,0.01
006,2,1,0.18,0.1,0.54,0.18
006,3,1,0.12,0.12,0.4,0.36
006,4,1,0.68,0.3,0.01,0.01
006,5,1,0.792,0.1584,0.0396,0.01
007,1,1,0.01,0.97,0.01,0.01
007,2,1,0.0495,0.01,0.891,0.0495
007,3,1,0.099,0.01,0.495,0.396
007,4,1,0.931,0.049,0.01,0.01
007,5,1,0.931,0.049,0.01,0.01
008,1,1,0.245,0.735,0.01,0.01
008,2,1,0.196,0.01,0.784,0.01
008,3,1,0.05,0.05,0.5,0.4
008,4,1,0.97,0.01,0.01,0.01
008,5,1,0.931,0.049,0.01,0.01
009,1,1,0.049,0.931,0.01,0.01
009,2,1,0.0495,0.01,0.792,0.1485
009,3,1,0.04,0.01,0.8,0.15
009,4,1,0.931,0.049,0.01,0.01
009,5,1,0.97,0.01,0.01,0.01
010,1,1,0.37,0.51,0.1,0.02
010,2,1,0.2,0.24,0.36,0.2
010,3,1,0.18,0.04,0.48,0.3
010,4,1,0.57,0.1,0.01,0.32
010,5,1,0.6,0.23,0.05,0.12
011,1,1,0.01,0.97,0.01,0.01
011,2,1,0.196,0.01,0.784,0.01
011,3,1,0.099,0.01,0.7425,0.1485
011,4,1,0.85,0.05,0.05,0.05
011,5,1,0.792,0.01,0.099,0.099
012,1,1,0.049,0.931,0.01,0.01
012,2,1,0.2079,0.01,0.4059,0.3762
012,3,1,0.03,0.13,0.38,0.46
012,4,1,0.66,0.14,0.13,0.07
012,5,1,0.6534,0.1683,0.1683,0.01
013,1,1,0.1,0.7,0.1,0.1
013,2,1,0.05,0.05,0.65,0.25
013,3,1,0.01,0.0495,0.2475,0.693
013,4,1,0.8415,0.099,0.0495,0.01
013,5,1,0.931,0.049,0.01,0.01
014,1,1,0.098,0.882,0.01,0.01
014,2,1,0.2,0.05,0.7,0.05
014,3,1,0.099,0.01,0.5445,0.3465
014,4,1,0.833,0.147,0.01,0.01
014,5,1,0.594,0.198,0.198,0.01
015,1,1,0.0792,0.8415,0.0693,0.01
015,2,1,0.099,0.01,0.792,0.099
015,3,1,0.1,0.1,0.45,0.35
015,4,1,0.8,0.1,0.05,0.05
015,5,1,0.8,0.1,0.05,0.05
016,1,1,0.1485,0.792,0.0495,0.01
016,2,1,0.198,0.01,0.693,0.099
016,3,1,0.05,0.1,0.6,0.25
016,4,1,0.7938,0.1862,0.01,0.01
016,5,1,0.693,0.099,0.198,0.01
017,1,1,0.15,0.7,0.1,0.05
017,2,1,0.16,0.07,0.62,0.15
017,3,1,0.13,0.12,0.45,0.3
017,4,1,0.5,0.24,0.07,0.19
017,5,1,0.52,0.23,0.09,0.16
018,1,1,0.198,0.7425,0.0495,0.01
018,2,1,0.4455,0.01,0.495,0.0495
018,3,1,0.25,0.05,0.5,0.2
018,4,1,0.7,0.2,0.05,0.05
018,5,1,0.8,0.05,0.1,0.05
019,1,1,0.25,0.6,0.1,0.05
019,2,1,0.3,0.05,0.55,0.1
019,3,1,0.05,0.2,0.55,0.2
019,4,1,0.6,0.15,0.15,0.1
019,5,1,0.6,0.15,0.1,0.15
020,1,1,0.396,0.495,0.01,0.099
020,2,1,0.25,0.1,0.5,0.15
020,3,1,0.15,0.15,0.45,0.25
020,4,1,0.693,0.198,0.099,0.01
020,5,1,0.6,0.2,0.1,0.1
021,1,1,0.098,0.882,0.01,0.01
021,2,1,0.099,0.01,0.792,0.099
021,3,1,0.15,0.15,0.35,0.35
021,4,1,0.97,0.01,0.01,0.01
021,5,1,0.891,0.0495,0.0495,0.01
022,1,1,0.01,0.97,0.01,0.01
022,2,1,0.4455,0.4455,0.099,0.01
022,3,1,0.1,0.1,0.7,0.1
022,4,1,0.97,0.01,0.01,0.01
022,5,1,0.891,0.0495,0.01,0.0495
023,1,1,0.196,0.784,0.01,0.01
023,2,1,0.343,0.01,0.637,0.01
023,3,1,0.099,0.01,0.3366,0.5544
023,4,1,0.784,0.196,0.01,0.01
023,5,1,0.97,0.01,0.01,0.01
024,1,1,0.1584,0.8019,0.0297,0.01
024,2,1,0.31,0.05,0.52,0.12
024,3,1,0.17,0.19,0.52,0.12
024,4,1,0.68,0.08,0.13,0.11
024,5,1,0.7,0.19,0.07,0.04
026,1,1,0.38,0.55,0.06,0.01
026,2,1,0.08,0.07,0.65,0.2
026,3,1,0.07,0.16,0.48,0.29
026,4,1,0.53,0.35,0.09,0.03
026,5,1,0.51,0.3,0.14,0.05
029,1,1,0.098,0.882,0.01,0.01
029,2,1,0.297,0.01,0.594,0.099
029,3,1,0.01,0.3267,0.4158,0.2475
029,4,1,0.882,0.098,0.01,0.01
029,5,1,0.693,0.0495,0.2475,0.01
200,1,1,0.1,0.8,0.05,0.05
200,2,1,0.15,0.1,0.55,0.2
200,3,1,0.1,0.15,0.65,0.1
200,4,1,0.8415,0.099,0.0495,0.01
200,5,1,0.6,0.15,0.1,0.15
201,1,1,0.24,0.74,0.01,0.01
201,2,1,0.4,0.01,0.49,0.1
201,3,1,0.1,0.1,0.49,0.31
201,4,1,0.83,0.06,0.06,0.05
201,5,1,0.7,0.2,0.05,0.05
