011,7,1,0.13,0.05,0.52,0.3
011,8,1,0.27,0.24,0.11,0.38
011,9,1,0.25,0.09,0.37,0.29
011,10,1,0.03,0.12,0.59,0.26
012,1,1,0.4,0.25,0.33,0.02
012,2,1,0.03,0.43,0.32,0.22
012,3,1,0.1,0.33,0.05,0.52
012,4,1,0.33,0.37,0.01,0.29
012,5,1,0.56,0.08,0.26,0.1
012,6,1,0.05,0.44,0.22,0.29
012,7,1,0.13,0.05,0.52,0.3
012,8,1,0.27,0.24,0.11,0.38
012,9,1,0.25,0.09,0.37,0.29
012,10,1,0.03,0.12,0.59,0.26
013,1,1,0.4,0.25,0.33,0.02
013,2,1,0.03,0.43,0.32,0.22
013,3,1,0.1,0.33,0.05,0.52
013,4,1,0.33,0.37,0.01,0.29
013,5,1,0.56,0.08,0.26,0.1
013,6,1,0.05,0.44,0.22,0.29
013,7,1,0.13,0.05,0.52,0.3
013,8,1,0.27,0.24,0.11,0.38
013,9,1,0.25,0.09,0.37,0.29
013,10,1,0.03,0.12,0.59,0.26
014,1,1,0.4,0.25,0.33,0.02
014,2,1,0.03,0.43,0.32,0.22
014,3,1,0.1,0.33,0.05,0.52
014,4,1,0.33,0.37,0.01,0.29
014,5,1,0.56,0.08,0.26,0.1
014,6,1,0.05,0.44,0.22,0.29
014,7,1,0.13,0.05,0.52,0.3
014,8,1,0.27,0.24,0.11,0.38
014,9,1,0.25,0.09,0.37,0.29
014,10,1,0.03,0.12,0.59,0.26
015,1,1,0.4,0.25,0.33,0.02
015,2,1,0.03,0.43,0.32,0.22
015,3,1,0.1,0.33,0.05,0.52
015,4,1,0.33,0.37,0.01,0.29
015,5,1,0.56,0.08,0.26,0.1
015,6,1,0.05,0.44,0.22,0.29
015,7,1,0.13,0.05,0.52,0.3
015,8,1,0.27,0.24,0.11,0.38
015,9,1,0.25,0.09,0.37,0.29
015,10,1,0.03,0.12,0.59,0.26
016,1,1,0.4,0.25,0.33,0.02
016,2,1,0.03,0.43,0.32,0.22
016,3,1,0.1,0.33,0.05,0.52
016,4,1,0.33,0.37,0.01,0.29
016,5,1,0.56,0.08,0.26,0.1
016,6,1,0.05,0.44,0.22,0.29
016,7,1,0.13,0.05,0.52,0.3
016,8,1,0.27,0.24,0.11,0.38
016,9,1,0.25,0.09,0.37,0.29
016,10,1,0.03,0.12,0.59,0.26
017,1,1,0.4,0.25,0.33,0.02
017,2,1,0.03,0.43,0.32,0.22
017,3,1,0.1,0.33,0.05,0.52
017,4,1,0.33,0.37,0.01,0.29
017,5,1,0.56,0.08,0.26,0.1
017,6,1,0.05,0.44,0.22,0.29
017,7,1,0.13,0.05,0.52,0.3
017,8,1,0.27,0.24,0.11,0.38
017,9,1,0.25,0.09,0.37,0.29
017,10,1,0.03,0.12,0.59,0.26
018,1,1,0.4,0.25,0.33,0.02
018,2,1,0.03,0.43,0.32,0.22
018,3,1,0.1,0.33,0.05,0.52
018,4,1,0.33,0.37,0.01,0.29
018,5,1,0.56,0.08,0.26,0.1
018,6,1,0.05,0.44,0.22,0.29
018,7,1,0.13,0.05,0.52,0.3
018,8,1,0.27,0.24,0.11,0.38
018,9,1,0.25,0.09,0.37,0.29
018,10,1,0.03,0.12,0.59,0.26
019,1,1,0.4,0.25,0.33,0.02
019,2,1,0.03,0.43,0.32,0.22
019,3,1,0.1,0.33,0.05,0.52
019,4,1,0.33,0.37,0.01,0.29
019,5,1,0.56,0.08,0.26,0.1
019,6,1,0.05,0.44,0.22,0.29
019,7,1,0.13,0.05,0.52,0.3
019,8,1,0.27,0.24,0.11,0.38
019,9,1,0.25,0.09,0.37,0.29
019,10,1,0.03,0.12,0.59,0.26
020,1,1,0.4,0.25,0.33,0.02
020,2,1,0.03,0.43,0.32,0.22
020,3,1,0.1,0.33,0.05,0.52
020,4,1,0.33,0.37,0.01,0.29
020,5,1,0.56,0.08,0.26,0.1
020,6,1,0.05,0.44,0.22,0.29
020,7,1,0.13,0.05,0.52,0.3
020,8,1,0.27,0.24,0.11,0.38
020,9,1,0.25,0.09,0.37,0.29
020,10,1,0.03,0.12,0.59,0.26
021,1,1,0.4,0.25,0.33,0.02
021,2,1,0.03,0.43,0.32,0.22
021,3,1,0.1,0.33,0.05,0.52
021,4,1,0.33,0.37,0.01,0.29
021,5,1,0.56,0.08,0.26,0.1
021,6,1,0.05,0.44,0.22,0.29
021,7,1,0.13,0.05,0.52,0.3
021,8,1,0.27,0.24,0.11,0.38
021,9,1,0.25,0.09,0.37,0.29
021,10,1,0.03,0.12,0.59,0.26
022,1,1,0.4,0.25,0.33,0.02
022,2,1,0.03,0.43,0.32,0.22
022,3,1,0.1,0.33,0.05,0.52
022,4,1,0.33,0.37,0.01,0.29
022,5,1,0.56,0.08,0.26,0.1
022,6,1,0.05,0.44,0.22,0.29
022,7,1,0.13,0.05,0.52,0.3
022,8,1,0.27,0.24,0.11,0.38
022,9,1,0.25,0.09,0.37,0.29
022,10,1,0.03,0.12,0.59,0.26
023,1,1,0.4,0.25,0.33,0.02
023,2,1,0.03,0.43,0.32,0.22
023,3,1,0.1,0.33,0.05,0.52
023,4,1,0.33,0.37,0.01,0.29
023,5,1,0.56,0.08,0.26,0.1
023,6,1,0.05,0.44,0.22,0.29
023,7,1,0.13,0.05,0.52,0.3
023,8,1,0.27,0.24,0.11,0.38
023,9,1,0.25,0.09,0.37,0.29
023,10,1,0.03,0.12,0.59,0.26
024,1,1,0.4,0.25,0.33,0.02
024,2,1,0.03,0.43,0.32,0.22
024,3,1,0.1,0.33,0.05,0.52
024,4,1,0.33,0.37,0.01,0.29
024,5,1,0.56,0.08,0.26,0.1
024,6,1,0.05,0.44,0.22,0.29
024,7,1,0.13,0.05,0.52,0.3
024,8,1,0.27,0.24,0.11,0.38
024,9,1,0.25,0.09,0.37,0.29
024,10,1,0.03,0.12,0.59,0.26
026,1,1,0.4,0.25,0.33,0.02
026,2,1,0.03,0.43,0.32,0.22
026,3,1,0.1,0.33,0.05,0.52
026,4,1,0.33,0.37,0.01,0.29
026,5,1,0.56,0.08,0.26,0.1
026,6,1,0.05,0.44,0.22,0.29
026,7,1,0.13,0.05,0.52,0.3
026,8,1,0.27,0.24,0.11,0.38
026,9,1,0.25,0.09,0.37,0.29
026,10,1,0.03,0.12,0.59,0.26
029,1,1,0.4,0.25,0.33,0.02
029,2,1,0.03,0.43,0.32,0.22
029,3,1,0.1,0.33,0.05,0.52
029,4,1,0.33,0.37,0.01,0.29
029,5,1,0.56,0.08,0.26,0.1
029,6,1,0.05,0.44,0.22,0.29
029,7,1,0.13,0.05,0.52,0.3
029,8,1,0.27,0.24,0.11,0.38
029,9,1,0.25,0.09,0.37,0.29
029,10,1,0.03,0.12,0.59,0.26
