101,1,1,0.11,0.26,0.1,0.53
101,1,2,0.05,0.13,0.05,0.77
101,2,1,0.09,0.09,0.22,0.6
101,2,2,0.05,0.05,0.11,0.79
101,3,1,0.06,0.17,0.39,0.38
101,3,2,0.03,0.09,0.18,0.7
101,4,1,0.04,0.21,0.27,0.48
101,4,2,0.04,0.09,0.11,0.76
101,5,1,0.2,0.1,0.1,0.6
101,5,2,0.1,0.05,0.04,0.81
101,6,1,0.05,0.32,0.16,0.47
101,6,2,0.03,0.14,0.07,0.76
101,7,1,0.02,0.38,0.01,0.59
101,7,2,0.01,0.2058,0.01,0.7742
101,8,1,0.08,0.21,0.07,0.64
101,8,2,0.04,0.1,0.03,0.83
101,9,1,0.07,0.29,0.1,0.54
101,9,2,0.04,0.15,0.05,0.76
101,10,1,0.06,0.24,0.18,0.52
101,10,2,0.05,0.24,0.13,0.58
102,1,1,0.1,0.25,0.15,0.5
102,1,2,0.05,0.25,0.05,0.65
102,2,1,0.03,0.14,0.18,0.65
102,2,2,0.01,0.0495,0.1485,0.792
102,3,1,0.01,0.099,0.297,0.594
102,3,2,0.01,0.099,0.198,0.693
102,4,1,0.01,0.1485,0.2475,0.594
102,4,2,0.01,0.1485,0.2475,0.594
102,5,1,0.1,0.05,0.05,0.8
102,5,2,0.1,0.05,0.05,0.8
102,6,1,0.01,0.297,0.198,0.495
102,6,2,0.01,0.297,0.198,0.495
102,7,1,0.01,0.245,0.01,0.735
102,7,2,0.01,0.245,0.01,0.735
102,8,1,0.15,0.1,0.15,0.6
102,8,2,0.1,0.2,0.1,0.6
102,9,1,0.05,0.35,0.1,0.5
102,9,2,0.05,0.35,0.1,0.5
102,10,1,0.06,0.11,0.1,0.73
102,10,2,0.06,0.11,0.1,0.73
103,1,1,0.05,0.1,0.4,0.45
103,1,2,0.05,0.1,0.2,0.65
103,2,1,0.05,0.1,0.25,0.6
103,2,2,0.05,0.05,0.05,0.85
103,3,1,0.01,0.01,0.245,0.735
103,3,2,0.01,0.01,0.245,0.735
103,4,1,0.1,0.15,0.3,0.45
103,4,2,0.03,0.03,0.14,0.8
103,5,1,0.3,0.05,0.1,0.55
103,5,2,0.1485,0.0495,0.01,0.792
103,6,1,0.1,0.34,0.14,0.42
103,6,2,0.05,0.2,0.06,0.69
103,7,1,0.01,0.35,0.04,0.6
103,7,2,0.01,0.2772,0.0396,0.6732
103,8,1,0.14,0.29,0.14,0.43
103,8,2,0.05,0.15,0.15,0.65
103,9,1,0.12,0.27,0.26,0.35
103,9,2,0.02,0.27,0.26,0.45
103,10,1,0.09,0.25,0.25,0.41
103,10,2,0.03,0.19,0.18,0.6
105,1,1,0.05,0.27,0.11,0.57
105,1,2,0.01,0.1881,0.0396,0.7623
105,2,1,0.08,0.1,0.14,0.68
105,2,2,0.04,0.05,0.07,0.84
105,3,1,0.07,0.1,0.27,0.56
105,3,2,0.04,0.06,0.13,0.77
105,4,1,0.06,0.22,0.12,0.6
105,4,2,0.04,0.13,0.11,0.72
105,5,1,0.29,0.07,0.08,0.56
105,5,2,0.19,0.04,0.05,0.72
105,6,1,0.04,0.33,0.12,0.51
105,6,2,0.04,0.33,0.12,0.51
105,7,1,0.01,0.1568,0.01,0.8232
105,7,2,0.01,0.1568,0.01,0.8232
105,8,1,0.01,0.1386,0.0297,0.8217
105,8,2,0.01,0.1386,0.0297,0.8217
105,9,1,0.05,0.32,0.07,0.56
105,9,2,0.05,0.32,0.07,0.56
105,10,1,0.06,0.21,0.18,0.55
105,10,2,0.06,0.21,0.18,0.55
106,1,1,0.01,0.2475,0.2475,0.495
106,1,2,0.2,0.2,0.2,0.4
106,2,1,0.1,0.1,0.35,0.45
106,2,2,0.05,0.22,0.26,0.47
106,3,1,0.2,0.1,0.35,0.35
106,3,2,0.01,0.01,0.2254,0.7546
106,4,1,0.17,0.21,0.21,0.41
106,4,2,0.2,0.2,0.2,0.4
106,5,1,0.4,0.1,0.1,0.4
106,5,2,0.2,0.2,0.2,0.4
106,6,1,0.05,0.35,0.15,0.45
106,6,2,0.1,0.35,0.15,0.4
106,7,1,0.01,0.3663,0.0495,0.5742
106,7,2,0.01,0.3069,0.0792,0.6039
106,8,1,0.05,0.25,0.3,0.4
106,8,2,0.01,0.1485,0.3465,0.495
106,9,1,0.2,0.3,0.2,0.3
106,9,2,0.2,0.2,0.2,0.4
106,10,1,0.15,0.25,0.2,0.4
106,10,2,0.15,0.25,0.2,0.4
107,1,1,0.06,0.14,0.13,0.67
107,1,2,0.05,0.05,0.05,0.85
107,2,1,0.01,0.01,0.0588,0.9212
107,2,2,0.01,0.01,0.196,0.784
107,3,1,0.11,0.1,0.27,0.52
