114,5,5,0.11,0.87,0.01,0.01
114,6,1,0.36,0.12,0.37,0.15
114,6,2,0.45,0.12,0.28,0.15
114,6,3,0.5,0.2,0.2,0.1
114,6,4,0.45,0.3,0.1,0.15
114,6,5,0.55,0.25,0.08,0.12
114,7,1,0.27,0.01,0.45,0.27
114,7,2,0.2,0.01,0.55,0.24
114,7,3,0.1,0.01,0.7,0.19
114,7,4,0.0495,0.01,0.7425,0.198
114,7,5,0.0495,0.01,0.792,0.1485
114,8,1,0.09,0.15,0.48,0.28
114,8,2,0.15,0.13,0.5,0.22
114,8,3,0.1,0.1,0.55,0.25
114,8,4,0.25,0.05,0.52,0.18
114,8,5,0.18,0.05,0.52,0.25
114,9,1,0.32,0.18,0.15,0.35
114,9,2,0.42,0.14,0.09,0.35
114,9,3,0.44,0.13,0.13,0.3
114,9,4,0.49,0.19,0.09,0.23
114,9,5,0.52,0.25,0.13,0.1
114,10,1,0.07,0.24,0.27,0.42
114,10,2,0.15,0.31,0.22,0.32
114,10,3,0.13,0.4,0.18,0.29
114,10,4,0.08,0.45,0.13,0.34
114,10,5,0.08,0.42,0.1,0.4
115,1,1,0.43,0.15,0.33,0.09
115,1,2,0.42,0.11,0.41,0.06
115,1,3,0.67,0.09,0.19,0.05
115,1,4,0.58,0.08,0.3,0.04
115,1,5,0.75,0.08,0.14,0.03
115,2,1,0.09,0.18,0.34,0.39
115,2,2,0.05,0.4,0.16,0.39
115,2,3,0.04,0.29,0.11,0.56
115,2,4,0.06,0.02,0.15,0.77
115,2,5,0.06,0.02,0.24,0.68
115,3,1,0.07,0.07,0.53,0.33
115,3,2,0.11,0.1,0.75,0.04
115,3,3,0.11,0.1,0.75,0.04
115,3,4,0.24,0.09,0.64,0.03
115,3,5,0.2,0.08,0.53,0.19
115,4,1,0.26,0.5,0.01,0.23
115,4,2,0.3168,0.5742,0.01,0.099
115,4,3,0.198,0.6138,0.01,0.1782
115,4,4,0.1881,0.6435,0.01,0.1584
115,4,5,0.1881,0.6435,0.01,0.1584
115,5,1,0.4,0.44,0.06,0.1
115,5,2,0.3,0.59,0.04,0.07
115,5,3,0.13,0.79,0.03,0.05
115,5,4,0.13,0.79,0.03,0.05
115,5,5,0.12,0.82,0.02,0.04
115,6,1,0.36,0.12,0.37,0.15
115,6,2,0.52,0.09,0.28,0.11
115,6,3,0.56,0.23,0.1,0.11
115,6,4,0.46,0.23,0.1,0.21
115,6,5,0.65,0.16,0.06,0.13
115,7,1,0.27,0.01,0.45,0.27
115,7,2,0.1089,0.01,0.8019,0.0792
115,7,3,0.0891,0.01,0.6534,0.2475
115,7,4,0.0891,0.01,0.6534,0.2475
115,7,5,0.198,0.01,0.6039,0.1881
115,8,1,0.09,0.15,0.48,0.28
115,8,2,0.32,0.07,0.53,0.08
115,8,3,0.23,0.05,0.58,0.14
115,8,4,0.43,0.04,0.43,0.1
115,8,5,0.33,0.03,0.32,0.32
115,9,1,0.32,0.18,0.15,0.35
115,9,2,0.22,0.13,0.42,0.23
115,9,3,0.52,0.08,0.26,0.14
115,9,4,0.55,0.13,0.21,0.11
115,9,5,0.6138,0.1485,0.2277,0.01
115,10,1,0.07,0.24,0.27,0.42
115,10,2,0.29,0.3,0.21,0.2
115,10,3,0.18,0.58,0.12,0.12
115,10,4,0.13,0.56,0.08,0.23
115,10,5,0.06,0.54,0.05,0.35
116,1,1,0.43,0.15,0.33,0.09
116,1,2,0.51,0.02,0.45,0.02
116,1,3,0.37,0.02,0.6,0.01
116,1,4,0.46,0.02,0.51,0.01
116,1,5,0.6138,0.0198,0.3564,0.01
116,2,1,0.09,0.18,0.34,0.39
116,2,2,0.04,0.33,0.14,0.49
116,2,3,0.02,0.2,0.08,0.7
116,2,4,0.03,0.14,0.08,0.75
116,2,5,0.01,0.0792,0.1188,0.792
116,3,1,0.07,0.07,0.53,0.33
116,3,2,0.13,0.13,0.56,0.18
116,3,3,0.09,0.09,0.7,0.12
116,3,4,0.19,0.05,0.7,0.06
116,3,5,0.13,0.02,0.74,0.11
116,4,1,0.26,0.5,0.01,0.23
116,4,2,0.3465,0.5643,0.01,0.0792
116,4,3,0.2079,0.6336,0.01,0.1485
116,4,4,0.1386,0.7623,0.01,0.0891
116,4,5,0.1386,0.7623,0.01,0.0891
116,5,1,0.4,0.44,0.06,0.1
116,5,2,0.28,0.64,0.03,0.05
116,5,3,0.1666,0.8134,0.01,0.01
116,5,4,0.1666,0.8134,0.01,0.01
116,5,5,0.1078,0.8722,0.01,0.01
116,6,1,0.36,0.12,0.37,0.15
116,6,2,0.59,0.06,0.26,0.09
116,6,3,0.64,0.15,0.16,0.05
116,6,4,0.51,0.25,0.08,0.16
116,6,5,0.77,0.13,0.03,0.07
116,7,1,0.27,0.01,0.45,0.27
116,7,2,0.1485,0.01,0.7029,0.1386
116,7,3,0.0693,0.01,0.693,0.2277
116,7,4,0.0396,0.01,0.8118,0.1386
116,7,5,0.0297,0.01,0.891,0.0693
116,8,1,0.09,0.15,0.48,0.28
116,8,2,0.21,0.07,0.58,0.14
116,8,3,0.09,0.03,0.62,0.26
116,8,4,0.35,0.04,0.45,0.16
116,8,5,0.29,0.03,0.38,0.3
116,9,1,0.32,0.18,0.15,0.35
116,9,2,0.51,0.11,0.1,0.28
116,9,3,0.58,0.06,0.21,0.15
116,9,4,0.67,0.14,0.1,0.09
116,9,5,0.67,0.17,0.12,0.04
116,10,1,0.07,0.24,0.27,0.42
116,10,2,0.2,0.42,0.15,0.23
116,10,3,0.12,0.65,0.09,0.14
116,10,4,0.05,0.67,0.04,0.24
116,10,5,0.03,0.56,0.03,0.38
117,1,1,0.43,0.15,0.33,0.09
117,1,2,0.5586,0.01,0.4214,0.01
117,1,3,0.882,0.01,0.098,0.01
117,1,4,0.97,0.01,0.01,0.01
117,1,5,0.97,0.01,0.01,0.01
117,2,1,0.09,0.18,0.34,0.39
117,2,2,0.01,0.099,0.3465,0.5445
117,2,3,0.01,0.0495,0.297,0.6435
117,2,4,0.01,0.4455,0.099,0.4455
117,2,5,0.01,0.441,0.01,0.539
117,3,1,0.07,0.07,0.53,0.33
117,3,2,0.01,0.01,0.5586,0.4214
117,3,3,0.01,0.01,0.4018,0.5782
117,3,4,0.01,0.01,0.49,0.49
117,3,5,0.01,0.01,0.49,0.49
117,4,1,0.26,0.5,0.01,0.23
117,4,2,0.1485,0.792,0.01,0.0495
117,4,3,0.099,0.792,0.01,0.099
117,4,4,0.0495,0.891,0.01,0.0495
117,4,5,0.0495,0.891,0.01,0.0495
117,5,1,0.4,0.44,0.06,0.1
117,5,2,0.343,0.637,0.01,0.01
117,5,3,0.294,0.686,0.01,0.01
117,5,4,0.294,0.686,0.01,0.01
117,5,5,0.294,0.686,0.01,0.01
117,6,1,0.36,0.12,0.37,0.15
117,6,2,0.3564,0.01,0.3663,0.2673
117,6,3,0.4257,0.01,0.297,0.2673
117,6,4,0.4257,0.01,0.198,0.3663
117,6,5,0.4851,0.01,0.198,0.3069
117,7,1,0.27,0.01,0.45,0.27
117,7,2,0.22,0.01,0.55,0.22
117,7,3,0.1,0.01,0.65,0.24
117,7,4,0.05,0.01,0.7,0.24
117,7,5,0.15,0.01,0.7,0.14
117,8,1,0.09,0.15,0.48,0.28
117,8,2,0.09,0.13,0.55,0.23
117,8,3,0.05,0.11,0.6,0.24
117,8,4,0.1,0.06,0.6,0.24
117,8,5,0.1,0.06,0.5,0.34
117,9,1,0.32,0.18,0.15,0.35
117,9,2,0.44,0.14,0.12,0.3
117,9,3,0.54,0.09,0.12,0.25
117,9,4,0.61,0.09,0.12,0.18
117,9,5,0.61,0.05,0.12,0.22
117,10,1,0.07,0.24,0.27,0.42
117,10,2,0.07,0.3,0.27,0.36
117,10,3,0.05,0.37,0.22,0.36
117,10,4,0.05,0.42,0.22,0.31
117,10,5,0.05,0.42,0.05,0.48
118,1,1,0.43,0.15,0.33,0.09
118,1,2,0.4,0.13,0.39,0.08
118,1,3,0.4,0.13,0.39,0.08
118,1,4,0.4,0.13,0.39,0.08
118,1,5,0.33,0.33,0.3,0.04
118,2,1,0.09,0.18,0.34,0.39
118,2,2,0.08,0.43,0.06,0.43
118,2,3,0.08,0.34,0.06,0.52
118,2,4,0.14,0.19,0.15,0.52
118,2,5,0.03,0.02,0.48,0.47
118,3,1,0.07,0.07,0.53,0.33
118,3,2,0.27,0.29,0.29,0.15
118,3,3,0.23,0.24,0.41,0.12
118,3,4,0.34,0.19,0.38,0.09
118,3,5,0.25,0.25,0.25,0.25
118,4,1,0.26,0.5,0.01,0.23
118,4,2,0.49,0.49,0.01,0.01
118,4,3,0.2475,0.495,0.01,0.2475
118,4,4,0.198,0.6732,0.01,0.1188
118,4,5,0.198,0.6732,0.01,0.1188
118,5,1,0.4,0.44,0.06,0.1
118,5,2,0.4,0.44,0.06,0.1
118,5,3,0.1485,0.7722,0.01,0.0693
118,5,4,0.2352,0.7448,0.01,0.01
118,5,5,0.1683,0.7524,0.01,0.0693
118,6,1,0.36,0.12,0.37,0.15
118,6,2,0.594,0.0891,0.3069,0.01
118,6,3,0.4851,0.297,0.2079,0.01
118,6,4,0.4851,0.396,0.1089,0.01
118,6,5,0.6174,0.3626,0.01,0.01
118,7,1,0.27,0.01,0.45,0.27
118,7,2,0.11,0.01,0.72,0.16
118,7,3,0.01,0.01,0.49,0.49
118,7,4,0.01,0.01,0.49,0.49
118,7,5,0.2079,0.01,0.495,0.2871
118,8,1,0.09,0.15,0.48,0.28
118,8,2,0.49,0.01,0.49,0.01
118,8,3,0.2178,0.01,0.495,0.2772
118,8,4,0.4059,0.01,0.495,0.0891
118,8,5,0.2475,0.01,0.6237,0.1188
118,9,1,0.32,0.18,0.15,0.35
118,9,2,0.3168,0.0693,0.01,0.6039
118,9,3,0.4158,0.01,0.2871,0.2871
118,9,4,0.42,0.19,0.29,0.1
118,9,5,0.4653,0.2079,0.3168,0.01
118,10,1,0.07,0.24,0.27,0.42
118,10,2,0.49,0.49,0.01,0.01
118,10,3,0.392,0.588,0.01,0.01
118,10,4,0.198,0.594,0.01,0.198
118,10,5,0.3366,0.3267,0.01,0.3267
119,1,1,0.43,0.15,0.33,0.09
119,1,2,0.54,0.04,0.4,0.02
119,1,3,0.3,0.06,0.6,0.04
119,1,4,0.38,0.05,0.54,0.03
119,1,5,0.48,0.08,0.43,0.01
119,2,1,0.09,0.18,0.34,0.39
119,2,2,0.03,0.26,0.16,0.55
119,2,3,0.02,0.16,0.06,0.76
119,2,4,0.03,0.06,0.07,0.84
119,2,5,0.01,0.03,0.09,0.87
119,3,1,0.07,0.07,0.53,0.33
119,3,2,0.11,0.11,0.67,0.11
119,3,3,0.09,0.09,0.66,0.16
119,3,4,0.13,0.13,0.62,0.12
119,3,5,0.09,0.09,0.68,0.14
119,4,1,0.26,0.5,0.01,0.23
119,4,2,0.3069,0.6138,0.01,0.0693
119,4,3,0.1188,0.7722,0.01,0.099
119,4,4,0.0594,0.8712,0.01,0.0594
119,4,5,0.0594,0.8712,0.01,0.0594
119,5,1,0.4,0.44,0.06,0.1
119,5,2,0.2,0.72,0.03,0.05
119,5,3,0.0297,0.9504,0.01,0.0099
119,5,4,0.0294,0.9506,0.01,0.01
119,5,5,0.0098,0.9702,0.01,0.01
119,6,1,0.36,0.12,0.37,0.15
119,6,2,0.62,0.06,0.26,0.06
119,6,3,0.84,0.09,0.06,0.01
119,6,4,0.72,0.25,0.01,0.02
119,6,5,0.9016,0.0784,0.01,0.01
119,7,1,0.27,0.01,0.45,0.27
119,7,2,0.0396,0.01,0.9108,0.0396
119,7,3,0.0099,0.01,0.9603,0.0198
119,7,4,0.0099,0.01,0.9603,0.0198
119,7,5,0.0099,0.01,0.9702,0.0099
119,8,1,0.09,0.15,0.48,0.28
119,8,2,0.14,0.04,0.75,0.07
119,8,3,0.08,0.02,0.81,0.09
119,8,4,0.22,0.01,0.7,0.07
119,8,5,0.21,0.01,0.68,0.1
119,9,1,0.32,0.18,0.15,0.35
119,9,2,0.44,0.14,0.12,0.3
119,9,3,0.54,0.11,0.15,0.2
119,9,4,0.64,0.14,0.1,0.12
119,9,5,0.69,0.16,0.11,0.04
119,10,1,0.07,0.24,0.27,0.42
119,10,2,0.14,0.4,0.19,0.27
119,10,3,0.11,0.65,0.1,0.14
119,10,4,0.08,0.71,0.05,0.16
119,10,5,0.06,0.71,0.03,0.2
126,1,1,0.43,0.15,0.33,0.09
126,1,2,0.43,0.15,0.33,0.09
126,1,3,0.15,0.22,0.5,0.13
126,1,4,0.36,0.22,0.29,0.13
126,1,5,0.79,0.05,0.11,0.05
126,2,1,0.09,0.18,0.34,0.39
126,2,2,0.03,0.19,0.03,0.75
126,2,3,0.03,0.06,0.03,0.88
126,2,4,0.03,0.02,0.03,0.92
126,2,5,0.01,0.01,0.0392,0.9408
126,3,1,0.07,0.07,0.53,0.33
126,3,2,0.1,0.11,0.58,0.21
126,3,3,0.06,0.06,0.72,0.16
126,3,4,0.0891,0.01,0.8712,0.0297
126,3,5,0.0686,0.01,0.9114,0.01
126,4,1,0.26,0.5,0.01,0.23
126,4,2,0.33,0.63,0.01,0.03
126,4,3,0.1,0.78,0.01,0.11
126,4,4,0.06,0.88,0.01,0.05
126,4,5,0.0594,0.8811,0.01,0.0495
126,5,1,0.4,0.44,0.06,0.1
126,5,2,0.19,0.75,0.03,0.03
126,5,3,0.01,0.97,0.01,0.01
126,5,4,0.01,0.97,0.01,0.01
126,5,5,0.01,0.97,0.01,0.01
126,6,1,0.36,0.12,0.37,0.15
126,6,2,0.65,0.06,0.18,0.11
126,6,3,0.85,0.1,0.03,0.02
126,6,4,0.57,0.31,0.03,0.09
126,6,5,0.97,0.01,0.01,0.01
126,7,1,0.27,0.01,0.45,0.27
126,7,2,0.08,0.01,0.83,0.08
126,7,3,0.01,0.01,0.97,0.01
126,7,4,0.01,0.01,0.97,0.01
126,7,5,0.01,0.01,0.97,0.01
126,8,1,0.09,0.15,0.48,0.28
126,8,2,0.2,0.08,0.66,0.06
126,8,3,0.0495,0.01,0.792,0.1485
126,8,4,0.49,0.01,0.49,0.01
126,8,5,0.49,0.01,0.49,0.01
126,9,1,0.32,0.18,0.15,0.35
126,9,2,0.55,0.08,0.03,0.34
126,9,3,0.7,0.02,0.08,0.2
126,9,4,0.8019,0.0693,0.01,0.1188
126,9,5,0.8722,0.1078,0.01,0.01
126,10,1,0.07,0.24,0.27,0.42
126,10,2,0.19,0.41,0.14,0.26
126,10,3,0.07,0.75,0.03,0.15
126,10,4,0.01,0.833,0.01,0.147
126,10,5,0.01,0.97,0.01,0.01
127,1,1,0.43,0.15,0.33,0.09
127,1,2,0.5445,0.0495,0.396,0.01
127,1,3,0.97,0.01,0.01,0.01
127,1,4,0.97,0.01,0.01,0.01
127,1,5,0.97,0.01,0.01,0.01
127,2,1,0.09,0.18,0.34,0.39
127,2,2,0.01,0.2475,0.2475,0.495
127,2,3,0.01,0.2475,0.2475,0.495
127,2,4,0.01,0.396,0.099,0.495
127,2,5,0.01,0.196,0.01,0.784
127,3,1,0.07,0.07,0.53,0.33
127,3,2,0.08,0.08,0.6,0.24
127,3,3,0.01,0.0495,0.7425,0.198
127,3,4,0.01,0.01,0.882,0.098
127,3,5,0.01,0.01,0.882,0.098
127,4,1,0.26,0.5,0.01,0.23
127,4,2,0.2,0.6,0.01,0.19
127,4,3,0.15,0.7,0.01,0.14
127,4,4,0.0198,0.9603,0.01,0.0099
127,4,5,0.0198,0.9603,0.01,0.0099
127,5,1,0.4,0.44,0.06,0.1
127,5,2,0.32,0.52,0.06,0.1
127,5,3,0.049,0.931,0.01,0.01
127,5,4,0.049,0.931,0.01,0.01
127,5,5,0.01,0.97,0.01,0.01
127,6,1,0.36,0.12,0.37,0.15
127,6,2,0.46,0.12,0.37,0.05
127,6,3,0.6435,0.099,0.2475,0.01
127,6,4,0.6435,0.1485,0.198,0.01
127,6,5,0.8415,0.0495,0.099,0.01
127,7,1,0.27,0.01,0.45,0.27
127,7,2,0.14,0.01,0.75,0.1
127,7,3,0.09,0.01,0.8,0.1
127,7,4,0.099,0.01,0.8415,0.0495
127,7,5,0.098,0.01,0.882,0.01
127,8,1,0.09,0.15,0.48,0.28
127,8,2,0.09,0.11,0.65,0.15
127,8,3,0.01,0.1485,0.693,0.1485
127,8,4,0.11,0.1,0.7,0.09
127,8,5,0.1,0.02,0.73,0.15
127,9,1,0.32,0.18,0.15,0.35
127,9,2,0.35,0.16,0.15,0.34
127,9,3,0.4,0.11,0.15,0.34
127,9,4,0.5,0.11,0.1,0.29
127,9,5,0.6,0.11,0.1,0.19
127,10,1,0.07,0.24,0.27,0.42
127,10,2,0.07,0.3,0.21,0.42
127,10,3,0.05,0.4,0.14,0.41
127,10,4,0.03,0.5,0.06,0.41
127,10,5,0.01,0.49,0.01,0.49
128,1,1,0.43,0.15,0.33,0.09
128,1,2,0.4,0.1,0.4,0.1
128,1,3,0.2,0.1,0.6,0.1
128,1,4,0.2,0.1,0.6,0.1
128,1,5,0.198,0.396,0.396,0.01
128,2,1,0.09,0.18,0.34,0.39
128,2,2,0.09,0.31,0.4,0.2
128,2,3,0.09,0.31,0.33,0.27
128,2,4,0.09,0.18,0.33,0.4
128,2,5,0.09,0.18,0.33,0.4
128,3,1,0.07,0.07,0.53,0.33
128,3,2,0.07,0.15,0.61,0.17
128,3,3,0.07,0.15,0.61,0.17
128,3,4,0.07,0.15,0.61,0.17
128,3,5,0.07,0.15,0.61,0.17
128,4,1,0.26,0.5,0.01,0.23
128,4,2,0.49,0.49,0.01,0.01
128,4,3,0.245,0.735,0.01,0.01
128,4,4,0.098,0.882,0.01,0.01
128,4,5,0.098,0.882,0.01,0.01
128,5,1,0.4,0.44,0.06,0.1
128,5,2,0.19,0.65,0.06,0.1
128,5,3,0.19,0.65,0.06,0.1
128,5,4,0.098,0.882,0.01,0.01
128,5,5,0.098,0.882,0.01,0.01
128,6,1,0.36,0.12,0.37,0.15
128,6,2,0.36,0.12,0.37,0.15
128,6,3,0.6,0.12,0.13,0.15
128,6,4,0.5,0.19,0.13,0.18
128,6,5,0.5,0.19,0.13,0.18
128,7,1,0.27,0.01,0.45,0.27
128,7,2,0.27,0.01,0.45,0.27
128,7,3,0.27,0.01,0.45,0.27
128,7,4,0.01,0.01,0.686,0.294
128,7,5,0.01,0.01,0.686,0.294
128,8,1,0.09,0.15,0.48,0.28
128,8,2,0.09,0.15,0.48,0.28
128,8,3,0.09,0.15,0.48,0.28
128,8,4,0.09,0.15,0.48,0.28
128,8,5,0.09,0.15,0.48,0.28
128,9,1,0.32,0.18,0.15,0.35
128,9,2,0.32,0.18,0.15,0.35
128,9,3,0.32,0.18,0.15,0.35
128,9,4,0.52,0.18,0.15,0.15
128,9,5,0.52,0.18,0.15,0.15
128,10,1,0.07,0.24,0.27,0.42
128,10,2,0.07,0.24,0.27,0.42
128,10,3,0.07,0.24,0.27,0.42
128,10,4,0.07,0.6,0.22,0.11
128,10,5,0.07,0.6,0.03,0.3
129,1,1,0.43,0.15,0.33,0.09
129,1,2,0.51,0.05,0.4,0.04
129,1,3,0.4,0.05,0.51,0.04
129,1,4,0.45,0.03,0.5,0.02
129,1,5,0.55,0.03,0.4,0.02
129,2,1,0.09,0.18,0.34,0.39
129,2,2,0.03,0.28,0.15,0.54
129,2,3,0.03,0.2,0.15,0.62
129,2,4,0.03,0.2,0.15,0.62
129,2,5,0.03,0.1,0.2,0.67
129,3,1,0.07,0.07,0.53,0.33
129,3,2,0.07,0.11,0.57,0.25
129,3,3,0.07,0.11,0.57,0.25
129,3,4,0.11,0.09,0.57,0.23
129,3,5,0.05,0.04,0.63,0.28
129,4,1,0.26,0.5,0.01,0.23
129,4,2,0.31,0.58,0.01,0.1
129,4,3,0.13,0.58,0.01,0.28
129,4,4,0.13,0.58,0.01,0.28
129,4,5,0.13,0.58,0.01,0.28
129,5,1,0.4,0.44,0.06,0.1
129,5,2,0.25,0.59,0.06,0.1
129,5,3,0.14,0.75,0.06,0.05
129,5,4,0.15,0.75,0.05,0.05
129,5,5,0.1,0.75,0.05,0.1
129,6,1,0.36,0.12,0.37,0.15
129,6,2,0.5,0.12,0.23,0.15
129,6,3,0.5,0.2,0.18,0.12
129,6,4,0.45,0.25,0.1,0.2
129,6,5,0.7,0.1,0.1,0.1
129,7,1,0.27,0.01,0.45,0.27
129,7,2,0.15,0.01,0.7,0.14
129,7,3,0.1,0.01,0.7,0.19
129,7,4,0.09,0.01,0.75,0.15
129,7,5,0.15,0.01,0.75,0.09
129,8,1,0.09,0.15,0.48,0.28
129,8,2,0.15,0.15,0.54,0.16
129,8,3,0.1,0.1,0.54,0.26
129,8,4,0.4,0.07,0.4,0.13
129,8,5,0.38,0.07,0.36,0.19
129,9,1,0.32,0.18,0.15,0.35
129,9,2,0.36,0.18,0.15,0.31
129,9,3,0.44,0.1,0.24,0.22
129,9,4,0.49,0.16,0.19,0.16
129,9,5,0.53,0.16,0.21,0.1
129,10,1,0.07,0.24,0.27,0.42
129,10,2,0.19,0.41,0.15,0.25
129,10,3,0.12,0.6,0.1,0.18
129,10,4,0.08,0.6,0.08,0.24
129,10,5,0.06,0.56,0.06,0.32
130,1,1,0.43,0.15,0.33,0.09
130,1,2,0.58,0.01,0.4,0.01
130,1,3,0.931,0.01,0.049,0.01
130,1,4,0.9604,0.01,0.0196,0.01
130,1,5,0.97,0.01,0.01,0.01
130,2,1,0.09,0.18,0.34,0.39
130,2,2,0.02,0.25,0.1,0.63
130,2,3,0.01,0.14,0.05,0.8
130,2,4,0.01,0.686,0.01,0.294
130,2,5,0.01,0.931,0.01,0.049
130,3,1,0.07,0.07,0.53,0.33
130,3,2,0.03,0.03,0.3,0.64
130,3,3,0.03,0.03,0.3,0.64
130,3,4,0.03,0.03,0.44,0.5
130,3,5,0.01,0.01,0.4312,0.5488
130,4,1,0.26,0.5,0.01,0.23
130,4,2,0.31,0.63,0.01,0.05
130,4,3,0.2,0.74,0.01,0.05
130,4,4,0.099,0.8415,0.01,0.0495
130,4,5,0.099,0.792,0.099,0.01
130,5,1,0.4,0.44,0.06,0.1
130,5,2,0.38,0.6,0.01,0.01
130,5,3,0.1568,0.8232,0.01,0.01
130,5,4,0.147,0.833,0.01,0.01
130,5,5,0.049,0.931,0.01,0.01
130,6,1,0.36,0.12,0.37,0.15
130,6,2,0.61,0.01,0.37,0.01
130,6,3,0.7425,0.0099,0.2376,0.01
130,6,4,0.6831,0.1287,0.1782,0.01
130,6,5,0.8415,0.0495,0.099,0.01
130,7,1,0.27,0.01,0.45,0.27
130,7,2,0.07,0.01,0.85,0.07
130,7,3,0.02,0.01,0.85,0.12
130,7,4,0.01,0.01,0.931,0.049
130,7,5,0.01,0.01,0.9702,0.0098
130,8,1,0.09,0.15,0.48,0.28
130,8,2,0.14,0.08,0.62,0.16
130,8,3,0.08,0.04,0.78,0.1
130,8,4,0.2475,0.01,0.6435,0.099
130,8,5,0.1485,0.01,0.6435,0.198
130,9,1,0.32,0.18,0.15,0.35
130,9,2,0.47,0.01,0.01,0.51
130,9,3,0.7425,0.01,0.0099,0.2376
130,9,4,0.833,0.01,0.01,0.147
130,9,5,0.735,0.01,0.01,0.245
130,10,1,0.07,0.24,0.27,0.42
130,10,2,0.08,0.59,0.12,0.21
130,10,3,0.05,0.8,0.07,0.08
130,10,4,0.0099,0.9405,0.01,0.0396
130,10,5,0.01,0.97,0.01,0.01
131,1,1,0.43,0.15,0.33,0.09
131,1,2,0.4,0.1,0.4,0.1
131,1,3,0.82,0.04,0.11,0.03
131,1,4,0.82,0.04,0.11,0.03
131,1,5,0.76,0.12,0.1,0.02
131,2,1,0.09,0.18,0.34,0.39
131,2,2,0.1,0.4,0.1,0.4
131,2,3,0.08,0.28,0.07,0.57
131,2,4,0.05,0.58,0.03,0.34
131,2,5,0.04,0.36,0.07,0.53
131,3,1,0.07,0.07,0.53,0.33
131,3,2,0.05,0.05,0.31,0.59
131,3,3,0.05,0.05,0.26,0.64
131,3,4,0.12,0.04,0.35,0.49
131,3,5,0.09,0.03,0.32,0.56
131,4,1,0.26,0.5,0.01,0.23
131,4,2,0.33,0.61,0.03,0.03
131,4,3,0.22,0.67,0.02,0.09
131,4,4,0.2,0.71,0.02,0.07
131,4,5,0.17,0.58,0.2,0.05
131,5,1,0.4,0.44,0.06,0.1
131,5,2,0.29,0.58,0.08,0.05
131,5,3,0.22,0.71,0.05,0.02
131,5,4,0.29,0.66,0.04,0.01
131,5,5,0.25,0.64,0.03,0.08
131,6,1,0.36,0.12,0.37,0.15
131,6,2,0.42,0.15,0.29,0.14
131,6,3,0.42,0.27,0.23,0.08
131,6,4,0.32,0.4,0.17,0.11
131,6,5,0.46,0.38,0.1,0.06
131,7,1,0.27,0.01,0.45,0.27
131,7,2,0.2079,0.01,0.5643,0.2178
131,7,3,0.1881,0.01,0.5841,0.2178
131,7,4,0.1881,0.01,0.5643,0.2376
131,7,5,0.198,0.01,0.5643,0.2277
131,8,1,0.09,0.15,0.48,0.28
131,8,2,0.35,0.09,0.4,0.16
131,8,3,0.35,0.09,0.4,0.16
131,8,4,0.38,0.08,0.41,0.13
131,8,5,0.35,0.08,0.37,0.2
131,9,1,0.32,0.18,0.15,0.35
131,9,2,0.51,0.14,0.1,0.25
131,9,3,0.51,0.13,0.14,0.22
131,9,4,0.54,0.13,0.13,0.2
131,9,5,0.44,0.1,0.1,0.36
131,10,1,0.07,0.24,0.27,0.42
131,10,2,0.15,0.52,0.12,0.21
131,10,3,0.14,0.56,0.11,0.19
131,10,4,0.13,0.51,0.09,0.27
131,10,5,0.13,0.51,0.08,0.28
132,1,1,0.43,0.15,0.33,0.09
132,1,2,0.43,0.15,0.33,0.09
132,1,3,0.43,0.15,0.33,0.09
132,1,4,0.43,0.15,0.33,0.09
132,1,5,0.43,0.15,0.33,0.09
132,2,1,0.09,0.18,0.34,0.39
132,2,2,0.09,0.18,0.34,0.39
132,2,3,0.09,0.18,0.34,0.39
132,2,4,0.09,0.18,0.34,0.39
132,2,5,0.09,0.18,0.34,0.39
132,3,1,0.07,0.07,0.53,0.33
132,3,2,0.07,0.07,0.53,0.33
132,3,3,0.07,0.07,0.53,0.33
132,3,4,0.07,0.07,0.53,0.33
132,3,5,0.07,0.07,0.53,0.33
132,4,1,0.26,0.5,0.01,0.23
132,4,2,0.26,0.5,0.01,0.23
132,4,3,0.26,0.5,0.01,0.23
132,4,4,0.26,0.5,0.01,0.23
132,4,5,0.26,0.5,0.01,0.23
132,5,1,0.4,0.44,0.06,0.1
132,5,2,0.4,0.44,0.06,0.1
132,5,3,0.4,0.44,0.06,0.1
132,5,4,0.4,0.44,0.06,0.1
132,5,5,0.4,0.44,0.06,0.1
132,6,1,0.36,0.12,0.37,0.15
132,6,2,0.36,0.12,0.37,0.15
132,6,3,0.588,0.01,0.392,0.01
132,6,4,0.495,0.099,0.396,0.01
132,6,5,0.833,0.01,0.147,0.01
132,7,1,0.27,0.01,0.45,0.27
132,7,2,0.1485,0.01,0.792,0.0495
132,7,3,0.1485,0.01,0.792,0.0495
132,7,4,0.049,0.01,0.931,0.01
132,7,5,0.01,0.01,0.97,0.01
132,8,1,0.09,0.15,0.48,0.28
132,8,2,0.04,0.15,0.63,0.18
132,8,3,0.04,0.08,0.7,0.18
132,8,4,0.2,0.03,0.7,0.07
132,8,5,0.2,0.03,0.7,0.07
132,9,1,0.32,0.18,0.15,0.35
132,9,2,0.46,0.1,0.09,0.35
132,9,3,0.56,0.1,0.09,0.25
132,9,4,0.56,0.1,0.09,0.25
132,9,5,0.49,0.06,0.05,0.4
132,10,1,0.07,0.24,0.27,0.42
132,10,2,0.07,0.24,0.27,0.42
132,10,3,0.07,0.24,0.27,0.42
132,10,4,0.07,0.6,0.13,0.2
