site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,bluebook_Netural_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Pt_time,probs_Pt_1,probs_Pt_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,047,Human_Single,Sample-Exam-2,1,4,53398.0,1,0.4,0.19728054725722843,2,0,0.6,5616.0,0.6,0.6,8892.0,0.5,0.24,4696.0,0.4,0.3333333333333333,10920.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.1651197014960572
PSU,047,Human_Single,Sample-Exam-2,1,5,99950.0,1,0.4,0.23191125567221105,3,0,0.6,8424.0,0.6,0.6,28236.0,0.5,0.24,10405.0,0.4,0.3333333333333333,33961.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.7238396096850301,Divert,-0.55,Do_Not_Divert,-0.21934533626819094
PSU,047,Human_Single,Sample-Exam-2,1,6,169213.0,1,0.7,0.35108270181177026,5,1,0.4,10171.0,0.4,0.4,69576.0,0.55,0.27999999999999997,6053.0,0.6,0.7499999999999999,16146.0,0.57,0.5384615384615383,NaN,Divert,-0.43000000000000005,Divert,-0.43000000000000005,Divert,-0.4615384615384617
PSU,047,Human_Single,Sample-Exam-2,1,7,91479.0,1,0.4,0.33262288297516973,3,0,0.2,9172.0,0.2,0.2,23805.0,0.3,0.08000000000000002,4680.0,0.0,0.3333333333333333,19734.0,0.35,0.04166666666666666,NaN,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.04184427925620756
PSU,047,Human_Single,Sample-Exam-2,1,8,79841.0,1,0.7,0.4383632554044493,4,1,0.4,10358.0,0.4,0.4,30888.0,0.55,0.27999999999999997,5631.0,0.6,0.7499999999999999,20889.0,0.57,0.5384615384615383,NaN,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.2810635553557111,Do_Not_Divert,-0.26551213056544903
PSU,047,Human_Single,Sample-Exam-2,1,9,64054.0,1,0.9,0.35215253250074463,4,0,0.4,7332.0,0.4,0.4,19953.0,0.65,0.36000000000000004,8440.0,0.4,0.3333333333333333,14695.0,0.55,0.21951219512195125,NaN,Do_Not_Divert,-0.6505288569967237,Divert,-0.44999999999999996,Do_Not_Divert,-0.2596345770718631
PSU,047,Human_Single,Sample-Exam-2,1,10,71931.0,1,1.0,0.48400076703313355,3,0,0.2,23712.0,0.2,0.2,26006.0,0.6,0.2,6162.0,0.4,0.3333333333333333,8674.0,0.55,0.11111111111111109,NaN,Do_Not_Divert,-0.05279746879065929,Do_Not_Divert,-0.05279746879065929,Do_Not_Divert,-0.010666155311244298
PSU,048,Human_Single,Sample-Exam-2,1,1,125361.0,1,1.0,0.1984837238283187,5,0,0.8,47221.0,0.8,0.8,10077.0,0.8,0.8,12340.0,0.4,0.3333333333333333,22620.0,0.32,0.6666666666666665,NaN,Do_Not_Divert,-0.9648520837493803,Divert,-0.6799999999999999,Divert,-0.3333333333333335
PSU,048,Human_Single,Sample-Exam-2,1,2,86171.0,1,0.4,0.26680970529200376,5,0,0.4,7192.0,0.4,0.4,33973.0,0.16,0.16000000000000003,18610.0,0.4,0.3333333333333333,14306.0,0.06,0.08695652173913045,NaN,Do_Not_Divert,-0.13991417682479773,Do_Not_Divert,-0.13991417682479773,Do_Not_Divert,-0.2027741693113011
PSU,048,Human_Single,Sample-Exam-2,1,3,35943.0,1,0.7,0.23524518515622073,2,0,0.6,4009.0,0.6,0.6,11466.0,0.42,0.42,6957.0,0.4,0.3333333333333333,7208.0,0.17,0.2658227848101265,NaN,Divert,-0.83,Do_Not_Divert,-0.18003327409376993,Do_Not_Divert,-0.2815114486946513
PSU,048,Human_Single,Sample-Exam-2,1,4,38189.0,1,0.4,0.19728054725722843,2,0,0.6,4024.0,0.6,0.6,8066.0,0.24,0.24,4508.0,0.4,0.3333333333333333,9563.0,0.1,0.13636363636363635,NaN,Do_Not_Divert,-0.12108778109710863,Do_Not_Divert,-0.12108778109710863,Do_Not_Divert,-0.1651197014960572
PSU,048,Human_Single,Sample-Exam-2,1,5,46878.0,1,0.4,0.23191125567221105,3,0,0.6,3073.0,0.6,0.6,7052.0,0.24,0.24,4509.0,0.4,0.3333333333333333,19921.0,0.1,0.13636363636363635,NaN,Do_Not_Divert,-0.16085324659667338,Do_Not_Divert,-0.16085324659667338,Do_Not_Divert,-0.21934533626819094
PSU,048,Human_Single,Sample-Exam-2,1,6,36675.0,1,0.7,0.35108270181177026,5,1,0.4,3058.0,0.4,0.4,7363.0,0.28,0.27999999999999997,6537.0,0.6,0.7499999999999999,11544.0,0.17,0.5384615384615383,NaN,Divert,-0.83,Do_Not_Divert,-0.25315940691999056,Divert,-0.4615384615384617
PSU,048,Human_Single,Sample-Exam-2,1,7,30545.0,1,0.4,0.33262288297516973,3,0,0.2,2979.0,0.2,0.2,8222.0,0.08,0.08000000000000002,5585.0,0.4,0.3333333333333333,8221.0,0.03,0.04166666666666666,NaN,Do_Not_Divert,-0.030127881064469446,Do_Not_Divert,-0.030127881064469446,Do_Not_Divert,-0.04184427925620756
PSU,048,Human_Single,Sample-Exam-2,1,8,41949.0,1,0.7,0.4383632554044493,4,1,0.4,2855.0,0.4,0.4,14368.0,0.28,0.27999999999999997,6006.0,0.6,0.7499999999999999,8876.0,0.17,0.5384615384615383,NaN,Do_Not_Divert,-0.08382597264994894,Do_Not_Divert,-0.08382597264994894,Do_Not_Divert,-0.26551213056544903
PSU,048,Human_Single,Sample-Exam-2,1,9,28220.0,1,0.9,0.35215253250074463,4,0,0.4,3011.0,0.4,0.4,6318.0,0.36,0.36000000000000004,3682.0,0.4,0.3333333333333333,6100.0,0.15,0.21951219512195125,NaN,Do_Not_Divert,-0.17741696099910645,Do_Not_Divert,-0.17741696099910645,Do_Not_Divert,-0.2596345770718631
PSU,048,Human_Single,Sample-Exam-2,1,10,30919.0,1,1.0,0.48400076703313355,3,0,0.2,3198.0,0.2,0.2,5694.0,0.2,0.2,3260.0,0.4,0.3333333333333333,7488.0,0.08,0.11111111111111109,NaN,Do_Not_Divert,-0.007679631824095896,Do_Not_Divert,-0.007679631824095896,Do_Not_Divert,-0.010666155311244298
PSU,049,Human_Single,Sample-Exam-2,1,1,129262.0,1,1.0,0.1984837238283187,5,0,0.8,29812.0,0.8,0.8,24180.0,0.8,0.8,19485.0,0.4,0.3333333333333333,16801.0,0.6,0.6666666666666665,NaN,Do_Not_Divert,-1.8090976570300878,Divert,-0.4,Divert,-0.3333333333333335
PSU,049,Human_Single,Sample-Exam-2,1,2,236996.0,1,0.4,0.26680970529200376,5,0,0.4,11575.0,0.4,0.4,134036.0,0.16,0.16000000000000003,18798.0,0.4,0.3333333333333333,45958.0,0.07,0.08695652173913045,NaN,Do_Not_Divert,-0.16323320629559737,Do_Not_Divert,-0.16323320629559737,Do_Not_Divert,-0.2027741693113011
PSU,049,Human_Single,Sample-Exam-2,1,3,79404.0,1,0.7,0.23524518515622073,2,0,0.6,13104.0,0.6,0.6,8799.0,0.65,0.42,9875.0,0.4,0.3333333333333333,17488.0,0.53,0.2658227848101265,NaN,Divert,-0.47,Divert,-0.47,Do_Not_Divert,-0.2815114486946513
PSU,049,Human_Single,Sample-Exam-2,1,4,62431.0,1,0.4,0.19728054725722843,2,0,0.6,7660.0,0.6,0.6,4633.0,0.5,0.24,7067.0,0.4,0.3333333333333333,29328.0,0.45,0.13636363636363635,NaN,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.5448950149369889,Do_Not_Divert,-0.1651197014960572
PSU,049,Human_Single,Sample-Exam-2,1,5,62400.0,1,0.4,0.23191125567221105,3,0,0.6,6957.0,0.6,0.6,13775.0,0.5,0.24,13104.0,0.4,0.3333333333333333,14695.0,0.2,0.13636363636363635,NaN,Do_Not_Divert,-0.32170649319334677,Do_Not_Divert,-0.32170649319334677,Do_Not_Divert,-0.21934533626819094
PSU,049,Human_Single,Sample-Exam-2,1,6,68001.0,1,0.7,0.35108270181177026,5,1,0.4,12964.0,0.4,0.4,11217.0,0.55,0.27999999999999997,19126.0,0.6,0.7499999999999999,8704.0,0.58,0.5384615384615383,NaN,Divert,-0.42000000000000004,Divert,-0.42000000000000004,Divert,-0.4615384615384617
PSU,049,Human_Single,Sample-Exam-2,1,7,47346.0,1,0.4,0.33262288297516973,3,0,0.2,9220.0,0.2,0.2,11575.0,0.3,0.08000000000000002,8361.0,0.4,0.3333333333333333,9766.0,0.35,0.04166666666666666,NaN,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.04184427925620756
PSU,049,Human_Single,Sample-Exam-2,1,8,41324.0,1,0.7,0.4383632554044493,4,1,0.4,7675.0,0.4,0.4,7410.0,0.55,0.27999999999999997,11419.0,0.6,0.7499999999999999,7894.0,0.58,0.5384615384615383,NaN,Do_Not_Divert,-0.28599449492335516,Do_Not_Divert,-0.28599449492335516,Do_Not_Divert,-0.26551213056544903
PSU,049,Human_Single,Sample-Exam-2,1,9,46488.0,1,0.9,0.35215253250074463,4,0,0.4,4493.0,0.4,0.4,16084.0,0.65,0.36000000000000004,5600.0,0.4,0.3333333333333333,14602.0,0.53,0.21951219512195125,NaN,Do_Not_Divert,-0.6268732621968428,Divert,-0.47,Do_Not_Divert,-0.2596345770718631
PSU,049,Human_Single,Sample-Exam-2,1,10,34789.0,1,1.0,0.48400076703313355,3,0,0.2,5990.0,0.2,0.2,8284.0,0.6,0.2,4571.0,0.4,0.3333333333333333,9453.0,0.55,0.11111111111111109,NaN,Do_Not_Divert,-0.05279746879065929,Do_Not_Divert,-0.05279746879065929,Do_Not_Divert,-0.010666155311244298
PSU,050,Human_Single,Sample-Exam-2,1,1,244577.0,1,1.0,0.1984837238283187,5,0,0.8,45646.0,0.4,0.8,29219.0,0.6,0.8,31496.0,0.6,0.3333333333333333,44492.0,0.8,0.6666666666666665,NaN,Do_Not_Divert,-2.412130209373451,Divert,-0.19999999999999996,Divert,-0.3333333333333335
PSU,050,Human_Single,Sample-Exam-2,1,2,168558.0,1,0.4,0.26680970529200376,5,0,0.4,24570.0,0.26,0.4,31637.0,0.66,0.16000000000000003,26302.0,0.4,0.3333333333333333,20155.0,1.0,0.08695652173913045,NaN,Do_Not_Divert,-2.3319029470799624,Divert,0.0,Do_Not_Divert,-0.2027741693113011
PSU,050,Human_Single,Sample-Exam-2,1,3,239320.0,1,0.7,0.23524518515622073,2,0,0.6,47284.0,0.6,0.6,51994.0,0.65,0.42,17207.0,0.4,0.3333333333333333,78936.0,0.82,0.2658227848101265,NaN,Divert,-0.18000000000000005,Divert,-0.18000000000000005,Do_Not_Divert,-0.2815114486946513
PSU,050,Human_Single,Sample-Exam-2,1,4,130853.0,1,0.4,0.19728054725722843,2,0,0.6,8315.0,0.6,0.6,40810.0,0.8,0.24,20358.0,0.4,0.3333333333333333,34039.0,0.6,0.13636363636363635,NaN,Do_Not_Divert,-0.7265266865826517,Divert,-0.4,Do_Not_Divert,-0.1651197014960572
PSU,050,Human_Single,Sample-Exam-2,1,5,108405.0,1,0.4,0.23191125567221105,3,0,0.6,7441.0,0.8,0.6,15007.0,0.6,0.24,5788.0,0.4,0.3333333333333333,35661.0,0.25,0.13636363636363635,NaN,Do_Not_Divert,-0.40213311649168343,Do_Not_Divert,-0.40213311649168343,Do_Not_Divert,-0.21934533626819094
PSU,050,Human_Single,Sample-Exam-2,1,6,110058.0,1,0.7,0.35108270181177026,5,1,0.4,13665.0,0.4,0.4,29422.0,0.55,0.27999999999999997,5679.0,0.4,0.7499999999999999,22947.0,0.5,0.5384615384615383,NaN,Divert,-0.5,Divert,-0.5,Divert,-0.4615384615384617
PSU,050,Human_Single,Sample-Exam-2,1,7,156733.0,1,0.4,0.33262288297516973,3,0,0.2,11731.0,0.2,0.2,50544.0,0.3,0.08000000000000002,26739.0,0.4,0.3333333333333333,25693.0,0.35,0.04166666666666666,NaN,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.35149194575214354,Do_Not_Divert,-0.04184427925620756
PSU,050,Human_Single,Sample-Exam-2,1,8,91120.0,1,0.7,0.4383632554044493,4,1,0.4,23852.0,0.4,0.4,7910.0,0.55,0.27999999999999997,20842.0,0.6,0.7499999999999999,22230.0,0.58,0.5384615384615383,NaN,Do_Not_Divert,-0.28599449492335516,Do_Not_Divert,-0.28599449492335516,Do_Not_Divert,-0.26551213056544903
PSU,050,Human_Single,Sample-Exam-2,1,9,83304.0,1,0.9,0.35215253250074463,4,0,0.4,6832.0,0.4,0.4,23322.0,0.65,0.36000000000000004,5632.0,0.4,0.3333333333333333,19843.0,0.53,0.21951219512195125,NaN,Do_Not_Divert,-0.6268732621968428,Divert,-0.47,Do_Not_Divert,-0.2596345770718631
PSU,050,Human_Single,Sample-Exam-2,1,10,76877.0,1,1.0,0.48400076703313355,3,0,0.2,19672.0,0.2,0.2,5304.0,0.6,0.2,22667.0,0.4,0.3333333333333333,10124.0,0.5,0.11111111111111109,NaN,Do_Not_Divert,-0.04799769890059935,Do_Not_Divert,-0.04799769890059935,Do_Not_Divert,-0.010666155311244298
