Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
5,10,2,Identify,Simultaneous,2,0,0,12122,2.9926,A,0.26,1,3,4,1,0,0.72871,0.66538,1.8737,1.5707,4.8621,4.7113,0.52227,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.27,0.26,0.47,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.33,0.33,0.6,0,0,0,0,0,0,0,0,0
5,10,3,Identify,Simultaneous,2,0,0,13447,42.2076,C,0.3,1,3,4,0,0,0.25966,0.33299,0.46313,0.59105,1.3251,1.7567,0.19015,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.26,0.25,0.49,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.33,0.33,0.64,0,0,0,0,0,0,0,0,0
5,12,1,Identify,Simultaneous,2,0,0,23228,56.4305,B,0.15,1,3,4,0,0,0.22988,0.66655,0.37569,1.5832,1.7273,5.6304,0.16383,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.14,0.77,0.09,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.15,0.89,0.11,0,0,0,0,0,0,0,0,0
5,12,2,Identify,Simultaneous,2,0,0,19703,84.245,C,0.09,1,3,4,0,0,0.078866,0.49905,0.12528,0.92291,0.25925,1.7741,0.057476,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.11,0.08,0.81,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.1,0.07,0.74,0,0,0,0,0,0,0,0,0
5,12,3,Identify,Simultaneous,2,0,0,15366,0.18092,A,0.02,1,3,4,1,0,0.92616,0.66282,3.8001,1.5486,10.4718,4.6738,0.7307,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.07,0.86,0.07,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.06,0.85,0.07,0,0,0,0,0,0,0,0,0
5,14,1,Identify,Simultaneous,2,0,0,14820,17.0932,B,0.7,1,4,4,1,0,0.58065,0.48065,1.3238,0.9009,1.6735,1.6976,0.35814,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.15,0.15,0.56,0.14,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.95,0.25,0,0,0,0,0,0,0,0
5,14,2,Identify,Simultaneous,2,0,0,13058,28.9493,A,0.75,1,4,4,0,0,0.40516,0.73516,0.68792,1.8716,1.2996,3.1044,0.23394,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.58,0.14,0.14,0.14,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0,0,0,0,0,0,0,0
5,14,3,Identify,Simultaneous,2,0,0,14851,6.5195,C,0.75,1,4,4,1,0,0.71821,0.60821,1.8895,1.2909,1.9263,1.6411,0.43485,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.15,0.57,0.14,0.14,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.25,0,0,0,0,0,0,0,0
5,14,4,Identify,Simultaneous,2,0,0,9812,11.7766,D,0.75,1,4,4,1,0,0.63159,0.42386,1.4611,0.79951,1.7538,1.2791,0.37095,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.15,0.14,0.57,0.14,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,1,0.25,0,0,0,0,0,0,0,0
5,16,1,Identify,Simultaneous,2,0,0,26068,1.3893,C,0.42,1,4,4,1,0,0.7975,0.7175,2.3162,1.7666,3.4398,2.7566,0.51776,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.65,0.01,0.17,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.9,0,0.25,0.25,0,0,0,0,0,0,0,0
5,16,2,Identify,Simultaneous,2,0,0,15304,31.7574,A,0.41,1,4,4,0,0,0.38572,0.74572,0.67905,1.958,1.6062,4.3287,0.22784,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.61,0.05,0.17,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.85,0.06,0.25,0.25,0,0,0,0,0,0,0,0
5,16,3,Identify,Simultaneous,2,0,0,15662,13.0125,D,0.35,1,4,4,1,0,0.53086,0.48086,1.1075,0.96025,1.7003,1.7458,0.29071,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.1,0.45,0.08,0.37,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.13,0.6,0.12,0.5,0,0,0,0,0,0,0,0
5,16,4,Identify,Simultaneous,2,0,0,16427,5.2732,B,1.19,1,4,4,1,0,0.68252,0.55252,1.9923,1.2747,4.3027,3.3637,0.40497,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.37,0.12,0.11,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.81,0.25,0.25,0.88,0,0,0,0,0,0,0,0
5,18,1,Identify,Simultaneous,2,0,0,19796,14.17,C,0.79,1,4,4,0,0,0.59372,0.70372,1.1839,1.7026,1.7834,2.7161,0.35073,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.14,0.14,0.36,0.36,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.64,0.65,0,0,0,0,0,0,0,0
5,18,2,Identify,Simultaneous,2,0,0,12340,3.6473,D,0,1,4,4,0,0,0.74978,0.74978,1.9967,1.9967,5.2227,5.2227,0.43289,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
5,18,3,Identify,Simultaneous,2,0,0,13463,12.2645,B,0.41,1,4,4,0,0,0.58485,0.73485,1.2087,1.8861,2.619,5.5217,0.35815,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.04,0.4,0.17,0.39,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.56,0.25,0.55,0,0,0,0,0,0,0,0
5,18,4,Identify,Simultaneous,2,0,0,46160,21.8359,A,0.27,1,4,4,0,0,0.46932,0.74932,0.90804,1.9911,2.5011,4.8732,0.275,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.53,0.08,0.2,0.19,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.67,0.1,0.25,0.25,0,0,0,0,0,0,0,0
5,19,1,Identify,Sequential,2,132,0,86815,2.6538,D,0,3,4,4,1,0,0.81673,0.74673,2.4363,1.9654,4.9346,4.6668,0.48364,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.19,0.45,0.18,0.18,0.19,0.45,0.18,0.18,0.19,0.45,0.18,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.25,0.25,0.19,0.45,0.18,0.18,0.19,0.45,0.18,0.18
5,19,2,Identify,Simultaneous,2,0,0,25053,4.1765,B,0.47,1,4,4,1,0,0.65931,0.54022,1.8075,1.2518,4.0341,2.8903,0.3885,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.32,0.17,0.34,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.25,0.51,0.25,0,0,0,0,0,0,0,0
5,19,3,Identify,Simultaneous,2,0,0,25381,4.3333,C,0.38,1,4,4,1,0,0.6503,0.5803,1.7738,1.3144,3.204,2.3176,0.40511,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.19,0.45,0.18,0.18,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.63,0.25,0.25,0,0,0,0,0,0,0,0
5,19,4,Identify,User Choice,2,0,3,45599,15.5514,C,0,3,4,4,0,0,0.59151,0.67151,1.1947,1.5343,1.7474,2.1449,0.3497,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.17,0.17,0.33,0.33,0.17,0.17,0.33,0.33,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.49,0.49,0.17,0.17,0.33,0.33,0,0,0,0
5,19,5,Identify,Sequential,2,123,0,35116,26.2672,B,0.4,3,4,4,0,0,0.060262,0.74026,0.068367,1.9154,0.13128,3.9252,0.035432,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.15,0.56,0.15,0.14,0.15,0.56,0.15,0.14,0.01,0.93,0.03,0.03,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.95,0.25,0.25,0.15,0.56,0.15,0.14,0,0.56,0.02,0.02
5,19,6,Identify,User Choice,2,0,3,31902,5.1161,A,0.36,3,4,4,0,0,0.60933,0.74933,1.3512,1.9915,4.5677,5.2084,0.36994,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.16,0.54,0.15,0.15,0.39,0.39,0.11,0.11,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.91,0.25,0.25,0.52,0.54,0.15,0.15,0,0,0,0
5,19,7,Identify,User Choice,2,0,3,40295,4.9385,D,0.15,3,4,4,1,0,0.68707,0.74707,1.6612,1.9683,3.7446,3.9911,0.41366,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.27,0.33,0.13,0.27,0.42,0.12,0.15,0.31,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.52,0.62,0.25,0.54,0.35,0.1,0.13,0.27,0,0,0,0
5,19,8,Identify,Simultaneous,2,0,0,17924,2.7857,A,0.51,1,4,4,1,0,0.76986,0.74986,2.1182,1.9979,7.2558,6.2112,0.45998,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.23,0.45,0.16,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.34,0.67,0.25,0.25,0,0,0,0,0,0,0,0
5,19,9,Identify,User Choice,2,0,3,83741,28.774,C,0,3,4,4,0,0,0.33481,0.53734,0.44474,1.0284,0.58132,1.213,0.19635,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.12,0.12,0.49,0.27,0.12,0.12,0.49,0.27,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.11,0.45,0.25,0.12,0.12,0.49,0.27,0,0,0,0
5,19,10,Identify,User Choice,2,0,3,22886,6.3733,B,0.3,3,4,4,1,0,0.69022,0.54022,2.2522,1.2518,4.3961,2.8903,0.43382,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.36,0.38,0.13,0.13,0.51,0.29,0.1,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.67,0.71,0.25,0.25,0.66,0.38,0.13,0.13,0,0,0,0
5,19,11,Identify,User Choice,2,0,3,19188,27.526,A,0,3,4,4,0,0,0.44655,0.73655,0.80131,1.8875,1.6315,3.3307,0.25792,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.54,0.16,0.15,0.15,0.54,0.16,0.15,0.15,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.88,0.25,0.25,0.25,0.54,0.16,0.15,0.15,0,0,0,0
5,19,12,Identify,User Choice,2,0,3,37861,8.2258,B,0,3,4,4,0,0,0.18026,0.74026,0.25569,1.9154,0.63277,3.9252,0.10425,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.06,0.81,0.07,0.06,0.06,0.81,0.07,0.06,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,0.93,0.08,0.07,0.06,0.81,0.07,0.06,0,0,0,0
5,19,13,Identify,Sequential,2,123,0,28251,12.9177,B,0.24,3,4,4,1,0,0.66931,0.54022,1.9335,1.2518,4.4168,2.8903,0.41932,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.39,0.37,0.12,0.12,0.39,0.37,0.12,0.12,0.52,0.18,0.15,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.76,0.73,0.25,0.25,0.39,0.37,0.12,0.12,0.39,0.13,0.12,0.12
5,19,14,Identify,Simultaneous,2,0,0,12434,46.9107,A,0.22,1,4,4,0,0,0.29059,0.73059,0.42584,1.8373,0.72203,2.81,0.16786,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.69,0.1,0.1,0.11,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.83,0.12,0.13,0.14,0,0,0,0,0,0,0,0
5,19,15,Identify,User Choice,2,0,3,23478,23.0042,D,0,3,4,4,0,0,0.47386,0.74386,0.89394,1.9401,2.2479,4.1562,0.27359,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.16,0.16,0.16,0.52,0.16,0.16,0.16,0.52,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.82,0.16,0.16,0.16,0.52,0,0,0,0
5,19,16,Identify,Simultaneous,2,0,0,12199,22.5866,C,0.6,1,4,4,0,0,0.40648,0.68648,0.67601,1.6502,1.5886,3.1913,0.23586,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.16,0.16,0.53,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.85,0.25,0,0,0,0,0,0,0,0
5,19,17,Identify,Sequential,2,132,0,34164,7.2035,C,0,3,4,4,1,0,0.58648,0.68648,1.2475,1.6502,2.7473,3.1913,0.35558,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.14,0.14,0.35,0.37,0.14,0.14,0.35,0.37,0.14,0.14,0.35,0.37,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.62,0.68,0.14,0.14,0.35,0.37,0.14,0.14,0.35,0.37
5,19,18,Identify,Sequential,2,132,0,26832,3.8459,D,0,3,4,4,1,0,0.76753,0.74753,2.0943,1.9741,4.7741,4.4936,0.45837,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.3,0.29,0.12,0.29,0.43,0.24,0.1,0.23,0.43,0.24,0.1,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.25,0.52,0.29,0.12,0.29,0.43,0.24,0.1,0.23
5,19,19,Identify,Sequential,2,132,0,19921,3.6578,C,0,3,4,4,0,0,0.5803,0.5803,1.3144,1.3144,2.3176,2.3176,0.34168,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5,19,20,Identify,Sequential,2,123,0,44304,27.1037,A,0,3,4,4,0,0,0.44059,0.73059,0.76203,1.8373,1.3062,2.81,0.25448,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.54,0.16,0.15,0.15,0.54,0.16,0.15,0.15,0.54,0.16,0.15,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.87,0.25,0.25,0.25,0.54,0.16,0.15,0.15,0.54,0.16,0.15,0.15
5,19,21,Identify,Simultaneous,2,0,0,14649,1.1568,D,0.62,1,4,4,1,0,0.84753,0.74753,2.7107,1.9741,5.8762,4.4936,0.51409,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.54,0.16,0.15,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.87,0.25,0.25,0.25,0,0,0,0,0,0,0,0
5,19,22,Identify,Sequential,2,123,0,28766,12.264,A,0,3,4,4,1,0,0.78986,0.74986,2.2495,1.9979,7.1672,6.2112,0.46689,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.53,0.16,0.16,0.15,0.21,0.35,0.1,0.34,0.21,0.35,0.1,0.34,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.83,0.25,0.25,0.25,0.3,0.5,0.16,0.51,0.21,0.35,0.1,0.34
5,19,23,Identify,Simultaneous,2,0,0,11310,26.2672,D,0.71,1,4,4,0,0,0.43673,0.74673,0.80822,1.9654,2.3221,4.6668,0.25218,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.15,0.15,0.14,0.56,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.96,0,0,0,0,0,0,0,0
5,19,24,Identify,Simultaneous,2,0,0,17238,4.1544,B,0.32,1,4,4,0,0,0.29026,0.74026,0.45652,1.9154,1.1568,3.9252,0.16797,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.11,0.7,0.08,0.11,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14,0.92,0.11,0.15,0,0,0,0,0,0,0,0
5,19,25,Identify,Simultaneous,2,0,0,24524,8.245,B,0,1,4,4,0,0,0.54022,0.54022,1.2518,1.2518,2.8903,2.8903,0.32333,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
