Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
9,6,11,6,79155,17799,3713,5710,7.9138,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,4,4,NaN,NaN,6350,6630,4181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,29,29,29,27,36,19,18,40,22,28,10,63,14,17,6,NaN,NaN,NaN,NaN,11,25,25,25,42,56,29,29,66,36,46,18,100,22,28,10,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.047493,0.62302,74.778,24.5515,0.058547,0.19201,92.1829,7.5665,0.40839,0.19133,91.8603,7.54,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
9,6,12,2,181870,11216,2730,23494,27.1327,54,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,4,4,NaN,NaN,8112,10146,4852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,17,17,33,33,19,10,52,19,34,0,33,33,NaN,NaN,NaN,NaN,25,25,25,25,25,25,53,53,32,17,89,33,19,0,19,19,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,46.2157,0.04204,48.7723,4.97,48.0208,0.010921,50.6773,1.291,72.5223,0.016492,25.5114,1.9497,NaN,NaN,NaN,NaN,54,0,23,23,57,0,25,25
9,6,13,6,1255192,1194009,5710,7254,63.2828,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,2,1,NaN,NaN,6006,8549,3354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,33,15,32,13,22,29,36,8,28,17,47,0,0,0,100,NaN,NaN,NaN,NaN,15,25,12,25,20,33,45,56,13,47,29,82,0,0,0,100,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.088692,8.31,22.849,68.7522,0.02678,10.0367,6.8991,83.0374,0.0044766,1.6777,1.1533,97.1645,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100
9,6,14,6,63789,6147,3557,7332,45.3041,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,2,1,NaN,NaN,7176,4696,3463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,35,22,21,15,22,32,31,23,15,41,21,0,0,100,0,NaN,NaN,NaN,NaN,25,40,25,25,22,35,50,49,33,22,61,31,0,0,100,0,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.047829,59.9094,18.0145,22.0283,0.12408,38.855,46.7342,14.2867,0.032618,10.2141,85.9976,3.7557,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
9,6,15,6,57019,6661,4961,6708,28.0935,6,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,3,3,1,NaN,NaN,5102,4789,3916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,36,34,15,15,47,23,21,9,70,16,14,0,NaN,NaN,NaN,NaN,25,25,25,25,58,57,25,25,71,34,33,15,100,23,21,0,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,4.2018,90.4246,0.46312,4.9105,14.7439,79.3234,1.625,4.3076,54.7625,42.0896,0.86226,2.2857,NaN,NaN,NaN,NaN,89,6,5,0,100,7,6,0
9,6,16,1,69841,18267,4212,8736,10.4873,38,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,2,4,NaN,NaN,6021,3884,3931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,18,32,32,11,11,39,39,16,7,51,26,24,0,39,37,NaN,NaN,NaN,NaN,14,14,25,25,18,18,64,66,23,11,76,39,16,0,27,26,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.00080828,0.00206,99.2554,0.74174,0.00081282,0.00051789,99.8122,0.18648,0.0024293,0.0015479,99.4387,0.55733,NaN,NaN,NaN,NaN,25,0,38,37,40,0,63,62
9,6,17,5,64117,4228,3354,5383,85.677,17,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,3,1,NaN,NaN,7410,6459,6537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,27,20,26,17,17,29,37,25,12,38,25,18,1,64,17,NaN,NaN,NaN,NaN,25,25,18,25,27,27,46,61,36,17,56,37,25,0,91,25,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,16.8626,7.5863,16.936,58.6151,33.4914,3.7669,33.6373,29.1044,11.0964,1.248,78.0127,9.6429,NaN,NaN,NaN,NaN,17,1,66,16,25,0,100,25
9,6,18,6,59779,5943,3385,6614,69.0336,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,2,2,NaN,NaN,6989,4602,4305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,36,37,14,13,48,23,22,7,59,7,26,8,NaN,NaN,NaN,NaN,25,25,25,25,65,66,25,25,80,37,37,13,48,5,22,7,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,31.4699,60.4056,2.5959,5.5286,62.2558,29.8746,5.1354,2.7343,77.7385,12.4347,6.4125,3.4143,NaN,NaN,NaN,NaN,58,0,42,0,83,0,61,0
9,6,19,6,66254,6271,3151,5101,32.5389,1,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,2,4,NaN,NaN,10889,8642,5445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,28,27,17,20,20,38,22,13,25,48,14,19,37,24,20,NaN,NaN,NaN,NaN,25,25,25,16,28,28,53,32,20,38,76,22,13,25,17,14,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,16.6978,0.73644,50.7353,31.8304,8.446,1.49,25.6627,64.4013,10.1892,1.7976,10.3198,77.6934,NaN,NaN,NaN,NaN,1,55,22,22,0,62,25,25
9,6,20,6,63633,4134,3854,6334,36.6685,14,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,2,4,NaN,NaN,7020,7161,5023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,37,38,13,12,47,23,23,7,31,55,14,0,NaN,NaN,NaN,NaN,25,25,25,25,72,73,25,25,78,38,38,12,47,85,23,0,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,8.0238,19.0803,39.5241,33.3718,13.2272,7.8635,65.1559,13.7534,8.987,37.3992,44.2692,9.3446,NaN,NaN,NaN,NaN,24,50,12,14,40,84,20,25
