Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
11,12,2,Identify,Simultaneous,2,0,0,10937,14.7281,C,0.47,1,3,4,1,0,0.61239,0.49905,1.298,0.92291,1.7633,1.7741,0.43885,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.56,0.22,0.22,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.81,0.33,0.33,0,0,0,0,0,0,0,0,0
11,12,3,Identify,Simultaneous,2,0,0,10094,20.3435,A,0.44,1,3,4,0,0,0.44616,0.66282,0.83119,1.5486,2.8925,4.6738,0.31553,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.55,0.23,0.22,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.78,0.33,0.33,0,0,0,0,0,0,0,0,0
11,14,1,Identify,Simultaneous,2,0,0,18329,8.5593,B,0.68,1,4,4,1,0,0.60106,0.48065,1.521,0.9009,2.707,1.6976,0.36236,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.36,0.15,0.15,0.34,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.6,0.25,0.25,0.58,0,0,0,0,0,0,0,0
11,14,2,Identify,Simultaneous,2,0,0,20953,0.93822,A,1.24,1,4,4,1,0,0.86516,0.73516,2.9116,1.8716,4.2227,3.1044,0.49955,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.12,0.3,0.29,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.67,0.65,0.67,0,0,0,0,0,0,0,0
11,14,3,Identify,Simultaneous,2,0,0,13813,13.2621,C,1.06,1,4,4,0,0,0.56821,0.60821,1.0915,1.2909,1.3887,1.6411,0.33307,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.13,0.29,0.29,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.6,0.6,0.61,0,0,0,0,0,0,0,0
11,14,4,Identify,Simultaneous,2,0,0,6718,6.6343,D,0.49,1,4,4,1,0,0.58159,0.42386,1.4115,0.79951,2.5462,1.2791,0.36177,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.5,0.17,0.17,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.74,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,16,1,Identify,Simultaneous,2,0,0,10109,1.6969,C,0.56,1,4,4,1,0,0.8075,0.7175,2.4013,1.7666,3.5168,2.7566,0.48992,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.52,0.16,0.16,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.81,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,16,2,Identify,Simultaneous,2,0,0,10516,18.2755,A,0.47,1,4,4,0,0,0.50572,0.74572,0.99369,1.958,2.5516,4.3287,0.29198,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.49,0.17,0.17,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.72,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,16,3,Identify,Simultaneous,2,0,0,6000,4.8274,D,0.48,1,4,4,1,0,0.65086,0.48086,1.5727,0.96025,3.0972,1.7458,0.3683,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.5,0.17,0.17,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.73,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,16,4,Identify,Simultaneous,2,0,0,1067938,4.7508,B,0.85,1,4,4,1,0,0.68252,0.55252,2.0218,1.2747,4.4833,3.3637,0.40506,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.38,0.12,0.14,0.36,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.7,0.22,0.25,0.68,0,0,0,0,0,0,0,0
11,18,1,Identify,Simultaneous,2,0,0,12735,2.7958,C,0.33,1,4,4,1,0,0.76372,0.70372,2.096,1.7026,3.23,2.7161,0.45496,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.44,0.19,0.19,0.18,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.58,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,18,2,Identify,Simultaneous,2,0,0,7171,17.2939,D,0.46,1,4,4,0,0,0.51978,0.74978,1.0559,1.9967,3.2446,5.2227,0.30012,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.18,0.17,0.17,0.48,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.71,0,0,0,0,0,0,0,0
11,18,3,Identify,Simultaneous,2,0,0,15704,2.0217,B,0.43,1,4,4,1,0,0.80485,0.73485,2.3601,1.8861,7.795,5.5217,0.48082,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.47,0.18,0.17,0.18,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.67,0.25,0.25,0.26,0,0,0,0,0,0,0,0
11,18,4,Identify,Simultaneous,2,0,0,8656,1.7157,A,0.42,1,4,4,1,0,0.81932,0.74932,2.4645,1.9911,5.3877,4.8732,0.48811,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.18,0.18,0.47,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.67,0.25,0,0,0,0,0,0,0,0
11,19,1,Identify,Sequential,2,132,0,326266,7.0333,D,0,3,4,4,1,0,0.81673,0.74673,2.4392,1.9654,6.2262,4.6668,0.48395,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.11,0.3,0.29,0.3,0.45,0.19,0.18,0.18,0.45,0.19,0.18,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.71,0.71,0.73,0.72,0.3,0.29,0.3,0.45,0.19,0.18,0.18
11,19,2,Identify,Simultaneous,2,0,0,9031,31.4133,B,0.4,1,4,4,0,0,0.35931,0.54022,0.65602,1.2518,1.8003,2.8903,0.20883,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.18,0.18,0.18,0.46,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0,0,0,0,0,0,0,0
11,19,3,Identify,Simultaneous,2,0,0,6844,29.846,C,0.38,1,4,4,0,0,0.3803,0.5803,0.67775,1.3144,1.3715,2.3176,0.22842,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.19,0.18,0.45,0.18,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.63,0.25,0,0,0,0,0,0,0,0
11,19,4,Identify,User Choice,2,0,3,38062,4.5885,C,0.09,3,4,4,1,0,0.77151,0.67151,2.2334,1.5343,2.8725,2.1449,0.47093,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.49,0.17,0.17,0.17,0.17,0.16,0.15,0.52,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.25,0.25,0.25,0.18,0.17,0.17,0.57,0,0,0,0
11,19,5,Identify,Sequential,2,123,0,21281,1.698,B,0,3,4,4,1,0,0.81026,0.74026,2.3901,1.9154,5.3327,3.9252,0.48515,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.48,0.18,0.17,0.17,0.48,0.18,0.17,0.17,0.48,0.18,0.17,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.69,0.25,0.25,0.25,0.48,0.18,0.17,0.17,0.48,0.18,0.17,0.17
11,19,6,Identify,User Choice,2,0,3,17157,20.347,A,0,3,4,4,0,0,0.48933,0.74933,0.96406,1.9915,3.0188,5.2084,0.28255,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.51,0.17,0.16,0.16,0.51,0.17,0.16,0.16,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.51,0.17,0.16,0.16,0,0,0,0
11,19,7,Identify,User Choice,2,0,2,19953,5.0585,D,0,3,4,4,1,0,0.70503,0.73503,1.7056,1.8688,2.6518,2.9501,0.41324,0.42438,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.12,0.3,0.3,0.28,0.12,0.3,0.3,0.28,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.66,0.66,0.64,0.12,0.3,0.3,0.28,0,0,0,0
11,19,8,Identify,Simultaneous,2,0,0,16843,1.2248,A,0.81,1,4,4,1,0,0.85986,0.74986,2.8342,1.9979,7.6185,6.2112,0.49651,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.14,0.3,0.28,0.28,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.53,0.52,0.51,0,0,0,0,0,0,0,0
11,19,9,Identify,User Choice,2,0,3,22094,8.4024,C,0,3,4,4,1,0,0.52481,0.53734,0.9976,1.0284,1.2938,1.213,0.3109,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.13,0.3,0.29,0.28,0.13,0.3,0.29,0.28,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.59,0.56,0.57,0.13,0.3,0.29,0.28,0,0,0,0
11,19,10,Identify,User Choice,2,0,3,30766,5.1743,B,0,3,4,4,1,0,0.50022,0.54022,1.0276,1.2518,2.2765,2.8903,0.2986,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.12,0.3,0.29,0.29,0.12,0.3,0.29,0.29,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.65,0.64,0.12,0.3,0.29,0.29,0,0,0,0
11,19,11,Identify,User Choice,2,0,3,16094,22.8017,A,0,3,4,4,0,0,0.48655,0.73655,0.9086,1.8875,1.8184,3.3307,0.28095,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.5,0.17,0.17,0.16,0.5,0.17,0.17,0.16,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.74,0.25,0.25,0.25,0.5,0.17,0.17,0.16,0,0,0,0
11,19,12,Identify,User Choice,2,0,3,12843,7.5381,B,0,3,4,4,1,0,0.82026,0.74026,2.4726,1.9154,5.542,3.9252,0.49524,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.51,0.17,0.16,0.16,0.51,0.17,0.16,0.16,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.78,0.25,0.25,0.25,0.51,0.17,0.16,0.16,0,0,0,0
11,19,13,Identify,Sequential,2,123,0,30672,53.0825,B,0.27,3,4,4,0,0,0.35022,0.54022,0.63272,1.2518,1.6233,2.8903,0.21408,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.13,0.29,0.29,0.29,0.13,0.29,0.29,0.29,0.11,0.23,0.22,0.44,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.6,0.6,0.13,0.29,0.29,0.29,0.13,0.29,0.29,0.56
11,19,14,Identify,Simultaneous,2,0,0,9828,19.2891,A,0.48,1,4,4,0,0,0.48059,0.73059,0.86812,1.8373,1.4725,2.81,0.27752,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.5,0.17,0.17,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.73,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,19,15,Identify,User Choice,2,0,2,25032,6.121,D,0,3,4,4,1,0,0.6437,0.6837,1.3961,1.6106,2.2623,3.0365,0.37671,0.39534,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.12,0.3,0.29,0.29,0.12,0.3,0.29,0.29,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.62,0.62,0.62,0.12,0.3,0.29,0.29,0,0,0,0
11,19,16,Identify,Simultaneous,2,0,0,18312,4.7802,C,1.14,1,4,4,1,0,0.64648,0.68648,1.5156,1.6502,3.4384,3.1913,0.38573,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.12,0.31,0.29,0.28,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.62,0.62,0,0,0,0,0,0,0,0
11,19,17,Identify,Sequential,2,132,0,23422,1.5238,C,0,3,4,4,1,0,0.76648,0.68648,2.1113,1.6502,3.0808,3.1913,0.4549,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.72,0.25,0.25,0.25,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17
11,19,18,Identify,Sequential,2,132,0,33469,3.5069,D,0,3,4,4,1,0,0.78753,0.74753,2.223,1.9741,4.4431,4.4936,0.47499,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.12,0.3,0.29,0.29,0.1,0.48,0.21,0.21,0.1,0.48,0.21,0.21,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.66,0.66,0.66,0.12,0.63,0.29,0.29,0.1,0.48,0.21,0.21
11,19,19,Identify,Sequential,2,132,0,27812,4.8402,C,0,3,4,4,0,0,0.57636,0.5803,1.2925,1.3144,2.557,2.3176,0.33887,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.13,0.29,0.29,0.29,0.13,0.29,0.29,0.29,0.13,0.29,0.29,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.6,0.6,0.13,0.29,0.29,0.29,0.13,0.29,0.29,0.29
11,19,20,Identify,Sequential,2,123,0,14953,21.2825,A,0,3,4,4,0,0,0.49059,0.73059,0.89612,1.8373,1.5147,2.81,0.28326,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.71,0.25,0.25,0.25,0.49,0.17,0.17,0.17,0.49,0.17,0.17,0.17
11,19,21,Identify,Simultaneous,2,0,0,11625,4.7836,D,1.26,1,4,4,1,0,0.70753,0.74753,1.76,1.9741,4.0408,4.4936,0.41463,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.12,0.3,0.29,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.67,0.67,0.67,0,0,0,0,0,0,0,0
11,19,22,Identify,Sequential,2,123,0,12203,24.7083,A,0,3,4,4,0,0,0.47986,0.74986,0.94152,1.9979,3.5668,6.2112,0.27705,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.52,0.16,0.16,0.16,0.52,0.16,0.16,0.16,0.52,0.16,0.16,0.16,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.79,0.25,0.25,0.25,0.52,0.16,0.16,0.16,0.52,0.16,0.16,0.16
11,19,23,Identify,Simultaneous,2,0,0,15094,4.7836,D,1.2,1,4,4,1,0,0.70673,0.74673,1.7512,1.9654,3.8027,4.6668,0.41414,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.12,0.3,0.29,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.65,0.65,0,0,0,0,0,0,0,0
11,19,24,Identify,Simultaneous,2,0,0,5969,2.9913,B,0.44,1,4,4,1,0,0.81026,0.74026,2.3901,1.9154,5.3327,3.9252,0.48515,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.48,0.18,0.17,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.69,0.25,0.25,0.25,0,0,0,0,0,0,0,0
11,19,25,Identify,Simultaneous,2,0,0,15828,12.1231,B,1.2,1,4,4,1,0,0.50022,0.54022,1.0276,1.2518,2.2765,2.8903,0.2986,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.12,0.3,0.29,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.65,0.65,0,0,0,0,0,0,0,0
