Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
11,6,11,6,198319,11310,12027,11794,39.461,0,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,2824,2464,2433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,5,5,55,35,10,13,50,27,10,10,60,20,NaN,NaN,NaN,NaN,25,25,25,25,5,5,55,35,10,15,55,30,10,10,60,20,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.027173,0.35646,85.5691,14.0473,0.0044298,0.058111,97.6474,2.29,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
11,6,12,1,198522,6333,4352,36784,63.9759,80,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,5148,2636,2996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,65,5,25,5,50,5,40,5,60,5,30,5,NaN,NaN,NaN,NaN,25,25,25,25,65,5,25,5,50,5,40,5,60,5,30,5,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,63.2157,0.028752,33.3564,3.3991,81.2935,0.036974,14.2984,4.3711,NaN,NaN,NaN,NaN,80,0,20,0,80,0,20,0
11,6,13,5,151800,5116,10421,16067,62.6738,10,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,6739,8721,2511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,5,35,5,55,5,15,15,65,0,10,15,75,NaN,NaN,NaN,NaN,25,25,25,25,5,35,5,55,5,15,15,65,0,10,15,75,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.18292,17.1387,11.781,70.8974,0.052558,4.9244,13.54,81.483,0.0089247,0.83621,2.2992,96.8557,NaN,NaN,NaN,NaN,0,0,10,90,0,0,10,90
11,6,14,6,183910,10234,8548,12605,38.6375,0,4,4,4,ns3:ImintLayer,ns3:SocintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,7316,5538,2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,0,32,37,31,0,30,35,35,0,30,50,20,NaN,NaN,NaN,NaN,25,25,25,25,0,30,35,30,0,30,35,35,0,30,50,20,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.047829,59.9094,18.0145,22.0283,0.02991,74.9292,11.2654,13.7755,0.032935,82.5062,12.4046,5.0562,NaN,NaN,NaN,NaN,0,30,70,0,0,30,70,0
11,6,15,3,212515,6427,10873,27175,49.5415,40,4,4,4,ns3:MovintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,3,NaN,NaN,11278,2636,10702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,35,30,30,5,30,50,15,5,45,40,10,5,NaN,NaN,NaN,NaN,25,25,25,25,35,30,30,5,30,50,15,5,45,40,10,5,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,12.5162,67.3385,5.5181,14.6272,14.7439,79.3234,1.625,4.3076,31.2916,56.1172,3.4489,9.1423,NaN,NaN,NaN,NaN,60,40,0,0,60,40,0,0
11,6,16,1,127294,1295,3790,12230,23.7505,75,4,4,4,ns3:ImintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,0,0,0,NaN,NaN,7051,2403,7893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,0,0,75,25,0,0,50,50,0,0,60,40,NaN,NaN,NaN,NaN,25,25,25,25,0,0,75,25,0,0,50,50,0,0,60,40,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.00080828,0.00206,99.2554,0.74174,0.00077384,0.0019722,95.0263,4.971,0.00080382,0.00051216,98.7078,1.2909,NaN,NaN,NaN,NaN,0,0,75,25,0,0,75,25
11,6,17,5,213996,3042,10296,16864,77.2876,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,2574,8627,2948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,30,0,40,30,30,0,45,25,20,0,60,20,NaN,NaN,NaN,NaN,25,25,25,25,30,0,40,30,30,0,45,25,20,0,60,20,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,16.8626,7.5863,16.936,58.6151,33.4914,3.7669,33.6373,29.1044,11.0964,1.248,78.0127,9.6429,NaN,NaN,NaN,NaN,0,0,85,15,0,0,85,15
11,6,18,6,122084,10998,7956,13041,65.4191,0,4,4,4,ns3:ImintLayer,ns3:SocintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,11668,7909,5288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,75,25,0,0,65,35,0,0,70,30,0,0,NaN,NaN,NaN,NaN,25,25,25,25,75,25,0,0,65,35,0,0,70,30,0,0,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,31.4699,60.4056,2.5959,5.5286,29.8212,57.2409,2.4599,10.4779,74.8397,20.5218,0.88192,3.7565,NaN,NaN,NaN,NaN,80,20,0,0,80,20,0,0
11,6,19,0,245274,23461,3463,7143,82.103,100,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,4695,2730,2496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,55,1,25,19,45,0,35,20,60,0,25,15,NaN,NaN,NaN,NaN,25,25,25,25,55,1,25,19,45,0,35,20,60,0,25,15,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,60.9704,1.3445,23.1569,14.5282,28.6172,0.63107,43.4758,27.2759,73.7276,0.23226,16.0012,10.0389,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
11,6,20,4,208912,2683,40120,8096,68.2467,0,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,2106,7627,2262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,1,19,23,57,10,35,15,40,10,45,15,30,NaN,NaN,NaN,NaN,25,25,25,25,1,19,23,57,10,35,15,40,10,45,15,30,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,1.7745,4.2197,34.9636,59.0423,6.0161,14.3061,29.6346,50.0433,3.2373,53.8875,15.9466,26.9287,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0
