Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
10,10,2,Identify,Simultaneous,2,0,0,23594,5.2967,A,0.26,1,3,4,1,0,0.65871,0.66538,1.5419,1.5707,4.3421,4.7113,0.46921,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.34,0.26,0.4,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.42,0.33,0.51,0,0,0,0,0,0,0,0,0
10,10,3,Identify,Simultaneous,2,0,0,78116,24.8697,C,0.44,1,3,4,0,0,0.34966,0.33299,0.64959,0.59105,1.8806,1.7567,0.25003,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.35,0.22,0.43,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.5,0.32,0.62,0,0,0,0,0,0,0,0,0
10,12,1,Identify,Simultaneous,2,0,0,74491,31.0145,B,0.31,1,3,4,0,0,0.35988,0.66655,0.64227,1.5832,2.4278,5.6304,0.26271,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.1,0.64,0.26,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.13,0.83,0.35,0,0,0,0,0,0,0,0,0
10,12,2,Identify,Simultaneous,2,0,0,32543,33.2599,C,0.45,1,3,4,0,0,0.29887,0.49905,0.51349,0.92291,1.2874,1.7741,0.23758,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.15,0.3,0.55,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.21,0.43,0.81,0,0,0,0,0,0,0,0,0
10,12,3,Identify,Simultaneous,2,0,0,29248,30.4177,A,0.09,1,3,4,0,0,0.34616,0.66282,0.58939,1.5486,1.4325,4.6738,0.2646,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.65,0.05,0.3,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.7,0.06,0.33,0,0,0,0,0,0,0,0,0
10,14,1,Identify,Simultaneous,2,0,0,69447,1.3187,B,0,1,4,4,1,0,0.72927,0.48065,2.7812,0.9009,4.6596,1.6976,0.45882,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.6,0.05,0.3,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.6,0.05,0.3,0.05,0,0,0,0,0,0,0,0
10,14,2,Identify,Simultaneous,2,0,0,28087,6.4737,A,0.1,1,4,4,1,0,0.63516,0.73516,1.3935,1.8716,2.2923,3.1044,0.39278,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.35,0.09,0.11,0.45,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.38,0.09,0.13,0.5,0,0,0,0,0,0,0,0
10,14,3,Identify,Simultaneous,2,0,0,34718,43.0714,C,0.07,1,4,4,0,0,0.37821,0.60821,0.47615,1.2909,0.57547,1.6411,0.2244,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.13,0.32,0.48,0.07,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0.29,0.45,0.07,0,0,0,0,0,0,0,0
10,14,4,Identify,Simultaneous,2,0,0,36320,35.7288,D,0.05,1,4,4,1,0,0.41386,0.42386,0.66567,0.79951,0.97894,1.2791,0.24582,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.19,0.42,0.13,0.26,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.18,0.39,0.13,0.25,0,0,0,0,0,0,0,0
10,16,1,Identify,Simultaneous,2,0,0,65710,6.1437,C,0.14,1,4,4,1,0,0.6175,0.7175,1.3728,1.7666,2.4959,2.7566,0.39776,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.49,0.13,0.35,0.03,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.55,0.15,0.4,0.04,0,0,0,0,0,0,0,0
10,16,2,Identify,Simultaneous,2,0,0,46657,32.2567,A,0.33,1,4,4,0,0,0.35572,0.74572,0.60836,1.958,1.3394,4.3287,0.22703,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.64,0.05,0.28,0.03,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.85,0.06,0.38,0.04,0,0,0,0,0,0,0,0
10,16,3,Identify,Simultaneous,2,0,0,33623,46.5731,D,0.34,1,4,4,0,0,0.29086,0.48086,0.42523,0.96025,0.70387,1.7458,0.16105,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.07,0.24,0.24,0.45,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.09,0.32,0.32,0.61,0,0,0,0,0,0,0,0
10,16,4,Identify,Simultaneous,2,0,0,22680,40.6316,B,0.7,1,4,4,1,0,0.45252,0.55252,0.69025,1.2747,1.2276,3.3637,0.27749,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.08,0.35,0.07,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0.6,0.12,0.86,0,0,0,0,0,0,0,0
10,18,1,Identify,Simultaneous,2,0,0,47641,16.3394,C,0,1,4,4,0,0,0.4546,0.70372,0.8552,1.7026,1.6692,2.7161,0.30234,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.4,0.06,0.5,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.4,0.06,0.5,0.04,0,0,0,0,0,0,0,0
10,18,2,Identify,Simultaneous,2,0,0,44981,34.6553,D,0.46,1,4,4,0,0,0.31978,0.74978,0.5539,1.9967,1.9056,5.2227,0.2161,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.01,0.29,0.02,0.68,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.01,0.41,0.04,1,0,0,0,0,0,0,0,0
10,18,3,Identify,Simultaneous,2,0,0,70755,10.2712,B,0.43,1,4,4,1,0,0.60485,0.73485,1.2771,1.8861,2.456,5.5217,0.38568,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.03,0.38,0.11,0.48,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.03,0.54,0.16,0.7,0,0,0,0,0,0,0,0
10,18,4,Identify,Simultaneous,2,0,0,86971,44.9579,A,0.21,1,4,4,0,0,0.31932,0.74932,0.54927,1.9911,1.6194,4.8732,0.18467,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.68,0.09,0.11,0.12,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.53,0.07,0.09,0.1,0,0,0,0,0,0,0,0
10,19,1,Identify,Sequential,2,132,0,169281,46.8514,D,0,3,4,4,0,0,0.24673,0.74673,0.38984,1.9654,1.0384,4.6668,0.14413,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.28,0.13,0.13,0.46,0.06,0.12,0.07,0.75,0.06,0.12,0.07,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.14,0.14,0.5,0.06,0.12,0.07,0.75,0.06,0.12,0.07,0.75
10,19,2,Identify,Simultaneous,2,0,0,82822,11.0032,B,0.16,1,4,4,1,0,0.62022,0.54022,1.4949,1.2518,2.4274,2.8903,0.37089,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.05,0.48,0.3,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.56,0.35,0.2,0,0,0,0,0,0,0,0
10,19,3,Identify,Simultaneous,2,0,0,64989,52.1993,C,0,1,4,4,0,0,0.3303,0.5803,0.4452,1.3144,0.75673,2.3176,0.19126,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.1,0.5,0.1,0,0,0,0,0,0,0,0
10,19,4,Identify,User Choice,2,0,3,99969,13.104,C,0,3,4,4,1,0,0.57151,0.67151,1.0629,1.5343,1.3612,2.1449,0.36392,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.4,0.3,0.25,0.05,0.5,0.1,0.35,0.05,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.3,0.25,0.05,0.5,0.1,0.35,0.05,0,0,0,0
10,19,5,Identify,Sequential,2,123,0,248091,1.1205,B,0,3,4,4,1,0,0.81026,0.74026,2.3802,1.9154,4.4922,3.9252,0.47799,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.67,0.17,0.11,0.05,0.67,0.17,0.11,0.05,0.3,0.18,0.12,0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.15,0.1,0.05,0.67,0.17,0.11,0.05,0.3,0.18,0.12,0.4
10,19,6,Identify,User Choice,2,0,3,196368,9.4758,A,0.2,3,4,4,1,0,0.85933,0.74933,2.8277,1.9915,6.3678,5.2084,0.52368,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.49,0.11,0.2,0.2,0.14,0.14,0.56,0.16,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.49,0.11,0.2,0.2,0.11,0.11,0.45,0.13,0,0,0,0
10,19,7,Identify,User Choice,2,0,3,143179,50.8275,D,0,3,4,4,0,0,0.17707,0.74707,0.26436,1.9683,0.57163,3.9911,0.10518,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.1,0.1,0.25,0.55,0.03,0.1,0.05,0.82,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.1,0.25,0.55,0.03,0.1,0.05,0.82,0,0,0,0
10,19,8,Identify,Simultaneous,2,0,0,48392,0.58921,A,0.26,1,4,4,1,0,0.89986,0.74986,3.3196,1.9979,9.1488,6.2112,0.54366,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.1,0.54,0.27,0.09,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.07,0.4,0.2,0.07,0,0,0,0,0,0,0,0
10,19,9,Identify,User Choice,2,0,3,94086,7.7243,C,0,3,4,4,1,0,0.64481,0.53734,1.4632,1.0284,1.8223,1.213,0.37295,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.1,0.4,0.4,0.1,0.1,0.35,0.2,0.35,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.4,0.4,0.1,0.1,0.35,0.2,0.35,0,0,0,0
10,19,10,Identify,User Choice,2,0,3,80194,4.2159,B,0,3,4,4,1,0,0.77022,0.54022,4.1836,1.2518,6.0375,2.8903,0.53743,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.12,0.36,0.42,0.1,0.02,0.21,0.75,0.02,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.35,0.41,0.1,0.02,0.21,0.75,0.02,0,0,0,0
10,19,11,Identify,User Choice,2,0,3,346504,52.9807,A,0,3,4,4,0,0,0.18655,0.73655,0.25657,1.8875,0.4993,3.3307,0.10821,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.55,0.1,0.25,0.1,0.8,0.05,0.07,0.08,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.55,0.1,0.25,0.1,0.8,0.05,0.07,0.08,0,0,0,0
10,19,12,Identify,User Choice,2,0,3,88676,8.265,B,0,3,4,4,1,0,0.69026,0.74026,1.6731,1.9154,3.5951,3.9252,0.45804,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.35,0.4,0.16,0.09,0.05,0.3,0.6,0.05,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.4,0.16,0.09,0.05,0.3,0.6,0.05,0,0,0,0
10,19,13,Identify,Sequential,2,123,0,114110,26.2228,B,0,3,4,4,1,0,0.74931,0.54022,2.45,1.2518,4.8426,2.8903,0.47741,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.1,0.45,0.35,0.1,0.1,0.5,0.3,0.1,0.1,0.15,0.65,0.1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.45,0.35,0.1,0.1,0.5,0.3,0.1,0.1,0.15,0.65,0.1
10,19,14,Identify,Simultaneous,2,0,0,37874,30.1282,A,0,1,4,4,0,0,0.38059,0.73059,0.61882,1.8373,1.083,2.81,0.22604,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.6,0.15,0.2,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.15,0.2,0.05,0,0,0,0,0,0,0,0
10,19,15,Identify,User Choice,2,0,3,158309,9.8562,D,0,3,4,4,1,0,0.84386,0.74386,2.6681,1.9401,4.2495,4.1562,0.5122,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.25,0.05,0.2,0.5,0.05,0.3,0.5,0.15,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.2,0.5,0.05,0.3,0.5,0.15,0,0,0,0
10,19,16,Identify,Simultaneous,2,0,0,40980,0.24614,C,0,1,4,4,1,0,0.88648,0.68648,3.7818,1.6502,4.8207,3.1913,0.51998,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.4,0.15,0.05,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.15,0.05,0.4,0,0,0,0,0,0,0,0
10,19,17,Identify,Sequential,2,132,0,86492,3.2013,C,0,3,4,4,1,0,0.73648,0.68648,1.9351,1.6502,3.3777,3.1913,0.42668,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.15,0.4,0.3,0.15,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15,0.4,0.3,0.15,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3
10,19,18,Identify,Sequential,2,132,0,115657,11.2937,D,0,3,4,4,1,0,0.59753,0.74753,1.3009,1.9741,3.729,4.4936,0.37799,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.1,0.1,0.3,0.5,0.05,0.1,0.5,0.35,0.05,0.1,0.45,0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.1,0.3,0.5,0.05,0.1,0.5,0.35,0.05,0.1,0.45,0.4
10,19,19,Identify,Sequential,2,132,0,106458,18.2485,C,0.16,3,4,4,0,0,0.37636,0.5803,0.666,1.3144,1.3985,2.3176,0.22077,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.1,0.4,0.4,0.1,0.15,0.14,0.57,0.14,0.13,0.13,0.49,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.4,0.4,0.1,0.1,0.1,0.4,0.1,0.15,0.14,0.57,0.3
10,19,20,Identify,Sequential,2,123,0,91739,54.1298,A,0,3,4,4,0,0,0.080592,0.73059,0.079857,1.8373,0.11845,2.81,0.046577,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.5,0.15,0.25,0.1,0.7,0.15,0.1,0.05,0.9,0.03,0.04,0.03,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.15,0.25,0.1,0.7,0.15,0.1,0.05,0.9,0.03,0.04,0.03
10,19,21,Identify,Simultaneous,2,0,0,62692,17.9809,D,0,1,4,4,0,0,0.44753,0.74753,0.84672,1.9741,2.8123,4.4936,0.30058,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.02,0.03,0.4,0.55,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.02,0.03,0.4,0.55,0,0,0,0,0,0,0,0
10,19,22,Identify,Sequential,2,123,0,85170,36.9082,A,0,3,4,4,1,0,0.74986,0.74986,1.9978,1.9979,5.5525,6.2112,0.44991,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.65,0.1,0.15,0.1,0.75,0.05,0.1,0.1,0.25,0.05,0.35,0.35,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.1,0.15,0.1,0.75,0.05,0.1,0.1,0.25,0.05,0.35,0.35
10,19,23,Identify,Simultaneous,2,0,0,25151,16.4746,D,0,1,4,4,0,0,0.49673,0.74673,0.96883,1.9654,2.1977,4.6668,0.3082,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.05,0.35,0.1,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.35,0.1,0.5,0,0,0,0,0,0,0,0
10,19,24,Identify,Simultaneous,2,0,0,50405,22.3685,B,0.2,1,4,4,1,0,0.65026,0.74026,1.4717,1.9154,2.7429,3.9252,0.38767,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.09,0.34,0.2,0.37,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.4,0.25,0.45,0,0,0,0,0,0,0,0
10,19,25,Identify,Simultaneous,2,0,0,38124,9.2299,B,0.2,1,4,4,1,0,0.54022,0.54022,1.168,1.2518,2.43,2.8903,0.32522,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.09,0.33,0.33,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.4,0.4,0.3,0,0,0,0,0,0,0,0
