Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
20,20,1,Locate,User Choice,2,0,3,145160,93.5461,D,0.2,3,4,4,0,0,0.13319,0.02026,0.057719,0.0016104,0.056838,0.001626,0.068703,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.25,0.25,0.25,0.25,0.17,0.31,0.21,0.31,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13,0.25,0.17,0.25,0,0,0,0
20,20,2,Locate,User Choice,2,0,2,70809,1.9379,B,0.05,3,4,4,1,0,0.7704,0.6104,2.5521,1.3509,2.9508,2.1818,0.46733,0.35584,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.4,0.26,0.24,0.1,0.49,0.34,0.08,0.09,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.32,0.31,0.13,0.51,0.35,0.09,0.1,0,0,0,0
20,20,3,Locate,Simultaneous,2,0,0,44539,16.5764,C,0.06,1,4,4,1,0,0.43757,0.49757,1.0265,0.9757,2.0973,2.1928,0.24951,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.31,0.42,0.14,0.13,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.32,0.45,0.15,0.14,0,0,0,0,0,0,0,0
20,20,4,Locate,Simultaneous,2,0,0,32246,14.0446,D,0.14,1,4,4,0,0,0.47819,0.48819,0.94955,0.99574,1.6234,1.6265,0.25775,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.41,0.1,0.38,0.11,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.11,0.44,0.13,0,0,0,0,0,0,0,0
20,20,5,Locate,Sequential,2,123,0,92478,30.8696,B,0.26,3,4,4,0,0,0.46486,0.70556,0.84751,1.7018,1.6518,2.7289,0.28093,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.13,0.33,0.5,0.04,0.15,0.22,0.63,0,0.27,0.23,0.5,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.51,0.77,0.07,0.13,0.21,0.58,0,0.33,0.3,0.63,0
20,20,6,Locate,Sequential,2,132,0,60637,14.257,D,0,3,4,4,1,0,0.54819,0.48819,1.3214,0.99574,2.1341,1.6265,0.31177,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.51,0.05,0.36,0.08,0.39,0.05,0.49,0.07,0.39,0.05,0.49,0.07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.04,0.33,0.08,0.39,0.05,0.5,0.08,0.39,0.05,0.49,0.07
20,20,7,Locate,Simultaneous,2,0,0,41123,14.3788,A,0.13,1,4,4,0,0,0.53998,0.74998,1.1199,1.9996,4.4436,6.4925,0.32054,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.07,0.19,0.46,0.28,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,0.16,0.4,0.25,0,0,0,0,0,0,0,0
20,20,8,Locate,Sequential,2,123,0,66737,8.5883,A,0.01,3,4,4,0,0,0.50998,0.74998,1.0288,1.9996,4.0163,6.4925,0.30666,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.06,0.42,0.36,0.16,0.06,0.42,0.36,0.16,0.06,0.3,0.49,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.07,0.57,0.49,0.23,0.06,0.42,0.36,0.16,0.06,0.3,0.49,0.16
20,20,9,Locate,User Choice,2,0,2,41091,7.0668,A,0,3,4,4,1,0,0.69995,0.74995,1.7361,1.9991,5.7062,6.0117,0.41705,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.07,0.35,0.3,0.28,0.07,0.35,0.3,0.28,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.42,0.36,0.34,0.07,0.35,0.3,0.28,0,0,0,0
20,20,10,Locate,User Choice,2,0,3,64772,13.1471,C,0.12,3,4,4,0,0,0.40541,0.49541,0.72347,0.95799,1.485,1.935,0.20325,0.24771,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.33,0.31,0.11,0.25,0.19,0.28,0.31,0.22,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.39,0.14,0.32,0.21,0.31,0.35,0.25,0,0,0,0
20,20,11,Locate,Simultaneous,2,0,0,40405,11.965,B,0.05,1,4,4,1,0,0.64556,0.70556,1.4229,1.7018,2.7574,2.7289,0.38665,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.23,0.37,0.31,0.09,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.35,0.3,0.09,0,0,0,0,0,0,0,0
20,20,12,Locate,Simultaneous,2,0,0,50326,36.1279,A,0.16,1,4,4,0,0,0.36995,0.74995,0.66582,1.9991,2.7736,6.6652,0.21468,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.09,0.63,0.15,0.13,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.72,0.18,0.16,0,0,0,0,0,0,0,0
20,20,13,Locate,Simultaneous,2,0,0,35054,0.4037,B,0.5,1,4,4,1,0,0.90692,0.72692,3.6276,1.8311,5.3344,3.3892,0.52936,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.42,0.22,0.29,0.07,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.62,0.33,0.44,0.11,0,0,0,0,0,0,0,0
20,20,14,Locate,User Choice,2,0,2,36489,4.0264,A,0.21,3,4,4,0,0,0.4499,0.7499,0.86104,1.9984,2.9234,5.655,0.26668,0.43295,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.08,0.45,0.3,0.17,0.07,0.55,0.24,0.14,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.65,0.45,0.25,0.08,0.66,0.3,0.17,0,0,0,0
20,20,15,Locate,Sequential,2,132,0,89201,6.6243,D,0,3,4,4,0,0,0.14245,0.01939,0.063047,0.0014745,0.062005,0.0014881,0.072066,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.2,0.3,0.17,0.33,0.2,0.3,0.17,0.33,0.2,0.3,0.17,0.33,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.38,0.21,0.43,0.2,0.3,0.17,0.33,0.2,0.3,0.17,0.33
20,20,16,Locate,Sequential,2,132,0,59671,14.3203,C,0,3,4,4,0,0,0.59295,0.72295,1.2238,1.8185,2.6159,4.02,0.3461,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.42,0.19,0.25,0.14,0.19,0.38,0.3,0.13,0.19,0.38,0.3,0.13,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.31,0.44,0.25,0.19,0.39,0.31,0.14,0.19,0.38,0.3,0.13
20,20,17,Locate,Sequential,2,132,0,61793,3.0758,C,0,3,4,4,0,0,0.35757,0.49757,0.69215,0.9757,1.4721,2.1928,0.20919,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.12,0.23,0.32,0.33,0.06,0.22,0.42,0.3,0.06,0.22,0.42,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12,0.24,0.34,0.35,0.06,0.23,0.46,0.33,0.06,0.22,0.42,0.3
20,20,18,Locate,Sequential,2,123,0,67704,3.4964,A,0.09,3,4,4,0,0,0.12995,0.74995,0.20029,1.9991,0.88676,6.6652,0.075138,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.18,0.48,0.27,0.07,0.09,0.75,0.11,0.05,0.05,0.87,0.04,0.04,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.4,0.11,0.1,0.89,0.13,0.07,0.05,0.94,0.05,0.05
20,20,19,Locate,User Choice,2,0,3,52698,0.079357,B,0.17,3,4,4,1,0,0.61084,0.70084,1.3455,1.6599,2.4407,2.2304,0.42294,0.40478,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.07,0.52,0.39,0.02,0.06,0.59,0.34,0.01,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.78,0.6,0.04,0.07,0.69,0.39,0.02,0,0,0,0
20,20,20,Locate,User Choice,2,0,3,53727,6.5846,C,0,3,4,4,0,0,0.52201,0.66201,1.0698,1.5628,2.711,3.2398,0.31448,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.45,0.22,0.12,0.21,0.28,0.39,0.12,0.21,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.52,0.25,0.14,0.25,0.28,0.39,0.12,0.21,0,0,0,0
20,20,21,Locate,Simultaneous,2,0,0,22792,4.4145,C,0.17,1,4,4,1,0,0.68295,0.72295,1.642,1.8185,4.5946,4.02,0.41607,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.16,0.29,0.11,0.44,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.34,0.13,0.52,0,0,0,0,0,0,0,0
20,20,22,Locate,Sequential,2,123,0,53337,0.23396,B,0.15,3,4,4,1,0,0.94692,0.72692,4.8366,1.8311,6.2658,3.3892,0.58408,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.43,0.15,0.37,0.05,0.59,0.15,0.22,0.04,0.65,0.13,0.19,0.03,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.36,0.12,0.31,0.05,0.61,0.15,0.23,0.05,0.74,0.15,0.22,0.04
20,20,23,Locate,Simultaneous,2,0,0,36770,9.5304,D,0.18,1,4,4,0,0,0.23245,0.01939,0.18038,0.0014745,0.17284,0.0014881,0.11765,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.12,0.33,0.16,0.39,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13,0.39,0.19,0.47,0,0,0,0,0,0,0,0
20,20,24,Locate,User Choice,2,0,3,48423,0.38096,D,0.11,3,4,4,0,0,0.35466,0.54373,0.59487,1.1716,1.0093,1.6827,0.20069,0.32271,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.5,0.08,0.34,0.08,0.55,0.08,0.3,0.07,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.56,0.08,0.39,0.1,0.61,0.08,0.34,0.08,0,0,0,0
20,20,25,Locate,Sequential,2,132,0,32511,0.35989,D,0,3,4,4,0,0,0.41819,0.48819,0.98146,0.99574,1.5151,1.6265,0.23589,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.49,0.06,0.37,0.08,0.51,0.06,0.36,0.07,0.51,0.06,0.36,0.07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.05,0.35,0.08,0.53,0.06,0.37,0.08,0.51,0.06,0.36,0.07
