Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
15,20,2,Locate,User Choice,2,0,3,92006,0.29121,B,0.11,3,4,4,1,0,0.99634,0.72754,13.0699,1.8269,10.5803,2.9082,0.60259,0.4201,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.45,0.01,0.44,0.1,0.51,0,0.49,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.06,0.45,0,0.44,0,0,0,0,0
15,20,3,Locate,Simultaneous,2,0,0,30211,6.4825,C,0,1,4,4,0,0,0.49701,0.49757,5.7901,0.9757,4.1665,2.1928,0.30366,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.75,0,0,0,0,0,0,0,0,0
15,20,4,Locate,Simultaneous,2,0,0,26537,3.6487,D,0.14,1,4,4,1,0,0.64401,0.48819,1.48,0.99574,2.676,1.6265,0.40334,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.22,0.13,0,0.65,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.14,0,0.75,0,0,0,0,0,0,0,0
15,20,5,Locate,Sequential,2,123,0,47434,5.3256,B,0.13,3,4,4,1,0,0.70032,0.70556,1.695,1.7018,2.7962,2.7289,0.48326,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.01,0,0.32,0.67,0.01,0,0.32,0.67,0.01,0.01,0.28,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.51,0.01,0,0.32,0.67,0.01,0,0.32,0.78
15,20,6,Locate,Sequential,2,132,0,41478,15.6794,D,0,3,4,4,1,0,0.51819,0.48819,1.3284,0.99574,2.0326,1.6265,0.33608,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.16,0.31,0.09,0.44,0.16,0.31,0.09,0.44,0.16,0.31,0.09,0.44,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.48,0.14,0.71,0.16,0.31,0.09,0.44,0.16,0.31,0.09,0.44
15,20,7,Locate,Simultaneous,2,0,0,18567,27.5241,A,0.28,1,4,4,0,0,0.34998,0.74998,0.62129,1.9996,2.6408,6.4925,0.24402,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.01,0.34,0.65,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.47,0,0,0,0,0,0,0,0,0
15,20,8,Locate,Sequential,2,123,0,40620,3.2393,A,0,3,4,4,0,0,0.35998,0.74998,0.6435,1.9996,2.6914,6.4925,0.23842,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.01,0.31,0.64,0.04,0.01,0.31,0.64,0.04,0.01,0.31,0.64,0.04,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.32,0.66,0.05,0.01,0.31,0.64,0.04,0.01,0.31,0.64,0.04
15,20,9,Locate,User Choice,2,0,3,55029,18.0514,A,0.07,3,4,4,1,0,0.69995,0.74995,1.7362,1.9991,5.8011,6.0075,0.4423,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.01,0.54,0.32,0.13,0.01,0.51,0.3,0.18,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.66,0.4,0.17,0.01,0.54,0.32,0.2,0,0,0,0
15,20,10,Locate,User Choice,2,0,3,29335,0.14979,C,0.5,3,4,4,0,0,0.49845,0.49541,6.0831,0.95799,4.901,1.935,0.35138,0.24771,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.25,0,0.75,0,0.5,0,0.5,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.79,0,0.75,0,0.75,0,0,0,0,0
15,20,11,Locate,Simultaneous,2,0,0,22678,33.3578,B,0.21,1,4,4,1,0,0.75556,0.70556,2.0888,1.7018,3.2542,2.7289,0.50106,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.04,0.1,0.2,0.66,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.04,0.12,0.25,0.8,0,0,0,0,0,0,0,0
15,20,12,Locate,Simultaneous,2,0,0,13878,55.0063,A,0.25,1,4,4,0,0,0.2,0.74995,0.32205,1.9991,1.8256,6.6652,0.1414,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0
15,20,13,Locate,Simultaneous,2,0,0,19146,0.026187,B,0.09,1,4,4,1,0,0.99796,0.72692,13.0953,1.8311,12.0393,3.3892,0.61759,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.31,0,0.69,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33,0,0.76,0,0,0,0,0,0,0,0,0
15,20,14,Locate,User Choice,2,0,3,39822,0.24368,A,0,3,4,4,0,0,0.099781,0.74977,0.1501,1.9969,0.58197,5.8917,0.061516,0.43288,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.06,0.9,0.04,0,0.06,0.9,0.04,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,1,0.05,0,0.06,0.9,0.04,0,0,0,0,0
15,20,15,Locate,Sequential,2,132,0,43183,8.581,D,0,3,4,4,0,0,0.30725,0.01939,2.3604,0.0014745,1.4112,0.0014881,0.16299,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.41,0,0.18,0.41,0.41,0,0.18,0.41,0.41,0,0.18,0.41,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.68,0,0.31,0.69,0.41,0,0.18,0.41,0.41,0,0.18,0.41
15,20,16,Locate,Sequential,2,132,0,59765,13.156,C,0,3,4,4,1,0,0.54297,0.72295,1.1125,1.8185,3.1693,4.02,0.37275,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.49,0.34,0.17,0,0.51,0.43,0.06,0,0.51,0.43,0.06,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.67,0.47,0.25,0,0.73,0.63,0.09,0,0.51,0.43,0.06,0
15,20,17,Locate,Sequential,2,132,0,29664,0.024081,C,0,3,4,4,0,0,0.49701,0.49757,5.8096,0.9757,4.2557,2.1928,0.30401,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.11,0,0.89,0,0.27,0,0.73,0,0.27,0,0.73,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0,0.9,0,0.32,0,0.89,0,0.27,0,0.73,0
15,20,18,Locate,Sequential,2,123,0,93038,0.033874,A,0.09,3,4,4,0,0,5.2072e-005,0.74995,0.00028762,1.9991,0.00063937,6.6652,3.5793e-005,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.01,0.9,0,0.09,0.01,0.91,0,0.08,0,1,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,0.1,0.01,1,0,0.09,0,0.91,0,0
15,20,19,Locate,User Choice,2,0,3,36213,77.3969,B,0,3,4,4,1,0,0.87084,0.70084,3.295,1.6599,4.2716,2.2304,0.60201,0.40478,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.07,0.01,0.08,0.84,0.07,0.01,0.08,0.84,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.07,0,0.09,0.89,0.07,0.01,0.08,0.84,0,0,0,0
15,20,20,Locate,User Choice,2,0,3,34086,1.9951,C,0.47,3,4,4,1,0,0.77201,0.66201,2.4076,1.5628,5.0453,3.2398,0.46771,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.42,0.2,0.19,0.19,0.29,0.14,0.13,0.44,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.53,0.25,0.25,0.25,0.42,0.2,0.19,0.66,0,0,0,0
15,20,21,Locate,Simultaneous,2,0,0,13738,0.37714,C,0.07,1,4,4,1,0,0.89295,0.72295,3.473,1.8185,7.4357,4.02,0.55685,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.24,0.08,0.06,0.62,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.07,0.67,0,0,0,0,0,0,0,0
15,20,22,Locate,Sequential,2,123,0,37181,0.032674,B,0.2,3,4,4,1,0,0.99796,0.72692,13.094,1.8311,11.5911,3.3892,0.60266,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.4,0,0.6,0,0.4,0,0.6,0,0.5,0,0.5,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.39,0,0.4,0,0.6,0,0.6,0,0.6,0
15,20,23,Locate,Simultaneous,2,0,0,17395,5.1405,D,0.25,1,4,4,1,0,0.23061,0.01939,2.2855,0.0014745,1.3313,0.0014881,0.13322,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.34,0,0.33,0.33,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0,0,0,0,0,0,0
15,20,24,Locate,User Choice,2,0,3,71565,18.5471,D,0,3,4,4,1,0,0.56466,0.54373,1.1562,1.1716,2.0045,1.6827,0.34633,0.32271,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.36,0.06,0.05,0.53,0.36,0.06,0.05,0.53,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.49,0.08,0.08,0.75,0.36,0.06,0.05,0.53,0,0,0,0
15,20,25,Locate,Sequential,2,132,0,34009,27.2666,D,0,3,4,4,1,0,0.65819,0.48819,1.9182,0.99574,2.8859,1.6265,0.41412,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.2,0.2,0.07,0.53,0.1,0.23,0.07,0.6,0.1,0.23,0.07,0.6,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.68,0.08,0.2,0.07,0.53,0.1,0.23,0.07,0.6
