Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
17,20,1,Locate,User Choice,2,0,3,96623,96.7054,D,0,3,4,4,0,0,0.10675,0.02026,0.038437,0.0016104,0.03769,0.001626,0.056337,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.3,0.2,0.25,0.25,0.3,0.2,0.18,0.32,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.25,0.3,0.2,0.18,0.32,0,0,0,0
17,20,2,Locate,User Choice,2,0,3,78475,3.4691,B,0,3,4,4,1,0,0.68754,0.72754,1.6389,1.8269,2.9131,2.9082,0.40584,0.4201,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.4,0.11,0.36,0.13,0.3,0.11,0.3,0.29,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.11,0.36,0.13,0.3,0.11,0.3,0.29,0,0,0,0
17,20,3,Locate,Simultaneous,2,0,0,59344,8.0561,C,0,1,4,4,1,0,0.56757,0.49757,1.2818,0.9757,2.6529,2.1928,0.31355,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.11,0.14,0.29,0.46,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.14,0.29,0.46,0,0,0,0,0,0,0,0
17,20,4,Locate,Simultaneous,2,0,0,26823,3.183,D,0,1,4,4,1,0,0.62618,0.48819,2.4691,0.99574,2.6826,1.6265,0.38168,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.04,0.47,0.08,0.41,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.04,0.47,0.08,0.41,0,0,0,0,0,0,0,0
17,20,5,Locate,Sequential,2,123,0,65788,11.8186,B,0,3,4,4,1,0,0.69556,0.70556,1.6982,1.7018,3.2423,2.7289,0.41878,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.09,0.28,0.37,0.26,0.09,0.28,0.37,0.26,0.09,0.39,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.28,0.37,0.26,0.09,0.28,0.37,0.26,0.09,0.39,0.26,0.26
17,20,6,Locate,Sequential,2,132,0,96397,22.0423,D,0,3,4,4,1,0,0.58819,0.48819,1.7135,0.99574,2.4099,1.6265,0.35338,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.3,0.22,0.15,0.33,0.11,0.29,0.21,0.39,0.11,0.29,0.21,0.39,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.22,0.15,0.33,0.11,0.29,0.21,0.39,0.11,0.29,0.21,0.39
17,20,7,Locate,Simultaneous,2,0,0,27547,6.3623,A,0,1,4,4,1,0,0.66998,0.74998,1.5991,1.9996,5.6149,6.4925,0.39578,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.36,0.16,0.33,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.36,0.16,0.33,0.15,0,0,0,0,0,0,0,0
17,20,8,Locate,Sequential,2,123,0,53896,1.9732,A,0,3,4,4,0,0,0.53998,0.74998,1.1199,1.9996,4.3151,6.4925,0.312,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.16,0.19,0.38,0.27,0.16,0.19,0.38,0.27,0.16,0.19,0.46,0.19,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.16,0.19,0.38,0.27,0.16,0.19,0.38,0.27,0.16,0.19,0.46,0.19
17,20,9,Locate,User Choice,2,0,3,43200,1.7859,A,0,3,4,4,0,0,0.57995,0.74995,1.2507,1.9991,4.2944,6.0075,0.3356,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.23,0.18,0.42,0.17,0.23,0.18,0.42,0.17,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.18,0.42,0.17,0.23,0.18,0.42,0.17,0,0,0,0
17,20,10,Locate,User Choice,2,0,3,62552,4.2084,C,0,3,4,4,1,0,0.68541,0.49541,1.983,0.95799,3.3218,1.935,0.35242,0.24771,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.2,0.21,0.09,0.5,0.28,0.25,0.06,0.41,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.21,0.09,0.5,0.28,0.25,0.06,0.41,0,0,0,0
17,20,11,Locate,Simultaneous,2,0,0,21147,10.3505,B,0,1,4,4,1,0,0.60556,0.70556,1.2985,1.7018,2.7511,2.7289,0.36929,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.08,0.38,0.35,0.19,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.38,0.35,0.19,0,0,0,0,0,0,0,0
17,20,12,Locate,Simultaneous,2,0,0,17917,12.016,A,0,1,4,4,0,0,0.56995,0.74995,1.2168,1.9991,4.8613,6.6652,0.34012,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.11,0.43,0.13,0.33,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.43,0.13,0.33,0,0,0,0,0,0,0,0
17,20,13,Locate,Simultaneous,2,0,0,20320,10.7526,B,0,1,4,4,0,0,0.57692,0.72692,1.1794,1.8311,2.5102,3.3892,0.33404,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.19,0.18,0.23,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.18,0.23,0.4,0,0,0,0,0,0,0,0
17,20,14,Locate,User Choice,2,0,3,59624,5.1079,A,0,3,4,4,0,0,0.56977,0.74977,1.2146,1.9969,3.9715,5.8917,0.3322,0.43288,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.12,0.34,0.2,0.34,0.12,0.43,0.25,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12,0.34,0.2,0.34,0.12,0.43,0.25,0.2,0,0,0,0
17,20,15,Locate,Sequential,2,132,0,45524,2.0736,D,0,3,4,4,1,0,0.21419,0.01939,0.1428,0.0014745,0.14889,0.0014881,0.12399,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.47,0.15,0.18,0.2,0.47,0.15,0.18,0.2,0.47,0.15,0.18,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.47,0.15,0.18,0.2,0.47,0.15,0.18,0.2,0.47,0.15,0.18,0.2
17,20,16,Locate,Sequential,2,132,0,40765,3.7059,C,0,3,4,4,1,0,0.80295,0.72295,2.3683,1.8185,4.8949,4.02,0.47682,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.35,0.17,0.23,0.25,0.45,0.17,0.2,0.18,0.45,0.17,0.2,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.17,0.23,0.25,0.45,0.17,0.2,0.18,0.45,0.17,0.2,0.18
17,20,17,Locate,Sequential,2,132,0,59470,2.9308,C,0,3,4,4,1,0,0.58757,0.49757,1.3343,0.9757,2.8663,2.1928,0.30308,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.25,0.25,0.25,0.25,0.38,0.21,0.18,0.23,0.38,0.14,0.27,0.21,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.38,0.21,0.18,0.23,0.38,0.14,0.27,0.21
17,20,18,Locate,Sequential,2,123,0,60098,6.9585,A,0,3,4,4,0,0,0.59995,0.74995,1.3211,1.9991,5.057,6.6652,0.34703,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.18,0.36,0.17,0.29,0.18,0.36,0.17,0.29,0.23,0.4,0.2,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.36,0.17,0.29,0.18,0.36,0.17,0.29,0.23,0.4,0.2,0.17
17,20,19,Locate,User Choice,2,0,3,34398,3.8439,B,0,3,4,4,1,0,0.63084,0.70084,1.3629,1.6599,2.1093,2.2304,0.38102,0.40478,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.11,0.33,0.29,0.27,0.11,0.39,0.32,0.18,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.33,0.29,0.27,0.11,0.39,0.32,0.18,0,0,0,0
17,20,20,Locate,User Choice,2,0,3,29695,3.2648,C,0,3,4,4,1,0,0.70201,0.66201,1.8401,1.5628,3.8408,3.2398,0.42054,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.34,0.23,0.21,0.22,0.4,0.21,0.17,0.22,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.34,0.23,0.21,0.22,0.4,0.21,0.17,0.22,0,0,0,0
17,20,21,Locate,Simultaneous,2,0,0,20656,3.2807,C,0,1,4,4,1,0,0.72295,0.72295,1.8332,1.8185,4.1842,4.02,0.43479,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.44,0.25,0.17,0.14,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.44,0.25,0.17,0.14,0,0,0,0,0,0,0,0
17,20,22,Locate,Sequential,2,123,0,98993,8.5473,B,0,3,4,4,1,0,0.69692,0.72692,1.6719,1.8311,3.0113,3.3892,0.40735,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.2,0.19,0.16,0.45,0.38,0.29,0.23,0.1,0.33,0.24,0.15,0.28,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.19,0.16,0.45,0.38,0.29,0.23,0.1,0.33,0.24,0.15,0.28
17,20,23,Locate,Simultaneous,2,0,0,25872,3.5497,D,0,1,4,4,1,0,0.09939,0.01939,0.051437,0.0014745,0.05125,0.0014881,0.065829,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.17,0.33,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.33,0.25,0.25,0,0,0,0,0,0,0,0
17,20,24,Locate,User Choice,2,0,3,23087,4.2164,D,0,3,4,4,1,0,0.63373,0.54373,1.5514,1.1716,1.8739,1.6827,0.37081,0.32271,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.16,0.35,0.24,0.25,0.16,0.41,0.13,0.3,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.16,0.35,0.24,0.25,0.16,0.41,0.13,0.3,0,0,0,0
17,20,25,Locate,Sequential,2,132,0,36454,6.1823,D,0,3,4,4,1,0,0.55618,0.48819,1.5688,0.99574,2.059,1.6265,0.3377,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.16,0.37,0.21,0.26,0.11,0.4,0.13,0.36,0.11,0.4,0.13,0.36,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.16,0.37,0.21,0.26,0.11,0.4,0.13,0.36,0.11,0.4,0.13,0.36
