Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
14,10,2,Identify,Simultaneous,2,0,0,22782,0.10945,A,0.01,1,3,4,1,0,0.94871,0.66538,4.3024,1.5707,6.6818,4.7113,0.75132,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.05,0.06,0.89,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.05,0.06,0.9,0,0,0,0,0,0,0,0,0
14,10,3,Identify,Simultaneous,2,0,0,29954,68.7017,C,0.1,1,3,4,0,0,0.27041,0.33299,0.32374,0.59105,0.37912,1.7567,0.20651,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.04,0.17,0.79,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.04,0.19,0.87,0,0,0,0,0,0,0,0,0
14,12,1,Identify,Simultaneous,2,0,0,23804,90.377,B,0.06,1,3,4,0,0,0.07988,0.66655,0.11902,1.5832,0.42443,5.6304,0.058783,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.02,0.92,0.06,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.02,0.97,0.07,0,0,0,0,0,0,0,0,0
14,12,2,Identify,Simultaneous,2,0,0,27944,93.0166,C,0.2,1,3,4,0,0,0.072386,0.49905,0.071298,0.92291,0.14032,1.7741,0.052221,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.19,0.05,0.76,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.22,0.06,0.92,0,0,0,0,0,0,0,0,0
14,12,3,Identify,Simultaneous,2,0,0,42017,1.6453,A,0.42,1,3,4,1,0,0.77616,0.66282,2.1421,1.5486,4.4029,4.6738,0.58501,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.22,0.14,0.64,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.31,0.2,0.91,0,0,0,0,0,0,0,0,0
14,14,1,Identify,Simultaneous,2,0,0,228524,1.0288,B,0.08,1,4,4,1,0,0.77968,0.48065,2.2461,0.9009,5.2867,1.6976,0.49664,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.78,0.13,0.05,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.84,0.13,0.06,0.05,0,0,0,0,0,0,0,0
14,14,2,Identify,Simultaneous,2,0,0,150498,7.7968,A,0.61,1,4,4,0,0,0.61516,0.73516,1.3214,1.8716,2.3733,3.1044,0.3714,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.37,0.2,0.06,0.37,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.59,0.32,0.1,0.6,0,0,0,0,0,0,0,0
14,14,3,Identify,Simultaneous,2,0,0,35562,89.4125,C,0.16,1,4,4,0,0,0.068211,0.60821,0.051968,1.2909,0.064622,1.6411,0.041299,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.05,0.12,0.79,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.14,0.92,0.05,0,0,0,0,0,0,0,0
14,14,4,Identify,Simultaneous,2,0,0,31406,2.8951,D,0.14,1,4,4,1,0,0.73159,0.42386,2.9001,0.79951,2.6561,1.2791,0.47565,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.04,0.15,0.78,0.03,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.04,0.17,0.89,0.04,0,0,0,0,0,0,0,0
14,16,1,Identify,Simultaneous,2,0,0,98795,3.0062,C,0.57,1,4,4,1,0,0.7575,0.7175,2.0255,1.7666,3.175,2.7566,0.4487,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.41,0.23,0.21,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.63,0.35,0.34,0.25,0,0,0,0,0,0,0,0
14,16,2,Identify,Simultaneous,2,0,0,38671,46.6809,A,0.23,1,4,4,0,0,0.28572,0.74572,0.46193,1.958,1.156,4.3287,0.17403,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.71,0.09,0.18,0.02,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.87,0.1,0.23,0.03,0,0,0,0,0,0,0,0
14,16,3,Identify,Simultaneous,2,0,0,78140,54.9488,D,0.22,1,4,4,1,0,0.33666,0.48086,0.41982,0.96025,0.51554,1.7458,0.20038,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.04,0.14,0.5,0.32,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.04,0.17,0.61,0.4,0,0,0,0,0,0,0,0
14,16,4,Identify,Simultaneous,2,0,0,33000,16.6894,B,0.14,1,4,4,1,0,0.63252,0.55252,1.4267,1.2747,1.6875,3.3637,0.40974,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.04,0.17,0.08,0.71,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.04,0.19,0.1,0.81,0,0,0,0,0,0,0,0
14,18,1,Identify,Simultaneous,2,0,0,56000,37.5596,C,0.35,1,4,4,0,0,0.33372,0.70372,0.52987,1.7026,1.026,2.7161,0.20405,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.22,0.09,0.62,0.07,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.29,0.12,0.84,0.1,0,0,0,0,0,0,0,0
14,18,2,Identify,Simultaneous,2,0,0,35407,27.7305,D,0.37,1,4,4,0,0,0.41978,0.74978,0.78297,1.9967,2.4524,5.2227,0.24726,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.06,0.18,0.18,0.58,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.07,0.25,0.25,0.8,0,0,0,0,0,0,0,0
14,18,3,Identify,Simultaneous,2,0,0,71078,9.3135,B,0.67,1,4,4,1,0,0.62485,0.73485,1.3543,1.8861,2.691,5.5217,0.39239,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.04,0.36,0.13,0.47,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.06,0.6,0.22,0.79,0,0,0,0,0,0,0,0
14,18,4,Identify,Simultaneous,2,0,0,88938,12.8885,A,0.25,1,4,4,0,0,0.54932,0.74932,1.1442,1.9911,3.2994,4.8732,0.33059,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.45,0.21,0.3,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.56,0.25,0.38,0.06,0,0,0,0,0,0,0,0
14,19,1,Identify,Sequential,2,132,0,120875,24.8902,D,0,3,4,4,0,0,0.48673,0.74673,0.94322,1.9654,2.3725,4.6668,0.29907,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.08,0.1,0.47,0.35,0.07,0.09,0.33,0.51,0.07,0.09,0.33,0.51,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.1,0.47,0.35,0.08,0.1,0.38,0.59,0.07,0.09,0.33,0.51
14,19,2,Identify,Simultaneous,2,0,0,49063,48.9216,B,0.29,1,4,4,0,0,0.33022,0.54022,0.48282,1.2518,1.0793,2.8903,0.19272,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.07,0.32,0.15,0.46,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.41,0.19,0.6,0,0,0,0,0,0,0,0
14,19,3,Identify,Simultaneous,2,0,0,89860,60.2797,C,0.18,1,4,4,0,0,0.20636,0.5803,0.32243,1.3144,0.66143,2.3176,0.10654,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.1,0.11,0.69,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.13,0.82,0.12,0,0,0,0,0,0,0,0
14,19,4,Identify,User Choice,2,0,2,77344,24.7712,C,0.11,3,4,4,0,0,0.44345,0.68345,0.69225,1.6216,1.0165,2.6793,0.26999,0.39535,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.53,0.09,0.29,0.09,0.35,0.08,0.49,0.08,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.08,0.25,0.08,0.38,0.09,0.55,0.09,0,0,0,0
14,19,5,Identify,Sequential,2,123,0,136814,19.7176,B,0.07,3,4,4,0,0,0.56026,0.74026,1.1464,1.9154,2.4842,3.9252,0.33545,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.09,0.55,0.26,0.1,0.08,0.49,0.35,0.08,0.09,0.43,0.33,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.53,0.25,0.1,0.09,0.55,0.4,0.1,0.08,0.4,0.31,0.14
14,19,6,Identify,User Choice,2,0,3,97438,12.7765,A,0.05,3,4,4,0,0,0.53933,0.74933,1.1135,1.9915,3.842,5.2084,0.32193,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.43,0.35,0.17,0.05,0.46,0.3,0.17,0.07,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.62,0.52,0.25,0.08,0.43,0.28,0.17,0.07,0,0,0,0
14,19,7,Identify,User Choice,2,0,3,66500,25.586,D,0.17,3,4,4,0,0,0.36707,0.74707,0.64054,1.9683,1.4555,3.9911,0.2201,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.04,0.33,0.15,0.48,0.04,0.21,0.12,0.63,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.46,0.22,0.69,0.04,0.24,0.15,0.74,0,0,0,0
14,19,8,Identify,Simultaneous,2,0,0,88454,22.7101,A,0.15,1,4,4,0,0,0.46986,0.74986,0.91404,1.9979,3.4879,6.2112,0.2713,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.53,0.16,0.16,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.13,0.14,0.13,0,0,0,0,0,0,0,0
14,19,9,Identify,User Choice,2,0,2,90094,22.5208,C,0.05,3,4,4,0,0,0.38561,0.57134,0.69811,1.2378,1.2372,1.7872,0.21589,0.33604,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.05,0.32,0.53,0.1,0.05,0.31,0.55,0.09,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.04,0.26,0.44,0.09,0.05,0.32,0.58,0.1,0,0,0,0
14,19,10,Identify,User Choice,2,0,3,77391,27.8488,B,0.01,3,4,4,1,0,0.59022,0.54022,1.28,1.2518,1.9615,2.8903,0.35313,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.05,0.63,0.21,0.11,0.06,0.53,0.21,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.72,0.25,0.13,0.05,0.53,0.21,0.2,0,0,0,0
14,19,11,Identify,User Choice,2,0,3,42391,65.4172,A,0,3,4,4,0,0,0.22655,0.73655,0.32618,1.8875,0.6801,3.3307,0.13206,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.76,0.1,0.09,0.05,0.76,0.1,0.09,0.05,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.79,0.1,0.1,0.06,0.76,0.1,0.09,0.05,0,0,0,0
14,19,12,Identify,User Choice,2,0,3,55485,21.6603,B,0.03,3,4,4,0,0,0.59026,0.74026,1.2406,1.9154,2.3326,3.9252,0.35405,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.11,0.62,0.2,0.07,0.06,0.4,0.2,0.34,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.52,0.17,0.06,0.06,0.41,0.2,0.36,0,0,0,0
14,19,13,Identify,Sequential,2,123,0,81079,29.2528,B,0.05,3,4,4,1,0,0.47022,0.54022,0.78062,1.2518,1.3236,2.8903,0.28156,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.05,0.59,0.25,0.11,0.05,0.59,0.25,0.11,0.05,0.47,0.16,0.32,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,0.8,0.34,0.15,0.05,0.59,0.25,0.11,0.05,0.49,0.17,0.34
14,19,14,Identify,Simultaneous,2,0,0,19734,69.7284,A,0.04,1,4,4,0,0,0.18059,0.73059,0.23,1.8373,0.38349,2.81,0.10452,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.8,0.07,0.06,0.07,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.76,0.07,0.06,0.07,0,0,0,0,0,0,0,0
14,19,15,Identify,User Choice,2,0,3,46501,37.9624,D,0.08,3,4,4,0,0,0.32386,0.74386,0.53251,1.9401,1.2673,4.1562,0.19035,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.08,0.08,0.23,0.61,0.08,0.08,0.17,0.67,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.08,0.25,0.66,0.08,0.08,0.19,0.73,0,0,0,0
14,19,16,Identify,Simultaneous,2,0,0,53374,39.3916,C,0.25,1,4,4,0,0,0.27648,0.68648,0.36092,1.6502,0.7271,3.1913,0.1622,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.2,0.08,0.66,0.06,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.1,0.83,0.08,0,0,0,0,0,0,0,0
14,19,17,Identify,Sequential,2,132,0,66863,56.5717,C,0.02,3,4,4,0,0,0.12648,0.68648,0.13133,1.6502,0.27507,3.1913,0.07373,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.17,0.06,0.72,0.05,0.17,0.06,0.72,0.05,0.12,0.04,0.81,0.03,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.07,0.84,0.06,0.17,0.06,0.72,0.05,0.11,0.04,0.8,0.03
14,19,18,Identify,Sequential,2,132,0,94621,26.6298,D,0.09,3,4,4,0,0,0.36753,0.74753,0.64566,1.9741,1.7077,4.4936,0.21472,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.06,0.25,0.24,0.45,0.06,0.19,0.17,0.58,0.07,0.16,0.14,0.63,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.07,0.32,0.32,0.6,0.06,0.19,0.18,0.61,0.06,0.14,0.13,0.58
14,19,19,Identify,Sequential,2,132,0,81883,42.7479,C,0.05,3,4,4,0,0,0.20636,0.5803,0.35671,1.3144,0.68393,2.3176,0.10335,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.06,0.18,0.59,0.17,0.07,0.12,0.69,0.12,0.07,0.1,0.72,0.11,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,0.18,0.59,0.18,0.06,0.12,0.69,0.12,0.07,0.1,0.76,0.12
14,19,20,Identify,Sequential,2,123,0,49570,55.4173,A,0.08,3,4,4,0,0,0.24059,0.73059,0.33266,1.8373,0.56496,2.81,0.1391,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.72,0.1,0.08,0.1,0.68,0.16,0.07,0.09,0.74,0.09,0.08,0.09,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.82,0.11,0.1,0.12,0.72,0.17,0.08,0.1,0.68,0.08,0.07,0.09
14,19,21,Identify,Simultaneous,2,0,0,18252,52.7344,D,0.22,1,4,4,0,0,0.27753,0.74753,0.4554,1.9741,1.2694,4.4936,0.1603,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.1,0.09,0.09,0.72,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.11,0.11,0.89,0,0,0,0,0,0,0,0
14,19,22,Identify,Sequential,2,123,0,65899,4.6159,A,0.1,3,4,4,1,0,0.68986,0.74986,1.6877,1.9979,6.4442,6.2112,0.42035,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.29,0.49,0.14,0.08,0.27,0.44,0.22,0.07,0.31,0.44,0.18,0.07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.42,0.13,0.07,0.27,0.44,0.22,0.08,0.27,0.39,0.17,0.07
14,19,23,Identify,Simultaneous,2,0,0,27972,31.2203,D,0.28,1,4,4,0,0,0.39673,0.74673,0.70993,1.9654,1.9843,4.6668,0.23172,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.11,0.1,0.19,0.6,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13,0.12,0.25,0.78,0,0,0,0,0,0,0,0
14,19,24,Identify,Simultaneous,2,0,0,32051,5.8544,B,0,1,4,4,0,0,0.48026,0.74026,0.90235,1.9154,1.9665,3.9252,0.28368,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.08,0.51,0.25,0.16,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.51,0.25,0.16,0,0,0,0,0,0,0,0
14,19,25,Identify,Simultaneous,2,0,0,31035,20.1739,B,0.16,1,4,4,1,0,0.46022,0.54022,0.77226,1.2518,1.421,2.8903,0.27037,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.08,0.43,0.16,0.33,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.49,0.19,0.39,0,0,0,0,0,0,0,0
