Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
8,6,11,4,94614,5569,3472,11368,13.8217,25,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,5,2,2,NaN,NaN,5584,5304,2417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25,25,25,50,0,25,25,50,0,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25,25,25,50,0,25,25,50,0,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.047493,0.62302,74.778,24.5515,0.058547,0.19201,92.1829,7.5665,0.0089645,0.029399,98.8031,1.1586,NaN,NaN,NaN,NaN,25,25,50,0,25,25,50,0
8,6,12,1,102627,3999,2952,14728,18.7355,50,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,2,4,1,NaN,NaN,6024,9385,8722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,31,19,25,25,31,17,27,25,48,0,30,22,NaN,NaN,NaN,NaN,25,25,25,25,31,19,25,25,31,17,27,25,48,0,30,22,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,96.0006,0.012475,3.6183,0.36871,85.7447,0.011143,12.9269,1.3173,86.6076,0.0028137,13.057,0.33263,NaN,NaN,NaN,NaN,50,0,29,21,50,0,29,21
8,6,13,6,83459,5648,4591,10161,47.9246,0,4,4,4,ns3:ImintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,2,1,1,NaN,NaN,6889,4504,6066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,6,25,18,51,6,25,18,51,0,25,0,75,NaN,NaN,NaN,NaN,25,25,25,25,6,25,18,51,6,25,18,51,0,25,0,75,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.088692,8.31,22.849,68.7522,0.017305,1.6214,4.4582,93.903,0.0044766,1.6777,1.1533,97.1645,NaN,NaN,NaN,NaN,0,25,0,75,0,25,0,75
8,6,14,3,87676,11393,4832,13025,36.8897,25,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,4,4,2,NaN,NaN,2600,8232,7857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,32,19,24,27,30,19,24,21,24,28,27,19,22,32,27,NaN,NaN,NaN,NaN,25,32,19,25,27,30,19,24,21,24,28,27,19,22,32,27,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.15928,66.5032,14.9979,18.3396,0.079635,33.2495,29.994,36.6769,0.16746,17.4794,63.0719,19.2812,NaN,NaN,NaN,NaN,17,25,33,25,17,25,33,25
8,6,15,4,115430,3992,4896,28177,43.3911,31,4,4,4,ns3:ImintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,1,4,4,NaN,NaN,4024,5280,10097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,27,40,8,25,27,40,8,25,54,32,8,6,NaN,NaN,NaN,NaN,25,25,25,25,27,40,8,25,27,40,8,25,54,32,8,6,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,4.2018,90.4246,0.46312,4.9105,10.5794,75.8909,1.166,12.3637,31.2916,56.1172,3.4489,9.1423,NaN,NaN,NaN,NaN,69,31,0,0,69,31,0,0
8,6,16,0,80803,9112,2480,10768,13.3241,100,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,4,3,1,NaN,NaN,3400,5672,5256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,20,30,25,25,20,30,25,25,15,30,30,0,0,70,30,NaN,NaN,NaN,NaN,25,20,30,25,25,20,30,25,25,15,30,30,0,0,70,30,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.0095546,0.024351,97.7741,2.192,0.0023893,0.0060893,97.7989,2.1926,0.0024293,0.0015479,99.4387,0.55733,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
8,6,17,3,87243,3136,4688,1280,72.5528,25,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,4,4,NaN,NaN,7184,14241,2825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,17,2,38,43,13,2,38,47,21,2,40,37,NaN,NaN,NaN,NaN,25,25,25,25,17,2,38,43,13,2,38,47,21,2,40,37,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,16.8626,7.5863,16.936,58.6151,33.4914,3.7669,33.6373,29.1044,41.5542,4.6737,41.7351,12.037,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25
8,6,18,4,86724,2825,4737,21025,44.1287,23,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,3,2,NaN,NaN,5511,8968,2616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,28,29,18,25,31,29,18,22,35,29,14,22,NaN,NaN,NaN,NaN,25,25,25,25,28,29,18,25,31,29,18,22,35,29,14,22,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,31.4699,60.4056,2.5959,5.5286,62.2558,29.8746,5.1354,2.7343,92.0293,6.3088,1.0845,0.57742,NaN,NaN,NaN,NaN,45,32,0,23,45,32,0,23
8,6,19,4,55715,3544,4728,2272,40.9064,25,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,2,4,NaN,NaN,4024,6352,2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,25,19,31,25,20,21,31,28,20,21,31,28,NaN,NaN,NaN,NaN,25,25,25,25,25,19,31,25,20,21,31,28,20,21,31,28,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,16.6978,0.73644,50.7353,31.8304,8.446,1.49,25.6627,64.4013,10.1892,1.7976,10.3198,77.6934,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25
8,6,20,4,56171,2552,5569,2824,48.7864,25,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,2,4,NaN,NaN,4208,7768,2695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25,26,25,25,24,26,25,25,24,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25,27,25,27,25,26,25,25,24,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,8.0238,19.0803,39.5241,33.3718,13.2272,7.8635,65.1559,13.7534,4.8355,8.624,71.457,15.0835,NaN,NaN,NaN,NaN,25,25,25,25,25,25,25,25
