Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
18,10,2,Identify,Simultaneous,2,0,0,19625,63.5515,A,0,1,3,4,0,0,0.19871,0.66538,0.31155,1.5707,1.111,4.7113,0.14051,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0
18,10,3,Identify,Simultaneous,2,0,0,34703,49.8996,C,0,1,3,4,1,0,0.35925,0.33299,0.53239,0.59105,0.76074,1.7567,0.26228,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0,0,0,0,0,0,0,0,0
18,12,1,Identify,Simultaneous,2,0,0,17188,54.6817,B,0,1,3,4,0,0,0.19988,0.66655,0.32057,1.5832,1.1021,5.6304,0.1632,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0
18,12,2,Identify,Simultaneous,2,0,0,25078,53.4469,C,0,1,3,4,0,0,0.19887,0.49905,0.32194,0.92291,0.78248,1.7741,0.14317,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0,0,0,0,0,0,0,0,0
18,12,3,Identify,Simultaneous,2,0,0,26640,26.4645,A,0,1,3,4,0,0,0.39616,0.66282,0.70667,1.5486,2.4842,4.6738,0.28013,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0
18,14,1,Identify,Simultaneous,2,0,0,45109,4.5335,B,0,1,4,4,1,0,0.60106,0.48065,1.6373,0.9009,3.6399,1.6976,0.40074,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.55,0.15,0.15,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.55,0.15,0.15,0.15,0,0,0,0,0,0,0,0
18,14,2,Identify,Simultaneous,2,0,0,44297,1.7175,A,0,1,4,4,1,0,0.78516,0.73516,2.2071,1.8716,4.342,3.1044,0.49828,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0,0,0,0,0,0,0,0
18,14,3,Identify,Simultaneous,2,0,0,31250,3.1448,C,0,1,4,4,1,0,0.70821,0.60821,1.9269,1.2909,2.3877,1.6411,0.43716,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.5,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0.25,0.15,0.1,0,0,0,0,0,0,0,0
18,14,4,Identify,Simultaneous,2,0,0,23953,7.4668,D,0,1,4,4,1,0,0.57386,0.42386,1.6417,0.79951,2.3511,1.2791,0.35851,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0,0,0
18,16,1,Identify,Simultaneous,2,0,0,34281,2.1338,C,0,1,4,4,1,0,0.8175,0.7175,2.4622,1.7666,3.3353,2.7566,0.50167,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.05,0.25,0.15,0.55,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.25,0.15,0.55,0,0,0,0,0,0,0,0
18,16,2,Identify,Simultaneous,2,0,0,15844,3.6473,A,0,1,4,4,0,0,0.74572,0.74572,1.958,1.958,4.3287,4.3287,0.43054,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,16,3,Identify,Simultaneous,2,0,0,41812,18.4788,D,0,1,4,4,1,0,0.45756,0.48086,0.94976,0.96025,1.2547,1.7458,0.30001,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0
18,16,4,Identify,Simultaneous,2,0,0,23922,18.9474,B,0,1,4,4,1,0,0.55252,0.55252,1.0784,1.2747,1.6806,3.3637,0.33889,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0
18,18,1,Identify,Simultaneous,2,0,0,33110,0.61759,C,0,1,4,4,1,0,0.85372,0.70372,3.0113,1.7026,4.2922,2.7161,0.55354,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0,0,0,0,0,0,0,0
18,18,2,Identify,Simultaneous,2,0,0,28781,0.16317,D,0,1,4,4,1,0,0.94981,0.74978,4.3184,1.9967,7.9977,5.2227,0.60299,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0,0.7,0.25,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.7,0.25,0.05,0,0,0,0,0,0,0,0
18,18,3,Identify,Simultaneous,2,0,0,46578,0.82377,B,0,1,4,4,1,0,0.88485,0.73485,3.1657,1.8861,4.9514,5.5217,0.56393,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.7,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.7,0,0,0,0,0,0,0,0
18,18,4,Identify,Simultaneous,2,0,0,33641,10.2479,A,0,1,4,4,0,0,0.54934,0.74932,1.144,1.9911,3.0077,4.8732,0.35841,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.45,0,0.45,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.45,0,0.45,0.1,0,0,0,0,0,0,0,0
18,19,1,Identify,Sequential,2,132,0,61281,10.319,D,0,3,4,4,0,0,0.66673,0.74673,1.5649,1.9654,3.1509,4.6668,0.40629,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.01,0.33,0.33,0.33,0.01,0.33,0.33,0.33,0.01,0.33,0.33,0.33,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.33,0.33,0.33,0.01,0.33,0.33,0.33,0.01,0.33,0.33,0.33
18,19,2,Identify,Simultaneous,2,0,0,27547,1.0812,B,0,1,4,4,1,0,0.79091,0.54022,9.7616,1.2518,6.0083,2.8903,0.55901,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,0,0,0,0,0,0,0,0,0
18,19,3,Identify,Simultaneous,2,0,0,25672,29.6421,C,0,1,4,4,0,0,0.29636,0.5803,1.9583,1.3144,1.8636,2.3176,0.14872,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0,0.15,0.7,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.15,0.7,0.15,0,0,0,0,0,0,0,0
18,19,4,Identify,User Choice,2,0,3,70359,9.5276,C,0,3,4,4,0,0,0.67151,0.67151,1.5343,1.5343,2.1449,2.1449,0.38832,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
18,19,5,Identify,Sequential,2,123,0,16484,3.6473,B,0,3,4,4,0,0,0.74026,0.74026,1.9154,1.9154,3.9252,3.9252,0.4274,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,6,Identify,User Choice,2,0,2,72703,2.0626,A,0,3,4,4,1,0,0.89954,0.74954,3.3158,1.994,7.7068,5.7095,0.57425,0.43275,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.25,0.25,0.25,0.25,0.1,0.1,0.1,0.7,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.1,0.1,0.7,0,0,0,0
18,19,7,Identify,User Choice,2,0,3,76297,11.1394,D,0.05,3,4,4,1,0,0.90707,0.74707,3.4358,1.9683,5.4456,3.9911,0.55615,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.05,0.1,0.35,0.5,0.05,0.58,0.28,0.09,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.1,0.35,0.5,0.05,0.6,0.3,0.1,0,0,0,0
18,19,8,Identify,Simultaneous,2,0,0,53750,0.042172,A,0,1,4,4,1,0,0.99986,0.74986,13.2841,1.9979,14.1223,6.2112,0.57728,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0,0.33,0.33,0.34,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.33,0.33,0.34,0,0,0,0,0,0,0,0
18,19,9,Identify,User Choice,2,0,2,46157,0.53533,C,0,3,4,4,1,0,0.72134,0.57134,2.0985,1.2378,2.02,1.7872,0.45403,0.33604,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.7,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0,0,0,0
18,19,10,Identify,User Choice,2,0,2,31421,0.039243,B,0,3,4,4,1,0,0.7282,0.4782,6.5391,0.86299,5.6961,1.5627,0.3889,0.23939,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.5,0,0.25,0.25,0.5,0,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.25,0.25,0.5,0,0.25,0.25,0,0,0,0
18,19,11,Identify,User Choice,2,0,3,28969,4.734,A,0,3,4,4,0,0,0.73655,0.73655,1.8875,1.8875,3.3307,3.3307,0.42527,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
18,19,12,Identify,User Choice,2,0,2,13719,34.4083,B,0,3,4,4,0,0,0.74663,0.74663,1.9642,1.9642,4.4449,4.4449,0.43107,0.43107,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
18,19,13,Identify,Sequential,2,123,0,5969,34.4083,B,0,3,4,4,0,0,0.54022,0.54022,1.2518,1.2518,2.8903,2.8903,0.32333,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,14,Identify,Simultaneous,2,0,0,1609,3.6473,A,0,1,4,4,0,0,0.73059,0.73059,1.8373,1.8373,2.81,2.81,0.42182,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,19,15,Identify,User Choice,2,0,3,8250,4.0778,D,0,3,4,4,0,0,0.74386,0.74386,1.9401,1.9401,4.1562,4.1562,0.42947,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
18,19,16,Identify,Simultaneous,2,0,0,2375,3.6473,C,0,1,4,4,0,0,0.68648,0.68648,1.6502,1.6502,3.1913,3.1913,0.39714,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,19,17,Identify,Sequential,2,132,0,5891,3.6578,C,0,3,4,4,0,0,0.68648,0.68648,1.6502,1.6502,3.1913,3.1913,0.39714,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,18,Identify,Sequential,2,132,0,6000,3.9343,D,0,3,4,4,0,0,0.74753,0.74753,1.9741,1.9741,4.4936,4.4936,0.43159,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,19,Identify,Sequential,2,132,0,3797,3.6578,C,0,3,4,4,0,0,0.5803,0.5803,1.3144,1.3144,2.3176,2.3176,0.34168,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,20,Identify,Sequential,2,123,0,4015,4.6741,A,0,3,4,4,0,0,0.73059,0.73059,1.8373,1.8373,2.81,2.81,0.42182,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,21,Identify,Simultaneous,2,0,0,1985,3.6473,D,0,1,4,4,0,0,0.74753,0.74753,1.9741,1.9741,4.4936,4.4936,0.43159,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,19,22,Identify,Sequential,2,123,0,3734,4.6741,A,0,3,4,4,0,0,0.74986,0.74986,1.9979,1.9979,6.2112,6.2112,0.43293,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,19,23,Identify,Simultaneous,2,0,0,1531,3.6473,D,0,1,4,4,0,0,0.74673,0.74673,1.9654,1.9654,4.6668,4.6668,0.43113,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,19,24,Identify,Simultaneous,2,0,0,1860,8.245,B,0,1,4,4,0,0,0.74026,0.74026,1.9154,1.9154,3.9252,3.9252,0.4274,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
18,19,25,Identify,Simultaneous,2,0,0,4843,8.245,B,0,1,4,4,0,0,0.54022,0.54022,1.2518,1.2518,2.8903,2.8903,0.32333,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
