Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
3,6,1,0,117443,19863,3199,10329,59.0518,58,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,3,6,0,NaN,NaN,5758,13278,4306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,42,25,26,7,42,25,26,7,40,29,24,6,53,23,18,NaN,NaN,NaN,NaN,9,57,35,37,7,42,25,26,7,42,31,26,7,67,29,24,NaN,NaN,NaN,NaN,15.8022,50.481,6.8795,26.8374,10.5011,67.0928,4.5717,17.8344,28.925,46.2013,12.5926,12.2811,7.6682,85.7377,3.3384,3.2558,NaN,NaN,NaN,NaN,23,58,19,0,25,63,21,0
3,6,2,0,95802,15821,3090,7864,51.8145,70,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,0,0,6,NaN,NaN,5975,4634,4540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,11,45,9,17,13,61,9,17,13,61,9,13,22,45,20,NaN,NaN,NaN,NaN,39,12,52,11,15,11,56,9,17,13,61,9,17,30,61,27,NaN,NaN,NaN,NaN,29.7646,2.6251,67.0287,0.58162,17.8201,1.5716,80.2601,0.34822,5.2132,0.45978,93.9195,0.40748,5.081,1.7925,91.5379,1.5886,NaN,NaN,NaN,NaN,1,13,70,16,0,10,52,12
3,6,3,0,84033,19597,3214,10500,72.8999,57,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,0,6,0,NaN,NaN,8394,4946,5804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,57,25,9,9,57,25,9,18,51,22,8,14,54,24,NaN,NaN,NaN,NaN,6,6,41,18,9,9,57,25,9,20,57,25,9,18,68,30,NaN,NaN,NaN,NaN,15.0668,24.0153,32.5391,28.3788,11.3678,18.1194,49.1011,21.4116,5.2004,33.1564,22.4623,39.1808,1.8252,11.6367,31.5339,55.0042,NaN,NaN,NaN,NaN,1,0,57,42,0,0,62,46
3,6,4,6,107713,30000,11436,4610,77.9397,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,0,0,NaN,NaN,18347,3635,5944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,51,33,10,39,26,27,8,39,26,27,8,63,17,16,4,NaN,NaN,NaN,NaN,5,43,28,9,47,31,33,10,39,26,27,8,100,26,27,8,NaN,NaN,NaN,NaN,15.6944,44.4207,34.6502,5.2347,27.1308,38.3948,29.9498,4.5246,72.2704,14.6107,11.3971,1.7218,80.1572,16.2052,3.1602,0.47742,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
3,6,5,0,140613,19845,3151,12825,80.9104,68,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,3,6,1,NaN,NaN,54713,7488,5975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,34,0,30,36,34,0,30,30,33,0,37,30,33,0,37,NaN,NaN,NaN,NaN,40,38,0,35,36,34,0,30,36,41,0,47,30,33,0,37,NaN,NaN,NaN,NaN,39.4961,24.1299,0.00015107,36.3739,56.6268,17.2979,0.00010829,26.0752,24.6076,30.0677,4.706e-005,45.3247,69.5563,12.1414,1.9003e-005,18.3022,NaN,NaN,NaN,NaN,68,17,0,15,61,16,0,14
3,6,6,4,149560,82555,7597,6427,83.2286,33,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,6,5,NaN,NaN,4789,2933,7598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,22,45,32,1,22,45,32,1,22,45,32,1,32,39,28,NaN,NaN,NaN,NaN,0,25,52,37,1,22,45,32,1,22,45,32,1,36,45,32,NaN,NaN,NaN,NaN,4.2951,22.2975,48.2634,25.1441,3.4321,17.8174,38.5662,40.1842,4.688,24.3373,52.6785,18.2962,10.0238,52.0372,28.1589,9.7801,NaN,NaN,NaN,NaN,1,33,37,29,0,37,43,34
3,6,7,6,140248,64492,4992,7442,81.2867,1,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,3,6,2,NaN,NaN,4321,13635,5726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,26,14,53,7,34,12,47,18,28,16,38,15,43,12,30,NaN,NaN,NaN,NaN,5,19,11,40,7,38,14,53,21,34,20,47,18,54,16,38,NaN,NaN,NaN,NaN,4.8859,12.8277,19.7589,62.5275,4.3304,22.7385,17.5125,55.4185,10.4645,13.7369,42.3189,33.4797,24.2508,31.8345,24.5179,19.3968,NaN,NaN,NaN,NaN,1,67,14,18,0,61,13,17
3,6,8,6,87424,23962,4181,3588,84.5844,14,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,6,NaN,NaN,20811,6271,4321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,28,0,35,37,28,0,35,59,18,0,23,59,18,0,23,NaN,NaN,NaN,NaN,41,32,0,40,37,28,0,35,87,28,0,35,59,18,0,23,NaN,NaN,NaN,NaN,43.5908,12.8179,0.0004753,43.5908,60.7153,8.9267,0.00033101,30.3577,78.6147,11.5584,0.00010715,9.8268,55.0636,24.2873,0.00022515,20.6489,NaN,NaN,NaN,NaN,58,14,14,14,100,25,25,25
3,6,9,6,77580,28782,3729,5476,58.6103,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,6,1,1,NaN,NaN,5210,3556,4165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,28,40,31,1,28,40,31,1,28,40,31,2,0,98,0,NaN,NaN,NaN,NaN,0,35,49,38,1,28,40,31,1,28,40,31,1,0,97,0,NaN,NaN,NaN,NaN,1.5503,6.3575,53.562,38.5301,1.0096,4.14,69.7595,25.0909,0.19468,0.79838,94.1683,4.8386,0.20328,0.20841,98.3253,1.263,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
3,6,10,6,89654,19485,3838,11716,59.3578,20,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,1,1,NaN,NaN,13213,3089,8767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,50,10,39,1,50,10,39,1,50,10,39,1,56,9,34,NaN,NaN,NaN,NaN,0,69,14,55,1,50,10,39,1,50,10,39,1,63,10,39,NaN,NaN,NaN,NaN,0.87569,60.202,17.5755,21.3469,0.54662,75.1576,10.9708,13.325,0.099214,95.4909,1.9913,2.4186,0.087622,84.334,7.0345,8.5439,NaN,NaN,NaN,NaN,1,59,20,20,0,73,25,25
