Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
10,6,11,6,78180,4375,4095,8591,55.5015,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,0,3,NaN,NaN,9760,3928,4791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,14,57,14,11,10,70,9,9,8,77,6,12,11,70,7,NaN,NaN,NaN,NaN,25,25,100,25,15,14,100,14,11,10,100,9,9,8,55,6,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.001108,0.014535,97.6933,2.2911,0.0044298,0.058111,97.6474,2.29,NaN,NaN,NaN,NaN,1,0,88,11,0,0,98,13
10,6,12,0,76212,7432,3600,14831,58.0571,84,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,4,3,NaN,NaN,2688,4016,2120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58,14,14,14,71,10,10,9,52,8,20,20,66,6,14,14,NaN,NaN,NaN,NaN,100,25,25,25,100,14,14,14,71,10,29,29,92,8,20,20,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,63.2157,0.028752,33.3564,3.3991,92.3253,0.0059988,6.9595,0.70918,NaN,NaN,NaN,NaN,84,0,8,8,100,0,10,10
10,6,13,6,115793,10335,10935,6194,57.5594,0,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,3,0,NaN,NaN,20079,31863,2656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,57,14,14,9,31,7,53,6,19,13,62,5,14,9,72,NaN,NaN,NaN,NaN,25,97,25,25,15,57,14,99,9,31,21,100,6,19,13,100,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.18292,17.1387,11.781,70.8974,0.052558,4.9244,13.54,81.483,0.0089247,0.83621,2.2992,96.8557,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100
10,6,14,5,94330,8815,4855,13967,50.7842,14,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,5,3,3,NaN,NaN,3056,4071,7671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,57,14,14,21,42,19,18,15,29,27,29,29,18,36,17,NaN,NaN,NaN,NaN,25,100,25,25,15,31,14,14,21,42,41,43,47,29,60,29,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.15928,66.5032,14.9979,18.3396,0.079635,33.2495,29.994,36.6769,0.16746,17.4794,63.0719,19.2812,NaN,NaN,NaN,NaN,15,25,46,14,25,46,82,25
10,6,15,1,84843,9423,4496,10328,65.3964,77,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,3,1,NaN,NaN,5199,2481,4552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,57,14,14,11,70,10,9,18,52,16,14,13,68,10,9,NaN,NaN,NaN,NaN,25,100,25,25,15,100,14,14,11,32,10,9,18,100,16,14,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,2.0343,87.5591,0.89688,9.5097,4.887,70.1135,2.1545,22.845,6.0148,86.2931,0.66293,7.0292,NaN,NaN,NaN,NaN,8,77,8,7,10,100,10,10
10,6,16,0,78356,14039,3728,16135,18.7578,100,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,3,3,3,NaN,NaN,3534,4095,4080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,14,57,14,21,19,41,19,13,12,45,30,26,8,48,18,NaN,NaN,NaN,NaN,25,25,100,25,15,14,30,14,21,19,78,53,40,12,77,30,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.0095546,0.024351,97.7741,2.192,0.0023893,0.0060893,97.7989,2.1926,0.0024293,0.0015479,99.4387,0.55733,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
10,6,17,4,89387,10920,5656,20022,94.3911,28,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,3,3,3,NaN,NaN,2600,8031,2464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,17,17,30,25,12,11,52,19,10,16,55,23,12,19,46,NaN,NaN,NaN,NaN,53,25,25,46,36,17,17,77,25,12,22,73,19,10,16,39,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,29.0782,13.082,7.3012,50.5386,10.6311,4.7829,10.6774,73.9086,20.9573,9.4285,21.0485,48.5656,NaN,NaN,NaN,NaN,28,2,14,56,49,3,25,100
10,6,18,3,123952,22806,4336,11607,84.6298,33,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,3,3,3,NaN,NaN,2624,4272,3496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,56,15,14,11,41,10,38,22,46,6,26,28,33,7,32,NaN,NaN,NaN,NaN,25,94,25,25,15,56,15,53,31,67,10,38,22,27,6,26,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,21.4829,41.2358,7.0884,30.1928,29.8212,57.2409,2.4599,10.4779,48.2236,30.8546,3.9779,16.9438,NaN,NaN,NaN,NaN,16,35,16,33,25,54,25,53
10,6,19,0,69892,5056,3784,7985,68.4439,100,4,4,4,ns3:ImintLayer,ns3:SocintLayer,ns3:SigintLayer,NaN,NaN,3,0,3,NaN,NaN,4664,2690,2135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58,14,14,14,38,10,26,26,49,9,21,21,67,6,14,13,NaN,NaN,NaN,NaN,100,25,25,25,58,14,41,41,58,10,26,26,100,9,21,21,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,16.6978,0.73644,50.7353,31.8304,28.6172,0.63107,43.4758,27.2759,73.7276,0.23226,16.0012,10.0389,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
10,6,20,3,67069,7176,3088,10839,53.3517,62,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,3,2,3,NaN,NaN,3496,5407,3945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,19,18,44,15,15,15,55,24,23,11,42,29,28,12,31,NaN,NaN,NaN,NaN,25,25,25,59,19,19,18,71,30,30,15,55,24,23,11,27,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,1.7745,4.2197,34.9636,59.0423,6.0161,14.3061,29.6346,50.0433,9.028,21.4684,44.4711,25.0325,NaN,NaN,NaN,NaN,5,8,25,62,4,8,25,61
