Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
21,18,4,Identify,Simultaneous,2,0,0,49797,8.1464,A,0.4,1,4,4,0,0,0.63932,0.74932,1.4654,1.9911,3.7788,4.8732,0.37182,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.36,0.14,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0.2,0.35,0.35,0,0,0,0,0,0,0,0
21,19,1,Identify,Sequential,2,132,0,98501,21.9484,D,0,3,4,4,0,0,0.44769,0.74673,0.84304,1.9654,2.8134,4.6668,0.2738,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.2,0.2,0.2,0.4,0.23,0.22,0,0.55,0.23,0.22,0,0.55,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.2,0.2,0,0.5,0.23,0.22,0,0.55
21,19,2,Identify,Simultaneous,2,0,0,56954,0.68232,B,0.25,1,4,4,1,0,0.79075,0.54022,9.8849,1.2518,7.3704,2.8903,0.48561,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.34,0.66,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0
21,19,3,Identify,Simultaneous,2,0,0,64376,43.3423,C,0.2,1,4,4,1,0,0.4203,0.5803,0.60328,1.3144,0.85791,2.3176,0.25251,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.42,0.09,0.41,0.08,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.1,0.5,0.1,0,0,0,0,0,0,0,0
21,19,4,Identify,User Choice,2,0,2,65672,31.4875,C,0,3,4,4,0,0,0.39625,0.68345,1.1492,1.6216,1.7296,2.6793,0.2608,0.39535,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0,0,0.6,0.4,0,0,0.6,0.4,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0.6,0.4,0,0,0,0
21,19,5,Identify,Sequential,2,123,0,48142,100,B,0,3,4,4,0,0,0.0097377,0.74026,0.04519,1.9154,0.029027,3.9252,0.006488,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0,1,0,0,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.75,0,0,0,1,0,0,0,1,0,0
21,19,6,Identify,User Choice,2,0,2,90751,3.2138,A,0.15,3,4,4,1,0,0.72954,0.74954,1.883,1.994,5.6247,5.7095,0.42382,0.43275,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.2,0.4,0.2,0.2,0.27,0.3,0.26,0.17,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.3,0.35,0.3,0.2,0,0,0,0
21,19,7,Identify,User Choice,2,0,3,66422,13.0111,D,0.02,3,4,4,0,0,0.44735,0.74707,0.83719,1.9683,1.9031,3.9911,0.27755,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.15,0.29,0.28,0.28,0.16,0.29,0,0.55,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.15,0.29,0,0.54,0,0,0,0
21,19,8,Identify,Simultaneous,2,0,0,71033,5.4931,A,0.5,1,4,4,1,0,0.65997,0.74986,1.5557,1.9979,6.2611,6.2112,0.40712,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.34,0.4,0,0.26,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.6,0,0.4,0,0,0,0,0,0,0,0
21,19,9,Identify,User Choice,2,0,3,61360,20.192,C,0.27,3,4,4,0,0,0.31734,0.53734,0.34844,1.0284,0.41554,1.213,0.18383,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.34,0.17,0.33,0.16,0.27,0.14,0.47,0.12,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.34,0.17,0.6,0.16,0,0,0,0
21,19,10,Identify,User Choice,2,0,2,36860,15.6417,B,0,3,4,4,0,0,0.4782,0.4782,5.7243,0.86299,4.2323,1.5627,0.2917,0.23939,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.25,0.5,0.25,0,0.25,0.5,0.25,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0.25,0.5,0.25,0,0,0,0,0
21,19,11,Identify,User Choice,2,0,2,38031,18.8324,A,0,3,4,4,0,0,0.51125,0.66125,0.84332,1.4326,1.0295,1.6606,0.29527,0.38185,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.4,0.2,0.2,0.2,0,0,0,0
21,19,12,Identify,User Choice,2,0,3,31548,1.3206,B,0,3,4,4,0,0,0.0097377,0.74026,0.04519,1.9154,0.029027,3.9252,0.006488,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.7,0,0,0,1,0,0,0,0,0,0
21,19,13,Identify,Sequential,2,123,0,55454,4.0104,B,0.25,3,4,4,1,0,0.79075,0.54022,9.8849,1.2518,7.3704,2.8903,0.48561,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.25,0.5,0.25,0,0.25,0.5,0.25,0,0.34,0.66,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0.25,0.5,0.25,0,0.25,0.5,0,0
21,19,14,Identify,Simultaneous,2,0,0,11343,10.7914,A,0.25,1,4,4,0,0,0.58059,0.73059,1.1787,1.8373,1.9443,2.81,0.33522,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0
21,19,15,Identify,User Choice,2,0,3,41673,19.7961,D,0,3,4,4,0,0,0.39769,0.74386,0.72896,1.9401,2.2265,4.1562,0.24198,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.2,0.2,0.2,0.4,0.2,0.2,0,0.6,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.2,0.2,0,0.6,0,0,0,0
21,19,16,Identify,Simultaneous,2,0,0,40344,29.0333,C,0.25,1,4,4,0,0,0.32906,0.68648,0.62995,1.6502,1.5299,3.1913,0.21649,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.01,0,0.66,0.33,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0,0
21,19,17,Identify,Sequential,2,132,0,36454,29.0689,C,0,3,4,4,0,0,0.32906,0.68648,0.62995,1.6502,1.5299,3.1913,0.21649,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.01,0,0.66,0.33,0.01,0,0.66,0.33,0.01,0,0.66,0.33,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.5,0.25,0.01,0,0.66,0.33,0.01,0,0.66,0.33
21,19,18,Identify,Sequential,2,132,0,62438,8.2401,D,0.21,3,4,4,0,0,0.5876,0.74753,1.2615,1.9741,2.8929,4.4936,0.3687,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.17,0.34,0.16,0.33,0.21,0.4,0,0.39,0.18,0.41,0,0.41,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.17,0.34,0,0.33,0.21,0.5,0,0.5
21,19,19,Identify,Sequential,2,132,0,54048,7.0104,C,0.33,3,4,4,1,0,0.4603,0.5803,0.74816,1.3144,1.1648,2.3176,0.26836,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.34,0.17,0.33,0.16,0.34,0.17,0.33,0.16,0.38,0.13,0.37,0.12,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.34,0.17,0.33,0.16,0.5,0.17,0.5,0.16
21,19,20,Identify,Sequential,2,123,0,47110,20.8666,A,0.25,3,4,4,0,0,0.32343,0.73059,0.58528,1.8373,1.0401,2.81,0.22428,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.4,0.2,0.2,0.2,0.5,0.25,0,0.25,0.67,0,0,0.33,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.4,0.2,0,0.2,0.5,0,0,0.25
21,19,21,Identify,Simultaneous,2,0,0,25500,8.1325,D,0.25,1,4,4,0,0,0.5976,0.74753,1.2971,1.9741,2.9911,4.4936,0.37255,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.2,0.4,0,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.5,0,0,0,0,0,0,0,0
21,19,22,Identify,Sequential,2,123,0,44938,2.7196,A,0.33,3,4,4,1,0,0.73997,0.74986,1.9426,1.9979,7.4634,6.2112,0.46378,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.2,0.4,0.2,0.2,0.17,0.34,0.33,0.16,0.26,0.51,0,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.2,0.4,0.4,0.2,0.17,0.34,0,0.16
21,19,23,Identify,Simultaneous,2,0,0,33641,15.6417,D,0,1,4,4,0,0,0.49769,0.74673,0.97967,1.9654,3.1711,4.6668,0.30438,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.25,0.25,0,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0,0,0,0,0,0,0,0
21,19,24,Identify,Simultaneous,2,0,0,21610,0.26674,B,0.75,1,4,4,0,0,0.0097377,0.74026,0.04519,1.9154,0.029027,3.9252,0.006488,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0
21,19,25,Identify,Simultaneous,2,0,0,37906,0.22356,B,0.25,1,4,4,1,0,0.79075,0.54022,9.8849,1.2518,7.3704,2.8903,0.48561,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.34,0.66,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0
21,20,1,Locate,User Choice,2,0,2,67048,56.2793,D,0.11,3,4,4,0,0,0.27099,0.06994,1.793,0.020244,1.0827,0.02108,0.14184,0.04041,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.41,0,0.2,0.39,0.37,0,0.18,0.45,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.25,0.49,0.41,0,0.2,0.5,0,0,0,0
