Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
1,6,1,1,166499,59909,3261,25576,81.6853,91,4,4,4,ns3:SigintLayer,ns3:SocintLayer,ns3:ImintLayer,NaN,NaN,1,0,1,NaN,NaN,21491,3526,6116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,58,13,15,10,70,10,10,10,70,10,10,10,70,10,10,NaN,NaN,NaN,NaN,14,58,13,15,10,70,10,10,10,70,10,10,10,70,10,10,NaN,NaN,NaN,NaN,25,25,25,25,10,70,10,10,5.8824,82.3529,5.8824,5.8824,6.4516,90.3226,1.6129,1.6129,NaN,NaN,NaN,NaN,3,91,3,3,3,91,3,3
1,6,2,0,144680,22840,4119,14992,90.2366,95,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,1,1,NaN,NaN,2746,2543,5055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,20,40,20,20,20,40,20,20,5,70,5,5,0,95,0,NaN,NaN,NaN,NaN,20,20,40,20,20,20,40,20,20,5,70,5,5,0,95,0,NaN,NaN,NaN,NaN,25,25,25,25,20,20,40,20,5.8824,5.8824,82.3529,5.8824,1.6129,1.6129,90.3226,6.4516,NaN,NaN,NaN,NaN,5,0,95,0,5,0,95,0
1,6,3,3,113912,7987,3963,12527,50.6375,50,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,4,3,NaN,NaN,5382,3557,12371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,15,25,35,25,15,25,35,25,0,0,45,55,NaN,NaN,NaN,NaN,25,25,25,25,15,25,35,25,15,25,35,25,0,0,45,55,NaN,NaN,NaN,NaN,5.1151,5.1151,70.3325,19.4373,3.003,3.003,82.5826,11.4114,6.6815,6.6815,61.2472,25.3898,1.8564,1.8564,68.0693,28.2178,NaN,NaN,NaN,NaN,0,0,50,50,0,0,50,50
1,6,4,5,219560,20218,12905,40553,46.3147,8,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,4,2,1,NaN,NaN,6708,5480,9512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,40,20,20,40,20,20,20,40,20,20,20,70,10,10,10,NaN,NaN,NaN,NaN,20,40,20,20,40,20,20,20,40,20,20,20,70,10,10,10,NaN,NaN,NaN,NaN,7.326,75.0916,10.2564,7.326,13.6519,69.9659,9.5563,6.8259,52.5328,38.4615,5.2533,3.7523,56.338,41.2475,1.4085,1.006,NaN,NaN,NaN,NaN,85,8,7,0,85,8,7,0
1,6,5,3,108429,18649,3839,14497,60.4753,60,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,1,5,NaN,NaN,4496,3919,2977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,30,20,20,50,30,0,20,60,30,0,10,60,30,0,10,NaN,NaN,NaN,NaN,30,30,20,20,50,30,0,20,60,30,0,10,60,30,0,10,NaN,NaN,NaN,NaN,31.8182,22.7273,22.7273,22.7273,48.2759,17.2414,17.2414,17.2414,86.7257,4.4248,4.4248,4.4248,68.5315,3.4965,13.986,13.986,NaN,NaN,NaN,NaN,60,30,0,10,60,30,0,10
1,6,6,3,184888,16497,4897,19800,55.3135,45,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,4,4,6,NaN,NaN,8937,4921,12962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,25,35,25,15,15,30,40,5,5,50,40,0,33,33,34,NaN,NaN,NaN,NaN,15,25,35,25,15,15,30,40,5,5,50,40,0,33,33,34,NaN,NaN,NaN,NaN,12.5,12.5,62.5,12.5,11.1111,11.1111,55.5556,22.2222,13.0435,13.0435,65.2174,8.6957,29.2683,29.2683,36.5854,4.878,NaN,NaN,NaN,NaN,0,45,10,45,0,45,10,45
1,6,7,6,188264,28577,5471,17993,77.4972,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,4,4,5,NaN,NaN,4183,3839,14960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,20,30,40,10,40,20,30,10,30,10,50,10,30,10,50,NaN,NaN,NaN,NaN,10,20,30,40,10,40,20,30,10,30,10,50,10,30,10,50,NaN,NaN,NaN,NaN,15.625,15.625,15.625,53.125,13.5135,27.027,13.5135,45.9459,3.5971,7.1942,3.5971,85.6115,10.8696,21.7391,2.7174,64.6739,NaN,NaN,NaN,NaN,0,40,0,60,0,40,0,60
1,6,8,3,168023,26905,5336,41274,86.8583,34,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,4,4,NaN,NaN,15032,2472,19722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,20,10,30,40,20,10,30,40,20,10,30,40,20,10,30,NaN,NaN,NaN,NaN,40,20,10,30,40,20,10,30,40,20,10,30,40,20,10,30,NaN,NaN,NaN,NaN,39.5833,10.4167,10.4167,39.5833,56.7164,7.4627,7.4627,28.3582,30.4,12,12,45.6,53.5211,21.1268,5.2817,20.0704,NaN,NaN,NaN,NaN,33,33,0,34,33,33,0,34
1,6,9,6,124445,6896,6649,23248,82.1906,20,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,3,4,NaN,NaN,6152,3944,5529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,21,22,35,22,5,20,55,20,5,20,55,20,NaN,NaN,NaN,NaN,25,25,25,25,21,22,35,22,5,20,55,20,5,20,55,20,NaN,NaN,NaN,NaN,25,25,25,25,20,20,40,20,5.8824,5.8824,82.3529,5.8824,17.3913,17.3913,60.8696,4.3478,NaN,NaN,NaN,NaN,0,5,75,20,0,5,75,20
1,6,10,6,124062,32897,4344,13937,57.7872,5,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,1,5,NaN,NaN,4537,3752,11289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,40,26,29,5,50,20,25,5,65,5,25,5,65,5,25,NaN,NaN,NaN,NaN,5,40,26,29,5,50,20,25,5,65,5,25,5,65,5,25,NaN,NaN,NaN,NaN,12.5,62.5,12.5,12.5,7.6923,76.9231,7.6923,7.6923,1.3699,95.8904,1.3699,1.3699,1.2658,88.6076,5.0633,5.0633,NaN,NaN,NaN,NaN,0,70,5,25,0,70,5,25
1,6,11,6,82515,25353,6216,9176,40.038,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,3,5,NaN,NaN,5929,3000,3839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,20,40,30,10,20,40,30,10,20,40,30,10,20,40,30,NaN,NaN,NaN,NaN,10,20,40,30,10,20,40,30,10,20,40,30,10,20,40,30,NaN,NaN,NaN,NaN,13.1579,13.1579,60.5263,13.1579,8.1967,8.1967,75.4098,8.1967,1.4837,1.4837,95.549,1.4837,5.4496,5.4496,87.7384,1.3624,NaN,NaN,NaN,NaN,0,0,70,30,0,0,70,30
1,6,12,1,91117,32098,4537,14609,15.3056,70,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,3,4,NaN,NaN,4328,2304,2777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,10,30,20,40,10,30,20,40,10,30,20,40,10,30,20,NaN,NaN,NaN,NaN,40,10,30,20,40,10,30,20,40,10,30,20,40,10,30,20,NaN,NaN,NaN,NaN,89.6552,3.4483,3.4483,3.4483,94.5455,1.8182,1.8182,1.8182,99.1826,0.27248,0.27248,0.27248,97.5871,0.2681,1.0724,1.0724,NaN,NaN,NaN,NaN,70,0,30,0,70,0,30,0
1,6,13,6,96003,15776,5809,17577,73.2072,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,3,1,NaN,NaN,3144,2592,8178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,30,20,30,20,30,20,30,5,30,5,60,5,30,5,60,NaN,NaN,NaN,NaN,20,30,20,30,20,30,20,30,5,30,5,60,5,30,5,60,NaN,NaN,NaN,NaN,25,25,25,25,20,20,20,40,5.8824,5.8824,5.8824,82.3529,1.6129,1.6129,6.4516,90.3226,NaN,NaN,NaN,NaN,0,10,0,90,0,10,0,90
