Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
22,20,1,Locate,User Choice,2,0,3,161730,97.7737,D,0,3,4,4,0,0,0.06293,0.02026,0.016105,0.0016104,0.016286,0.001626,0.038244,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.24,0.19,0.25,0.32,0.24,0.19,0.25,0.32,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.19,0.25,0.32,0.24,0.19,0.25,0.32,0,0,0,0
22,20,2,Locate,User Choice,2,0,2,172495,6.9334,B,0,3,4,4,1,0,0.6604,0.6104,1.6052,1.3509,2.3976,2.1818,0.3836,0.35584,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.26,0.26,0.26,0.22,0.28,0.28,0.24,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.22,0.28,0.28,0.24,0.2,0,0,0,0
22,20,3,Locate,Simultaneous,2,0,0,80233,10.5335,C,0,1,4,4,1,0,0.55757,0.49757,1.1643,0.9757,2.5517,2.1928,0.27911,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.27,0.2,0.24,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.2,0.24,0.29,0,0,0,0,0,0,0,0
22,20,4,Locate,Simultaneous,2,0,0,112575,12.5589,D,0,1,4,4,1,0,0.48819,0.48819,1.0944,0.99574,1.7019,1.6265,0.28657,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.21,0.29,0.26,0.24,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.29,0.26,0.24,0,0,0,0,0,0,0,0
22,20,5,Locate,Sequential,2,123,0,222291,10.7125,B,0,3,4,4,0,0,0.67556,0.70556,1.5479,1.7018,2.5786,2.7289,0.39064,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.23,0.26,0.29,0.22,0.25,0.26,0.28,0.21,0.25,0.26,0.28,0.21,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.26,0.29,0.23,0.25,0.26,0.29,0.22,0.25,0.26,0.28,0.21
22,20,6,Locate,Sequential,2,132,0,99498,32.58,D,0,3,4,4,1,0,0.48819,0.48819,1.0945,0.99574,1.7053,1.6265,0.28787,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29,0.21,0.29
22,20,7,Locate,Simultaneous,2,0,0,63514,5.0154,A,0,1,4,4,0,0,0.70998,0.74998,1.7855,1.9996,6.0368,6.4925,0.41041,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.27,0.22,0.29,0.22,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.22,0.29,0.22,0,0,0,0,0,0,0,0
22,20,8,Locate,Sequential,2,123,0,128121,3.9553,A,0,3,4,4,0,0,0.73998,0.74998,1.943,1.9996,6.3498,6.4925,0.42754,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.26,0.26,0.26,0.22,0.26,0.26,0.26,0.22,0.26,0.26,0.26,0.22,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.22,0.26,0.26,0.26,0.22,0.26,0.26,0.26,0.22
22,20,9,Locate,User Choice,2,0,3,150247,3.5089,A,0,3,4,4,0,0,0.72995,0.74995,1.8881,1.9991,5.7884,6.0075,0.42157,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.27,0.23,0.27,0.23,0.24,0.26,0.27,0.23,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.23,0.27,0.23,0.24,0.26,0.27,0.23,0,0,0,0
22,20,10,Locate,User Choice,2,0,2,90591,6.8932,C,0.02,3,4,4,1,0,0.49758,0.49758,0.97858,0.97622,2.1925,2.2038,0.24963,0.24892,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.23,0.24,0.27,0.26,0.23,0.24,0.26,0.27,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.24,0.27,0.27,0.23,0.24,0.27,0.28,0,0,0,0
22,20,11,Locate,Simultaneous,2,0,0,48952,32.2338,B,0.02,1,4,4,0,0,0.68556,0.70556,1.5988,1.7018,2.6446,2.7289,0.3963,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.24,0.26,0.27,0.23,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.28,0.24,0,0,0,0,0,0,0,0
22,20,12,Locate,Simultaneous,2,0,0,100919,2.7883,A,0,1,4,4,1,0,0.77995,0.74995,2.1835,1.9991,6.9778,6.6652,0.45102,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.22,0.22,0.27,0.29,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.22,0.27,0.29,0,0,0,0,0,0,0,0
22,20,13,Locate,Simultaneous,2,0,0,416849,3.0543,B,0,1,4,4,1,0,0.74692,0.72692,1.9449,1.8311,3.4258,3.3892,0.43161,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.27,0.28,0.22,0.23,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.28,0.22,0.23,0,0,0,0,0,0,0,0
22,20,14,Locate,User Choice,2,0,3,11633405,10.5957,A,0,3,4,4,1,0,0.72977,0.74977,1.8859,1.9969,5.721,5.8917,0.4223,0.43288,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.22,0.27,0.22,0.29,0.22,0.27,0.22,0.29,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.27,0.22,0.29,0.22,0.27,0.22,0.29,0,0,0,0
22,20,15,Locate,Sequential,2,132,0,171605,5.3812,D,0,3,4,4,0,0,0.06725,0.01939,0.014628,0.0014745,0.014529,0.0014881,0.035494,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.29,0.21,0.2,0.3,0.2,0.21,0.29,0.3,0.28,0.21,0.21,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.29,0.21,0.2,0.3,0.2,0.21,0.29,0.3,0.28,0.21,0.21,0.3
22,20,16,Locate,Sequential,2,132,0,242353,6.7624,C,0,3,4,4,1,0,0.76295,0.72295,2.0699,1.8185,4.6199,4.02,0.44269,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.35,0.17,0.17,0.31,0.22,0.3,0.25,0.23,0.28,0.21,0.21,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.17,0.17,0.31,0.22,0.3,0.25,0.23,0.28,0.21,0.21,0.3
22,20,17,Locate,Sequential,2,132,0,123185,3.2535,C,0,3,4,4,1,0,0.55757,0.49757,1.1592,0.9757,2.5425,2.1928,0.27914,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.22,0.22,0.26,0.3,0.26,0.22,0.22,0.3,0.26,0.22,0.22,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.22,0.26,0.3,0.26,0.22,0.22,0.3,0.26,0.22,0.22,0.3
22,20,18,Locate,Sequential,2,123,0,217322,11.9931,A,0,3,4,4,0,0,0.69995,0.74995,1.7361,1.9991,6.0926,6.6652,0.40426,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.23,0.22,0.25,0.3,0.22,0.3,0.23,0.25,0.22,0.3,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.22,0.25,0.3,0.22,0.3,0.23,0.25,0.22,0.3,0.23,0.25
22,20,19,Locate,User Choice,2,0,2,248619,3.8492,B,0,3,4,4,0,0,0.57553,0.62553,1.1266,1.3531,1.8627,2.1878,0.33304,0.36267,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.22,0.25,0.3,0.23,0.25,0.22,0.3,0.23,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.25,0.3,0.23,0.25,0.22,0.3,0.23,0,0,0,0
22,20,20,Locate,User Choice,2,0,3,118903,4.8727,C,0,3,4,4,0,0,0.61201,0.66201,1.339,1.5628,2.9463,3.2398,0.35608,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.3,0.23,0.22,0.25,0.25,0.3,0.22,0.23,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.23,0.22,0.25,0.25,0.3,0.22,0.23,0,0,0,0
22,20,21,Locate,Simultaneous,2,0,0,71467,5.4262,C,0,1,4,4,0,0,0.67295,0.72295,1.5675,1.8185,3.6671,4.02,0.38906,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.25,0.3,0.22,0.23,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.22,0.23,0,0,0,0,0,0,0,0
22,20,22,Locate,Sequential,2,123,0,238259,4.0158,B,0,3,4,4,0,0,0.71692,0.72692,1.7746,1.8311,3.2582,3.3892,0.41396,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.26,0.26,0.26,0.22,0.26,0.26,0.23,0.25,0.25,0.26,0.23,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.22,0.26,0.26,0.23,0.25,0.25,0.26,0.23,0.26
22,20,23,Locate,Simultaneous,2,0,0,87889,5.431,D,0,1,4,4,0,0,0.04306,0.01939,0.0075694,0.0014745,0.0076474,0.0014881,0.026524,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.24,0.23,0.23,0.3,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.23,0.23,0.3,0,0,0,0,0,0,0,0
22,20,24,Locate,User Choice,2,0,2,88123,3.5183,D,0,3,4,4,1,0,0.34192,0.41192,0.47039,0.60874,0.60629,0.78638,0.18354,0.21333,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.22,0.3,0.21,0.27,0.27,0.3,0.21,0.22,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.3,0.21,0.27,0.27,0.3,0.21,0.22,0,0,0,0
22,20,25,Locate,Sequential,2,132,0,101231,4.2533,D,0,3,4,4,1,0,0.45819,0.48819,0.99239,0.99574,1.5564,1.6265,0.27301,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.23,0.3,0.2,0.27,0.23,0.3,0.2,0.27,0.23,0.3,0.2,0.27,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.3,0.2,0.27,0.23,0.3,0.2,0.27,0.23,0.3,0.2,0.27
