Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
5,6,11,6,277500,97376,15406,16235,66.027,0,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,6,1,NaN,NaN,11516,22203,11063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,50,35,0,0,60,40,0,0,60,40,0,0,80,20,NaN,NaN,NaN,NaN,0,15,50,35,0,0,60,40,0,0,60,40,0,0,80,20,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.027173,0.35646,85.5691,14.0473,0.0044298,0.058111,97.6474,2.29,NaN,NaN,NaN,NaN,0,0,80,20,0,0,80,20
5,6,12,0,227343,57968,5375,11985,79.0861,100,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,0,0,0,NaN,NaN,11281,36172,12141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60,0,30,10,60,0,30,10,65,0,35,0,100,0,0,0,NaN,NaN,NaN,NaN,60,0,30,10,60,0,30,10,65,0,35,0,100,0,0,0,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,88.0755,0.010015,11.6185,0.29598,98.1026,0.0015936,1.8487,0.047097,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
5,6,13,5,387630,81063,14750,37719,69.61,15,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,1,4,NaN,NaN,8110,65298,15110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,35,25,40,0,35,25,40,0,20,30,50,0,25,15,60,NaN,NaN,NaN,NaN,0,35,25,40,0,35,25,40,0,20,30,50,0,25,15,60,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.18292,17.1387,11.781,70.8974,0.052558,4.9244,13.54,81.483,0.057772,5.413,4.9612,89.568,NaN,NaN,NaN,NaN,0,25,15,60,0,25,15,60
5,6,14,3,452789,50422,12516,22062,85.3937,30,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,6,6,6,NaN,NaN,110799,15907,23907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,80,10,10,0,70,10,20,0,50,25,25,0,35,35,30,NaN,NaN,NaN,NaN,0,80,10,10,0,70,10,20,0,50,25,25,0,35,35,30,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.047829,59.9094,18.0145,22.0283,0.12408,38.855,46.7342,14.2867,0.16746,17.4794,63.0719,19.2812,NaN,NaN,NaN,NaN,0,35,35,30,0,35,35,30
5,6,15,4,333475,64689,15375,27969,59.4712,35,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,5,5,NaN,NaN,14266,32797,13172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,45,0,35,30,50,0,20,40,50,0,10,50,35,0,15,NaN,NaN,NaN,NaN,20,45,0,35,30,50,0,20,40,50,0,10,50,35,0,15,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,4.2018,90.4246,0.46312,4.9105,14.7439,79.3234,1.625,4.3076,31.2916,56.1172,3.4489,9.1423,NaN,NaN,NaN,NaN,50,35,0,15,50,35,0,15
5,6,16,1,247114,48923,12578,17266,23.7992,65,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,1,4,NaN,NaN,11485,17813,11782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,0,50,30,15,0,55,30,10,0,65,25,0,0,65,35,NaN,NaN,NaN,NaN,20,0,50,30,15,0,55,30,10,0,65,25,0,0,65,35,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.00080828,0.00206,99.2554,0.74174,0.00081282,0.00051789,99.8122,0.18648,0.00080382,0.00051216,98.7078,1.2909,NaN,NaN,NaN,NaN,0,0,65,35,0,0,65,35
5,6,17,4,333663,37626,11312,16609,67.5902,45,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,1,1,4,NaN,NaN,24719,13047,28047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,25,0,35,40,15,0,45,25,10,0,65,45,0,0,55,NaN,NaN,NaN,NaN,40,25,0,35,40,15,0,45,25,10,0,65,45,0,0,55,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,29.0782,13.082,7.3012,50.5386,10.6311,4.7829,10.6774,73.9086,25.9414,2.9177,26.0543,45.0866,NaN,NaN,NaN,NaN,45,0,0,55,45,0,0,55
5,6,18,3,462431,80095,16969,28875,71.8839,50,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,4,4,5,NaN,NaN,22156,10578,46704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,40,0,30,20,40,0,40,0,40,0,60,0,50,0,50,NaN,NaN,NaN,NaN,30,40,0,30,20,40,0,40,0,40,0,60,0,50,0,50,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,21.4829,41.2358,7.0884,30.1928,7.6409,14.6665,2.5211,75.1715,18.3101,35.1457,1.5104,45.0339,NaN,NaN,NaN,NaN,0,50,0,50,0,50,0,50
5,6,19,5,446289,83189,21532,31953,86.2286,25,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,5,4,3,NaN,NaN,25235,21938,12000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,0,30,20,30,0,40,30,20,0,35,45,25,0,20,55,NaN,NaN,NaN,NaN,50,0,30,20,30,0,40,30,20,0,35,45,25,0,20,55,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,16.6978,0.73644,50.7353,31.8304,8.446,1.49,25.6627,64.4013,10.1892,1.7976,10.3198,77.6934,NaN,NaN,NaN,NaN,25,0,20,55,25,0,20,55
5,6,20,2,303553,47626,8422,22860,71.8739,60,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,2,5,NaN,NaN,7938,11469,10891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,20,40,40,0,10,40,50,0,0,50,50,0,0,40,60,NaN,NaN,NaN,NaN,0,20,40,40,0,10,40,50,0,0,50,50,0,0,40,60,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,1.7745,4.2197,34.9636,59.0423,3.3765,2.0073,66.5294,28.0867,4.1544,2.4698,81.8567,11.5191,NaN,NaN,NaN,NaN,0,0,40,60,0,0,40,60
