Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
8,20,1,Locate,User Choice,2,0,2,41310,84.5153,D,0.11,3,4,4,0,0,0.20468,0.06994,0.14178,0.020244,0.14474,0.02108,0.12345,0.04041,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.19,0.19,0.19,0.43,0.18,0.17,0.17,0.48,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.57,0.19,0.19,0.19,0.54,0,0,0,0
8,20,2,Locate,User Choice,2,0,3,70499,9.6892,B,0.04,3,4,4,0,0,0.65754,0.72754,1.4828,1.8269,2.4887,2.9082,0.38299,0.4201,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.32,0.21,0.16,0.31,0.3,0.22,0.16,0.32,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.38,0.25,0.19,0.38,0.28,0.21,0.16,0.31,0,0,0,0
8,20,3,Locate,Simultaneous,2,0,0,82620,21.3298,C,0.18,1,4,4,0,0,0.42757,0.49757,0.83663,0.9757,1.8388,2.1928,0.21972,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.22,0.21,0.36,0.21,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.43,0.25,0,0,0,0,0,0,0,0
8,20,4,Locate,Simultaneous,2,0,0,91138,21.3907,D,0.14,1,4,4,1,0,0.44618,0.48819,0.89404,0.99574,1.2639,1.6265,0.26087,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.22,0.41,0.16,0.21,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.18,0.25,0,0,0,0,0,0,0,0
8,20,5,Locate,Sequential,2,123,0,102276,9.7166,B,0.14,3,4,4,1,0,0.75556,0.70556,2.0332,1.7018,3.5927,2.7289,0.44917,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.21,0.23,0.36,0.2,0.18,0.32,0.23,0.27,0.16,0.42,0.2,0.22,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.27,0.44,0.25,0.21,0.38,0.28,0.33,0.18,0.47,0.23,0.26
8,20,6,Locate,Sequential,2,132,0,61372,28.3254,D,0,3,4,4,1,0,0.38618,0.48819,0.69992,0.99574,1.0587,1.6265,0.23105,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.4,0.29,0.15,0.16,0.28,0.38,0.11,0.23,0.28,0.38,0.11,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.33,0.17,0.19,0.29,0.39,0.12,0.24,0.28,0.38,0.11,0.23
8,20,7,Locate,Simultaneous,2,0,0,58563,8.2544,A,0.19,1,4,4,0,0,0.63998,0.74998,1.4735,1.9996,5.2626,6.4925,0.3706,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.25,0.22,0.36,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.29,0.25,0.44,0.21,0,0,0,0,0,0,0,0
8,20,8,Locate,Sequential,2,123,0,69921,2.8081,A,0.1,3,4,4,0,0,0.57998,0.74998,1.2511,1.9996,4.6139,6.4925,0.33962,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.31,0.2,0.3,0.19,0.31,0.2,0.3,0.19,0.2,0.27,0.42,0.11,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.25,0.37,0.25,0.31,0.2,0.3,0.19,0.21,0.29,0.47,0.13
8,20,9,Locate,User Choice,2,0,2,66623,4.6188,A,0.26,3,4,4,1,0,0.75995,0.74995,2.058,1.9991,6.1542,6.0117,0.43923,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.2,0.29,0.31,0.2,0.22,0.27,0.24,0.27,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.37,0.41,0.27,0.16,0.2,0.18,0.2,0,0,0,0
8,20,10,Locate,User Choice,2,0,2,49343,4.5564,C,0.08,3,4,4,1,0,0.34758,0.49758,0.75084,0.97622,1.5098,2.2038,0.20235,0.24892,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.19,0.2,0.42,0.19,0.18,0.19,0.46,0.17,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.2,0.44,0.2,0.19,0.2,0.5,0.19,0,0,0,0
8,20,11,Locate,Simultaneous,2,0,0,33213,22.4618,B,0.31,1,4,4,1,0,0.76556,0.70556,2.081,1.7018,3.3627,2.7289,0.44593,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.26,0.35,0.19,0.2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33,0.46,0.25,0.27,0,0,0,0,0,0,0,0
8,20,12,Locate,Simultaneous,2,0,0,16849,9.4961,A,0.2,1,4,4,0,0,0.61995,0.74995,1.3951,1.9991,5.2324,6.6652,0.35795,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.21,0.38,0.21,0.2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.25,0.25,0,0,0,0,0,0,0,0
8,20,13,Locate,Simultaneous,2,0,0,27784,5.2398,B,0.39,1,4,4,1,0,0.67692,0.72692,1.5657,1.8311,2.7612,3.3892,0.39498,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.18,0.34,0.18,0.3,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.25,0.43,0,0,0,0,0,0,0,0
8,20,14,Locate,User Choice,2,0,2,33852,7.0441,A,0.11,3,4,4,0,0,0.6199,0.7499,1.3944,1.9984,4.3792,5.655,0.35966,0.43295,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.17,0.31,0.23,0.29,0.16,0.38,0.2,0.26,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.35,0.44,0.17,0.42,0.23,0.29,0,0,0,0
8,20,15,Locate,Sequential,2,132,0,53587,4.8619,D,0.06,3,4,4,1,0,0.11725,0.01939,0.055405,0.0014745,0.055032,0.0014881,0.069767,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.36,0.17,0.16,0.31,0.32,0.21,0.18,0.29,0.36,0.2,0.17,0.27,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.53,0.25,0.25,0.47,0.27,0.17,0.16,0.25,0.38,0.21,0.18,0.29
8,20,16,Locate,Sequential,2,132,0,52729,12.5998,C,0,3,4,4,0,0,0.61295,0.72295,1.2972,1.8185,2.6623,4.02,0.36055,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.31,0.18,0.33,0.18,0.22,0.36,0.32,0.1,0.22,0.36,0.32,0.1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.41,0.25,0.45,0.25,0.22,0.37,0.33,0.11,0.22,0.36,0.32,0.1
8,20,17,Locate,Sequential,2,132,0,42604,2.9965,C,0,3,4,4,0,0,0.45757,0.49757,0.88818,0.9757,1.9528,2.1928,0.2363,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.2,0.2,0.27,0.33,0.16,0.22,0.32,0.3,0.16,0.22,0.32,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.34,0.42,0.2,0.27,0.4,0.39,0.16,0.22,0.32,0.3
8,20,18,Locate,Sequential,2,123,0,62798,8.9866,A,0.05,3,4,4,0,0,0.59995,0.74995,1.3211,1.9991,5.0176,6.6652,0.3466,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.21,0.3,0.23,0.26,0.19,0.38,0.2,0.23,0.21,0.4,0.21,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.28,0.4,0.3,0.36,0.21,0.42,0.23,0.26,0.19,0.38,0.2,0.18
8,20,19,Locate,User Choice,2,0,3,36397,5.4994,B,0.14,3,4,4,1,0,0.76084,0.70084,2.0548,1.6599,2.8179,2.2304,0.44952,0.40478,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.18,0.31,0.22,0.29,0.16,0.4,0.19,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.43,0.31,0.42,0.18,0.45,0.22,0.29,0,0,0,0
8,20,20,Locate,User Choice,2,0,3,42901,3.8298,C,0.05,3,4,4,0,0,0.62201,0.66201,1.3674,1.5628,2.8292,3.2398,0.36185,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.33,0.19,0.3,0.18,0.28,0.29,0.25,0.18,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.44,0.25,0.42,0.25,0.26,0.27,0.24,0.18,0,0,0,0
8,20,21,Locate,Simultaneous,2,0,0,45679,3.289,C,0.08,1,4,4,1,0,0.73295,0.72295,1.8687,1.8185,3.8251,4.02,0.42501,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.28,0.24,0.3,0.18,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.33,0.2,0,0,0,0,0,0,0,0
8,20,22,Locate,Sequential,2,123,0,73058,1.8607,B,0.09,3,4,4,1,0,0.77692,0.72692,2.1432,1.8311,3.8034,3.3892,0.44874,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.16,0.34,0.35,0.15,0.27,0.34,0.25,0.14,0.25,0.27,0.28,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.44,0.47,0.2,0.27,0.34,0.25,0.15,0.27,0.29,0.31,0.22
8,20,23,Locate,Simultaneous,2,0,0,22356,2.4884,D,0.17,1,4,4,1,0,0.10419,0.01939,0.038616,0.0014745,0.039618,0.0014881,0.061941,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.36,0.22,0.21,0.21,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.42,0.25,0.25,0.25,0,0,0,0,0,0,0,0
8,20,24,Locate,User Choice,2,0,3,33604,1.3966,D,0.19,3,4,4,1,0,0.50373,0.54373,0.87079,1.1716,1.0788,1.6827,0.29325,0.32271,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.34,0.31,0.18,0.17,0.29,0.42,0.15,0.14,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.47,0.43,0.25,0.25,0.34,0.5,0.18,0.17,0,0,0,0
8,20,25,Locate,Sequential,2,132,0,41013,1.792,D,0,3,4,4,1,0,0.38618,0.48819,0.71079,0.99574,1.0733,1.6265,0.22841,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.31,0.3,0.2,0.19,0.28,0.37,0.18,0.17,0.28,0.37,0.18,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.37,0.25,0.25,0.31,0.41,0.2,0.19,0.28,0.37,0.18,0.17
