Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
7,6,11,6,127343,35076,5150,8456,44.9536,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,1,0,0,NaN,NaN,6670,2385,3980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24,26,25,25,1,0,70,29,1,0,70,29,1,0,70,29,NaN,NaN,NaN,NaN,23,25,25,25,0,0,70,29,1,0,70,29,1,0,70,29,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.001108,0.014535,97.6933,2.2911,0.0011275,0.0036976,99.4123,0.58285,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
7,6,12,0,92631,13750,4485,15680,76.5391,80,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,0,5,NaN,NaN,3690,5095,5990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,0,30,0,70,0,30,0,70,0,30,0,80,0,20,0,NaN,NaN,NaN,NaN,70,0,30,0,70,0,30,0,70,0,30,0,80,0,20,0,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,97.9595,0.0063649,1.846,0.18811,92.3253,0.0059988,6.9595,0.70918,NaN,NaN,NaN,NaN,80,0,20,0,80,0,20,0
7,6,13,5,128563,61362,5015,11125,64.6686,10,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,0,0,0,NaN,NaN,3580,3390,8366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,10,70,10,10,10,70,10,10,10,70,10,10,10,70,NaN,NaN,NaN,NaN,9,10,10,70,10,10,10,70,10,10,10,70,10,10,10,70,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.18292,17.1387,11.781,70.8974,0.034816,3.2621,2.2424,94.4607,0.0088553,3.3188,0.57033,96.102,NaN,NaN,NaN,NaN,0,0,10,90,0,0,10,90
7,6,14,4,191314,17990,7770,18721,73.8726,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,0,5,3,NaN,NaN,2630,3475,8045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,10,70,10,10,0,50,50,0,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,10,70,10,10,0,50,50,0,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.036827,92.2554,3.4676,4.2402,0.095662,79.8822,9.0076,11.0146,0.30057,62.7463,28.3013,8.6518,NaN,NaN,NaN,NaN,0,50,50,0,0,50,50,0
7,6,15,1,131588,25960,4040,20055,73.6996,70,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,4,3,NaN,NaN,2601,4550,7425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,10,60,10,20,10,60,10,20,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,10,60,10,20,10,60,10,20,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,2.0343,87.5591,0.89688,9.5097,4.887,70.1135,2.1545,22.845,6.0148,86.2931,0.66293,7.0292,NaN,NaN,NaN,NaN,0,70,0,30,0,70,0,30
7,6,16,1,107352,14185,3110,16431,0.41731,70,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,3,4,3,NaN,NaN,21760,2671,9245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,70,11,9,10,70,11,9,10,70,11,9,0,70,0,30,NaN,NaN,NaN,NaN,10,70,11,10,10,70,11,9,10,70,11,9,0,70,0,30,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.0016225,0.0041352,99.622,0.37224,0.0048311,0.012313,98.8745,1.1083,0.004872,0.0031042,99.7126,0.27943,NaN,NaN,NaN,NaN,0,0,70,30,0,0,70,30
7,6,17,3,144301,27080,4340,16184,26.7997,50,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,3,4,3,NaN,NaN,3050,2544,7109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71,10,10,9,71,10,10,9,20,60,10,10,50,50,0,0,NaN,NaN,NaN,NaN,71,10,10,10,71,10,10,9,20,60,10,10,50,50,0,0,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,29.0782,13.082,7.3012,50.5386,31.8565,4.7773,7.9988,55.3673,58.0355,2.1758,14.572,25.2167,NaN,NaN,NaN,NaN,50,50,0,0,50,50,0,0
7,6,18,2,157708,20894,5839,11450,51.1678,50,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,3,3,3,NaN,NaN,2890,3250,7410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,5,30,5,60,0,50,0,50,NaN,NaN,NaN,NaN,10,70,10,10,10,70,10,10,5,30,5,60,0,50,0,50,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,21.4829,41.2358,7.0884,30.1928,29.6278,18.9565,9.7758,41.6399,48.2236,30.8546,3.9779,16.9438,NaN,NaN,NaN,NaN,0,50,0,50,0,50,0,50
7,6,19,0,120029,26869,2885,19360,89.0687,90,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,2,0,3,NaN,NaN,5115,3285,9930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,0,20,10,70,0,20,10,80,0,15,5,80,0,10,10,NaN,NaN,NaN,NaN,70,0,20,10,70,0,20,10,80,0,15,5,80,0,10,10,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,60.9704,1.3445,23.1569,14.5282,91.6214,0.28863,4.9712,3.1188,83.1241,1.0475,4.5101,11.3183,NaN,NaN,NaN,NaN,90,0,5,5,90,0,5,5
7,6,20,4,102910,24895,3995,14445,85.9743,30,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,4,3,3,NaN,NaN,4660,3095,6055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,49,50,1,0,49,50,1,1,59,39,1,1,69,29,NaN,NaN,NaN,NaN,0,0,50,51,1,0,49,50,1,0,60,40,1,1,70,30,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,1.7745,4.2197,34.9636,59.0423,2.9263,6.9587,57.659,32.4559,4.1544,2.4698,81.8567,11.5191,NaN,NaN,NaN,NaN,0,0,70,30,0,0,70,30
