site_id,response_generator_id,data_type,exam_id,task_number,trial_number,AA_measured,AA_magnitude,AA_exhibited,PDE_measured,PDE_magnitude,PDE_exhibited,RR_measured,RR_magnitude,RR_exhibited,AV_measured,AV_magnitude,AV_exhibited
PSU,122,Human_Single,Final-Exam-1,2,10,1,-0.27803958695527564,0,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,1,1,0.45154650748200265,1,0,NaN,NaN,1,0.09999999999999998,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,2,1,-0.2780719051126377,0,0,NaN,NaN,1,0.24,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,3,1,-0.004451232605187316,0,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,5,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,6,1,-0.023743200906637174,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,8,1,0.2869121588156269,1,0,NaN,NaN,1,0.3,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,9,1,-0.27276570047394344,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,123,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,1,1,0.09462555639052561,1,0,NaN,NaN,1,0.17999999999999994,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,2,1,0.007307258321871624,1,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,3,1,0.09597971447834808,1,0,NaN,NaN,1,0.24000000000000002,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,4,1,0.044786513156090946,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,5,1,0.0015959030247307826,1,0,NaN,NaN,1,0.24999999999999997,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,6,1,0.04914765530135723,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,7,1,0.019102244850913497,1,0,NaN,NaN,1,0.28500000000000003,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,8,1,0.10073279428124049,1,0,NaN,NaN,1,0.315,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,9,1,0.05691307501090692,1,0,NaN,NaN,1,0.24999999999999997,1,0,NaN,NaN
PSU,124,Human_Single,Final-Exam-1,2,10,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,1,1,0.0661187983348257,1,0,NaN,NaN,1,0.04999999999999993,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,2,1,0.07447861993331872,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,3,1,0.023243221520461876,1,0,NaN,NaN,1,0.24,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,4,1,0.13898330738349463,1,0,NaN,NaN,1,0.3799999999999999,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,5,1,0.07447861993331872,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,6,1,3.08882558697654E-4,1,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,7,1,0.00754631795355698,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,8,1,-0.028059676425812752,0,0,NaN,NaN,1,0.16999999999999996,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,9,1,-0.024814759450053514,0,0,NaN,NaN,1,0.21000000000000002,1,0,NaN,NaN
PSU,125,Human_Single,Final-Exam-1,2,10,1,0.00754631795355698,1,0,NaN,NaN,1,0.23600000000000002,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,1,1,0.09379174667234447,1,0,NaN,NaN,1,0.04999999999999993,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,2,1,0.0,0,0,NaN,NaN,1,0.22000000000000003,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,3,1,-0.24048464057563002,0,0,NaN,NaN,1,0.2,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,4,1,0.13800477091852847,1,0,NaN,NaN,1,0.32999999999999996,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,5,1,0.03428321257710598,1,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,6,1,-0.27436726752201124,0,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,8,1,0.48548983370875487,1,0,NaN,NaN,1,0.39999999999999997,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,9,1,0.0037046375906264473,1,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,126,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,1,1,0.314872919833444,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,2,1,0.7184198229385294,1,0,NaN,NaN,1,-0.010000000000000037,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,3,1,0.2127326864777328,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,4,1,-2.220446049250313E-16,0,0,NaN,NaN,1,0.17999999999999994,1,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,5,1,0.5933042730809681,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,6,1,0.14197294406606098,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,7,1,0.13025531630503484,1,0,NaN,NaN,1,0.050000000000000044,1,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,8,1,0.13025531630503484,1,0,NaN,NaN,1,-0.04999999999999999,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,9,1,0.2127326864777328,1,0,NaN,NaN,1,-0.03999999999999998,0,0,NaN,NaN
PSU,127,Human_Single,Final-Exam-1,2,10,1,0.5122647782541282,1,0,NaN,NaN,1,0.020000000000000018,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,1,1,0.3882726300823435,1,0,NaN,NaN,1,0.15000000000000002,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,2,1,0.00754631795355698,1,0,NaN,NaN,1,0.22,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,3,1,-0.12138483460407168,0,0,NaN,NaN,1,0.21,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,4,1,0.13025531630503484,1,0,NaN,NaN,1,0.42999999999999994,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,5,1,0.21960534587680536,1,0,NaN,NaN,1,0.41,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,6,1,-0.11810472214908008,0,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,7,1,-0.10701770959535684,0,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,8,1,-0.03426274118636463,0,0,NaN,NaN,1,0.35000000000000003,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,9,1,-0.05397455658856698,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,128,Human_Single,Final-Exam-1,2,10,1,-0.17395001157511858,0,0,NaN,NaN,1,0.24,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,1,1,0.21960534587680558,1,0,NaN,NaN,1,0.09999999999999998,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,2,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,3,1,0.11708639272207244,1,0,NaN,NaN,1,0.21999999999999997,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,4,1,-0.009200740988798639,0,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,5,1,-0.020870202967174012,0,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,6,1,0.02904940554533142,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,7,1,0.007523996056918003,1,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,8,1,0.0,0,0,NaN,NaN,1,0.31999999999999995,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,9,1,0.1011222318393512,1,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,129,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,1,1,0.13208847120629819,1,0,NaN,NaN,1,0.20000000000000007,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,2,1,0.022872350860763113,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,3,1,-0.014403778030274483,0,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,4,1,0.16177899716381117,1,0,NaN,NaN,1,0.3799999999999999,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,5,1,0.41450821290380546,1,0,NaN,NaN,1,-0.18,0,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,6,1,0.0684120822269434,1,0,NaN,NaN,1,0.45999999999999996,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,7,1,0.028139839332491645,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,8,1,0.25143869238778704,1,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,9,1,0.018198854982105495,1,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,130,Human_Single,Final-Exam-1,2,10,1,0.027918080387903887,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,1,1,-0.27636944404755304,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,2,1,0.16407448765851707,1,0,NaN,NaN,1,5.551115123125783E-17,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,3,1,-0.030885485656257483,0,0,NaN,NaN,1,0.72,1,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,4,1,0.2919966949360927,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,5,1,0.48137913417858824,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,6,1,-0.04317079394596823,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,7,1,0.060134013317787116,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,8,1,0.2673865650085131,1,0,NaN,NaN,1,-2.7755575615628914E-17,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,9,1,-0.1307893341927644,0,0,NaN,NaN,1,-0.0040000000000000036,0,0,NaN,NaN
PSU,131,Human_Single,Final-Exam-1,2,10,1,0.2988522569048858,1,0,NaN,NaN,1,-0.16999999999999998,0,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,1,1,0.005306204638694245,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,2,1,0.0,0,0,NaN,NaN,1,0.22000000000000003,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,3,1,1.497754495571879E-4,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,5,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,6,1,-0.023743200906637174,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,8,1,0.2869121588156269,1,0,NaN,NaN,1,0.3,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,9,1,0.005306204638694245,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,132,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,1,1,0.37927781587234133,1,0,NaN,NaN,1,0.09999999999999998,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,2,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,3,1,0.20674608794604832,1,0,NaN,NaN,1,0.21999999999999997,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,5,1,-0.020870202967174012,0,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,6,1,0.1380047709185288,1,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,7,1,0.0,0,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,8,1,0.08045895423517724,1,0,NaN,NaN,1,0.41999999999999993,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,9,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,133,Human_Single,Final-Exam-1,2,10,1,0.0,0,0,NaN,NaN,1,0.22000000000000003,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,1,1,0.45154650748200265,1,0,NaN,NaN,1,0.09999999999999998,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,2,1,0.8901574585587574,1,0,NaN,NaN,1,-0.19,0,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,3,1,-0.11255445542085019,0,0,NaN,NaN,1,0.21999999999999997,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,5,1,-0.02904940554533142,0,0,NaN,NaN,1,0.16000000000000003,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,6,1,0.02864110514434126,1,0,NaN,NaN,1,0.28,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,8,1,0.03428321257710598,1,0,NaN,NaN,1,0.37,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,9,1,0.07550737810199903,1,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,134,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,1,1,0.37927781587234133,1,0,NaN,NaN,1,0.09999999999999998,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,2,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,3,1,0.03428321257710598,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,5,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,6,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,8,1,0.1698635488668705,1,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,9,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,135,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,1,1,0.1920888319951175,1,0,NaN,NaN,1,0.16999999999999993,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,2,1,0.0,0,0,NaN,NaN,1,0.24,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,3,1,0.044786513156090946,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,5,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,6,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,8,1,0.1698635488668705,1,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,9,1,0.02182385953313981,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,136,Human_Single,Final-Exam-1,2,10,1,0.04914765530135723,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,1,1,0.047933089976442744,1,0,NaN,NaN,1,0.10000000000000009,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,3,1,0.16609137877479907,1,0,NaN,NaN,1,0.22,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,4,1,0.2067460879460481,1,0,NaN,NaN,1,0.3799999999999999,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,5,1,2.984500447263949E-4,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,6,1,0.009810346231525657,1,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,7,1,-0.055376482646869896,0,0,NaN,NaN,1,0.23500000000000004,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,8,1,-0.055376482646869896,0,0,NaN,NaN,1,0.19,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,9,1,0.01706336862721658,1,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,137,Human_Single,Final-Exam-1,2,10,1,-0.021667699077007274,0,0,NaN,NaN,1,0.39,1,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,1,1,-0.13073286070448675,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,2,1,-0.2693749696596687,0,0,NaN,NaN,1,5.551115123125783E-17,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,3,1,-0.13845519144414908,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,4,1,-0.29837228354033907,0,0,NaN,NaN,1,-5.551115123125783E-17,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,5,1,-0.3484900310150101,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,6,1,-0.14491675734056864,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,7,1,-0.2503380574905689,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,8,1,-0.1510113677349063,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,9,1,-0.14491675734056864,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,138,Human_Single,Final-Exam-1,2,10,1,-0.2693749696596687,0,0,NaN,NaN,1,5.551115123125783E-17,0,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,1,1,-0.009517336999512849,0,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,2,1,-0.028236961327265497,0,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,3,1,0.45061597866890857,1,0,NaN,NaN,1,0.03,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,4,1,0.12559965783223204,1,0,NaN,NaN,1,-0.020000000000000073,0,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,5,1,0.1535711870795321,1,0,NaN,NaN,1,0.040000000000000036,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,6,1,0.20032152509072798,1,0,NaN,NaN,1,0.040000000000000036,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,7,1,-0.12342284173507423,0,0,NaN,NaN,1,0.16,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,8,1,0.004132227840833336,1,0,NaN,NaN,1,0.03999999999999998,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,9,1,0.24902249956730627,1,0,NaN,NaN,1,0.010000000000000009,1,0,NaN,NaN
PSU,139,Human_Single,Final-Exam-1,2,10,1,0.10008612521930393,1,0,NaN,NaN,1,-5.551115123125783E-17,0,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,1,1,0.12559965783223204,1,0,NaN,NaN,1,0.0,0,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,2,1,0.2067460879460481,1,0,NaN,NaN,1,0.42,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,3,1,0.0,0,0,NaN,NaN,1,0.3,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,4,1,0.37927781587234133,1,0,NaN,NaN,1,0.48,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,5,1,0.08045895423517724,1,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,6,1,-0.02904940554533142,0,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,7,1,0.0,0,0,NaN,NaN,1,0.15000000000000002,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,8,1,0.0,0,0,NaN,NaN,1,0.04999999999999999,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,9,1,-0.02904940554533142,0,0,NaN,NaN,1,0.36,1,0,NaN,NaN
PSU,140,Human_Single,Final-Exam-1,2,10,1,0.2067460879460481,1,0,NaN,NaN,1,0.42,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,1,1,0.0053144610840585305,1,0,NaN,NaN,1,0.19999999999999996,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,2,1,0.08045895423517724,1,0,NaN,NaN,1,0.32,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,3,1,0.03428321257710598,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,5,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,6,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,7,1,0.08045895423517724,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,8,1,0.2067460879460481,1,0,NaN,NaN,1,0.24999999999999994,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,9,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,141,Human_Single,Final-Exam-1,2,10,1,0.08045895423517724,1,0,NaN,NaN,1,0.32,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,1,1,0.07682745067851415,1,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,2,1,-0.21473928699020028,0,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,3,1,-0.010201639745244684,0,0,NaN,NaN,1,0.25,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,4,1,0.08045895423517724,1,0,NaN,NaN,1,0.2799999999999999,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,5,1,0.0,0,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,6,1,0.01918791881983739,1,0,NaN,NaN,1,0.26,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,7,1,-0.2705479090557197,0,0,NaN,NaN,1,0.31000000000000005,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,8,1,-0.21473928699020028,0,0,NaN,NaN,1,0.37,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,9,1,-0.27651565919138,0,0,NaN,NaN,1,0.22999999999999998,1,0,NaN,NaN
PSU,142,Human_Single,Final-Exam-1,2,10,1,0.03428321257710598,1,0,NaN,NaN,1,0.2700000000000001,1,0,NaN,NaN
PSU,143,Human_Single,Final-Exam-1,2,1,1,0.30273789569285614,1,0,NaN,NaN,1,0.30000000000000004,1,0,NaN,NaN
