site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,bluebook_Netural_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,probs_Ppc_time,probs_Ppc_1,probs_Ppc_2,probs_Ppc_normative_1,probs_Ppc_normative_2,probs_Ppc_normative_inc_1,probs_Ppc_normative_inc_2,probs_Pt_time,probs_Pt_1,probs_Pt_2,probs_Pt_normative_1,probs_Pt_normative_2,probs_Pt_normative_inc_1,probs_Pt_normative_inc_2,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_2,probs_Ptpc_normative_1,probs_Ptpc_normative_2,probs_Ptpc_normative_inc_1,probs_Ptpc_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,132,Human_Single,Final-Exam-1,1,10,45989.0,1,1.0,0.402986574,3,0,0.2,5554.0,0.2,0.8,0.2,0.8,0.2,0.8,9563.0,0.5,0.5,0.2,0.8,0.2,0.8,9984.0,0.6,0.4,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11373.0,0.55,0.45,0.11111111111111109,0.888888888888889,0.6,0.4,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.3201443058000001,Do_Not_Divert,-0.06467561733333332
PSU,133,Human_Single,Final-Exam-1,1,1,245077.0,1,1.0,0.484673201,4,0,0.4,66145.0,0.4,0.6,0.4,0.6,0.4,0.6,48906.0,0.6,0.4,0.4,0.6,0.4,0.6,36926.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,29749.0,0.5,0.5,0.25,0.75,0.5,0.5,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06130719600000001,Do_Not_Divert,-0.030653598000000004
PSU,133,Human_Single,Final-Exam-1,1,2,115783.0,1,1.0,0.103481851,2,1,0.6,20842.0,0.6,0.4,0.6,0.4,0.6,0.4,38267.0,0.8,0.2,0.6,0.4,0.6,0.4,17456.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,7941.0,0.7,0.3,0.8181818181818181,0.18181818181818188,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.30000000000000004,Divert,-0.18181818181818188
PSU,133,Human_Single,Final-Exam-1,1,3,77797.0,1,0.4,0.146325185,5,0,0.8,10047.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,10311.0,0.6,0.4,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,14867.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8892.0,0.5,0.5,0.1904761904761905,0.8095238095238095,0.5,0.5,NaN,Do_Not_Divert,NaN,Divert,-0.5,Do_Not_Divert,-0.6736663142857143
PSU,133,Human_Single,Final-Exam-1,1,4,45740.0,1,0.4,0.431649873,2,0,0.2,7020.0,0.2,0.8,0.2,0.8,0.2,0.8,9890.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,7410.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8049.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09569017779999997,Do_Not_Divert,-0.01139168783333333
PSU,133,Human_Single,Final-Exam-1,1,5,51636.0,1,0.7,0.475453163,4,0,0.4,5101.0,0.4,0.6,0.4,0.6,0.4,0.6,14945.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,6864.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,16161.0,0.47,0.53,0.1627906976744186,0.8372093023255814,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09229610711999996,Do_Not_Divert,-0.03196797376744184
PSU,133,Human_Single,Final-Exam-1,1,6,44163.0,1,0.9,0.177883181,3,1,0.6,5413.0,0.6,0.4,0.6,0.4,0.6,0.4,10265.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,9952.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,8487.0,0.67,0.33,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.32999999999999996,Divert,-0.22115384615384626
PSU,133,Human_Single,Final-Exam-1,1,7,34133.0,1,0.4,0.423021625,3,0,0.2,9890.0,0.2,0.8,0.2,0.8,0.2,0.8,4758.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,5242.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5179.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
PSU,133,Human_Single,Final-Exam-1,1,8,43634.0,1,0.7,0.187121096,2,1,0.6,4914.0,0.6,0.4,0.6,0.4,0.6,0.4,5226.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,6240.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,11201.0,0.63,0.37,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.315217391304348
PSU,133,Human_Single,Final-Exam-1,1,9,37752.0,1,0.9,0.247636435,4,0,0.8,7675.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,5429.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,8034.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8502.0,0.43,0.57,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.5700000000000001,Divert,-0.4374999999999999
PSU,133,Human_Single,Final-Exam-1,1,10,53991.0,1,1.0,0.402986574,3,0,0.2,3417.0,0.2,0.8,0.2,0.8,0.2,0.8,32604.0,0.4,0.6,0.2,0.8,0.2,0.8,7005.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4149.0,0.4,0.6,0.11111111111111109,0.888888888888889,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.23283222240000004,Do_Not_Divert,-0.06467561733333332
PSU,134,Human_Single,Final-Exam-1,1,1,222534.0,1,1.0,0.484673201,4,0,0.4,44601.0,0.4,0.6,0.4,0.6,0.4,0.6,87095.0,0.4,0.6,0.4,0.6,0.4,0.6,32433.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,20046.0,0.2,0.8,0.25,0.75,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.024522878400000003,Do_Not_Divert,-0.030653598000000004
PSU,134,Human_Single,Final-Exam-1,1,2,98093.0,1,1.0,0.103481851,2,1,0.6,42837.0,0.6,0.4,0.6,0.4,0.6,0.4,13650.0,0.5,0.5,0.6,0.4,0.6,0.4,10390.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,6630.0,0.6,0.4,0.8181818181818181,0.18181818181818188,0.6,0.4,NaN,Divert,NaN,Divert,-0.4,Divert,-0.18181818181818188
PSU,134,Human_Single,Final-Exam-1,1,3,71417.0,1,0.4,0.146325185,5,0,0.8,9953.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,17613.0,0.5,0.5,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,9313.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7098.0,0.75,0.25,0.1904761904761905,0.8095238095238095,0.4,0.6,NaN,Do_Not_Divert,NaN,Divert,-0.25,Do_Not_Divert,-0.6736663142857143
PSU,134,Human_Single,Final-Exam-1,1,4,73133.0,1,0.4,0.431649873,2,0,0.2,12433.0,0.2,0.8,0.2,0.8,0.2,0.8,8362.0,0.4,0.6,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,8174.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,15756.0,0.65,0.35,0.041666666666666664,0.9583333333333334,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.17771033019999996,Do_Not_Divert,-0.01139168783333333
PSU,134,Human_Single,Final-Exam-1,1,5,54584.0,1,0.7,0.475453163,4,0,0.4,17425.0,0.4,0.6,0.4,0.6,0.4,0.6,8362.0,0.8,0.2,0.27999999999999997,0.72,0.27999999999999997,0.72,7160.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5039.0,0.8,0.2,0.1627906976744186,0.8372093023255814,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.15709975679999993,Do_Not_Divert,-0.03196797376744184
PSU,134,Human_Single,Final-Exam-1,1,6,124192.0,1,0.9,0.177883181,3,1,0.6,86970.0,0.6,0.4,0.6,0.4,0.6,0.4,8549.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,7581.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,7130.0,0.8,0.2,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.19999999999999996,Divert,-0.22115384615384626
PSU,134,Human_Single,Final-Exam-1,1,7,67969.0,1,0.4,0.423021625,3,0,0.2,17644.0,0.2,0.8,0.2,0.8,0.2,0.8,9235.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,11232.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5226.0,0.2,0.8,0.041666666666666664,0.9583333333333334,0.6315789473684211,0.36842105263157887,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09237404999999999,Do_Not_Divert,-0.019244593749999997
PSU,134,Human_Single,Final-Exam-1,1,8,62463.0,1,0.7,0.187121096,2,1,0.6,12651.0,0.6,0.4,0.6,0.4,0.6,0.4,9235.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,11513.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,4352.0,0.25,0.75,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.312878904,Divert,-0.315217391304348
PSU,134,Human_Single,Final-Exam-1,1,9,53680.0,1,0.9,0.247636435,4,0,0.8,22355.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,8626.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,4399.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,10031.0,0.9,0.1,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.09999999999999998,Divert,-0.4374999999999999
PSU,134,Human_Single,Final-Exam-1,1,10,57610.0,1,1.0,0.402986574,3,0,0.2,27035.0,0.6,0.4,0.2,0.8,0.2,0.8,7020.0,0.8,0.2,0.2,0.8,0.6,0.4,6208.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7239.0,0.5,0.5,0.11111111111111109,0.888888888888889,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.29104027800000004,Do_Not_Divert,-0.06467561733333332
PSU,135,Human_Single,Final-Exam-1,1,1,280520.0,1,1.0,0.484673201,4,0,0.4,82383.0,0.4,0.6,0.4,0.6,0.4,0.6,63913.0,0.7,0.3,0.4,0.6,0.4,0.6,29203.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,33088.0,0.55,0.45,0.25,0.75,0.6086956521739131,0.3913043478260869,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06743791560000001,Do_Not_Divert,-0.030653598000000004
PSU,135,Human_Single,Final-Exam-1,1,2,286338.0,1,1.0,0.103481851,2,1,0.6,28033.0,0.6,0.4,0.6,0.4,0.6,0.4,172505.0,0.6,0.4,0.6,0.4,0.6,0.4,37486.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12465.0,0.6,0.4,0.8181818181818181,0.18181818181818188,0.6923076923076923,0.3076923076923077,NaN,Divert,NaN,Divert,-0.4,Divert,-0.18181818181818188
PSU,135,Human_Single,Final-Exam-1,1,3,253235.0,1,0.4,0.146325185,5,0,0.8,37612.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,123989.0,0.6,0.4,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,10905.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,10717.0,0.5,0.5,0.1904761904761905,0.8095238095238095,0.5,0.5,NaN,Do_Not_Divert,NaN,Divert,-0.5,Do_Not_Divert,-0.6736663142857143
PSU,135,Human_Single,Final-Exam-1,1,4,136329.0,1,0.4,0.431649873,2,0,0.2,37892.0,0.2,0.8,0.2,0.8,0.2,0.8,7972.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,57096.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7286.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09569017779999997,Do_Not_Divert,-0.01139168783333333
PSU,135,Human_Single,Final-Exam-1,1,5,75270.0,1,0.7,0.475453163,4,0,0.4,10343.0,0.4,0.6,0.4,0.6,0.4,0.6,9157.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,10577.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,25413.0,0.48,0.52,0.1627906976744186,0.8372093023255814,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09425985407999996,Do_Not_Divert,-0.03196797376744184
PSU,135,Human_Single,Final-Exam-1,1,6,104973.0,1,0.9,0.177883181,3,1,0.6,12262.0,0.6,0.4,0.6,0.4,0.6,0.4,15475.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,20639.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,26021.0,0.68,0.32,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.31999999999999995,Divert,-0.22115384615384626
PSU,135,Human_Single,Final-Exam-1,1,7,80246.0,1,0.4,0.423021625,3,0,0.2,31044.0,0.2,0.8,0.2,0.8,0.2,0.8,3525.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,16864.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7722.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
PSU,135,Human_Single,Final-Exam-1,1,8,55443.0,1,0.7,0.187121096,2,1,0.6,9859.0,0.6,0.4,0.6,0.4,0.6,0.4,8221.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,9033.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,8158.0,0.63,0.37,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.315217391304348
PSU,135,Human_Single,Final-Exam-1,1,9,85909.0,1,0.9,0.247636435,4,0,0.8,9828.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,6583.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,18470.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,23993.0,0.63,0.37,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.4374999999999999
PSU,135,Human_Single,Final-Exam-1,1,10,53680.0,1,1.0,0.402986574,3,0,0.2,13900.0,0.2,0.8,0.2,0.8,0.2,0.8,6723.0,0.6,0.4,0.2,0.8,0.2,0.8,6037.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,6053.0,0.5,0.5,0.11111111111111109,0.888888888888889,0.5,0.5,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.29104027800000004,Do_Not_Divert,-0.06467561733333332
PSU,136,Human_Single,Final-Exam-1,1,1,299427.0,1,1.0,0.484673201,4,0,0.4,32963.0,0.4,0.6,0.4,0.6,0.4,0.6,145065.0,0.7,0.3,0.4,0.6,0.4,0.6,32089.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,38485.0,0.5,0.5,0.25,0.75,0.6086956521739131,0.3913043478260869,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06130719600000001,Do_Not_Divert,-0.030653598000000004
PSU,136,Human_Single,Final-Exam-1,1,2,81291.0,1,1.0,0.103481851,2,1,0.6,8049.0,0.6,0.4,0.6,0.4,0.6,0.4,19859.0,0.8,0.2,0.6,0.4,0.6,0.4,19703.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,10515.0,0.7,0.3,0.8181818181818181,0.18181818181818188,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.30000000000000004,Divert,-0.18181818181818188
PSU,136,Human_Single,Final-Exam-1,1,3,87594.0,1,0.4,0.146325185,5,0,0.8,11108.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,11076.0,0.6,0.4,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,24960.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7020.0,0.5,0.5,0.1904761904761905,0.8095238095238095,0.5,0.5,NaN,Do_Not_Divert,NaN,Divert,-0.5,Do_Not_Divert,-0.6736663142857143
PSU,136,Human_Single,Final-Exam-1,1,4,60669.0,1,0.4,0.431649873,2,0,0.2,10233.0,0.2,0.8,0.2,0.8,0.2,0.8,4197.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,15319.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,9532.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09569017779999997,Do_Not_Divert,-0.01139168783333333
PSU,136,Human_Single,Final-Exam-1,1,5,50123.0,1,0.7,0.475453163,4,0,0.4,6209.0,0.4,0.6,0.4,0.6,0.4,0.6,9079.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,6209.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,19890.0,0.48,0.52,0.1627906976744186,0.8372093023255814,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09425985407999996,Do_Not_Divert,-0.03196797376744184
PSU,136,Human_Single,Final-Exam-1,1,6,54569.0,1,0.9,0.177883181,3,1,0.6,7269.0,0.6,0.4,0.6,0.4,0.6,0.4,10889.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,5148.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,10296.0,0.68,0.32,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.31999999999999995,Divert,-0.22115384615384626
PSU,136,Human_Single,Final-Exam-1,1,7,36722.0,1,0.4,0.423021625,3,0,0.2,5506.0,0.2,0.8,0.2,0.8,0.2,0.8,5663.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,4946.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4789.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
PSU,136,Human_Single,Final-Exam-1,1,8,35989.0,1,0.7,0.187121096,2,1,0.6,5647.0,0.6,0.4,0.6,0.4,0.6,0.4,4789.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,3292.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,5304.0,0.63,0.37,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.315217391304348
PSU,136,Human_Single,Final-Exam-1,1,9,39437.0,1,0.9,0.247636435,4,0,0.8,4665.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,5132.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,4196.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11950.0,0.63,0.37,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.4374999999999999
PSU,136,Human_Single,Final-Exam-1,1,10,35802.0,1,1.0,0.402986574,3,0,0.2,3479.0,0.2,0.8,0.2,0.8,0.2,0.8,14242.0,0.6,0.4,0.2,0.8,0.2,0.8,3573.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4415.0,0.5,0.5,0.11111111111111109,0.888888888888889,0.5,0.5,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.29104027800000004,Do_Not_Divert,-0.06467561733333332
PSU,137,Human_Single,Final-Exam-1,1,1,180196.0,1,1.0,0.484673201,4,0,0.4,48547.0,0.1,0.9,0.4,0.6,0.4,0.6,11248.0,0.15,0.85,0.4,0.6,0.1,0.9,27565.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,13900.0,0.35,0.65,0.25,0.75,0.042253521126760556,0.9577464788732395,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.042915037200000006,Do_Not_Divert,-0.030653598000000004
PSU,137,Human_Single,Final-Exam-1,1,2,67220.0,1,1.0,0.103481851,2,1,0.6,14508.0,0.7,0.3,0.6,0.4,0.6,0.4,7722.0,0.9,0.1,0.6,0.4,0.7,0.30000000000000004,16458.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,8362.0,0.99,0.01,0.8181818181818181,0.18181818181818188,0.9310344827586207,0.06896551724137934,NaN,Divert,NaN,Divert,-0.010000000000000009,Divert,-0.18181818181818188
PSU,137,Human_Single,Final-Exam-1,1,3,87142.0,1,0.4,0.146325185,5,0,0.8,7472.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,15086.0,0.6,0.4,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,10249.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7925.0,0.4,0.6,0.1904761904761905,0.8095238095238095,0.5,0.5,NaN,Do_Not_Divert,NaN,Divert,-0.6,Do_Not_Divert,-0.6736663142857143
PSU,137,Human_Single,Final-Exam-1,1,4,48189.0,1,0.4,0.431649873,2,0,0.2,8564.0,0.05,0.95,0.2,0.8,0.2,0.8,6802.0,0.05,0.95,0.08000000000000002,0.9199999999999999,0.020000000000000004,0.98,14118.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4992.0,0.05,0.95,0.041666666666666664,0.9583333333333334,0.03389830508474577,0.9661016949152542,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.013670025399999997,Do_Not_Divert,-0.01139168783333333
PSU,137,Human_Single,Final-Exam-1,1,5,48422.0,1,0.7,0.475453163,4,0,0.4,10733.0,0.3,0.7,0.4,0.6,0.4,0.6,4836.0,0.35,0.65,0.27999999999999997,0.72,0.21,0.79,11014.0,0.5,0.5,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8861.0,0.25,0.75,0.1627906976744186,0.8372093023255814,0.35,0.65,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.049093673999999976,Do_Not_Divert,-0.03196797376744184
PSU,137,Human_Single,Final-Exam-1,1,6,53149.0,1,0.9,0.177883181,3,1,0.6,14196.0,0.7,0.3,0.6,0.4,0.6,0.4,6552.0,0.8,0.2,0.54,0.45999999999999996,0.63,0.37,7847.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12543.0,0.99,0.01,0.7788461538461537,0.22115384615384626,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,0.0,Divert,-0.22115384615384626
PSU,137,Human_Single,Final-Exam-1,1,7,43992.0,1,0.4,0.423021625,3,0,0.2,11217.0,0.1,0.9,0.2,0.8,0.2,0.8,9157.0,0.1,0.9,0.08000000000000002,0.9199999999999999,0.04000000000000001,0.96,8877.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4290.0,0.01,0.99,0.041666666666666664,0.9583333333333334,0.02702702702702703,0.972972972972973,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.0046187024999999994,Do_Not_Divert,-0.019244593749999997
PSU,137,Human_Single,Final-Exam-1,1,8,90309.0,1,0.7,0.187121096,2,1,0.6,10671.0,0.4,0.6,0.6,0.4,0.6,0.4,5538.0,0.5,0.5,0.42,0.5800000000000001,0.27999999999999997,0.72,7941.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,28017.0,0.7,0.3,0.684782608695652,0.315217391304348,0.6,0.4,NaN,Do_Not_Divert,NaN,Divert,-0.30000000000000004,Divert,-0.315217391304348
PSU,137,Human_Single,Final-Exam-1,1,9,82275.0,1,0.9,0.247636435,4,0,0.8,7612.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,6053.0,0.9,0.1,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,9079.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,36114.0,0.75,0.25,0.5625000000000001,0.4374999999999999,0.8571428571428572,0.1428571428571428,NaN,Do_Not_Divert,NaN,Divert,-0.25,Divert,-0.4374999999999999
