1,1,0.7515835724247557,0.9586569651259704,0.04134303487402961
2,1,0.9999975951521438,0.9999999027830185,9.721698146887714E-8
3,1,0.04558192119152582,0.6250216057301576,0.3749783942698425
4,1,0.4325568116073233,0.8663206383037894,0.13367936169621059
5,1,0.19171342345397901,0.24812112657282795,0.7518788734271721
6,1,0.7669422051402113,0.9619974469086529,0.03800255309134721
7,1,0.9925603464791355,0.9993857137393931,6.142862606069207E-4
8,1,0.7074894775357131,0.9485533983934382,0.05144660160656178
9,1,0.029721669257189554,0.398857466953669,0.6011425330463309
10,1,0.19425412103426287,0.24653871226785495,0.753461287732145
