1,1,0.0826585399648122,0.40097843485108436,0.0871412508685964,0.2915427189388441,0.22033759534147512
1,2,0.017957421544314567,0.23432323689664067,0.2184724808661044,0.19980481490984206,0.3473994673274128
1,3,0.07732421193683259,0.45994232058040146,0.16785915913081895,0.1605275760366775,0.21167094425210217
1,4,0.0562574044543489,0.43017957037427346,0.18376196205883988,0.17970407343899905,0.20635439412788767
1,5,0.026715297031678187,0.23086989590981216,0.1508933936216854,0.298436111616745,0.31980059885175754
2,1,0.09354825232816011,0.19367890570522678,0.09271617652627723,0.4349286748499182,0.27867624291857784
2,2,0.036774283538875796,0.1592010865079614,0.22029904705939415,0.2385689322736836,0.3819309341589608
2,3,0.016476454734049906,0.18326988926604515,0.21558791532578778,0.31727806266940123,0.2838641327387659
2,4,0.025748017518110178,0.23886383671460912,0.14957410892459244,0.3142858784108834,0.29727617594991507
2,5,0.02158599582815235,0.34215543069700244,0.27075497649553737,0.19623689961416615,0.19085269319329398
3,1,0.05688367631522029,0.2479629447573949,0.2945634937375429,0.10289586281153625,0.354577698693526
3,2,0.018268694827921594,0.29201321189234497,0.3182720999853365,0.18810834615459135,0.2016063419677272
3,3,0.023416264913631468,0.24331247909428666,0.35923398487198843,0.19528422643595164,0.20216930959777343
3,4,0.059824829040344696,0.16262460245125682,0.39520529948194555,0.1456926487072755,0.29647744935952225
3,5,0.06899397256114059,0.269740799182686,0.4204989306842183,0.12765632559263643,0.18210394454045925
4,1,0.08992991517832716,0.061305807890884474,0.31965203868104064,0.304784718764864,0.3142574346632109
4,2,0.046360439965245304,0.18082136126168735,0.4128931365326112,0.20158839311706223,0.20469710908863925
4,3,0.07660239370797994,0.13877291847020334,0.4194002472567876,0.14652529896550856,0.2953015353075006
4,4,0.052761432512219764,0.16821312399695315,0.41355840764447593,0.17284778702596695,0.24538068133260393
4,5,0.05428925806967799,0.1548536235474334,0.24280624979799686,0.41530997845113476,0.18703014820343505
5,1,0.040351782766643085,0.27996819969949793,0.11998860783942826,0.27065963258973946,0.32938355987133433
5,2,0.03230746896773473,0.2397020218364271,0.15692327097164926,0.23568345109625785,0.3676912560956658
5,3,0.03746139247621949,0.2704712802827412,0.12634799567797447,0.26819449091680203,0.3349862331224823
5,4,0.07317181536817596,0.16946784991416494,0.11582729645732029,0.3375061283555402,0.3771987252729746
5,5,0.06219028008873728,0.2800693572680966,0.11577036408275357,0.395241707208583,0.20891857144056666
6,1,0.11227892439617249,0.4556316524919587,0.2594880062169326,0.20940785189784322,0.07547248939326559
6,2,0.07097031052769953,0.4346337862034514,0.23193174019326535,0.20835216753245198,0.1250823060708313
6,3,0.01797323513993354,0.23876885483827695,0.1744198980102257,0.33063204405509533,0.25617920309640224
6,4,0.06033740067297044,0.3203072322438013,0.13688186851334064,0.37692103719090186,0.16588986205195616
6,5,0.12775827740369528,0.5183776443825772,0.12808162646863214,0.21253920912763882,0.14100152002115174
7,1,0.12567404538233884,0.036518516885339934,0.30916910837898154,0.35739478124155055,0.29691759349412805
7,2,0.053713961768329765,0.11672371747079598,0.33962573537393387,0.21082204462406182,0.33282850253120844
7,3,0.04660618916955195,0.23685196484805857,0.4040152258469196,0.1591568925875175,0.19997591671750448
7,4,0.006619816739811157,0.22809198219350485,0.2978999221008459,0.26442301141653723,0.2095850842891121
7,5,0.04419534273793968,0.15924839682827308,0.36398647775641535,0.17146270967110222,0.3053024157442093
8,1,0.127000812265318,0.09248279350481393,0.14832396654429508,0.48275096573106374,0.27644227421982737
8,2,0.09323422955225469,0.20910133926680946,0.13240427712427846,0.4777359465079457,0.18075843710096648
8,3,0.09644230472631166,0.14973838746414028,0.1191532114223181,0.45266685978895305,0.27844154132458865
8,4,0.05339393066523035,0.39844871865269565,0.13434135196395575,0.2618461476590828,0.20536378172426584
8,5,0.016225714477041464,0.2935475137196442,0.17045001601453083,0.23796620435293303,0.298036265912892
9,1,0.044695300614117084,0.3182419855234019,0.17863589920811507,0.150156208942861,0.352965906325622
9,2,0.030624070252832425,0.36229652168288345,0.19193527497032511,0.1759713948253188,0.26979680852147275
9,3,0.05698440243586578,0.4012304562260443,0.14601894735686885,0.2796294107937517,0.17312118562333517
9,4,0.06604290222180098,0.42569314165525296,0.2568054960867712,0.1776892423754646,0.13981211988251127
9,5,0.048113224006664845,0.3631544212774316,0.2820623801532295,0.2346246172076283,0.12015858136171055
10,1,0.1203201789847389,0.44943921598507575,0.09654825716494572,0.1344638197553284,0.31954870709465016
10,2,0.06323224098430646,0.23563537031374662,0.10921372459416875,0.25777317270243444,0.39737773238965024
10,3,0.05266000119623149,0.2675515365572168,0.10516353851245769,0.2798375998988849,0.34744732503144066
10,4,0.046604880608075216,0.17999436324713847,0.22569283459224537,0.1840806816029803,0.4102321205576359
10,5,0.016457663412507983,0.19590306660502976,0.31023133757100096,0.19811432943558532,0.2957512663883839
