1,1,0.3710335604110484,0.2208934055079307,0.12523263835976792,3.647038181072869E-5,0.6538374857504907
1,2,0.5309569910694621,0.13356415452615772,0.07572245727816415,2.205197434755063E-5,0.7906913362213305
2,1,0.5884165363337861,0.0030074645377065915,0.029172078951547897,0.15056717395350466,0.8172532825572408
2,2,0.7268859714479573,0.0016549506700983827,0.016052841522727592,0.08285425889649592,0.8994379489106781
3,1,0.10840239002248242,0.08756866112594247,0.17047008171004363,0.2977029480637583,0.44425830910025566
3,2,0.24507003363442503,0.060632270954699245,0.11803295894918073,0.2061286033031178,0.6152061667930022
4,1,0.17424602304888104,0.06825686685076252,0.28312553308195676,0.12891340488830194,0.5197041951789788
4,2,0.33526316734759776,0.04491457420943932,0.18630305422603144,0.08482795882070954,0.6839544127438199
5,1,0.8986688698653202,0.0017541070225139254,0.0014325305646516729,0.024987793338884415,0.97182556907395
5,2,0.9415398877599056,8.895852909229319E-4,7.264996392781578E-4,0.012672415720128687,0.9857114993496703
6,1,0.16184116908257073,0.02363135836688103,0.26286689978970323,0.2883247444919176,0.4251769973514981
6,2,0.2706025155328661,0.01658134983289568,0.18444509017350577,0.2023080256190851,0.5966655343745135
7,1,0.5836877022809708,1.2867291545814864E-4,0.24924995324867566,0.002088844335937652,0.7485325294999285
7,2,0.6974852491488799,7.358908872856283E-5,0.1425480790568763,0.001194627094833089,0.8561837047595621
8,1,0.36702151507191916,0.05760908311599525,0.15738777274184665,0.06830906771435379,0.7166940764278045
8,2,0.5586335731035763,0.03355815337574388,0.09168073386106636,0.039791054592845806,0.8349700581703439
9,1,0.25497201873304465,0.14304031349758334,0.3724502661753032,0.006792912680205978,0.4777165076469075
9,2,0.3651485551412834,0.09679821045334229,0.2520444647183289,0.004596898420674007,0.6465604264076548
10,1,0.09531570310682824,0.10913019034768916,0.4290481320114139,0.15196116856135272,0.3098605090795442
10,2,0.1512513819523541,0.08331436026296903,0.3275525363482494,0.11601324530971455,0.4731198580790671
