1,1,0.3378360272940574,0.8280421504069361,0.17195784959306393
2,1,0.657206777302903,0.936085159176221,0.06391484082377896
3,1,0.011673339552231488,0.5635196641457165,0.43648033585428353
4,1,0.14179548090080996,0.7179682088118798,0.28203179118812016
5,1,0.05335596437722967,0.36486060940760884,0.6351393905923912
6,1,0.3519900463812373,0.8341983799999514,0.16580162000004856
7,1,0.6325015051727088,0.9295774647887325,0.07042253521126761
8,1,0.3008428274939884,0.8111035641515287,0.18889643584847116
9,1,0.007547371861522878,0.44890053576551103,0.551099464234489
10,1,0.054146205629084454,0.36387624466491997,0.63612375533508
