Site_id,Subject_id,Time_stamp,Phase_number,Trial_number,Trial_time,Ground_Truth,Surprise,Surprise_time,Probabilities_score,Allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Best_INT_1,Layer_Best_INT_2,Layer_Best_INT_3,Layer_Best_INT_4,Layer_Best_INT_5,Layer_Best_SIGINT_1,Layer_Best_SIGINT_2,Layer_Best_SIGINT_3,Layer_Best_SIGINT_4,Layer_Best_SIGINT_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Probs_Time_1,Probs_Time_2,Probs_Time_3,Probs_Time_4,Probs_Time_5,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4,Allocation_Time,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Normative_Center_X_1,Normative_Center_X_2,Normative_Center_X_3,Normative_Center_X_4,Normative_Center_Y_1,Normative_Center_Y_2,Normative_Center_Y_3,Normative_Center_Y_4,BaseRate_1,BaseRate_2,BaseRate_3,BaseRate_4,Sigma_X_1,Sigma_X_2,Sigma_X_3,Sigma_X_4,Sigma_Y_1,Sigma_Y_2,Sigma_Y_3,Sigma_Y_4,Centers_Circles_Time,Distance_1,Distance_2,Distance_3,Distance_4,Subject_Distance_1,Subject_Distance_2,Subject_Distance_3,Subject_Distance_4
BED,205,NaN,6,10,148309,D,6,13088,81.06172366323146,0.0,4,4,4,IMINT,MOVINT,SIGINT-C,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-A SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,40.0,20.0,40.0,0.0,20.0,0.0,80.0,0.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.0,12.0,59.0,26.0,40.0,20.0,40.0,0.0,20.0,0.0,80.0,0.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,7.723218136982961,33.166076552810225,41.0997497535009,18.01095555670592,12.534186701748274,13.456495346374945,66.7017204057316,7.307597546145182,2.5057832954641457,2.6901674641350444,93.34314425335836,1.4609049870424633,NaN,NaN,NaN,NaN,15896,50545,15070,NaN,NaN,20.0,0.0,80.0,0.0,20.0,0.0,80.0,0.0,10952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,1,211147,A,1,8533,93.10977056249523,60.0,4,4,4,IMINT,MOVINT,SOCINT,NaN,NaN,SIGINT-A,SIGINT-A,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,50.0,35.0,14.0,1.0,55.0,23.0,22.0,0.0,60.0,20.0,20.0,0.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,50.0,35.0,14.0,1.0,60.0,25.0,25.0,0.0,60.0,20.0,20.0,0.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,54.02649634892819,34.07876964528686,11.358089691944429,0.5366443138405264,72.97087390200782,11.507120443555904,15.340801027068903,0.18120462736736484,84.37359684422661,6.652634737843186,8.869008221441858,0.1047601964883531,NaN,NaN,NaN,NaN,34133,45412,11013,NaN,NaN,60.0,20.0,20.0,0.0,60.0,20.0,20.0,0.0,13557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,2,160742,B,4,12511,88.23325942099063,30.0,4,4,4,MOVINT,IMINT,SIGINT-D,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-D,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.0,50.0,18.0,30.0,1.0,36.0,23.0,40.0,1.0,30.0,19.0,50.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.0,50.0,18.0,30.0,1.0,36.0,23.0,40.0,1.0,30.0,19.0,50.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,0.9219818496223399,58.53157618587295,10.686863992152357,29.85957797235235,0.4159829695860486,26.408479609793734,19.286945489604722,53.888591931015505,0.09826410718206298,6.238249785741055,4.555990550985977,89.10749555609091,NaN,NaN,NaN,NaN,19656,26115,20187,NaN,NaN,1.0,30.0,19.0,50.0,1.0,30.0,19.0,50.0,10421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,3,113256,D,0,6630,89.12449163854696,80.0,4,4,4,IMINT,SIGINT-D,SOCINT,NaN,NaN,SIGINT-D,SIGINT-D,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,5.0,25.0,10.0,60.0,5.0,15.0,5.0,75.0,5.0,10.0,5.0,80.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,5.0,25.0,10.0,60.0,5.0,15.0,5.0,75.0,5.0,10.0,5.0,80.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,3.506900626801751,12.196199516835332,8.062046647411373,76.23485320895155,0.629143030795224,2.188015785095926,1.4463427972268013,95.73649838688205,0.32142346265523836,1.1178374003458573,0.7389234042432119,97.8218157327557,NaN,NaN,NaN,NaN,16832,16895,8034,NaN,NaN,5.0,10.0,5.0,80.0,5.0,10.0,5.0,80.0,12200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,4,161570,D,2,8408,89.89426200208398,47.0,4,4,4,MOVINT,IMINT,SIGINT-C,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-D,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,20.0,45.0,0.0,35.0,10.0,35.0,10.0,45.0,10.0,38.0,5.0,47.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,20.0,45.0,0.0,35.0,10.0,35.0,10.0,45.0,10.0,38.0,5.0,47.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,10.927294905588692,50.049281001324864,0.4019617944205769,38.62146229866586,5.03398958818774,23.056718211942368,0.7407035338371089,71.16858866603279,5.058970905703967,23.171137836465682,0.24812643211306654,71.5217648257173,NaN,NaN,NaN,NaN,32542,30404,15272,NaN,NaN,10.0,38.0,5.0,47.0,10.0,38.0,5.0,47.0,14009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,5,147436,C,5,7114,98.00530842928039,17.0,4,4,4,IMINT,SIGINT-A,SOCINT,NaN,NaN,SIGINT-A,SIGINT-A,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,65.0,15.0,16.0,4.0,55.0,19.0,19.0,7.0,60.0,16.0,17.0,7.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,65.0,15.0,16.0,4.0,55.0,19.0,19.0,7.0,60.0,16.0,17.0,7.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,76.74706706149728,11.15962817849518,8.834861424972864,3.2584433350346895,52.38497899185002,22.851565932241726,18.091142027835055,6.672313048073207,68.7534681415702,14.995943880704866,11.87199824255816,4.378589735166788,NaN,NaN,NaN,NaN,25538,24898,14742,NaN,NaN,60.0,16.0,17.0,7.0,60.0,16.0,17.0,7.0,25038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,6,119652,B,1,9032,84.87298142204429,60.0,4,4,4,IMINT,SOCINT,SIGINT-D,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-B,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,10.0,50.0,18.0,22.0,9.0,55.0,16.0,20.0,9.0,60.0,16.0,15.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,10.0,50.0,18.0,22.0,9.0,55.0,16.0,20.0,9.0,60.0,16.0,15.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,7.036179993406594,72.20543198699542,9.01101223243426,11.747375787163735,4.085922210594351,83.85964502263577,5.232710796901431,6.82172196986845,4.280595772077746,87.85513365894897,5.482023043816977,2.382247525156309,NaN,NaN,NaN,NaN,18860,12231,9844,NaN,NaN,9.0,60.0,16.0,15.0,9.0,60.0,16.0,15.0,11824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,7,159073,A,6,11669,91.42905638356304,6.0,4,4,4,MOVINT,IMINT,SIGINT-C,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-C,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,20.0,2.0,60.0,18.0,11.0,1.0,65.0,23.0,6.0,1.0,75.0,18.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,20.0,2.0,60.0,18.0,11.0,1.0,65.0,23.0,6.0,1.0,75.0,18.0,NaN,NaN,NaN,NaN,13.0,5.0,52.0,30.0,17.125750650292172,1.7373420503124417,70.56969119600518,10.567216103390207,4.986958635312961,0.5059079229411847,82.19858809991094,12.30854534183491,0.8406995708598956,0.08528576329059204,96.9990448207987,2.0749698450508185,NaN,NaN,NaN,NaN,23244,13775,16271,NaN,NaN,6.0,1.0,75.0,18.0,6.0,1.0,75.0,18.0,14711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,8,123412,B,2,6770,88.79685237595902,40.0,4,4,4,IMINT,MOVINT,SIGINT-D,NaN,NaN,SIGINT-D,SIGINT-A,SIGINT-B,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,SIGINT-B SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,35.0,30.0,5.0,30.0,27.0,35.0,3.0,35.0,32.0,40.0,3.0,25.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,35.0,30.0,5.0,30.0,27.0,35.0,3.0,35.0,32.0,40.0,3.0,25.0,NaN,NaN,NaN,NaN,27.0,24.0,11.0,38.0,42.157148457634335,37.99238554072841,4.563822860400601,15.28664314123667,16.22445398351954,58.48647107136628,1.7564170418669556,23.532657903247234,19.243450974608713,69.36945550728231,2.083245776435181,9.303847741673804,NaN,NaN,NaN,NaN,19063,19702,14945,NaN,NaN,32.0,40.0,3.0,25.0,32.0,40.0,3.0,25.0,16037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,9,123381,C,2,4461,90.69158037458921,45.0,4,4,4,MOVINT,IMINT,SOCINT,NaN,NaN,SIGINT-C,SIGINT-C,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,30.0,6.0,42.0,22.0,40.0,12.0,33.0,15.0,35.0,8.0,45.0,12.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,30.0,6.0,42.0,22.0,40.0,12.0,33.0,15.0,35.0,8.0,45.0,12.0,NaN,NaN,NaN,NaN,25.0,9.0,37.0,29.0,34.61142349376697,3.0109512206817772,52.07324674621866,10.30437853933259,65.03855141193036,5.657898057859198,24.462794316304173,4.840756213906264,52.2554163830231,4.545854919085677,39.309408808765,3.889319889126213,NaN,NaN,NaN,NaN,16365,22199,21793,NaN,NaN,35.0,8.0,45.0,12.0,35.0,8.0,45.0,12.0,15038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,206,NaN,6,10,165953,D,6,17441,86.90532386420956,8.0,4,4,4,MOVINT,SIGINT-C,IMINT,NaN,NaN,SIGINT-C,SIGINT-C,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-C,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,10.0,8.0,65.0,17.0,7.0,6.0,75.0,12.0,12.0,10.0,70.0,8.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,10.0,8.0,65.0,17.0,7.0,6.0,75.0,12.0,12.0,10.0,70.0,8.0,NaN,NaN,NaN,NaN,3.0,12.0,59.0,26.0,3.892266665572618,4.178673057807796,82.8520873509446,9.076972925674989,0.6518481037392923,0.6998133331848052,97.12819410801357,1.5201444550623242,2.505783295464145,2.690167464135044,93.34314425335835,1.4609049870424624,NaN,NaN,NaN,NaN,18564,22823,40685,NaN,NaN,12.0,10.0,70.0,8.0,12.0,10.0,70.0,8.0,18018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,1,136578,A,0,3136,96.50169711487318,90.0,4,4,4,SOCINT,SIGINT-A,IMINT,NaN,NaN,SIGINT-A,SIGINT-A,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,58.0,18.0,23.0,1.0,77.0,8.0,15.0,0.0,89.0,3.0,8.0,0.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,80.0,25.0,33.0,2.0,93.0,9.0,18.0,1.0,90.0,3.0,9.0,0.0,NaN,NaN,NaN,NaN,40.0,25.0,33.0,2.0,56.95672074815389,17.963546567884872,23.948232313213776,1.1315003707474691,90.25597690189467,4.066539904109503,5.4213371489055175,0.2561460450903077,94.27010388047704,4.247398924186492,1.4156126656130767,0.06688452972340231,NaN,NaN,NaN,NaN,19983,8112,13666,NaN,NaN,90.0,3.0,7.0,0.0,90.0,3.0,7.0,0.0,15865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,2,99918,B,0,3650,84.53473930098508,88.0,4,4,4,SOCINT,SIGINT-B,MOVINT,NaN,NaN,SIGINT-B,SIGINT-B,IMINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.0,72.0,17.0,9.0,2.0,82.0,12.0,4.0,2.0,88.0,7.0,3.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.0,75.0,18.0,10.0,2.0,85.0,12.0,5.0,2.0,90.0,7.0,4.0,NaN,NaN,NaN,NaN,3.0,43.0,32.0,22.0,2.2393675309813186,35.541293817631384,25.956927722429977,36.26241092895732,0.7148869987795655,79.42245282634147,8.286388857703265,11.576271317175705,0.1916606795509868,85.17240518453761,2.221574769442471,12.414359366468943,NaN,NaN,NaN,NaN,25786,9360,12807,NaN,NaN,4.0,88.0,7.0,1.0,3.0,85.0,7.0,1.0,15569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,3,104770,D,0,4852,97.39721721555917,78.0,4,4,4,SOCINT,MOVINT,IMINT,NaN,NaN,SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-D,SIGINT-D,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,5.0,20.0,3.0,72.0,5.0,20.0,3.0,72.0,6.0,10.0,3.0,81.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,5.0,20.0,3.0,75.0,5.0,20.0,3.0,72.0,5.0,10.0,3.0,81.0,NaN,NaN,NaN,NaN,10.0,33.0,5.0,52.0,6.280711752959597,21.84288116446767,3.609696746488934,68.2667103360838,1.695982647152237,23.592961355877666,0.9747275920825882,73.7363284048875,0.5232363777099781,7.278786525339267,1.20287300201246,90.9951040949383,NaN,NaN,NaN,NaN,17628,13353,12059,NaN,NaN,3.0,19.0,0.0,78.0,3.0,19.0,1.0,80.0,13728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,4,89903,D,6,14648,96.987110568983,5.0,4,4,4,SOCINT,SIGINT-B,MOVINT,NaN,NaN,SIGINT-B,SIGINT-B,MOVINT,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,22.0,56.0,1.0,21.0,13.0,75.0,0.0,12.0,6.0,89.0,0.0,5.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,22.0,56.0,1.0,21.0,14.0,80.0,1.0,13.0,6.0,90.0,0.0,6.0,NaN,NaN,NaN,NaN,33.0,37.0,1.0,29.0,23.750206472436524,54.39044007911406,0.873654064798526,20.985699383650903,5.5706852230387645,89.30213504562788,0.2049182938459571,4.922261437487393,1.4557291643699484,93.34558835870442,0.05354916401142578,5.14513331291421,NaN,NaN,NaN,NaN,14290,6801,8080,NaN,NaN,5.0,90.0,0.0,5.0,5.0,90.0,0.0,5.0,11263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,5,114753,C,4,5819,85.79299043327661,23.0,4,4,4,SOCINT,MOVINT,IMINT,NaN,NaN,SIGINT-A,SIGINT-A,SIGINT-A,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-A,SIGINT-A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,74.0,5.0,17.0,4.0,49.0,5.0,43.0,3.0,59.0,15.0,24.0,2.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,75.0,5.0,17.0,5.0,52.0,5.0,46.0,4.0,60.0,15.0,25.0,3.0,NaN,NaN,NaN,NaN,56.0,8.0,26.0,10.0,72.05384649229775,5.2385984668319185,16.589187659396103,6.118367381474233,78.76263025692796,1.4315883682618489,18.13377241448836,1.6720089603218389,92.50339545852104,1.6813403073406934,5.324338189761919,0.4909260443763469,NaN,NaN,NaN,NaN,17379,13650,18767,NaN,NaN,58.0,17.0,23.0,2.0,60.0,17.0,25.0,3.0,10514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
BED,207,NaN,6,6,239898,B,1,6396,94.71985005973096,69.0,4,4,4,SOCINT,IMINT,MOVINT,NaN,NaN,SIGINT-B,SIGINT-B,SIGINT-B,NaN,NaN,SIGINT-A SIGINT-B SIGINT-C SIGINT-D,SIGINT-B,SIGINT-B,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,2.0,64.0,14.0,20.0,13.0,68.0,7.0,12.0,8.0,75.0,2.0,15.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,2.0,70.0,16.0,23.0,15.0,80.0,9.0,15.0,8.0,80.0,3.0,17.0,NaN,NaN,NaN,NaN,5.0,44.0,22.0,29.0,3.000751495886068,61.58755411291699,15.371868520284018,20.03982587091293,4.085922210594351,83.85964502263577,5.232710796901429,6.82172196986845,1.0982359886526774,90.1609726398586,1.406475948188118,7.33431542330061,NaN,NaN,NaN,NaN,17753,113194,21902,NaN,NaN,15.0,69.0,1.0,15.0,16.0,75.0,2.0,17.0,26832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
